timestamp,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
2/28/2019 0:00,0,0,0,0:00:00,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:00,0,0,10,0:00:10,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:00,0,0,20,0:00:20,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:00,0,0,30,0:00:30,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:00,0,0,40,0:00:40,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:00,0,0,50,0:00:50,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:01,0,1,0,0:01:00,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:01,0,1,10,0:01:10,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:01,0,1,20,0:01:20,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:01,0,1,30,0:01:30,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:01,0,1,40,0:01:40,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:01,0,1,50,0:01:50,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:02,0,2,0,0:02:00,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:02,0,2,10,0:02:10,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:02,0,2,20,0:02:20,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:02,0,2,30,0:02:30,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:02,0,2,40,0:02:40,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:02,0,2,50,0:02:50,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:03,0,3,0,0:03:00,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:03,0,3,10,0:03:10,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:03,0,3,20,0:03:20,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:03,0,3,30,0:03:30,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:03,0,3,40,0:03:40,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:03,0,3,50,0:03:50,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:04,0,4,0,0:04:00,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:04,0,4,10,0:04:10,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:04,0,4,20,0:04:20,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:04,0,4,30,0:04:30,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:04,0,4,40,0:04:40,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:04,0,4,50,0:04:50,2/28/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:05,0,5,0,0:05:00,2/28/2019,0,25.39999962,16.5,99,400,453,35188,35601,3.885621436,H1,BS2,1,1,1,1,4,1
2/28/2019 0:05,0,5,10,0:05:10,2/28/2019,0,25.39999962,16.5,99,400,109,35188,35601,3.885621436,H1,BS2,1,1,1,1,4,1
2/28/2019 0:05,0,5,20,0:05:20,2/28/2019,0,25.29999924,16.39999962,99,400,187,35188,35602,3.840436863,H1,BS2,1,1,1,1,4,1
2/28/2019 0:05,0,5,30,0:05:30,2/28/2019,0,25.39999962,16.5,97,400,0,35189,35602,3.885621436,H1,BS2,1,1,1,1,4,1
2/28/2019 0:05,0,5,40,0:05:40,2/28/2019,0,25.39999962,16.5,97,400,84,35189,35603,3.885621436,H1,BS2,1,1,1,1,4,1
2/28/2019 0:05,0,5,50,0:05:50,2/28/2019,0,25.39999962,16.5,92,400,822,35189,35603,3.885621436,H1,BS2,1,1,1,1,4,1
2/28/2019 0:06,0,6,0,0:06:00,2/28/2019,0,25.29999924,16.5,99,400,105,35189,35604,3.863854251,H1,BS2,1,1,1,1,4,1
2/28/2019 0:06,0,6,10,0:06:10,2/28/2019,0,25.29999924,16.5,92,400,163,35189,35604,3.863854251,H1,BS2,1,1,1,1,4,1
2/28/2019 0:06,0,6,20,0:06:20,2/28/2019,0,25.29999924,16.5,92,400,236,35189,35605,3.863854251,H1,BS2,1,1,1,1,4,1
2/28/2019 0:06,0,6,30,0:06:30,2/28/2019,0,25.39999962,16.60000038,92,400,233,35189,35605,3.909170747,H1,BS2,1,1,1,1,4,1
2/28/2019 0:06,0,6,40,0:06:40,2/28/2019,0,25.39999962,16.5,92,400,0,35189,35606,3.885621436,H1,BS2,1,1,1,1,4,1
2/28/2019 0:06,0,6,50,0:06:50,2/28/2019,0,,,92,400,0,35189,35606,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:07,0,7,0,0:07:00,2/28/2019,0,25.39999962,16.60000038,99,400,258,35189,35607,3.909170747,H1,BS2,1,1,1,1,4,1
2/28/2019 0:07,0,7,10,0:07:10,2/28/2019,0,25.29999924,16.5,99,400,0,35189,35607,3.863854251,H1,BS2,1,1,1,1,4,1
2/28/2019 0:07,0,7,20,0:07:20,2/28/2019,0,25.29999924,16.5,99,400,259,35189,35608,3.863854251,H1,BS2,1,1,1,1,4,1
2/28/2019 0:07,0,7,30,0:07:30,2/28/2019,0,25.29999924,16.5,99,400,0,35189,35608,3.863854251,H1,BS2,1,1,1,1,4,1
2/28/2019 0:07,0,7,40,0:07:40,2/28/2019,0,25.29999924,16.5,99,400,2124,35189,35609,3.863854251,H1,BS2,1,1,1,1,4,1
2/28/2019 0:07,0,7,50,0:07:50,2/28/2019,0,25.29999924,16.60000038,99,400,190,35189,35609,3.887271638,H1,BS2,1,1,1,1,4,1
2/28/2019 0:08,0,8,0,0:08:00,2/28/2019,0,25.29999924,16.60000038,99,400,0,35189,35610,3.887271638,H1,BS2,1,1,1,1,4,1
2/28/2019 0:08,0,8,10,0:08:10,2/28/2019,0,25.20000076,16.60000038,99,400,0,35189,35610,3.86547893,H1,BS2,1,1,1,1,4,1
2/28/2019 0:08,0,8,20,0:08:20,2/28/2019,0,25.20000076,16.60000038,99,400,0,35189,35611,3.86547893,H1,BS2,1,1,1,1,4,1
2/28/2019 0:08,0,8,30,0:08:30,2/28/2019,0,25.20000076,16.60000038,99,400,109,35189,35611,3.86547893,H1,BS2,1,1,1,1,4,1
2/28/2019 0:08,0,8,40,0:08:40,2/28/2019,0,25.20000076,16.60000038,99,400,1988,35189,35612,3.86547893,H1,BS2,1,1,1,1,4,1
2/28/2019 0:08,0,8,50,0:08:50,2/28/2019,0,25.20000076,16.60000038,92,400,159,35189,35613,3.86547893,H1,BS2,1,1,1,1,4,1
2/28/2019 0:09,0,9,0,0:09:00,2/28/2019,0,25.10000038,16.60000038,92,400,0,35189,35613,3.843791365,H1,BS2,1,1,1,1,4,1
2/28/2019 0:09,0,9,10,0:09:10,2/28/2019,0,25.10000038,16.60000038,92,400,0,35189,35614,3.843791365,H1,BS2,1,1,1,1,4,1
2/28/2019 0:09,0,9,20,0:09:20,2/28/2019,0,25.10000038,16.60000038,92,400,0,35189,35614,3.843791365,H1,BS2,1,1,1,1,4,1
2/28/2019 0:09,0,9,30,0:09:30,2/28/2019,0,25.10000038,16.70000076,92,400,94,35189,35615,3.866946823,H1,BS2,1,1,1,1,4,1
2/28/2019 0:09,0,9,40,0:09:40,2/28/2019,0,,,92,400,60,35189,35615,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:09,0,9,50,0:09:50,2/28/2019,0,25,16.70000076,92,400,556,35189,35616,3.845234379,H1,BS2,1,1,1,1,4,1
2/28/2019 0:10,0,10,0,0:10:00,2/28/2019,0,25,16.70000076,92,400,268,35189,35616,3.845234379,H1,BS2,1,1,1,1,4,1
2/28/2019 0:10,0,10,10,0:10:10,2/28/2019,0,25,16.70000076,92,400,88,35189,35617,3.845234379,H1,BS2,1,1,1,1,4,1
2/28/2019 0:10,0,10,20,0:10:20,2/28/2019,0,25,16.70000076,92,400,0,35189,35617,3.845234379,H1,BS2,1,1,1,1,4,1
2/28/2019 0:10,0,10,30,0:10:30,2/28/2019,0,25.10000038,16.79999924,92,400,807,35189,35618,3.890101839,H1,BS2,1,1,1,1,4,1
2/28/2019 0:10,0,10,40,0:10:40,2/28/2019,0,25.10000038,16.79999924,99,400,80,35189,35618,3.890101839,H1,BS2,1,1,1,1,4,1
2/28/2019 0:10,0,10,50,0:10:50,2/28/2019,0,25.10000038,16.79999924,99,400,262,35189,35619,3.890101839,H1,BS2,1,1,1,1,4,1
2/28/2019 0:11,0,11,0,0:11:00,2/28/2019,0,25,16.70000076,92,400,178,35189,35619,3.845234379,H1,BS2,1,1,1,1,4,1
2/28/2019 0:11,0,11,10,0:11:10,2/28/2019,0,,,99,400,185,35189,35620,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:11,0,11,20,0:11:20,2/28/2019,0,25,16.79999924,99,400,1092,35189,35620,3.868259382,H1,BS2,1,1,1,1,4,1
2/28/2019 0:11,0,11,30,0:11:30,2/28/2019,0,25,16.79999924,99,400,46,35189,35621,3.868259382,H1,BS2,1,1,1,1,4,1
2/28/2019 0:11,0,11,40,0:11:40,2/28/2019,0,25,16.79999924,99,400,45,35189,35621,3.868259382,H1,BS2,1,1,1,1,4,1
2/28/2019 0:11,0,11,50,0:11:50,2/28/2019,0,25,16.79999924,99,400,0,35189,35622,3.868259382,H1,BS2,1,1,1,1,4,1
2/28/2019 0:12,0,12,0,0:12:00,2/28/2019,0,25,16.89999962,99,400,57,35189,35622,3.891284824,H1,BS2,1,1,1,1,4,1
2/28/2019 0:12,0,12,10,0:12:10,2/28/2019,0,24.89999962,16.79999924,99,400,132,35189,35623,3.846522901,H1,BS2,1,1,1,1,4,1
2/28/2019 0:12,0,12,20,0:12:20,2/28/2019,0,24.89999962,16.89999962,99,400,0,35189,35623,3.869418959,H1,BS2,1,1,1,1,4,1
2/28/2019 0:12,0,12,30,0:12:30,2/28/2019,0,24.89999962,16.89999962,99,400,61,35189,35624,3.869418959,H1,BS2,1,1,1,1,4,1
2/28/2019 0:12,0,12,40,0:12:40,2/28/2019,0,24.89999962,16.89999962,92,400,152,35189,35624,3.869418959,H1,BS2,1,1,1,1,4,1
2/28/2019 0:12,0,12,50,0:12:50,2/28/2019,0,24.89999962,16.89999962,99,400,95,35189,35625,3.869418959,H1,BS2,1,1,1,1,4,1
2/28/2019 0:13,0,13,0,0:13:00,2/28/2019,0,24.89999962,16.89999962,92,400,0,35189,35625,3.869418959,H1,BS2,1,1,1,1,4,1
2/28/2019 0:13,0,13,10,0:13:10,2/28/2019,0,24.89999962,16.89999962,99,400,874,35189,35626,3.869418959,H1,BS2,1,1,1,1,4,1
2/28/2019 0:13,0,13,20,0:13:20,2/28/2019,0,24.89999962,17,99,400,11,35189,35626,3.892315017,H1,BS2,1,1,1,1,4,1
2/28/2019 0:13,0,13,30,0:13:30,2/28/2019,0,24.89999962,17,92,400,190,35189,35627,3.892315017,H1,BS2,1,1,1,1,4,1
2/28/2019 0:13,0,13,40,0:13:40,2/28/2019,0,24.89999962,17,98,400,0,35189,35627,3.892315017,H1,BS2,1,1,1,1,4,1
2/28/2019 0:13,0,13,50,0:13:50,2/28/2019,0,24.89999962,17,92,400,132,35189,35628,3.892315017,H1,BS2,1,1,1,1,4,1
2/28/2019 0:14,0,14,0,0:14:00,2/28/2019,0,24.89999962,17,98,400,0,35189,35628,3.892315017,H1,BS2,1,1,1,1,4,1
2/28/2019 0:14,0,14,10,0:14:10,2/28/2019,0,24.89999962,17,98,400,35,35189,35629,3.892315017,H1,BS2,1,1,1,1,4,1
2/28/2019 0:14,0,14,20,0:14:20,2/28/2019,0,24.89999962,16.89999962,98,400,834,35189,35629,3.869418959,H1,BS2,1,1,1,1,4,1
2/28/2019 0:14,0,14,30,0:14:30,2/28/2019,0,24.89999962,16.89999962,98,400,82,35189,35630,3.869418959,H1,BS2,1,1,1,1,4,1
2/28/2019 0:14,0,14,40,0:14:40,2/28/2019,0,25,16.89999962,98,400,129,35189,35631,3.891284824,H1,BS2,1,1,1,1,4,1
2/28/2019 0:14,0,14,50,0:14:50,2/28/2019,0,25,16.89999962,98,400,70,35189,35631,3.891284824,H1,BS2,1,1,1,1,4,1
2/28/2019 0:15,0,15,0,0:15:00,2/28/2019,0,25,16.89999962,98,400,1954,35189,35632,3.891284824,H1,BS2,1,1,1,1,4,1
2/28/2019 0:15,0,15,10,0:15:10,2/28/2019,0,,,98,400,186,35189,35632,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:15,0,15,20,0:15:20,2/28/2019,0,25,16.79999924,98,400,0,35189,35633,3.868259382,H1,BS2,1,1,1,1,4,1
2/28/2019 0:15,0,15,30,0:15:30,2/28/2019,0,25,16.79999924,98,400,94,35189,35633,3.868259382,H1,BS2,1,1,1,1,4,1
2/28/2019 0:15,0,15,40,0:15:40,2/28/2019,0,25,16.79999924,98,400,97,35189,35634,3.868259382,H1,BS2,1,1,1,1,4,1
2/28/2019 0:15,0,15,50,0:15:50,2/28/2019,0,25,16.79999924,98,400,1875,35189,35634,3.868259382,H1,BS2,1,1,1,1,4,1
2/28/2019 0:16,0,16,0,0:16:00,2/28/2019,0,25,16.79999924,98,400,0,35189,35635,3.868259382,H1,BS2,1,1,1,1,4,1
2/28/2019 0:16,0,16,10,0:16:10,2/28/2019,0,25,16.79999924,98,400,1031,35189,35635,3.868259382,H1,BS2,1,1,1,1,4,1
2/28/2019 0:16,0,16,20,0:16:20,2/28/2019,0,,,98,400,348,35189,35636,,H1,BS2,1,1,1,1,4,1
2/28/2019 0:16,0,16,30,0:16:30,2/28/2019,0,25.10000038,16.79999924,98,400,37,35189,35636,3.890101839,H1,BS2,1,1,1,1,4,1
2/28/2019 0:16,0,16,40,0:16:40,2/28/2019,0,25.10000038,16.79999924,98,400,0,35189,35637,3.890101839,H1,BS2,1,1,1,1,4,1
2/28/2019 0:16,0,16,50,0:16:50,2/28/2019,0,25.10000038,16.70000076,98,400,78,35189,35637,3.866946823,H1,BS2,1,1,1,1,4,1
2/28/2019 0:17,0,17,0,0:17:00,2/28/2019,0,25.10000038,16.70000076,98,400,235,35189,35638,3.866946823,H1,BS2,1,1,1,1,4,1
2/28/2019 0:17,0,17,10,0:17:10,2/28/2019,0,25.10000038,16.70000076,98,400,1538,35189,35638,3.866946823,H1,BS2,1,1,1,1,4,1
2/28/2019 0:17,0,17,20,0:17:20,2/28/2019,0,25.10000038,16.70000076,98,400,316,35189,35639,3.866946823,H1,BS2,1,1,1,1,4,1
2/28/2019 0:17,0,17,30,0:17:30,2/28/2019,0,25.10000038,16.60000038,98,400,0,35189,35639,3.843791365,H1,BS2,1,1,1,1,4,1
2/28/2019 0:17,0,17,40,0:17:40,2/28/2019,0,25.20000076,16.70000076,98,400,0,35189,35640,3.888765036,H1,BS2,1,1,1,1,4,1
2/28/2019 0:17,0,17,50,0:17:50,2/28/2019,0,25.20000076,16.60000038,98,400,0,35189,35640,3.86547893,H1,BS2,1,1,1,1,4,1
