timestamp,date,hour,minute,second,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,number,occupied
2019-03-09 00:07:30,2019-03-09,0,7,30,383.0,25.399999618530273,20.799999237060547,0.0,1028.0,767.0,3,1
2019-03-09 00:07:40,2019-03-09,0,7,40,375.0,25.399999618530273,20.899999618530273,0.0,1014.0,768.0,3,1
2019-03-09 00:07:50,2019-03-09,0,7,50,379.0,25.399999618530273,20.899999618530273,0.0,1022.0,757.0,3,1
2019-03-09 00:08:00,2019-03-09,0,8,0,383.0,25.399999618530273,20.799999237060547,0.0,1014.0,0.0,3,1
2019-03-09 00:08:10,2019-03-09,0,8,10,372.0,25.399999618530273,20.799999237060547,0.0,1023.0,774.0,3,1
2019-03-09 00:08:20,2019-03-09,0,8,20,373.0,25.399999618530273,20.799999237060547,0.0,1010.0,767.0,3,1
2019-03-09 00:08:30,2019-03-09,0,8,30,369.0,25.399999618530273,20.799999237060547,0.0,1017.0,775.0,3,1
2019-03-09 00:08:40,2019-03-09,0,8,40,374.0,nan,nan,0.0,1009.0,786.0,3,1
2019-03-09 00:08:50,2019-03-09,0,8,50,371.0,25.399999618530273,20.799999237060547,0.0,1025.0,773.0,3,1
2019-03-09 00:09:00,2019-03-09,0,9,0,368.0,25.399999618530273,20.799999237060547,0.0,1016.0,0.0,3,1
2019-03-09 00:09:10,2019-03-09,0,9,10,373.0,25.399999618530273,20.799999237060547,0.0,1003.0,777.0,3,1
2019-03-09 00:09:20,2019-03-09,0,9,20,369.0,25.399999618530273,20.799999237060547,0.0,993.0,770.0,3,1
2019-03-09 00:09:30,2019-03-09,0,9,30,365.0,25.399999618530273,20.799999237060547,0.0,995.0,0.0,3,1
2019-03-09 00:09:40,2019-03-09,0,9,40,355.0,nan,nan,0.0,986.0,0.0,3,1
2019-03-09 00:09:50,2019-03-09,0,9,50,369.0,25.399999618530273,20.799999237060547,0.0,1000.0,765.0,3,1
2019-03-09 00:10:00,2019-03-09,0,10,0,363.0,25.399999618530273,20.799999237060547,0.0,983.0,774.0,3,1
2019-03-09 00:10:10,2019-03-09,0,10,10,372.0,25.399999618530273,20.799999237060547,0.0,994.0,0.0,3,1
2019-03-09 00:10:20,2019-03-09,0,10,20,366.0,25.399999618530273,20.799999237060547,0.0,989.0,760.0,3,1
2019-03-09 00:10:30,2019-03-09,0,10,30,355.0,25.399999618530273,20.799999237060547,0.0,995.0,774.0,3,1
2019-03-09 00:10:40,2019-03-09,0,10,40,362.0,25.399999618530273,20.799999237060547,0.0,988.0,769.0,3,1
2019-03-09 00:10:50,2019-03-09,0,10,50,357.0,25.399999618530273,20.799999237060547,0.0,980.0,0.0,3,1
2019-03-09 00:11:00,2019-03-09,0,11,0,364.0,25.399999618530273,20.799999237060547,0.0,981.0,778.0,3,1
2019-03-09 00:11:10,2019-03-09,0,11,10,355.0,25.399999618530273,20.799999237060547,0.0,980.0,0.0,3,1
2019-03-09 00:11:20,2019-03-09,0,11,20,355.0,25.399999618530273,20.799999237060547,0.0,986.0,763.0,3,1
2019-03-09 00:11:30,2019-03-09,0,11,30,356.0,25.399999618530273,20.799999237060547,0.0,986.0,765.0,3,1
2019-03-09 00:11:40,2019-03-09,0,11,40,351.0,25.399999618530273,20.799999237060547,0.0,982.0,0.0,3,1
2019-03-09 00:11:50,2019-03-09,0,11,50,353.0,25.399999618530273,20.799999237060547,0.0,976.0,775.0,3,1
2019-03-09 00:12:00,2019-03-09,0,12,0,354.0,25.399999618530273,20.799999237060547,0.0,971.0,0.0,3,1
2019-03-09 00:12:10,2019-03-09,0,12,10,349.0,nan,nan,0.0,968.0,0.0,3,1
2019-03-09 00:12:20,2019-03-09,0,12,20,352.0,25.399999618530273,20.799999237060547,0.0,968.0,0.0,3,1
2019-03-09 00:12:30,2019-03-09,0,12,30,349.0,25.399999618530273,20.799999237060547,0.0,961.0,0.0,3,1
2019-03-09 00:12:40,2019-03-09,0,12,40,351.0,25.399999618530273,20.799999237060547,0.0,978.0,780.0,3,1
2019-03-09 00:12:50,2019-03-09,0,12,50,350.0,25.399999618530273,20.799999237060547,0.0,972.0,0.0,3,1
2019-03-09 00:13:00,2019-03-09,0,13,0,344.0,25.399999618530273,20.799999237060547,0.0,970.0,0.0,3,1
2019-03-09 00:13:10,2019-03-09,0,13,10,346.0,25.399999618530273,20.799999237060547,0.0,972.0,0.0,3,1
2019-03-09 00:13:20,2019-03-09,0,13,20,343.0,25.399999618530273,20.799999237060547,0.0,963.0,0.0,3,1
2019-03-09 00:13:30,2019-03-09,0,13,30,337.0,25.399999618530273,20.799999237060547,0.0,950.0,764.0,3,1
2019-03-09 00:13:40,2019-03-09,0,13,40,339.0,25.399999618530273,20.799999237060547,0.0,956.0,0.0,3,1
2019-03-09 00:13:50,2019-03-09,0,13,50,341.0,25.399999618530273,20.799999237060547,0.0,963.0,0.0,3,1
2019-03-09 00:14:00,2019-03-09,0,14,0,344.0,25.399999618530273,20.799999237060547,0.0,957.0,769.0,3,1
2019-03-09 00:14:10,2019-03-09,0,14,10,340.0,25.399999618530273,20.799999237060547,0.0,976.0,774.0,3,1
2019-03-09 00:14:20,2019-03-09,0,14,20,350.0,25.399999618530273,20.799999237060547,0.0,987.0,769.0,3,1
2019-03-09 00:14:30,2019-03-09,0,14,30,348.0,25.399999618530273,20.799999237060547,0.0,975.0,0.0,3,1
2019-03-09 00:14:40,2019-03-09,0,14,40,356.0,25.399999618530273,20.799999237060547,0.0,988.0,776.0,3,1
2019-03-09 00:14:50,2019-03-09,0,14,50,352.0,25.399999618530273,20.799999237060547,0.0,1018.0,0.0,3,1
2019-03-09 00:15:00,2019-03-09,0,15,0,354.0,25.399999618530273,20.799999237060547,0.0,1030.0,765.0,3,1
2019-03-09 00:15:10,2019-03-09,0,15,10,362.0,25.399999618530273,20.899999618530273,0.0,1039.0,0.0,3,1
2019-03-09 00:15:20,2019-03-09,0,15,20,361.0,25.399999618530273,20.899999618530273,0.0,1054.0,0.0,3,1
2019-03-09 00:15:30,2019-03-09,0,15,30,363.0,25.399999618530273,20.899999618530273,0.0,1045.0,784.0,3,1
2019-03-09 00:15:40,2019-03-09,0,15,40,362.0,25.399999618530273,20.799999237060547,0.0,1042.0,766.0,3,1
2019-03-09 00:15:50,2019-03-09,0,15,50,366.0,25.399999618530273,20.799999237060547,0.0,1043.0,767.0,3,1
2019-03-09 00:16:00,2019-03-09,0,16,0,364.0,25.399999618530273,20.799999237060547,0.0,1048.0,780.0,3,1
2019-03-09 00:16:10,2019-03-09,0,16,10,353.0,25.399999618530273,20.799999237060547,0.0,1046.0,773.0,3,1
2019-03-09 00:16:20,2019-03-09,0,16,20,356.0,25.399999618530273,20.799999237060547,0.0,1041.0,767.0,3,1
2019-03-09 00:16:30,2019-03-09,0,16,30,361.0,25.399999618530273,20.799999237060547,0.0,1028.0,773.0,3,1
2019-03-09 00:16:40,2019-03-09,0,16,40,347.0,25.399999618530273,20.799999237060547,0.0,1009.0,0.0,3,1
2019-03-09 00:16:50,2019-03-09,0,16,50,342.0,25.399999618530273,20.799999237060547,0.0,989.0,784.0,3,1
2019-03-09 00:17:00,2019-03-09,0,17,0,347.0,25.399999618530273,20.700000762939453,0.0,991.0,0.0,3,1
2019-03-09 00:17:10,2019-03-09,0,17,10,346.0,25.5,20.700000762939453,0.0,992.0,768.0,3,1
2019-03-09 00:17:20,2019-03-09,0,17,20,349.0,25.399999618530273,20.700000762939453,0.0,969.0,0.0,3,1
2019-03-09 00:17:30,2019-03-09,0,17,30,339.0,25.399999618530273,20.700000762939453,0.0,979.0,782.0,3,1
2019-03-09 00:17:40,2019-03-09,0,17,40,342.0,25.5,20.700000762939453,0.0,979.0,0.0,3,1
2019-03-09 00:17:50,2019-03-09,0,17,50,345.0,25.399999618530273,20.700000762939453,0.0,976.0,0.0,3,1
2019-03-09 00:18:00,2019-03-09,0,18,0,344.0,25.399999618530273,20.700000762939453,0.0,976.0,768.0,3,1
2019-03-09 00:18:10,2019-03-09,0,18,10,337.0,25.5,20.700000762939453,0.0,975.0,780.0,3,1
2019-03-09 00:18:20,2019-03-09,0,18,20,338.0,25.5,20.700000762939453,0.0,970.0,786.0,3,1
2019-03-09 00:18:30,2019-03-09,0,18,30,334.0,25.5,20.700000762939453,0.0,968.0,0.0,3,1
2019-03-09 00:18:40,2019-03-09,0,18,40,340.0,25.5,20.700000762939453,0.0,967.0,0.0,3,1
2019-03-09 00:18:50,2019-03-09,0,18,50,336.0,25.5,20.700000762939453,0.0,980.0,0.0,3,1
2019-03-09 00:19:00,2019-03-09,0,19,0,344.0,25.5,20.700000762939453,0.0,975.0,0.0,3,1
2019-03-09 00:19:10,2019-03-09,0,19,10,330.0,25.5,20.700000762939453,0.0,970.0,0.0,3,1
2019-03-09 00:19:20,2019-03-09,0,19,20,329.0,25.5,20.700000762939453,0.0,964.0,782.0,3,1
2019-03-09 00:19:30,2019-03-09,0,19,30,338.0,25.5,20.700000762939453,0.0,975.0,0.0,3,1
2019-03-09 00:19:40,2019-03-09,0,19,40,334.0,25.5,20.700000762939453,0.0,967.0,768.0,3,1
2019-03-09 00:19:50,2019-03-09,0,19,50,336.0,25.5,20.700000762939453,0.0,954.0,773.0,3,1
2019-03-09 00:20:00,2019-03-09,0,20,0,334.0,25.5,20.700000762939453,0.0,972.0,0.0,3,1
2019-03-09 00:20:10,2019-03-09,0,20,10,342.0,25.5,20.700000762939453,0.0,963.0,777.0,3,1
2019-03-09 00:20:20,2019-03-09,0,20,20,332.0,25.5,20.700000762939453,0.0,963.0,0.0,3,1
2019-03-09 00:20:30,2019-03-09,0,20,30,341.0,25.5,20.700000762939453,0.0,956.0,780.0,3,1
2019-03-09 00:20:40,2019-03-09,0,20,40,332.0,25.399999618530273,20.700000762939453,0.0,956.0,0.0,3,1
2019-03-09 00:20:50,2019-03-09,0,20,50,335.0,25.5,20.700000762939453,0.0,966.0,0.0,3,1
2019-03-09 00:21:00,2019-03-09,0,21,0,340.0,25.399999618530273,20.700000762939453,0.0,963.0,777.0,3,1
2019-03-09 00:21:10,2019-03-09,0,21,10,344.0,25.5,20.700000762939453,0.0,955.0,0.0,3,1
2019-03-09 00:21:20,2019-03-09,0,21,20,333.0,25.399999618530273,20.700000762939453,0.0,956.0,783.0,3,1
2019-03-09 00:21:30,2019-03-09,0,21,30,334.0,25.399999618530273,20.700000762939453,0.0,956.0,784.0,3,1
2019-03-09 00:21:40,2019-03-09,0,21,40,328.0,25.399999618530273,20.700000762939453,0.0,951.0,786.0,3,1
2019-03-09 00:21:50,2019-03-09,0,21,50,329.0,25.399999618530273,20.700000762939453,0.0,936.0,0.0,3,1
2019-03-09 00:22:00,2019-03-09,0,22,0,331.0,25.399999618530273,20.700000762939453,0.0,934.0,0.0,3,1
2019-03-09 00:22:10,2019-03-09,0,22,10,332.0,nan,nan,0.0,936.0,0.0,3,1
2019-03-09 00:22:20,2019-03-09,0,22,20,326.0,25.399999618530273,20.700000762939453,0.0,942.0,0.0,3,1
2019-03-09 00:22:30,2019-03-09,0,22,30,331.0,25.399999618530273,20.700000762939453,0.0,951.0,779.0,3,1
2019-03-09 00:22:40,2019-03-09,0,22,40,328.0,25.399999618530273,20.700000762939453,0.0,938.0,787.0,3,1
2019-03-09 00:22:50,2019-03-09,0,22,50,327.0,25.399999618530273,20.700000762939453,0.0,936.0,0.0,3,1
2019-03-09 00:23:00,2019-03-09,0,23,0,331.0,25.399999618530273,20.700000762939453,0.0,922.0,0.0,3,1
2019-03-09 00:23:10,2019-03-09,0,23,10,324.0,nan,nan,0.0,934.0,0.0,3,1
2019-03-09 00:23:20,2019-03-09,0,23,20,322.0,25.399999618530273,20.700000762939453,0.0,931.0,773.0,3,1
2019-03-09 00:23:30,2019-03-09,0,23,30,324.0,25.399999618530273,20.700000762939453,0.0,939.0,0.0,3,1
2019-03-09 00:23:40,2019-03-09,0,23,40,322.0,25.399999618530273,20.700000762939453,0.0,938.0,769.0,3,1
2019-03-09 00:23:50,2019-03-09,0,23,50,327.0,25.399999618530273,20.799999237060547,0.0,922.0,767.0,3,1
2019-03-09 00:24:00,2019-03-09,0,24,0,319.0,25.399999618530273,20.700000762939453,0.0,926.0,0.0,3,1
2019-03-09 00:24:10,2019-03-09,0,24,10,323.0,nan,nan,0.0,920.0,0.0,3,1
2019-03-09 00:24:20,2019-03-09,0,24,20,332.0,25.399999618530273,20.700000762939453,0.0,923.0,779.0,3,1
2019-03-09 00:24:30,2019-03-09,0,24,30,324.0,25.399999618530273,20.700000762939453,0.0,925.0,764.0,3,1
2019-03-09 00:24:40,2019-03-09,0,24,40,331.0,25.399999618530273,20.799999237060547,0.0,922.0,0.0,3,1
2019-03-09 00:24:50,2019-03-09,0,24,50,325.0,25.399999618530273,20.799999237060547,0.0,929.0,0.0,3,1
2019-03-09 00:25:00,2019-03-09,0,25,0,324.0,25.399999618530273,20.799999237060547,0.0,926.0,762.0,3,1
2019-03-09 00:25:10,2019-03-09,0,25,10,319.0,25.399999618530273,20.700000762939453,0.0,911.0,773.0,3,1
2019-03-09 00:25:20,2019-03-09,0,25,20,323.0,25.399999618530273,20.700000762939453,0.0,913.0,774.0,3,1
2019-03-09 00:25:30,2019-03-09,0,25,30,317.0,25.399999618530273,20.799999237060547,0.0,927.0,0.0,3,1
2019-03-09 00:25:40,2019-03-09,0,25,40,320.0,25.399999618530273,20.700000762939453,0.0,920.0,0.0,3,1
2019-03-09 00:25:50,2019-03-09,0,25,50,312.0,25.399999618530273,20.799999237060547,0.0,908.0,0.0,3,1
2019-03-09 00:26:00,2019-03-09,0,26,0,326.0,25.29999923706055,20.700000762939453,0.0,929.0,778.0,3,1
2019-03-09 00:26:10,2019-03-09,0,26,10,323.0,25.29999923706055,20.700000762939453,0.0,931.0,771.0,3,1
2019-03-09 00:26:20,2019-03-09,0,26,20,318.0,25.29999923706055,20.700000762939453,0.0,911.0,776.0,3,1
2019-03-09 00:26:30,2019-03-09,0,26,30,315.0,25.29999923706055,20.700000762939453,0.0,897.0,768.0,3,1
2019-03-09 00:26:40,2019-03-09,0,26,40,310.0,25.29999923706055,20.700000762939453,0.0,901.0,774.0,3,1
2019-03-09 00:26:50,2019-03-09,0,26,50,313.0,25.29999923706055,20.700000762939453,0.0,904.0,0.0,3,1
2019-03-09 00:27:00,2019-03-09,0,27,0,310.0,25.29999923706055,20.700000762939453,0.0,897.0,771.0,3,1
2019-03-09 00:27:10,2019-03-09,0,27,10,314.0,nan,nan,0.0,892.0,762.0,3,1
2019-03-09 00:27:20,2019-03-09,0,27,20,308.0,25.399999618530273,20.799999237060547,0.0,912.0,0.0,3,1
2019-03-09 00:27:30,2019-03-09,0,27,30,313.0,25.29999923706055,20.700000762939453,0.0,891.0,0.0,3,1
2019-03-09 00:27:40,2019-03-09,0,27,40,306.0,25.29999923706055,20.700000762939453,0.0,891.0,777.0,3,1
2019-03-09 00:27:50,2019-03-09,0,27,50,309.0,25.29999923706055,20.700000762939453,0.0,898.0,0.0,3,1
2019-03-09 00:28:00,2019-03-09,0,28,0,305.0,25.29999923706055,20.700000762939453,0.0,897.0,0.0,3,1
2019-03-09 00:28:10,2019-03-09,0,28,10,308.0,25.29999923706055,20.700000762939453,0.0,905.0,773.0,3,1
2019-03-09 00:28:20,2019-03-09,0,28,20,302.0,25.29999923706055,20.700000762939453,0.0,889.0,756.0,3,1
2019-03-09 00:28:30,2019-03-09,0,28,30,302.0,25.29999923706055,20.700000762939453,0.0,895.0,770.0,3,1
2019-03-09 00:28:40,2019-03-09,0,28,40,307.0,25.29999923706055,20.700000762939453,0.0,878.0,787.0,3,1
2019-03-09 00:28:50,2019-03-09,0,28,50,304.0,25.29999923706055,20.700000762939453,0.0,884.0,0.0,3,1
2019-03-09 00:29:00,2019-03-09,0,29,0,304.0,25.29999923706055,20.700000762939453,0.0,875.0,0.0,3,1
2019-03-09 00:29:10,2019-03-09,0,29,10,298.0,25.29999923706055,20.700000762939453,0.0,872.0,0.0,3,1
2019-03-09 00:29:20,2019-03-09,0,29,20,296.0,25.29999923706055,20.700000762939453,0.0,854.0,766.0,3,1
2019-03-09 00:29:30,2019-03-09,0,29,30,298.0,nan,nan,0.0,865.0,770.0,3,1
2019-03-09 00:29:40,2019-03-09,0,29,40,307.0,25.29999923706055,20.700000762939453,0.0,895.0,0.0,3,1
2019-03-09 00:29:50,2019-03-09,0,29,50,298.0,25.29999923706055,20.700000762939453,0.0,888.0,0.0,3,1
2019-03-09 00:30:00,2019-03-09,0,30,0,298.0,25.29999923706055,20.700000762939453,0.0,886.0,768.0,3,1
2019-03-09 00:30:10,2019-03-09,0,30,10,301.0,25.29999923706055,20.799999237060547,0.0,861.0,0.0,3,1
2019-03-09 00:30:20,2019-03-09,0,30,20,296.0,25.29999923706055,20.799999237060547,0.0,871.0,0.0,3,1
2019-03-09 00:30:30,2019-03-09,0,30,30,303.0,25.29999923706055,20.799999237060547,0.0,880.0,782.0,3,1
2019-03-09 00:30:40,2019-03-09,0,30,40,296.0,25.29999923706055,20.700000762939453,0.0,870.0,766.0,3,1
2019-03-09 00:30:50,2019-03-09,0,30,50,300.0,25.20000076293945,20.700000762939453,0.0,867.0,0.0,3,1
2019-03-09 00:31:00,2019-03-09,0,31,0,290.0,25.20000076293945,20.700000762939453,0.0,838.0,766.0,3,1
2019-03-09 00:31:10,2019-03-09,0,31,10,293.0,nan,nan,0.0,834.0,0.0,3,1
2019-03-09 00:31:20,2019-03-09,0,31,20,291.0,25.20000076293945,20.700000762939453,0.0,831.0,765.0,3,1
2019-03-09 00:31:30,2019-03-09,0,31,30,292.0,25.29999923706055,20.799999237060547,0.0,810.0,769.0,3,1
2019-03-09 00:31:40,2019-03-09,0,31,40,281.0,25.29999923706055,20.799999237060547,0.0,796.0,779.0,3,1
2019-03-09 00:31:50,2019-03-09,0,31,50,270.0,25.29999923706055,20.700000762939453,0.0,803.0,777.0,3,1
2019-03-09 00:32:00,2019-03-09,0,32,0,271.0,25.29999923706055,20.700000762939453,0.0,805.0,0.0,3,1
2019-03-09 00:32:10,2019-03-09,0,32,10,267.0,25.29999923706055,20.700000762939453,0.0,810.0,0.0,3,1
2019-03-09 00:32:20,2019-03-09,0,32,20,268.0,25.20000076293945,20.600000381469727,0.0,798.0,774.0,3,1
2019-03-09 00:32:30,2019-03-09,0,32,30,269.0,25.29999923706055,20.700000762939453,0.0,784.0,780.0,3,1
2019-03-09 00:32:40,2019-03-09,0,32,40,267.0,25.20000076293945,20.600000381469727,0.0,760.0,0.0,3,1
2019-03-09 00:32:50,2019-03-09,0,32,50,261.0,25.20000076293945,20.600000381469727,0.0,767.0,0.0,3,1
2019-03-09 00:33:00,2019-03-09,0,33,0,251.0,25.20000076293945,20.600000381469727,0.0,744.0,0.0,3,1
2019-03-09 00:33:10,2019-03-09,0,33,10,253.0,25.20000076293945,20.600000381469727,0.0,777.0,778.0,3,1
2019-03-09 00:33:20,2019-03-09,0,33,20,262.0,25.20000076293945,20.600000381469727,0.0,740.0,0.0,3,1
2019-03-09 00:33:30,2019-03-09,0,33,30,251.0,25.20000076293945,20.600000381469727,0.0,775.0,782.0,3,1
2019-03-09 00:33:40,2019-03-09,0,33,40,258.0,25.20000076293945,20.700000762939453,0.0,767.0,771.0,3,1
2019-03-09 00:33:50,2019-03-09,0,33,50,267.0,25.20000076293945,20.600000381469727,0.0,796.0,775.0,3,1
2019-03-09 00:34:00,2019-03-09,0,34,0,268.0,25.20000076293945,20.700000762939453,0.0,776.0,0.0,3,1
2019-03-09 00:34:10,2019-03-09,0,34,10,255.0,25.20000076293945,20.600000381469727,0.0,759.0,780.0,3,1
2019-03-09 00:34:20,2019-03-09,0,34,20,257.0,25.20000076293945,20.600000381469727,0.0,765.0,775.0,3,1
2019-03-09 00:34:30,2019-03-09,0,34,30,253.0,25.20000076293945,20.600000381469727,0.0,761.0,0.0,3,1
2019-03-09 00:34:40,2019-03-09,0,34,40,257.0,25.20000076293945,20.700000762939453,0.0,770.0,776.0,3,1
2019-03-09 00:34:50,2019-03-09,0,34,50,265.0,25.20000076293945,20.700000762939453,0.0,792.0,0.0,3,1
2019-03-09 00:35:00,2019-03-09,0,35,0,264.0,25.20000076293945,20.700000762939453,0.0,806.0,0.0,3,1
2019-03-09 00:35:10,2019-03-09,0,35,10,269.0,nan,nan,0.0,819.0,760.0,3,1
2019-03-09 00:35:20,2019-03-09,0,35,20,274.0,25.20000076293945,20.700000762939453,0.0,819.0,773.0,3,1
2019-03-09 00:35:30,2019-03-09,0,35,30,275.0,25.20000076293945,20.700000762939453,0.0,822.0,773.0,3,1
2019-03-09 00:35:40,2019-03-09,0,35,40,270.0,25.20000076293945,20.700000762939453,0.0,817.0,0.0,3,1
2019-03-09 00:35:50,2019-03-09,0,35,50,274.0,25.20000076293945,20.700000762939453,0.0,811.0,0.0,3,1
2019-03-09 00:36:00,2019-03-09,0,36,0,265.0,25.10000038146973,20.700000762939453,0.0,799.0,777.0,3,1
2019-03-09 00:36:10,2019-03-09,0,36,10,271.0,25.10000038146973,20.799999237060547,0.0,808.0,0.0,3,1
2019-03-09 00:36:20,2019-03-09,0,36,20,274.0,25.10000038146973,20.799999237060547,0.0,808.0,0.0,3,1
2019-03-09 00:36:30,2019-03-09,0,36,30,260.0,25.0,20.799999237060547,0.0,788.0,0.0,3,1
2019-03-09 00:36:40,2019-03-09,0,36,40,262.0,25.0,20.799999237060547,0.0,790.0,0.0,3,1
2019-03-09 00:36:50,2019-03-09,0,36,50,266.0,25.0,20.899999618530273,0.0,803.0,777.0,3,1
2019-03-09 00:37:00,2019-03-09,0,37,0,264.0,25.0,20.899999618530273,0.0,807.0,0.0,3,1
2019-03-09 00:37:10,2019-03-09,0,37,10,261.0,25.0,20.899999618530273,0.0,800.0,783.0,3,1
2019-03-09 00:37:20,2019-03-09,0,37,20,260.0,24.899999618530273,20.899999618530273,0.0,799.0,0.0,3,1
2019-03-09 00:37:30,2019-03-09,0,37,30,258.0,24.899999618530273,21.0,0.0,792.0,762.0,3,1
2019-03-09 00:37:40,2019-03-09,0,37,40,261.0,24.899999618530273,21.0,0.0,781.0,772.0,3,1
2019-03-09 00:37:50,2019-03-09,0,37,50,261.0,24.899999618530273,21.0,0.0,783.0,787.0,3,1
2019-03-09 00:38:00,2019-03-09,0,38,0,258.0,24.899999618530273,21.0,0.0,761.0,760.0,3,1
2019-03-09 00:38:10,2019-03-09,0,38,10,254.0,nan,nan,0.0,768.0,0.0,3,1
2019-03-09 00:38:20,2019-03-09,0,38,20,252.0,nan,nan,0.0,740.0,0.0,3,1
2019-03-09 00:38:30,2019-03-09,0,38,30,246.0,24.899999618530273,21.100000381469727,0.0,737.0,0.0,3,1
2019-03-09 00:38:40,2019-03-09,0,38,40,237.0,24.899999618530273,21.100000381469727,0.0,722.0,0.0,3,1
2019-03-09 00:38:50,2019-03-09,0,38,50,242.0,24.899999618530273,21.0,0.0,742.0,0.0,3,1
