,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
2019-03-18 00:04:40,00,04,40,00:04:40,2019-03-18,0,26.0,21.0,0.0,877,0,35186,35597,5.1144039357667745,H1,BS2,1,1,1,1,4,1
2019-03-18 00:04:50,00,04,50,00:04:50,2019-03-18,0,26.0,21.0,0.0,882,0,35186,35598,5.1144039357667745,H1,BS2,1,1,1,1,4,1
2019-03-18 00:05:00,00,05,00,00:05:00,2019-03-18,0,26.0,21.100000381469727,0.0,880,0,35186,35598,5.138758333127106,H1,BS2,1,1,1,1,4,1
2019-03-18 00:05:10,00,05,10,00:05:10,2019-03-18,0,26.0,21.100000381469727,0.0,879,0,35186,35599,5.138758333127106,H1,BS2,1,1,1,1,4,1
2019-03-18 00:05:20,00,05,20,00:05:20,2019-03-18,0,26.0,21.0,0.0,862,0,35186,35599,5.1144039357667745,H1,BS2,1,1,1,1,4,1
2019-03-18 00:05:30,00,05,30,00:05:30,2019-03-18,0,26.0,21.0,0.0,860,0,35186,35600,5.1144039357667745,H1,BS2,1,1,1,1,4,1
2019-03-18 00:05:40,00,05,40,00:05:40,2019-03-18,0,26.0,21.0,0.0,866,0,35186,35600,5.1144039357667745,H1,BS2,1,1,1,1,4,1
2019-03-18 00:05:50,00,05,50,00:05:50,2019-03-18,0,26.0,21.0,0.0,865,0,35186,35601,5.1144039357667745,H1,BS2,1,1,1,1,4,1
2019-03-18 00:06:00,00,06,00,00:06:00,2019-03-18,0,26.0,21.0,0.0,863,0,35186,35601,5.1144039357667745,H1,BS2,1,1,1,1,4,1
2019-03-18 00:06:10,00,06,10,00:06:10,2019-03-18,0,,,0.0,865,0,35186,35602,,H1,BS2,1,1,1,1,4,1
2019-03-18 00:06:20,00,06,20,00:06:20,2019-03-18,0,26.0,21.0,0.0,851,0,35186,35602,5.1144039357667745,H1,BS2,1,1,1,1,4,1
2019-03-18 00:06:30,00,06,30,00:06:30,2019-03-18,0,26.0,21.0,0.0,874,0,35186,35603,5.1144039357667745,H1,BS2,1,1,1,1,4,1
2019-03-18 00:06:40,00,06,40,00:06:40,2019-03-18,0,26.0,21.0,0.0,858,0,35186,35603,5.1144039357667745,H1,BS2,1,1,1,1,4,1
2019-03-18 00:06:50,00,06,50,00:06:50,2019-03-18,0,26.0,21.0,0.0,854,0,35186,35604,5.1144039357667745,H1,BS2,1,1,1,1,4,1
2019-03-18 00:07:00,00,07,00,00:07:00,2019-03-18,0,26.0,21.0,0.0,842,0,35186,35605,5.1144039357667745,H1,BS2,1,1,1,1,4,1
2019-03-18 00:07:10,00,07,10,00:07:10,2019-03-18,0,26.0,21.0,0.0,849,0,35186,35605,5.1144039357667745,H1,BS2,1,1,1,1,4,1
2019-03-18 00:07:20,00,07,20,00:07:20,2019-03-18,0,26.0,21.0,0.0,842,0,35186,35606,5.1144039357667745,H1,BS2,1,1,1,1,4,1
2019-03-18 00:07:30,00,07,30,00:07:30,2019-03-18,0,26.0,21.0,0.0,847,0,35186,35606,5.1144039357667745,H1,BS2,1,1,1,1,4,1
2019-03-18 00:07:40,00,07,40,00:07:40,2019-03-18,0,26.0,21.0,0.0,855,0,35186,35607,5.1144039357667745,H1,BS2,1,1,1,1,4,1
2019-03-18 00:07:50,00,07,50,00:07:50,2019-03-18,0,26.0,21.100000381469727,0.0,858,0,35186,35607,5.138758333127106,H1,BS2,1,1,1,1,4,1
2019-03-18 00:08:00,00,08,00,00:08:00,2019-03-18,0,26.0,21.100000381469727,0.0,845,0,35186,35608,5.138758333127106,H1,BS2,1,1,1,1,4,1
2019-03-18 00:08:10,00,08,10,00:08:10,2019-03-18,0,26.0,21.100000381469727,0.0,842,0,35186,35608,5.138758333127106,H1,BS2,1,1,1,1,4,1
2019-03-18 00:08:20,00,08,20,00:08:20,2019-03-18,0,26.0,21.0,0.0,844,0,35186,35609,5.1144039357667745,H1,BS2,1,1,1,1,4,1
2019-03-18 00:08:30,00,08,30,00:08:30,2019-03-18,0,25.899999618530273,21.0,0.0,833,0,35186,35609,5.085884392120352,H1,BS2,1,1,1,1,4,1
2019-03-18 00:08:40,00,08,40,00:08:40,2019-03-18,0,25.899999618530273,21.0,0.0,833,0,35186,35610,5.085884392120352,H1,BS2,1,1,1,1,4,1
2019-03-18 00:08:50,00,08,50,00:08:50,2019-03-18,0,25.899999618530273,21.0,0.0,833,0,35186,35610,5.085884392120352,H1,BS2,1,1,1,1,4,1
2019-03-18 00:09:00,00,09,00,00:09:00,2019-03-18,0,25.899999618530273,21.0,0.0,849,0,35186,35611,5.085884392120352,H1,BS2,1,1,1,1,4,1
2019-03-18 00:09:10,00,09,10,00:09:10,2019-03-18,0,25.899999618530273,21.0,0.0,822,0,35186,35611,5.085884392120352,H1,BS2,1,1,1,1,4,1
2019-03-18 00:09:20,00,09,20,00:09:20,2019-03-18,0,25.899999618530273,21.0,0.0,837,0,35186,35612,5.085884392120352,H1,BS2,1,1,1,1,4,1
2019-03-18 00:09:30,00,09,30,00:09:30,2019-03-18,0,25.899999618530273,21.0,0.0,847,0,35186,35612,5.085884392120352,H1,BS2,1,1,1,1,4,1
2019-03-18 00:09:40,00,09,40,00:09:40,2019-03-18,0,25.899999618530273,21.100000381469727,0.0,849,0,35186,35613,5.110102981611922,H1,BS2,1,1,1,1,4,1
2019-03-18 00:09:50,00,09,50,00:09:50,2019-03-18,0,,,0.0,846,0,35186,35613,,H1,BS2,1,1,1,1,4,1
2019-03-18 00:10:00,00,10,00,00:10:00,2019-03-18,0,25.899999618530273,21.100000381469727,0.0,815,0,35186,35614,5.110102981611922,H1,BS2,1,1,1,1,4,1
2019-03-18 00:10:10,00,10,10,00:10:10,2019-03-18,0,25.899999618530273,21.100000381469727,0.0,833,0,35186,35614,5.110102981611922,H1,BS2,1,1,1,1,4,1
2019-03-18 00:10:20,00,10,20,00:10:20,2019-03-18,0,25.899999618530273,21.100000381469727,0.0,824,0,35186,35615,5.110102981611922,H1,BS2,1,1,1,1,4,1
2019-03-18 00:10:30,00,10,30,00:10:30,2019-03-18,0,25.899999618530273,21.100000381469727,0.0,844,0,35186,35615,5.110102981611922,H1,BS2,1,1,1,1,4,1
2019-03-18 00:10:40,00,10,40,00:10:40,2019-03-18,0,25.899999618530273,21.100000381469727,0.0,838,0,35186,35616,5.110102981611922,H1,BS2,1,1,1,1,4,1
2019-03-18 00:10:50,00,10,50,00:10:50,2019-03-18,0,25.899999618530273,21.100000381469727,0.0,829,0,35186,35616,5.110102981611922,H1,BS2,1,1,1,1,4,1
2019-03-18 00:11:00,00,11,00,00:11:00,2019-03-18,0,25.899999618530273,21.100000381469727,0.0,843,0,35186,35617,5.110102981611922,H1,BS2,1,1,1,1,4,1
2019-03-18 00:11:10,00,11,10,00:11:10,2019-03-18,0,25.899999618530273,21.100000381469727,0.0,830,0,35186,35617,5.110102981611922,H1,BS2,1,1,1,1,4,1
2019-03-18 00:11:20,00,11,20,00:11:20,2019-03-18,0,25.899999618530273,21.100000381469727,0.0,838,0,35186,35618,5.110102981611922,H1,BS2,1,1,1,1,4,1
2019-03-18 00:11:30,00,11,30,00:11:30,2019-03-18,0,25.899999618530273,21.100000381469727,0.0,824,0,35186,35618,5.110102981611922,H1,BS2,1,1,1,1,4,1
2019-03-18 00:11:40,00,11,40,00:11:40,2019-03-18,0,25.899999618530273,21.100000381469727,0.0,826,0,35186,35619,5.110102981611922,H1,BS2,1,1,1,1,4,1
2019-03-18 00:11:50,00,11,50,00:11:50,2019-03-18,0,25.899999618530273,21.100000381469727,0.0,815,0,35186,35619,5.110102981611922,H1,BS2,1,1,1,1,4,1
2019-03-18 00:12:00,00,12,00,00:12:00,2019-03-18,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-18 00:12:10,00,12,10,00:12:10,2019-03-18,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-18 00:12:20,00,12,20,00:12:20,2019-03-18,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-18 00:12:30,00,12,30,00:12:30,2019-03-18,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-18 00:12:40,00,12,40,00:12:40,2019-03-18,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-18 00:12:50,00,12,50,00:12:50,2019-03-18,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-18 00:13:00,00,13,00,00:13:00,2019-03-18,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-18 00:13:10,00,13,10,00:13:10,2019-03-18,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-18 00:13:20,00,13,20,00:13:20,2019-03-18,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-18 00:13:30,00,13,30,00:13:30,2019-03-18,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-18 00:13:40,00,13,40,00:13:40,2019-03-18,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-18 00:13:50,00,13,50,00:13:50,2019-03-18,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-18 00:14:00,00,14,00,00:14:00,2019-03-18,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-18 00:14:10,00,14,10,00:14:10,2019-03-18,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-18 00:14:20,00,14,20,00:14:20,2019-03-18,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-18 00:14:30,00,14,30,00:14:30,2019-03-18,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-18 00:14:40,00,14,40,00:14:40,2019-03-18,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-18 00:14:50,00,14,50,00:14:50,2019-03-18,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-18 00:15:00,00,15,00,00:15:00,2019-03-18,0,25.799999237060547,21.100000381469727,0.0,817,0,35186,35508,5.081585624293058,H1,BS2,1,1,1,1,4,1
2019-03-18 00:15:10,00,15,10,00:15:10,2019-03-18,0,25.799999237060547,21.100000381469727,0.0,802,0,35186,35509,5.081585624293058,H1,BS2,1,1,1,1,4,1
2019-03-18 00:15:20,00,15,20,00:15:20,2019-03-18,0,25.799999237060547,21.100000381469727,0.0,814,0,35186,35509,5.081585624293058,H1,BS2,1,1,1,1,4,1
2019-03-18 00:15:30,00,15,30,00:15:30,2019-03-18,0,25.799999237060547,21.100000381469727,0.0,810,0,35186,35510,5.081585624293058,H1,BS2,1,1,1,1,4,1
2019-03-18 00:15:40,00,15,40,00:15:40,2019-03-18,0,25.799999237060547,21.100000381469727,0.0,816,0,35186,35510,5.081585624293058,H1,BS2,1,1,1,1,4,1
2019-03-18 00:15:50,00,15,50,00:15:50,2019-03-18,0,25.799999237060547,21.100000381469727,0.0,806,0,35186,35511,5.081585624293058,H1,BS2,1,1,1,1,4,1
2019-03-18 00:16:00,00,16,00,00:16:00,2019-03-18,0,25.799999237060547,21.100000381469727,0.0,812,0,35186,35511,5.081585624293058,H1,BS2,1,1,1,1,4,1
2019-03-18 00:16:10,00,16,10,00:16:10,2019-03-18,0,25.799999237060547,21.100000381469727,0.0,794,0,35186,35512,5.081585624293058,H1,BS2,1,1,1,1,4,1
2019-03-18 00:16:20,00,16,20,00:16:20,2019-03-18,0,25.799999237060547,21.100000381469727,0.0,798,0,35186,35512,5.081585624293058,H1,BS2,1,1,1,1,4,1
2019-03-18 00:16:30,00,16,30,00:16:30,2019-03-18,0,25.799999237060547,21.100000381469727,0.0,815,0,35186,35513,5.081585624293058,H1,BS2,1,1,1,1,4,1
2019-03-18 00:16:40,00,16,40,00:16:40,2019-03-18,0,25.799999237060547,21.100000381469727,0.0,810,0,35186,35513,5.081585624293058,H1,BS2,1,1,1,1,4,1
2019-03-18 00:16:50,00,16,50,00:16:50,2019-03-18,0,25.799999237060547,21.100000381469727,0.0,810,0,35186,35514,5.081585624293058,H1,BS2,1,1,1,1,4,1
2019-03-18 00:17:00,00,17,00,00:17:00,2019-03-18,0,25.799999237060547,21.100000381469727,0.0,811,0,35186,35514,5.081585624293058,H1,BS2,1,1,1,1,4,1
2019-03-18 00:17:10,00,17,10,00:17:10,2019-03-18,0,,,0.0,795,0,35186,35515,,H1,BS2,1,1,1,1,4,1
2019-03-18 00:17:20,00,17,20,00:17:20,2019-03-18,0,25.799999237060547,21.100000381469727,0.0,796,0,35186,35515,5.081585624293058,H1,BS2,1,1,1,1,4,1
2019-03-18 00:17:30,00,17,30,00:17:30,2019-03-18,0,25.799999237060547,21.100000381469727,0.0,772,0,35186,35516,5.081585624293058,H1,BS2,1,1,1,1,4,1
2019-03-18 00:17:40,00,17,40,00:17:40,2019-03-18,0,25.799999237060547,21.100000381469727,0.0,778,0,35186,35516,5.081585624293058,H1,BS2,1,1,1,1,4,1
2019-03-18 00:17:50,00,17,50,00:17:50,2019-03-18,0,25.799999237060547,21.100000381469727,0.0,782,0,35186,35517,5.081585624293058,H1,BS2,1,1,1,1,4,1
2019-03-18 00:18:00,00,18,00,00:18:00,2019-03-18,0,25.799999237060547,21.100000381469727,0.0,799,0,35186,35517,5.081585624293058,H1,BS2,1,1,1,1,4,1
2019-03-18 00:18:10,00,18,10,00:18:10,2019-03-18,0,25.799999237060547,21.100000381469727,0.0,783,0,35186,35518,5.081585624293058,H1,BS2,1,1,1,1,4,1
2019-03-18 00:18:20,00,18,20,00:18:20,2019-03-18,0,25.799999237060547,21.100000381469727,0.0,783,0,35186,35518,5.081585624293058,H1,BS2,1,1,1,1,4,1
2019-03-18 00:18:30,00,18,30,00:18:30,2019-03-18,0,25.799999237060547,21.100000381469727,0.0,788,0,35186,35519,5.081585624293058,H1,BS2,1,1,1,1,4,1
2019-03-18 00:18:40,00,18,40,00:18:40,2019-03-18,0,25.799999237060547,21.100000381469727,0.0,783,0,35186,35519,5.081585624293058,H1,BS2,1,1,1,1,4,1
2019-03-18 00:18:50,00,18,50,00:18:50,2019-03-18,0,25.799999237060547,21.100000381469727,0.0,802,0,35186,35520,5.081585624293058,H1,BS2,1,1,1,1,4,1
2019-03-18 00:19:00,00,19,00,00:19:00,2019-03-18,0,25.799999237060547,21.100000381469727,0.0,803,0,35186,35521,5.081585624293058,H1,BS2,1,1,1,1,4,1
2019-03-18 00:19:10,00,19,10,00:19:10,2019-03-18,0,25.700000762939453,21.100000381469727,0.0,802,0,35186,35521,5.053206250633267,H1,BS2,1,1,1,1,4,1
2019-03-18 00:19:20,00,19,20,00:19:20,2019-03-18,0,25.700000762939453,21.100000381469727,0.0,803,0,35186,35522,5.053206250633267,H1,BS2,1,1,1,1,4,1
2019-03-18 00:19:30,00,19,30,00:19:30,2019-03-18,0,25.700000762939453,21.100000381469727,0.0,797,0,35186,35522,5.053206250633267,H1,BS2,1,1,1,1,4,1
2019-03-18 00:19:40,00,19,40,00:19:40,2019-03-18,0,25.700000762939453,21.100000381469727,0.0,797,0,35186,35523,5.053206250633267,H1,BS2,1,1,1,1,4,1
2019-03-18 00:19:50,00,19,50,00:19:50,2019-03-18,0,25.700000762939453,21.200000762939453,0.0,806,0,35186,35523,5.077155186347615,H1,BS2,1,1,1,1,4,1
2019-03-18 00:20:00,00,20,00,00:20:00,2019-03-18,0,25.700000762939453,21.200000762939453,0.0,788,0,35186,35524,5.077155186347615,H1,BS2,1,1,1,1,4,1
2019-03-18 00:20:10,00,20,10,00:20:10,2019-03-18,0,25.700000762939453,21.100000381469727,0.0,794,0,35186,35524,5.053206250633267,H1,BS2,1,1,1,1,4,1
2019-03-18 00:20:20,00,20,20,00:20:20,2019-03-18,0,25.700000762939453,21.100000381469727,0.0,770,0,35186,35525,5.053206250633267,H1,BS2,1,1,1,1,4,1
2019-03-18 00:20:30,00,20,30,00:20:30,2019-03-18,0,25.700000762939453,21.100000381469727,0.0,785,0,35186,35525,5.053206250633267,H1,BS2,1,1,1,1,4,1
2019-03-18 00:20:40,00,20,40,00:20:40,2019-03-18,0,25.700000762939453,21.100000381469727,0.0,799,0,35186,35526,5.053206250633267,H1,BS2,1,1,1,1,4,1
2019-03-18 00:20:50,00,20,50,00:20:50,2019-03-18,0,25.700000762939453,21.200000762939453,0.0,774,0,35186,35526,5.077155186347615,H1,BS2,1,1,1,1,4,1
2019-03-18 00:21:00,00,21,00,00:21:00,2019-03-18,0,25.700000762939453,21.200000762939453,0.0,776,0,35186,35527,5.077155186347615,H1,BS2,1,1,1,1,4,1
2019-03-18 00:21:10,00,21,10,00:21:10,2019-03-18,0,25.700000762939453,21.200000762939453,0.0,800,0,35186,35527,5.077155186347615,H1,BS2,1,1,1,1,4,1
2019-03-18 00:21:20,00,21,20,00:21:20,2019-03-18,0,25.700000762939453,21.200000762939453,0.0,797,0,35186,35528,5.077155186347615,H1,BS2,1,1,1,1,4,1
2019-03-18 00:21:30,00,21,30,00:21:30,2019-03-18,0,25.700000762939453,21.200000762939453,0.0,785,0,35186,35528,5.077155186347615,H1,BS2,1,1,1,1,4,1
2019-03-18 00:21:40,00,21,40,00:21:40,2019-03-18,0,25.700000762939453,21.200000762939453,0.0,799,0,35186,35529,5.077155186347615,H1,BS2,1,1,1,1,4,1
2019-03-18 00:21:50,00,21,50,00:21:50,2019-03-18,0,25.700000762939453,21.200000762939453,0.0,810,0,35186,35529,5.077155186347615,H1,BS2,1,1,1,1,4,1
2019-03-18 00:22:00,00,22,00,00:22:00,2019-03-18,0,25.700000762939453,21.299999237060547,0.0,807,0,35186,35530,5.101103665274008,H1,BS2,1,1,1,1,4,1
2019-03-18 00:22:10,00,22,10,00:22:10,2019-03-18,0,25.700000762939453,21.299999237060547,0.0,813,0,35186,35530,5.101103665274008,H1,BS2,1,1,1,1,4,1
2019-03-18 00:22:20,00,22,20,00:22:20,2019-03-18,0,25.700000762939453,21.299999237060547,0.0,817,0,35186,35531,5.101103665274008,H1,BS2,1,1,1,1,4,1
2019-03-18 00:22:30,00,22,30,00:22:30,2019-03-18,0,25.700000762939453,21.299999237060547,0.0,792,0,35186,35531,5.101103665274008,H1,BS2,1,1,1,1,4,1
2019-03-18 00:22:40,00,22,40,00:22:40,2019-03-18,0,25.700000762939453,21.299999237060547,0.0,808,0,35186,35532,5.101103665274008,H1,BS2,1,1,1,1,4,1
2019-03-18 00:22:50,00,22,50,00:22:50,2019-03-18,0,25.700000762939453,21.299999237060547,0.0,810,0,35186,35532,5.101103665274008,H1,BS2,1,1,1,1,4,1
2019-03-18 00:23:00,00,23,00,00:23:00,2019-03-18,0,25.700000762939453,21.299999237060547,0.0,807,0,35186,35533,5.101103665274008,H1,BS2,1,1,1,1,4,1
2019-03-18 00:23:10,00,23,10,00:23:10,2019-03-18,0,25.700000762939453,21.399999618530273,0.0,811,0,35186,35533,5.125052600988355,H1,BS2,1,1,1,1,4,1
2019-03-18 00:23:20,00,23,20,00:23:20,2019-03-18,0,25.700000762939453,21.399999618530273,0.0,816,0,35186,35534,5.125052600988355,H1,BS2,1,1,1,1,4,1
2019-03-18 00:23:30,00,23,30,00:23:30,2019-03-18,0,25.700000762939453,21.399999618530273,0.0,808,0,35186,35534,5.125052600988355,H1,BS2,1,1,1,1,4,1
2019-03-18 00:23:40,00,23,40,00:23:40,2019-03-18,0,25.700000762939453,21.299999237060547,0.0,803,0,35186,35535,5.101103665274008,H1,BS2,1,1,1,1,4,1
2019-03-18 00:23:50,00,23,50,00:23:50,2019-03-18,0,25.799999237060547,21.299999237060547,0.0,812,0,35186,35535,5.129752036192173,H1,BS2,1,1,1,1,4,1
2019-03-18 00:24:00,00,24,00,00:24:00,2019-03-18,0,25.799999237060547,21.299999237060547,0.0,794,0,35186,35536,5.129752036192173,H1,BS2,1,1,1,1,4,1
2019-03-18 00:24:10,00,24,10,00:24:10,2019-03-18,0,25.799999237060547,21.200000762939453,0.0,811,0,35186,35536,5.105669059919279,H1,BS2,1,1,1,1,4,1
2019-03-18 00:24:20,00,24,20,00:24:20,2019-03-18,0,25.799999237060547,21.200000762939453,0.0,811,0,35186,35537,5.105669059919279,H1,BS2,1,1,1,1,4,1
2019-03-18 00:24:30,00,24,30,00:24:30,2019-03-18,0,25.799999237060547,21.200000762939453,0.0,806,0,35186,35537,5.105669059919279,H1,BS2,1,1,1,1,4,1
2019-03-18 00:24:40,00,24,40,00:24:40,2019-03-18,0,25.799999237060547,21.200000762939453,0.0,805,0,35186,35538,5.105669059919279,H1,BS2,1,1,1,1,4,1
2019-03-18 00:24:50,00,24,50,00:24:50,2019-03-18,0,25.799999237060547,21.200000762939453,0.0,807,0,35186,35539,5.105669059919279,H1,BS2,1,1,1,1,4,1
2019-03-18 00:25:00,00,25,00,00:25:00,2019-03-18,0,25.799999237060547,21.200000762939453,0.0,796,0,35186,35539,5.105669059919279,H1,BS2,1,1,1,1,4,1
2019-03-18 00:25:10,00,25,10,00:25:10,2019-03-18,0,25.799999237060547,21.100000381469727,0.0,786,0,35186,35540,5.081585624293058,H1,BS2,1,1,1,1,4,1
2019-03-18 00:25:20,00,25,20,00:25:20,2019-03-18,0,25.899999618530273,21.200000762939453,0.0,778,0,35186,35540,5.1343215711034915,H1,BS2,1,1,1,1,4,1
2019-03-18 00:25:30,00,25,30,00:25:30,2019-03-18,0,,,0.0,772,0,35186,35541,,H1,BS2,1,1,1,1,4,1
2019-03-18 00:25:40,00,25,40,00:25:40,2019-03-18,0,25.899999618530273,21.100000381469727,0.0,779,0,35186,35541,5.110102981611922,H1,BS2,1,1,1,1,4,1
2019-03-18 00:25:50,00,25,50,00:25:50,2019-03-18,0,25.899999618530273,21.0,0.0,770,0,35186,35542,5.085884392120352,H1,BS2,1,1,1,1,4,1
2019-03-18 00:26:00,00,26,00,00:26:00,2019-03-18,0,25.899999618530273,21.0,0.0,763,0,35186,35542,5.085884392120352,H1,BS2,1,1,1,1,4,1
2019-03-18 00:26:10,00,26,10,00:26:10,2019-03-18,0,25.899999618530273,21.0,0.0,785,0,35186,35543,5.085884392120352,H1,BS2,1,1,1,1,4,1
2019-03-18 00:26:20,00,26,20,00:26:20,2019-03-18,0,25.899999618530273,21.0,0.0,774,0,35186,35543,5.085884392120352,H1,BS2,1,1,1,1,4,1
2019-03-18 00:26:30,00,26,30,00:26:30,2019-03-18,0,25.899999618530273,21.0,0.0,774,0,35186,35544,5.085884392120352,H1,BS2,1,1,1,1,4,1
2019-03-18 00:26:40,00,26,40,00:26:40,2019-03-18,0,25.899999618530273,20.899999618530273,0.0,784,0,35186,35544,5.061665802628783,H1,BS2,1,1,1,1,4,1
2019-03-18 00:26:50,00,26,50,00:26:50,2019-03-18,0,25.899999618530273,20.899999618530273,0.0,781,0,35186,35545,5.061665802628783,H1,BS2,1,1,1,1,4,1
