,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
2019-03-22 00:05:10,00,05,10,00:05:10,2019-03-22,67,27.799999237060547,20.0,0.0,936,0,35186,35501,5.382736433752145,H1,BS2,0,1,1,1,3,1
2019-03-22 00:05:20,00,05,20,00:05:20,2019-03-22,71,27.700000762939453,20.0,0.0,949,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:05:30,00,05,30,00:05:30,2019-03-22,70,27.700000762939453,20.0,0.0,946,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:05:40,00,05,40,00:05:40,2019-03-22,68,27.700000762939453,20.0,0.0,938,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:05:50,00,05,50,00:05:50,2019-03-22,65,27.700000762939453,20.0,0.0,936,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:06:00,00,06,00,00:06:00,2019-03-22,68,,,0.0,957,0,35186,35501,,H1,BS2,0,1,1,1,3,1
2019-03-22 00:06:10,00,06,10,00:06:10,2019-03-22,74,27.700000762939453,20.0,0.0,949,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:06:20,00,06,20,00:06:20,2019-03-22,69,27.700000762939453,20.0,0.0,940,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:06:30,00,06,30,00:06:30,2019-03-22,63,27.700000762939453,20.0,0.0,937,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:06:40,00,06,40,00:06:40,2019-03-22,68,27.700000762939453,20.0,0.0,950,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:06:50,00,06,50,00:06:50,2019-03-22,65,27.700000762939453,20.0,0.0,931,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:07:00,00,07,00,00:07:00,2019-03-22,62,27.700000762939453,20.0,0.0,936,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:07:10,00,07,10,00:07:10,2019-03-22,60,27.700000762939453,20.0,0.0,922,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:07:20,00,07,20,00:07:20,2019-03-22,57,27.700000762939453,20.0,0.0,937,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:07:30,00,07,30,00:07:30,2019-03-22,59,27.700000762939453,20.0,0.0,938,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:07:40,00,07,40,00:07:40,2019-03-22,56,27.700000762939453,20.0,0.0,937,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:07:50,00,07,50,00:07:50,2019-03-22,66,27.700000762939453,20.0,0.0,929,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:08:00,00,08,00,00:08:00,2019-03-22,61,27.700000762939453,20.0,0.0,922,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:08:10,00,08,10,00:08:10,2019-03-22,64,27.700000762939453,20.0,0.0,929,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:08:20,00,08,20,00:08:20,2019-03-22,59,27.700000762939453,20.0,0.0,915,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:08:30,00,08,30,00:08:30,2019-03-22,52,27.700000762939453,20.0,0.0,927,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:08:40,00,08,40,00:08:40,2019-03-22,49,27.700000762939453,20.0,0.0,930,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:08:50,00,08,50,00:08:50,2019-03-22,54,27.700000762939453,20.0,0.0,924,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:09:00,00,09,00,00:09:00,2019-03-22,59,27.700000762939453,20.0,0.0,923,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:09:10,00,09,10,00:09:10,2019-03-22,54,27.700000762939453,20.0,0.0,918,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:09:20,00,09,20,00:09:20,2019-03-22,57,27.700000762939453,20.0,0.0,929,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:09:30,00,09,30,00:09:30,2019-03-22,50,27.700000762939453,20.0,0.0,911,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:09:40,00,09,40,00:09:40,2019-03-22,46,27.700000762939453,20.0,0.0,907,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:09:50,00,09,50,00:09:50,2019-03-22,43,27.700000762939453,19.899999618530273,0.0,906,0,35186,35501,5.326364312510605,H1,BS2,0,1,1,1,3,1
2019-03-22 00:10:00,00,10,00,00:10:00,2019-03-22,49,27.700000762939453,20.0,0.0,906,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:10:10,00,10,10,00:10:10,2019-03-22,51,27.700000762939453,20.0,0.0,909,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:10:20,00,10,20,00:10:20,2019-03-22,46,27.700000762939453,19.899999618530273,0.0,906,0,35186,35501,5.326364312510605,H1,BS2,0,1,1,1,3,1
2019-03-22 00:10:30,00,10,30,00:10:30,2019-03-22,52,27.700000762939453,20.0,0.0,908,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:10:40,00,10,40,00:10:40,2019-03-22,43,27.700000762939453,20.0,0.0,894,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:10:50,00,10,50,00:10:50,2019-03-22,46,27.700000762939453,19.899999618530273,0.0,898,0,35186,35501,5.326364312510605,H1,BS2,0,1,1,1,3,1
2019-03-22 00:11:00,00,11,00,00:11:00,2019-03-22,41,27.700000762939453,20.0,0.0,898,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:11:10,00,11,10,00:11:10,2019-03-22,51,27.700000762939453,20.0,0.0,899,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:11:20,00,11,20,00:11:20,2019-03-22,50,27.700000762939453,20.0,0.0,924,0,35186,35501,5.353130064938148,H1,BS2,0,1,1,1,3,1
2019-03-22 00:11:30,00,11,30,00:11:30,2019-03-22,43,,,0.0,906,0,35186,35501,,H1,BS2,0,1,1,1,3,1
2019-03-22 00:11:40,00,11,40,00:11:40,2019-03-22,50,27.600000381469727,20.0,0.0,892,0,35186,35501,5.323663599377876,H1,BS2,0,1,1,1,3,1
2019-03-22 00:11:50,00,11,50,00:11:50,2019-03-22,41,27.600000381469727,20.0,0.0,864,0,35186,35501,5.323663599377876,H1,BS2,0,1,1,1,3,1
2019-03-22 00:12:00,00,12,00,00:12:00,2019-03-22,35,27.600000381469727,19.899999618530273,0.0,868,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:12:10,00,12,10,00:12:10,2019-03-22,35,27.600000381469727,19.899999618530273,0.0,856,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:12:20,00,12,20,00:12:20,2019-03-22,29,27.600000381469727,19.899999618530273,0.0,872,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:12:30,00,12,30,00:12:30,2019-03-22,34,27.600000381469727,20.0,0.0,854,0,35186,35501,5.323663599377876,H1,BS2,0,1,1,1,3,1
2019-03-22 00:12:40,00,12,40,00:12:40,2019-03-22,29,27.600000381469727,20.0,0.0,870,0,35186,35501,5.323663599377876,H1,BS2,0,1,1,1,3,1
2019-03-22 00:12:50,00,12,50,00:12:50,2019-03-22,22,27.600000381469727,20.0,0.0,849,0,35186,35501,5.323663599377876,H1,BS2,0,1,1,1,3,1
2019-03-22 00:13:00,00,13,00,00:13:00,2019-03-22,24,27.600000381469727,19.899999618530273,0.0,850,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:13:10,00,13,10,00:13:10,2019-03-22,19,27.600000381469727,19.899999618530273,0.0,838,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:13:20,00,13,20,00:13:20,2019-03-22,19,27.600000381469727,19.899999618530273,0.0,828,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:13:30,00,13,30,00:13:30,2019-03-22,20,27.600000381469727,19.899999618530273,0.0,838,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:13:40,00,13,40,00:13:40,2019-03-22,28,27.600000381469727,19.799999237060547,0.0,841,0,35186,35501,5.270426760302448,H1,BS2,0,1,1,1,3,1
2019-03-22 00:13:50,00,13,50,00:13:50,2019-03-22,22,27.600000381469727,19.799999237060547,0.0,839,0,35186,35501,5.270426760302448,H1,BS2,0,1,1,1,3,1
2019-03-22 00:14:00,00,14,00,00:14:00,2019-03-22,21,27.600000381469727,19.899999618530273,0.0,852,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:14:10,00,14,10,00:14:10,2019-03-22,32,27.600000381469727,19.899999618530273,0.0,854,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:14:20,00,14,20,00:14:20,2019-03-22,26,27.600000381469727,19.899999618530273,0.0,864,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:14:30,00,14,30,00:14:30,2019-03-22,24,,,0.0,865,0,35186,35501,,H1,BS2,0,1,1,1,3,1
2019-03-22 00:14:40,00,14,40,00:14:40,2019-03-22,30,27.600000381469727,19.899999618530273,0.0,870,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:14:50,00,14,50,00:14:50,2019-03-22,27,27.600000381469727,19.899999618530273,0.0,869,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:15:00,00,15,00,00:15:00,2019-03-22,28,27.600000381469727,19.899999618530273,0.0,859,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:15:10,00,15,10,00:15:10,2019-03-22,24,27.600000381469727,19.899999618530273,0.0,860,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:15:20,00,15,20,00:15:20,2019-03-22,21,27.600000381469727,19.899999618530273,0.0,860,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:15:30,00,15,30,00:15:30,2019-03-22,29,27.600000381469727,19.899999618530273,0.0,862,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:15:40,00,15,40,00:15:40,2019-03-22,24,27.600000381469727,19.899999618530273,0.0,863,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:15:50,00,15,50,00:15:50,2019-03-22,29,27.600000381469727,19.799999237060547,0.0,864,0,35186,35501,5.270426760302448,H1,BS2,0,1,1,1,3,1
2019-03-22 00:16:00,00,16,00,00:16:00,2019-03-22,32,27.600000381469727,19.799999237060547,0.0,868,0,35186,35501,5.270426760302448,H1,BS2,0,1,1,1,3,1
2019-03-22 00:16:10,00,16,10,00:16:10,2019-03-22,35,27.600000381469727,19.799999237060547,0.0,862,0,35186,35501,5.270426760302448,H1,BS2,0,1,1,1,3,1
2019-03-22 00:16:20,00,16,20,00:16:20,2019-03-22,32,27.600000381469727,19.799999237060547,0.0,861,0,35186,35501,5.270426760302448,H1,BS2,0,1,1,1,3,1
2019-03-22 00:16:30,00,16,30,00:16:30,2019-03-22,24,27.600000381469727,19.799999237060547,0.0,863,0,35186,35501,5.270426760302448,H1,BS2,0,1,1,1,3,1
2019-03-22 00:16:40,00,16,40,00:16:40,2019-03-22,32,,,0.0,860,0,35186,35501,,H1,BS2,0,1,1,1,3,1
2019-03-22 00:16:50,00,16,50,00:16:50,2019-03-22,22,27.600000381469727,19.799999237060547,0.0,858,0,35186,35501,5.270426760302448,H1,BS2,0,1,1,1,3,1
2019-03-22 00:17:00,00,17,00,00:17:00,2019-03-22,22,27.600000381469727,19.799999237060547,0.0,866,0,35186,35501,5.270426760302448,H1,BS2,0,1,1,1,3,1
2019-03-22 00:17:10,00,17,10,00:17:10,2019-03-22,35,27.600000381469727,19.899999618530273,0.0,862,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:17:20,00,17,20,00:17:20,2019-03-22,21,27.600000381469727,19.899999618530273,0.0,849,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:17:30,00,17,30,00:17:30,2019-03-22,22,27.600000381469727,19.899999618530273,0.0,846,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:17:40,00,17,40,00:17:40,2019-03-22,22,27.600000381469727,19.799999237060547,0.0,844,0,35186,35501,5.270426760302448,H1,BS2,0,1,1,1,3,1
2019-03-22 00:17:50,00,17,50,00:17:50,2019-03-22,36,27.600000381469727,19.799999237060547,0.0,870,0,35186,35501,5.270426760302448,H1,BS2,0,1,1,1,3,1
2019-03-22 00:18:00,00,18,00,00:18:00,2019-03-22,26,27.600000381469727,19.899999618530273,0.0,867,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:18:10,00,18,10,00:18:10,2019-03-22,27,27.600000381469727,19.799999237060547,0.0,869,0,35186,35501,5.270426760302448,H1,BS2,0,1,1,1,3,1
2019-03-22 00:18:20,00,18,20,00:18:20,2019-03-22,29,27.600000381469727,19.799999237060547,0.0,866,0,35186,35501,5.270426760302448,H1,BS2,0,1,1,1,3,1
2019-03-22 00:18:30,00,18,30,00:18:30,2019-03-22,31,27.600000381469727,19.899999618530273,0.0,857,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:18:40,00,18,40,00:18:40,2019-03-22,24,27.600000381469727,19.899999618530273,0.0,860,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:18:50,00,18,50,00:18:50,2019-03-22,22,27.600000381469727,19.899999618530273,0.0,863,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:19:00,00,19,00,00:19:00,2019-03-22,30,,,0.0,872,0,35186,35501,,H1,BS2,0,1,1,1,3,1
2019-03-22 00:19:10,00,19,10,00:19:10,2019-03-22,33,27.600000381469727,19.899999618530273,0.0,868,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:19:20,00,19,20,00:19:20,2019-03-22,31,27.600000381469727,19.899999618530273,0.0,860,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:19:30,00,19,30,00:19:30,2019-03-22,33,27.600000381469727,19.899999618530273,0.0,874,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:19:40,00,19,40,00:19:40,2019-03-22,35,27.600000381469727,19.899999618530273,0.0,872,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:19:50,00,19,50,00:19:50,2019-03-22,33,27.600000381469727,19.899999618530273,0.0,869,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:20:00,00,20,00,00:20:00,2019-03-22,33,27.5,19.899999618530273,0.0,849,0,35186,35501,5.267865265819038,H1,BS2,0,1,1,1,3,1
2019-03-22 00:20:10,00,20,10,00:20:10,2019-03-22,29,27.600000381469727,19.899999618530273,0.0,844,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:20:20,00,20,20,00:20:20,2019-03-22,31,,,0.0,867,0,35186,35501,,H1,BS2,0,1,1,1,3,1
2019-03-22 00:20:30,00,20,30,00:20:30,2019-03-22,32,27.600000381469727,19.899999618530273,0.0,864,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:20:40,00,20,40,00:20:40,2019-03-22,34,27.600000381469727,19.899999618530273,0.0,865,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:20:50,00,20,50,00:20:50,2019-03-22,38,27.600000381469727,19.899999618530273,0.0,853,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:21:00,00,21,00,00:21:00,2019-03-22,39,27.600000381469727,19.899999618530273,0.0,863,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:21:10,00,21,10,00:21:10,2019-03-22,30,27.600000381469727,19.899999618530273,0.0,861,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:21:20,00,21,20,00:21:20,2019-03-22,33,27.600000381469727,19.899999618530273,0.0,857,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:21:30,00,21,30,00:21:30,2019-03-22,32,27.600000381469727,19.899999618530273,0.0,858,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:21:40,00,21,40,00:21:40,2019-03-22,24,27.600000381469727,19.899999618530273,0.0,859,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:21:50,00,21,50,00:21:50,2019-03-22,31,27.600000381469727,19.899999618530273,0.0,858,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:22:00,00,22,00,00:22:00,2019-03-22,37,27.600000381469727,19.899999618530273,0.0,858,0,35186,35501,5.297045179840162,H1,BS2,0,1,1,1,3,1
2019-03-22 00:22:10,00,22,10,00:22:10,2019-03-22,32,27.5,19.899999618530273,0.0,860,0,35186,35501,5.267865265819038,H1,BS2,0,1,1,1,3,1
2019-03-22 00:22:20,00,22,20,00:22:20,2019-03-22,33,27.5,19.899999618530273,0.0,867,0,35186,35501,5.267865265819038,H1,BS2,0,1,1,1,3,1
2019-03-22 00:22:30,00,22,30,00:22:30,2019-03-22,33,27.5,19.899999618530273,0.0,858,0,35186,35501,5.267865265819038,H1,BS2,0,1,1,1,3,1
2019-03-22 00:22:40,00,22,40,00:22:40,2019-03-22,34,27.5,19.899999618530273,0.0,856,0,35186,35501,5.267865265819038,H1,BS2,0,1,1,1,3,1
2019-03-22 00:22:50,00,22,50,00:22:50,2019-03-22,31,27.5,19.899999618530273,0.0,870,0,35186,35501,5.267865265819038,H1,BS2,0,1,1,1,3,1
2019-03-22 00:23:00,00,23,00,00:23:00,2019-03-22,32,27.5,19.899999618530273,0.0,854,0,35186,35501,5.267865265819038,H1,BS2,0,1,1,1,3,1
2019-03-22 00:23:10,00,23,10,00:23:10,2019-03-22,27,27.5,19.899999618530273,0.0,857,0,35186,35501,5.267865265819038,H1,BS2,0,1,1,1,3,1
2019-03-22 00:23:20,00,23,20,00:23:20,2019-03-22,31,27.5,20.0,0.0,853,0,35186,35501,5.294337052060808,H1,BS2,0,1,1,1,3,1
2019-03-22 00:23:30,00,23,30,00:23:30,2019-03-22,26,27.5,20.0,0.0,859,0,35186,35501,5.294337052060808,H1,BS2,0,1,1,1,3,1
2019-03-22 00:23:40,00,23,40,00:23:40,2019-03-22,37,27.5,20.0,0.0,867,0,35186,35501,5.294337052060808,H1,BS2,0,1,1,1,3,1
2019-03-22 00:23:50,00,23,50,00:23:50,2019-03-22,32,27.5,20.0,0.0,856,0,35186,35501,5.294337052060808,H1,BS2,0,1,1,1,3,1
2019-03-22 00:24:00,00,24,00,00:24:00,2019-03-22,35,27.5,20.0,0.0,852,0,35186,35501,5.294337052060808,H1,BS2,0,1,1,1,3,1
2019-03-22 00:24:10,00,24,10,00:24:10,2019-03-22,33,27.5,20.0,0.0,838,0,35186,35501,5.294337052060808,H1,BS2,0,1,1,1,3,1
2019-03-22 00:24:20,00,24,20,00:24:20,2019-03-22,30,27.5,20.0,0.0,859,0,35186,35501,5.294337052060808,H1,BS2,0,1,1,1,3,1
2019-03-22 00:24:30,00,24,30,00:24:30,2019-03-22,26,27.5,20.0,0.0,864,0,35186,35501,5.294337052060808,H1,BS2,0,1,1,1,3,1
2019-03-22 00:24:40,00,24,40,00:24:40,2019-03-22,24,27.5,20.0,0.0,863,0,35186,35501,5.294337052060808,H1,BS2,0,1,1,1,3,1
2019-03-22 00:24:50,00,24,50,00:24:50,2019-03-22,26,27.5,20.0,0.0,861,0,35186,35501,5.294337052060808,H1,BS2,0,1,1,1,3,1
2019-03-22 00:25:00,00,25,00,00:25:00,2019-03-22,25,27.5,20.0,0.0,856,0,35186,35501,5.294337052060808,H1,BS2,0,1,1,1,3,1
2019-03-22 00:25:10,00,25,10,00:25:10,2019-03-22,30,,,0.0,846,0,35186,35501,,H1,BS2,0,1,1,1,3,1
2019-03-22 00:25:20,00,25,20,00:25:20,2019-03-22,27,27.5,20.0,0.0,860,0,35186,35501,5.294337052060808,H1,BS2,0,1,1,1,3,1
2019-03-22 00:25:30,00,25,30,00:25:30,2019-03-22,21,27.5,19.899999618530273,0.0,847,0,35186,35501,5.267865265819038,H1,BS2,0,1,1,1,3,1
2019-03-22 00:25:40,00,25,40,00:25:40,2019-03-22,16,27.5,19.899999618530273,0.0,847,0,35186,35501,5.267865265819038,H1,BS2,0,1,1,1,3,1
2019-03-22 00:25:50,00,25,50,00:25:50,2019-03-22,24,27.5,19.899999618530273,0.0,846,0,35186,35501,5.267865265819038,H1,BS2,0,1,1,1,3,1
2019-03-22 00:26:00,00,26,00,00:26:00,2019-03-22,25,27.5,19.899999618530273,0.0,851,0,35186,35501,5.267865265819038,H1,BS2,0,1,1,1,3,1
2019-03-22 00:26:10,00,26,10,00:26:10,2019-03-22,20,27.5,19.899999618530273,0.0,848,0,35186,35501,5.267865265819038,H1,BS2,0,1,1,1,3,1
2019-03-22 00:26:20,00,26,20,00:26:20,2019-03-22,21,27.5,19.899999618530273,0.0,844,0,35186,35501,5.267865265819038,H1,BS2,0,1,1,1,3,1
2019-03-22 00:26:30,00,26,30,00:26:30,2019-03-22,27,27.399999618530273,19.899999618530273,0.0,833,0,35186,35501,5.238824023785005,H1,BS2,0,1,1,1,3,1
2019-03-22 00:26:40,00,26,40,00:26:40,2019-03-22,25,27.5,19.899999618530273,0.0,838,0,35186,35501,5.267865265819038,H1,BS2,0,1,1,1,3,1
2019-03-22 00:26:50,00,26,50,00:26:50,2019-03-22,19,27.399999618530273,19.899999618530273,0.0,835,0,35186,35501,5.238824023785005,H1,BS2,0,1,1,1,3,1
2019-03-22 00:27:00,00,27,00,00:27:00,2019-03-22,17,27.5,19.899999618530273,0.0,833,0,35186,35501,5.267865265819038,H1,BS2,0,1,1,1,3,1
2019-03-22 00:27:10,00,27,10,00:27:10,2019-03-22,15,27.399999618530273,19.899999618530273,0.0,835,0,35186,35501,5.238824023785005,H1,BS2,0,1,1,1,3,1
2019-03-22 00:27:20,00,27,20,00:27:20,2019-03-22,22,27.5,19.899999618530273,0.0,838,0,35186,35501,5.267865265819038,H1,BS2,0,1,1,1,3,1
2019-03-22 00:27:30,00,27,30,00:27:30,2019-03-22,16,27.399999618530273,19.899999618530273,0.0,840,0,35186,35501,5.238824023785005,H1,BS2,0,1,1,1,3,1
