,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
2019-03-23 00:09:10,00,09,10,00:09:10,2019-03-23,0,25.799999237060547,24.399999618530273,0.0,518,0,35186,35598,5.876335784485086,H1,BS2,0,1,1,1,3,1
2019-03-23 00:09:20,00,09,20,00:09:20,2019-03-23,0,25.799999237060547,24.399999618530273,0.0,513,0,35186,35599,5.876335784485086,H1,BS2,0,1,1,1,3,1
2019-03-23 00:09:30,00,09,30,00:09:30,2019-03-23,0,25.799999237060547,24.399999618530273,0.0,520,0,35186,35599,5.876335784485086,H1,BS2,0,1,1,1,3,1
2019-03-23 00:09:40,00,09,40,00:09:40,2019-03-23,0,25.799999237060547,24.399999618530273,0.0,525,0,35186,35600,5.876335784485086,H1,BS2,0,1,1,1,3,1
2019-03-23 00:09:50,00,09,50,00:09:50,2019-03-23,0,25.799999237060547,24.399999618530273,0.0,518,0,35186,35600,5.876335784485086,H1,BS2,0,1,1,1,3,1
2019-03-23 00:10:00,00,10,00,00:10:00,2019-03-23,0,25.799999237060547,24.399999618530273,0.0,522,0,35186,35601,5.876335784485086,H1,BS2,0,1,1,1,3,1
2019-03-23 00:10:10,00,10,10,00:10:10,2019-03-23,0,25.799999237060547,24.399999618530273,0.0,515,0,35186,35601,5.876335784485086,H1,BS2,0,1,1,1,3,1
2019-03-23 00:10:20,00,10,20,00:10:20,2019-03-23,0,25.799999237060547,24.399999618530273,0.0,518,0,35186,35602,5.876335784485086,H1,BS2,0,1,1,1,3,1
2019-03-23 00:10:30,00,10,30,00:10:30,2019-03-23,0,25.799999237060547,24.399999618530273,0.0,511,0,35186,35602,5.876335784485086,H1,BS2,0,1,1,1,3,1
2019-03-23 00:10:40,00,10,40,00:10:40,2019-03-23,0,25.799999237060547,24.399999618530273,0.0,517,0,35186,35603,5.876335784485086,H1,BS2,0,1,1,1,3,1
2019-03-23 00:10:50,00,10,50,00:10:50,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,525,0,35186,35603,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:11:00,00,11,00,00:11:00,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,522,0,35186,35604,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:11:10,00,11,10,00:11:10,2019-03-23,0,25.799999237060547,24.399999618530273,0.0,519,0,35186,35604,5.876335784485086,H1,BS2,0,1,1,1,3,1
2019-03-23 00:11:20,00,11,20,00:11:20,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,528,0,35186,35605,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:11:30,00,11,30,00:11:30,2019-03-23,0,,,0.0,525,0,35186,35605,,H1,BS2,0,1,1,1,3,1
2019-03-23 00:11:40,00,11,40,00:11:40,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,535,0,35186,35606,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:11:50,00,11,50,00:11:50,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,518,0,35186,35606,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:12:00,00,12,00,00:12:00,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,521,0,35186,35607,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:12:10,00,12,10,00:12:10,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,526,0,35186,35607,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:12:20,00,12,20,00:12:20,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,518,0,35186,35608,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:12:30,00,12,30,00:12:30,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,542,0,35186,35608,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:12:40,00,12,40,00:12:40,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,533,0,35186,35609,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:12:50,00,12,50,00:12:50,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,529,0,35186,35609,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:13:00,00,13,00,00:13:00,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,534,0,35186,35610,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:13:10,00,13,10,00:13:10,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,533,0,35186,35610,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:13:20,00,13,20,00:13:20,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,542,0,35186,35611,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:13:30,00,13,30,00:13:30,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,534,0,35186,35611,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:13:40,00,13,40,00:13:40,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,530,0,35186,35612,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:13:50,00,13,50,00:13:50,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,538,0,35186,35613,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:14:00,00,14,00,00:14:00,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,545,0,35186,35613,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:14:10,00,14,10,00:14:10,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,531,0,35186,35614,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:14:20,00,14,20,00:14:20,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,544,0,35186,35614,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:14:30,00,14,30,00:14:30,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,543,0,35186,35615,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:14:40,00,14,40,00:14:40,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,541,0,35186,35615,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:14:50,00,14,50,00:14:50,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,537,0,35186,35616,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:15:00,00,15,00,00:15:00,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,541,0,35186,35616,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:15:10,00,15,10,00:15:10,2019-03-23,0,25.799999237060547,24.200000762939453,0.0,536,0,35186,35617,5.82816937258597,H1,BS2,0,1,1,1,3,1
2019-03-23 00:15:20,00,15,20,00:15:20,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,538,0,35186,35617,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:15:30,00,15,30,00:15:30,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,544,0,35186,35618,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:15:40,00,15,40,00:15:40,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,534,0,35186,35618,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:15:50,00,15,50,00:15:50,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,544,0,35186,35619,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:16:00,00,16,00,00:16:00,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,552,0,35186,35619,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:16:10,00,16,10,00:16:10,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,548,0,35186,35620,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:16:20,00,16,20,00:16:20,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,540,0,35186,35620,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:16:30,00,16,30,00:16:30,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,553,0,35186,35621,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:16:40,00,16,40,00:16:40,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,542,0,35186,35621,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:16:50,00,16,50,00:16:50,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,552,0,35186,35622,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:17:00,00,17,00,00:17:00,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,559,0,35186,35622,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:17:10,00,17,10,00:17:10,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,542,0,35186,35623,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:17:20,00,17,20,00:17:20,2019-03-23,0,25.899999618530273,24.299999237060547,0.0,552,0,35186,35623,5.885094611823937,H1,BS2,0,1,1,1,3,1
2019-03-23 00:17:30,00,17,30,00:17:30,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,550,0,35186,35624,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:17:40,00,17,40,00:17:40,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,552,0,35186,35624,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:17:50,00,17,50,00:17:50,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,559,0,35186,35625,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:18:00,00,18,00,00:18:00,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,559,0,35186,35625,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:18:10,00,18,10,00:18:10,2019-03-23,0,,,0.0,552,0,35186,35626,,H1,BS2,0,1,1,1,3,1
2019-03-23 00:18:20,00,18,20,00:18:20,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,552,0,35186,35626,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:18:30,00,18,30,00:18:30,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,550,0,35186,35627,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:18:40,00,18,40,00:18:40,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,561,0,35186,35627,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:18:50,00,18,50,00:18:50,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,562,0,35186,35628,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:19:00,00,19,00,00:19:00,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,566,0,35186,35628,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:19:10,00,19,10,00:19:10,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,557,0,35186,35629,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:19:20,00,19,20,00:19:20,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,566,0,35186,35629,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:19:30,00,19,30,00:19:30,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,558,0,35186,35630,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:19:40,00,19,40,00:19:40,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,555,0,35186,35631,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:19:50,00,19,50,00:19:50,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,574,0,35186,35631,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:20:00,00,20,00,00:20:00,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,565,0,35186,35632,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:20:10,00,20,10,00:20:10,2019-03-23,0,,,0.0,548,0,35186,35632,,H1,BS2,0,1,1,1,3,1
2019-03-23 00:20:20,00,20,20,00:20:20,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,551,0,35186,35633,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:20:30,00,20,30,00:20:30,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,554,0,35186,35633,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:20:40,00,20,40,00:20:40,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,559,0,35186,35634,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:20:50,00,20,50,00:20:50,2019-03-23,0,,,0.0,557,0,35186,35634,,H1,BS2,0,1,1,1,3,1
2019-03-23 00:21:00,00,21,00,00:21:00,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,555,0,35186,35635,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:21:10,00,21,10,00:21:10,2019-03-23,0,,,0.0,547,0,35186,35635,,H1,BS2,0,1,1,1,3,1
2019-03-23 00:21:20,00,21,20,00:21:20,2019-03-23,0,25.799999237060547,24.200000762939453,0.0,540,0,35186,35636,5.82816937258597,H1,BS2,0,1,1,1,3,1
2019-03-23 00:21:30,00,21,30,00:21:30,2019-03-23,0,25.799999237060547,24.200000762939453,0.0,552,0,35186,35636,5.82816937258597,H1,BS2,0,1,1,1,3,1
2019-03-23 00:21:40,00,21,40,00:21:40,2019-03-23,0,25.799999237060547,24.200000762939453,0.0,548,0,35186,35637,5.82816937258597,H1,BS2,0,1,1,1,3,1
2019-03-23 00:21:50,00,21,50,00:21:50,2019-03-23,0,25.799999237060547,24.200000762939453,0.0,565,0,35186,35637,5.82816937258597,H1,BS2,0,1,1,1,3,1
2019-03-23 00:22:00,00,22,00,00:22:00,2019-03-23,0,25.799999237060547,24.200000762939453,0.0,560,0,35186,35638,5.82816937258597,H1,BS2,0,1,1,1,3,1
2019-03-23 00:22:10,00,22,10,00:22:10,2019-03-23,0,25.799999237060547,24.200000762939453,0.0,566,0,35186,35638,5.82816937258597,H1,BS2,0,1,1,1,3,1
2019-03-23 00:22:20,00,22,20,00:22:20,2019-03-23,0,25.799999237060547,24.200000762939453,0.0,555,0,35186,35639,5.82816937258597,H1,BS2,0,1,1,1,3,1
2019-03-23 00:22:30,00,22,30,00:22:30,2019-03-23,0,25.799999237060547,24.200000762939453,0.0,560,0,35186,35639,5.82816937258597,H1,BS2,0,1,1,1,3,1
2019-03-23 00:22:40,00,22,40,00:22:40,2019-03-23,0,25.799999237060547,24.200000762939453,0.0,563,0,35186,35640,5.82816937258597,H1,BS2,0,1,1,1,3,1
2019-03-23 00:22:50,00,22,50,00:22:50,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,568,0,35186,35640,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:23:00,00,23,00,00:23:00,2019-03-23,0,25.799999237060547,24.200000762939453,0.0,561,0,35186,35641,5.82816937258597,H1,BS2,0,1,1,1,3,1
2019-03-23 00:23:10,00,23,10,00:23:10,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,563,0,35186,35641,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:23:20,00,23,20,00:23:20,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,567,0,35186,35642,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:23:30,00,23,30,00:23:30,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,563,0,35186,35642,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:23:40,00,23,40,00:23:40,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,568,0,35186,35643,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:23:50,00,23,50,00:23:50,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,562,0,35186,35643,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:24:00,00,24,00,00:24:00,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,561,0,35186,35644,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:24:10,00,24,10,00:24:10,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,572,0,35186,35644,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:24:20,00,24,20,00:24:20,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,579,0,35186,35645,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:24:30,00,24,30,00:24:30,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,563,0,35186,35645,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:24:40,00,24,40,00:24:40,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,564,0,35186,35646,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:24:50,00,24,50,00:24:50,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,575,0,35186,35646,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:25:00,00,25,00,00:25:00,2019-03-23,0,25.700000762939453,24.200000762939453,0.0,562,0,35186,35647,5.795620517050318,H1,BS2,0,1,1,1,3,1
2019-03-23 00:25:10,00,25,10,00:25:10,2019-03-23,0,,,0.0,567,0,35186,35647,,H1,BS2,0,1,1,1,3,1
2019-03-23 00:25:20,00,25,20,00:25:20,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,559,0,35186,35648,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:25:30,00,25,30,00:25:30,2019-03-23,0,25.700000762939453,24.200000762939453,0.0,577,0,35186,35648,5.795620517050318,H1,BS2,0,1,1,1,3,1
2019-03-23 00:25:40,00,25,40,00:25:40,2019-03-23,0,25.700000762939453,24.200000762939453,0.0,568,0,35186,35649,5.795620517050318,H1,BS2,0,1,1,1,3,1
2019-03-23 00:25:50,00,25,50,00:25:50,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,586,0,35186,35650,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:26:00,00,26,00,00:26:00,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,592,0,35186,35650,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:26:10,00,26,10,00:26:10,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,590,0,35186,35651,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:26:20,00,26,20,00:26:20,2019-03-23,0,25.700000762939453,24.299999237060547,0.0,579,0,35186,35651,5.819568995976709,H1,BS2,0,1,1,1,3,1
2019-03-23 00:26:30,00,26,30,00:26:30,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,578,0,35186,35652,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:26:40,00,26,40,00:26:40,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,579,0,35186,35652,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:26:50,00,26,50,00:26:50,2019-03-23,0,25.799999237060547,24.299999237060547,0.0,586,0,35186,35653,5.852252348858864,H1,BS2,0,1,1,1,3,1
2019-03-23 00:27:00,00,27,00,00:27:00,2019-03-23,0,,,0.0,597,0,35186,35653,,H1,BS2,0,1,1,1,3,1
2019-03-23 00:27:10,00,27,10,00:27:10,2019-03-23,0,,,0.0,596,0,35186,35654,,H1,BS2,0,1,1,1,3,1
