timestamp,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
3/8/2019 0:07,0,7,50,0:07:50,3/8/2019,0,25.10000038,19.89999962,16,400,0,35188,35776,4.60791837,H1,BS2,0,1,1,0,2,1
3/8/2019 0:08,0,8,0,0:08:00,3/8/2019,0,25,19.89999962,16,400,0,35188,35776,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:08,0,8,10,0:08:10,3/8/2019,0,25.10000038,19.89999962,16,400,0,35188,35777,4.60791837,H1,BS2,0,1,1,0,2,1
3/8/2019 0:08,0,8,20,0:08:20,3/8/2019,0,25,19.89999962,16,400,34,35188,35778,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:08,0,8,30,0:08:30,3/8/2019,0,25,19.79999924,16,400,0,35188,35778,4.559020017,H1,BS2,0,1,1,0,2,1
3/8/2019 0:08,0,8,40,0:08:40,3/8/2019,0,25.10000038,19.89999962,16,400,0,35188,35779,4.60791837,H1,BS2,0,1,1,0,2,1
3/8/2019 0:08,0,8,50,0:08:50,3/8/2019,0,25,19.89999962,16,400,0,35188,35779,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:09,0,9,0,0:09:00,3/8/2019,0,25.10000038,19.89999962,16,400,0,35188,35780,4.60791837,H1,BS2,0,1,1,0,2,1
3/8/2019 0:09,0,9,10,0:09:10,3/8/2019,0,25.10000038,19.89999962,16,400,0,35188,35780,4.60791837,H1,BS2,0,1,1,0,2,1
3/8/2019 0:09,0,9,20,0:09:20,3/8/2019,0,25.10000038,19.89999962,16,400,14,35188,35781,4.60791837,H1,BS2,0,1,1,0,2,1
3/8/2019 0:09,0,9,30,0:09:30,3/8/2019,0,25,19.79999924,16,400,0,35188,35781,4.559020017,H1,BS2,0,1,1,0,2,1
3/8/2019 0:09,0,9,40,0:09:40,3/8/2019,0,25.10000038,19.89999962,16,400,0,35188,35782,4.60791837,H1,BS2,0,1,1,0,2,1
3/8/2019 0:09,0,9,50,0:09:50,3/8/2019,0,25.10000038,19.89999962,16,400,0,35188,35782,4.60791837,H1,BS2,0,1,1,0,2,1
3/8/2019 0:10,0,10,0,0:10:00,3/8/2019,0,25.10000038,19.89999962,16,400,0,35188,35783,4.60791837,H1,BS2,0,1,1,0,2,1
3/8/2019 0:10,0,10,10,0:10:10,3/8/2019,0,,,16,400,0,35188,35783,,H1,BS2,0,1,1,0,2,1
3/8/2019 0:10,0,10,20,0:10:20,3/8/2019,0,25.10000038,19.89999962,16,400,0,35188,35784,4.60791837,H1,BS2,0,1,1,0,2,1
3/8/2019 0:10,0,10,30,0:10:30,3/8/2019,0,25.10000038,19.89999962,16,400,0,35188,35784,4.60791837,H1,BS2,0,1,1,0,2,1
3/8/2019 0:10,0,10,40,0:10:40,3/8/2019,0,25,19.79999924,16,400,0,35188,35785,4.559020017,H1,BS2,0,1,1,0,2,1
3/8/2019 0:10,0,10,50,0:10:50,3/8/2019,0,25,19.79999924,16,400,0,35188,35785,4.559020017,H1,BS2,0,1,1,0,2,1
3/8/2019 0:11,0,11,0,0:11:00,3/8/2019,0,25,19.79999924,16,400,146,35188,35786,4.559020017,H1,BS2,0,1,1,0,2,1
3/8/2019 0:11,0,11,10,0:11:10,3/8/2019,0,25,19.79999924,16,400,0,35188,35786,4.559020017,H1,BS2,0,1,1,0,2,1
3/8/2019 0:11,0,11,20,0:11:20,3/8/2019,0,25,19.79999924,16,400,0,35188,35787,4.559020017,H1,BS2,0,1,1,0,2,1
3/8/2019 0:11,0,11,30,0:11:30,3/8/2019,0,25,19.79999924,16,400,0,35188,35787,4.559020017,H1,BS2,0,1,1,0,2,1
3/8/2019 0:11,0,11,40,0:11:40,3/8/2019,0,25,19.79999924,16,400,0,35188,35788,4.559020017,H1,BS2,0,1,1,0,2,1
3/8/2019 0:11,0,11,50,0:11:50,3/8/2019,0,25,19.79999924,16,400,0,35188,35788,4.559020017,H1,BS2,0,1,1,0,2,1
3/8/2019 0:12,0,12,0,0:12:00,3/8/2019,0,25,19.79999924,16,400,0,35188,35789,4.559020017,H1,BS2,0,1,1,0,2,1
3/8/2019 0:12,0,12,10,0:12:10,3/8/2019,0,25,19.79999924,16,400,0,35188,35789,4.559020017,H1,BS2,0,1,1,0,2,1
3/8/2019 0:12,0,12,20,0:12:20,3/8/2019,0,25,19.79999924,16,400,0,35188,35790,4.559020017,H1,BS2,0,1,1,0,2,1
3/8/2019 0:12,0,12,30,0:12:30,3/8/2019,0,25,19.79999924,16,400,0,35188,35790,4.559020017,H1,BS2,0,1,1,0,2,1
3/8/2019 0:12,0,12,40,0:12:40,3/8/2019,0,25,19.79999924,16,400,0,35188,35791,4.559020017,H1,BS2,0,1,1,0,2,1
3/8/2019 0:12,0,12,50,0:12:50,3/8/2019,0,25,19.79999924,16,400,0,35188,35791,4.559020017,H1,BS2,0,1,1,0,2,1
3/8/2019 0:13,0,13,0,0:13:00,3/8/2019,0,25,19.79999924,16,400,0,35188,35792,4.559020017,H1,BS2,0,1,1,0,2,1
3/8/2019 0:13,0,13,10,0:13:10,3/8/2019,0,25,19.79999924,16,400,28,35188,35792,4.559020017,H1,BS2,0,1,1,0,2,1
3/8/2019 0:13,0,13,20,0:13:20,3/8/2019,0,25,19.89999962,16,400,0,35188,35793,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:13,0,13,30,0:13:30,3/8/2019,0,25,19.89999962,16,400,0,35188,35793,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:13,0,13,40,0:13:40,3/8/2019,0,25,19.89999962,8,400,0,35188,35794,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:13,0,13,50,0:13:50,3/8/2019,0,25,19.89999962,16,400,0,35188,35794,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:14,0,14,0,0:14:00,3/8/2019,0,25,19.89999962,16,400,0,35188,35795,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:14,0,14,10,0:14:10,3/8/2019,0,,,16,400,0,35188,35795,,H1,BS2,0,1,1,0,2,1
3/8/2019 0:14,0,14,20,0:14:20,3/8/2019,0,25,19.89999962,16,400,0,35188,35796,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:14,0,14,30,0:14:30,3/8/2019,0,25,19.89999962,8,400,0,35188,35797,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:14,0,14,40,0:14:40,3/8/2019,0,25,19.89999962,16,400,0,35188,35797,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:14,0,14,50,0:14:50,3/8/2019,0,25,19.89999962,16,400,0,35188,35798,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:15,0,15,0,0:15:00,3/8/2019,0,25,19.89999962,16,400,0,35188,35798,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:15,0,15,10,0:15:10,3/8/2019,0,25,19.89999962,10,400,0,35188,35799,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:15,0,15,20,0:15:20,3/8/2019,0,25,19.89999962,10,400,0,35188,35799,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:15,0,15,30,0:15:30,3/8/2019,0,25,19.89999962,10,400,34,35188,35800,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:15,0,15,40,0:15:40,3/8/2019,0,25,19.89999962,10,400,0,35188,35800,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:15,0,15,50,0:15:50,3/8/2019,0,25,19.89999962,10,400,0,35188,35801,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:16,0,16,0,0:16:00,3/8/2019,0,25,19.89999962,10,400,0,35188,35801,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:16,0,16,10,0:16:10,3/8/2019,0,25,19.89999962,10,400,0,35188,35802,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:16,0,16,20,0:16:20,3/8/2019,0,25,19.89999962,10,400,0,35189,35802,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:16,0,16,30,0:16:30,3/8/2019,0,25,19.89999962,10,400,0,35189,35803,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:16,0,16,40,0:16:40,3/8/2019,0,25,19.89999962,10,400,38,35189,35803,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:16,0,16,50,0:16:50,3/8/2019,0,25,19.89999962,10,400,0,35189,35804,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:17,0,17,0,0:17:00,3/8/2019,0,25,19.89999962,10,400,0,35189,35804,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:17,0,17,10,0:17:10,3/8/2019,0,25,19.89999962,10,400,0,35189,35805,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:17,0,17,20,0:17:20,3/8/2019,0,25,19.89999962,10,400,0,35189,35805,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:17,0,17,30,0:17:30,3/8/2019,0,25,19.89999962,10,400,0,35189,35806,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:17,0,17,40,0:17:40,3/8/2019,0,25,19.89999962,10,400,0,35189,35806,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:17,0,17,50,0:17:50,3/8/2019,0,25,19.89999962,10,400,0,35189,35807,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:18,0,18,0,0:18:00,3/8/2019,0,25,19.89999962,10,400,0,35189,35807,4.58204546,H1,BS2,0,1,1,0,2,1
3/8/2019 0:18,0,18,10,0:18:10,3/8/2019,0,25,20,10,400,0,35189,35808,4.605070902,H1,BS2,0,1,1,0,2,1
3/8/2019 0:18,0,18,20,0:18:20,3/8/2019,0,25,20,10,400,0,35189,35808,4.605070902,H1,BS2,0,1,1,0,2,1
3/8/2019 0:18,0,18,30,0:18:30,3/8/2019,0,25,20,10,400,24,35189,35809,4.605070902,H1,BS2,0,1,1,0,2,1
3/8/2019 0:18,0,18,40,0:18:40,3/8/2019,0,25,20,10,400,0,35189,35809,4.605070902,H1,BS2,0,1,1,0,2,1
3/8/2019 0:18,0,18,50,0:18:50,3/8/2019,0,25,20,10,400,0,35189,35810,4.605070902,H1,BS2,0,1,1,0,2,1
3/8/2019 0:19,0,19,0,0:19:00,3/8/2019,0,25,20,10,400,2160,35189,35810,4.605070902,H1,BS2,1,1,1,0,3,1
3/8/2019 0:19,0,19,10,0:19:10,3/8/2019,0,24.89999962,19.89999962,10,400,0,35189,35811,4.556298079,H1,BS2,1,1,1,0,3,1
3/8/2019 0:19,0,19,20,0:19:20,3/8/2019,0,25,20,10,400,0,35189,35811,4.605070902,H1,BS2,1,1,1,0,3,1
3/8/2019 0:19,0,19,30,0:19:30,3/8/2019,0,25,20,10,400,0,35189,35812,4.605070902,H1,BS2,1,1,1,0,3,1
3/8/2019 0:19,0,19,40,0:19:40,3/8/2019,0,,,10,400,0,35189,35812,,H1,BS2,1,1,1,0,3,1
3/8/2019 0:19,0,19,50,0:19:50,3/8/2019,0,25,20,10,400,393,35189,35813,4.605070902,H1,BS2,1,1,1,0,3,1
3/8/2019 0:20,0,20,0,0:20:00,3/8/2019,0,25,20,10,400,0,35189,35813,4.605070902,H1,BS2,1,1,1,0,3,1
3/8/2019 0:20,0,20,10,0:20:10,3/8/2019,0,25,20,10,400,0,35189,35814,4.605070902,H1,BS2,1,1,1,0,3,1
3/8/2019 0:20,0,20,20,0:20:20,3/8/2019,0,24.89999962,19.89999962,10,400,0,35189,35815,4.556298079,H1,BS2,1,1,1,0,3,1
3/8/2019 0:20,0,20,30,0:20:30,3/8/2019,0,24.89999962,19.89999962,91,400,27,35189,35815,4.556298079,H1,BS2,1,1,1,0,3,1
3/8/2019 0:20,0,20,40,0:20:40,3/8/2019,0,24.89999962,19.89999962,97,400,0,35189,35816,4.556298079,H1,BS2,1,1,1,0,3,1
3/8/2019 0:20,0,20,50,0:20:50,3/8/2019,0,,,91,400,55,35189,35816,,H1,BS2,1,1,1,0,3,1
3/8/2019 0:21,0,21,0,0:21:00,3/8/2019,0,24.89999962,19.89999962,90,400,0,35189,35817,4.556298079,H1,BS2,1,1,1,0,3,1
3/8/2019 0:21,0,21,10,0:21:10,3/8/2019,0,,,91,400,0,35189,35817,,H1,BS2,1,1,1,0,3,1
3/8/2019 0:21,0,21,20,0:21:20,3/8/2019,0,24.89999962,19.89999962,88,400,0,35189,35818,4.556298079,H1,BS2,1,1,1,0,3,1
3/8/2019 0:21,0,21,30,0:21:30,3/8/2019,0,24.89999962,20,89,400,0,35189,35818,4.579194137,H1,BS2,1,1,1,0,3,1
3/8/2019 0:21,0,21,40,0:21:40,3/8/2019,0,24.89999962,20.20000076,85,400,0,35189,35819,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:21,0,21,50,0:21:50,3/8/2019,0,24.89999962,20.20000076,80,400,0,35189,35819,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:22,0,22,0,0:22:00,3/8/2019,0,24.89999962,20.20000076,0,400,0,35189,35820,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:22,0,22,10,0:22:10,3/8/2019,0,24.89999962,20.20000076,94,400,0,35189,35820,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:22,0,22,20,0:22:20,3/8/2019,0,24.89999962,20.20000076,118,400,0,35189,35821,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:22,0,22,30,0:22:30,3/8/2019,0,24.89999962,20.20000076,111,438,0,35189,35821,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:22,0,22,40,0:22:40,3/8/2019,0,24.89999962,20.20000076,111,438,0,35189,35822,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:22,0,22,50,0:22:50,3/8/2019,0,24.89999962,20.20000076,117,503,0,35189,35822,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:23,0,23,0,0:23:00,3/8/2019,0,24.89999962,20.20000076,117,497,1679,35189,35823,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:23,0,23,10,0:23:10,3/8/2019,0,24.89999962,20.20000076,117,514,0,35189,35823,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:23,0,23,20,0:23:20,3/8/2019,0,24.89999962,20.10000038,117,534,0,35189,35824,4.602090195,H1,BS2,1,1,1,0,3,1
3/8/2019 0:23,0,23,30,0:23:30,3/8/2019,0,24.89999962,20.20000076,123,539,0,35189,35824,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:23,0,23,40,0:23:40,3/8/2019,0,24.79999924,20.20000076,123,488,0,35189,35825,4.59897763,H1,BS2,1,1,1,0,3,1
3/8/2019 0:23,0,23,50,0:23:50,3/8/2019,0,24.89999962,20.20000076,116,433,0,35189,35825,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:24,0,24,0,0:24:00,3/8/2019,0,24.89999962,20.20000076,116,434,0,35189,35826,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:24,0,24,10,0:24:10,3/8/2019,0,24.89999962,20.10000038,122,431,0,35189,35826,4.602090195,H1,BS2,1,1,1,0,3,1
3/8/2019 0:24,0,24,20,0:24:20,3/8/2019,0,24.89999962,20.20000076,122,424,0,35189,35827,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:24,0,24,30,0:24:30,3/8/2019,0,24.89999962,20.20000076,122,413,0,35189,35827,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:24,0,24,40,0:24:40,3/8/2019,0,24.89999962,20.20000076,122,417,0,35189,35828,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:24,0,24,50,0:24:50,3/8/2019,0,24.89999962,20.29999924,122,400,0,35189,35828,4.647881875,H1,BS2,1,1,1,0,3,1
3/8/2019 0:25,0,25,0,0:25:00,3/8/2019,0,24.89999962,20.20000076,122,400,0,35189,35829,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:25,0,25,10,0:25:10,3/8/2019,0,24.89999962,20.20000076,122,400,0,35189,35829,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:25,0,25,20,0:25:20,3/8/2019,0,24.89999962,20.10000038,122,400,0,35189,35830,4.602090195,H1,BS2,1,1,1,0,3,1
3/8/2019 0:25,0,25,30,0:25:30,3/8/2019,0,24.89999962,20.20000076,122,400,0,35189,35830,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:25,0,25,40,0:25:40,3/8/2019,0,24.89999962,20.10000038,122,400,0,35189,35831,4.602090195,H1,BS2,1,1,1,0,3,1
3/8/2019 0:25,0,25,50,0:25:50,3/8/2019,0,24.89999962,20.10000038,122,400,0,35189,35831,4.602090195,H1,BS2,1,1,1,0,3,1
3/8/2019 0:26,0,26,0,0:26:00,3/8/2019,0,24.89999962,20.10000038,122,400,0,35189,35832,4.602090195,H1,BS2,1,1,1,0,3,1
3/8/2019 0:26,0,26,10,0:26:10,3/8/2019,0,24.89999962,20.20000076,122,400,0,35189,35833,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:26,0,26,20,0:26:20,3/8/2019,0,24.89999962,20.10000038,122,400,0,35189,35833,4.602090195,H1,BS2,1,1,1,0,3,1
3/8/2019 0:26,0,26,30,0:26:30,3/8/2019,0,24.89999962,20.20000076,128,400,0,35189,35834,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:26,0,26,40,0:26:40,3/8/2019,0,24.89999962,20.20000076,128,400,0,35189,35834,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:26,0,26,50,0:26:50,3/8/2019,0,24.89999962,20.20000076,128,400,0,35189,35835,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:27,0,27,0,0:27:00,3/8/2019,0,24.89999962,20.20000076,122,400,0,35189,35835,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:27,0,27,10,0:27:10,3/8/2019,0,24.89999962,20.20000076,128,400,0,35189,35836,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:27,0,27,20,0:27:20,3/8/2019,0,24.89999962,20.20000076,120,400,0,35189,35836,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:27,0,27,30,0:27:30,3/8/2019,0,24.89999962,20.20000076,122,400,0,35189,35837,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:27,0,27,40,0:27:40,3/8/2019,0,24.89999962,20.20000076,120,400,0,35189,35837,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:27,0,27,50,0:27:50,3/8/2019,0,24.89999962,20.20000076,120,400,0,35189,35838,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:28,0,28,0,0:28:00,3/8/2019,0,24.89999962,20.20000076,127,400,0,35189,35838,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:28,0,28,10,0:28:10,3/8/2019,0,24.89999962,20.20000076,120,400,0,35189,35839,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:28,0,28,20,0:28:20,3/8/2019,0,24.89999962,20.20000076,120,400,2196,35189,35839,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:28,0,28,30,0:28:30,3/8/2019,0,24.89999962,20.20000076,120,400,63,35189,35840,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:28,0,28,40,0:28:40,3/8/2019,0,24.89999962,20.20000076,120,400,0,35189,35840,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:28,0,28,50,0:28:50,3/8/2019,0,24.89999962,20.20000076,120,400,0,35189,35841,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:29,0,29,0,0:29:00,3/8/2019,0,24.89999962,20.20000076,120,400,0,35189,35841,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:29,0,29,10,0:29:10,3/8/2019,0,24.89999962,20.20000076,127,400,0,35189,35842,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:29,0,29,20,0:29:20,3/8/2019,0,24.89999962,20.20000076,127,400,0,35189,35842,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:29,0,29,30,0:29:30,3/8/2019,0,24.89999962,20.20000076,127,400,0,35189,35843,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:29,0,29,40,0:29:40,3/8/2019,0,24.89999962,20.20000076,127,400,0,35189,35843,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:29,0,29,50,0:29:50,3/8/2019,0,24.89999962,20.20000076,127,400,2218,35189,35844,4.624986253,H1,BS2,1,1,1,0,3,1
3/8/2019 0:30,0,30,0,0:30:00,3/8/2019,0,24.89999962,20.29999924,127,400,0,35189,35844,4.647881875,H1,BS2,1,1,1,0,3,1
3/8/2019 0:30,0,30,10,0:30:10,3/8/2019,0,24.89999962,20.29999924,127,400,0,35189,35845,4.647881875,H1,BS2,1,1,1,0,3,1
3/8/2019 0:30,0,30,20,0:30:20,3/8/2019,0,24.89999962,20.29999924,127,400,0,35189,35845,4.647881875,H1,BS2,1,1,1,0,3,1
3/8/2019 0:30,0,30,30,0:30:30,3/8/2019,0,24.79999924,20.20000076,127,400,0,35189,35846,4.59897763,H1,BS2,1,1,1,0,3,1
