,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
2019-03-24 00:03:10,00,03,10,00:03:10,2019-03-24,,,,,,,,,,H1,BS2,0,1,1,1,3,1
2019-03-24 00:03:20,00,03,20,00:03:20,2019-03-24,,,,,,,,,,H1,BS2,0,1,1,1,3,1
2019-03-24 00:03:30,00,03,30,00:03:30,2019-03-24,,,,,,,,,,H1,BS2,0,1,1,1,3,1
2019-03-24 00:03:40,00,03,40,00:03:40,2019-03-24,,,,,,,,,,H1,BS2,0,1,1,1,3,1
2019-03-24 00:03:50,00,03,50,00:03:50,2019-03-24,,,,,,,,,,H1,BS2,0,1,1,1,3,1
2019-03-24 00:04:00,00,04,00,00:04:00,2019-03-24,,,,,,,,,,H1,BS2,0,1,1,1,3,1
2019-03-24 00:04:10,00,04,10,00:04:10,2019-03-24,,,,,,,,,,H1,BS2,0,1,1,1,3,1
2019-03-24 00:04:20,00,04,20,00:04:20,2019-03-24,,,,,,,,,,H1,BS2,0,1,1,1,3,1
2019-03-24 00:04:30,00,04,30,00:04:30,2019-03-24,,,,,,,,,,H1,BS2,0,1,1,1,3,1
2019-03-24 00:04:40,00,04,40,00:04:40,2019-03-24,,,,,,,,,,H1,BS2,0,1,1,1,3,1
2019-03-24 00:04:50,00,04,50,00:04:50,2019-03-24,,,,,,,,,,H1,BS2,0,1,1,1,3,1
2019-03-24 00:05:00,00,05,00,00:05:00,2019-03-24,0,26.899999618530273,22.899999618530273,0.0,451,0,35186,35536,5.863872305568513,H1,BS2,0,1,1,1,3,1
2019-03-24 00:05:10,00,05,10,00:05:10,2019-03-24,0,26.899999618530273,22.899999618530273,0.0,440,0,35186,35536,5.863872305568513,H1,BS2,0,1,1,1,3,1
2019-03-24 00:05:20,00,05,20,00:05:20,2019-03-24,0,26.899999618530273,22.899999618530273,0.0,440,0,35186,35537,5.863872305568513,H1,BS2,0,1,1,1,3,1
2019-03-24 00:05:30,00,05,30,00:05:30,2019-03-24,0,26.899999618530273,22.899999618530273,0.0,463,0,35186,35537,5.863872305568513,H1,BS2,0,1,1,1,3,1
2019-03-24 00:05:40,00,05,40,00:05:40,2019-03-24,0,26.899999618530273,22.899999618530273,0.0,462,0,35186,35538,5.863872305568513,H1,BS2,0,1,1,1,3,1
2019-03-24 00:05:50,00,05,50,00:05:50,2019-03-24,0,,,0.0,467,0,35186,35539,,H1,BS2,0,1,1,1,3,1
2019-03-24 00:06:00,00,06,00,00:06:00,2019-03-24,0,26.899999618530273,22.899999618530273,0.0,467,0,35186,35539,5.863872305568513,H1,BS2,0,1,1,1,3,1
2019-03-24 00:06:10,00,06,10,00:06:10,2019-03-24,0,26.899999618530273,22.899999618530273,0.0,461,0,35186,35540,5.863872305568513,H1,BS2,0,1,1,1,3,1
2019-03-24 00:06:20,00,06,20,00:06:20,2019-03-24,0,26.899999618530273,22.899999618530273,0.0,450,0,35186,35540,5.863872305568513,H1,BS2,0,1,1,1,3,1
2019-03-24 00:06:30,00,06,30,00:06:30,2019-03-24,0,26.899999618530273,22.899999618530273,0.0,471,0,35186,35541,5.863872305568513,H1,BS2,0,1,1,1,3,1
2019-03-24 00:06:40,00,06,40,00:06:40,2019-03-24,0,26.899999618530273,22.899999618530273,0.0,459,0,35186,35541,5.863872305568513,H1,BS2,0,1,1,1,3,1
2019-03-24 00:06:50,00,06,50,00:06:50,2019-03-24,0,26.899999618530273,22.899999618530273,0.0,467,0,35186,35542,5.863872305568513,H1,BS2,0,1,1,1,3,1
2019-03-24 00:07:00,00,07,00,00:07:00,2019-03-24,0,26.899999618530273,22.899999618530273,0.0,450,0,35186,35542,5.863872305568513,H1,BS2,0,1,1,1,3,1
2019-03-24 00:07:10,00,07,10,00:07:10,2019-03-24,0,26.899999618530273,22.899999618530273,0.0,466,0,35186,35543,5.863872305568513,H1,BS2,0,1,1,1,3,1
2019-03-24 00:07:20,00,07,20,00:07:20,2019-03-24,0,26.899999618530273,22.899999618530273,0.0,465,0,35186,35543,5.863872305568513,H1,BS2,0,1,1,1,3,1
2019-03-24 00:07:30,00,07,30,00:07:30,2019-03-24,0,26.899999618530273,22.899999618530273,0.0,470,0,35186,35544,5.863872305568513,H1,BS2,0,1,1,1,3,1
2019-03-24 00:07:40,00,07,40,00:07:40,2019-03-24,0,26.899999618530273,22.899999618530273,0.0,467,0,35186,35544,5.863872305568513,H1,BS2,0,1,1,1,3,1
2019-03-24 00:07:50,00,07,50,00:07:50,2019-03-24,0,26.899999618530273,22.899999618530273,0.0,468,0,35186,35545,5.863872305568513,H1,BS2,0,1,1,1,3,1
2019-03-24 00:08:00,00,08,00,00:08:00,2019-03-24,0,26.899999618530273,22.899999618530273,0.0,464,0,35186,35545,5.863872305568513,H1,BS2,0,1,1,1,3,1
2019-03-24 00:08:10,00,08,10,00:08:10,2019-03-24,0,26.899999618530273,22.899999618530273,0.0,460,0,35186,35546,5.863872305568513,H1,BS2,0,1,1,1,3,1
2019-03-24 00:08:20,00,08,20,00:08:20,2019-03-24,0,26.899999618530273,22.899999618530273,0.0,467,0,35186,35546,5.863872305568513,H1,BS2,0,1,1,1,3,1
2019-03-24 00:08:30,00,08,30,00:08:30,2019-03-24,0,26.899999618530273,22.899999618530273,0.0,459,0,35186,35547,5.863872305568513,H1,BS2,0,1,1,1,3,1
2019-03-24 00:08:40,00,08,40,00:08:40,2019-03-24,0,26.899999618530273,23.0,0.0,470,0,35186,35547,5.889478832957803,H1,BS2,0,1,1,1,3,1
2019-03-24 00:08:50,00,08,50,00:08:50,2019-03-24,0,26.899999618530273,23.0,0.0,465,0,35186,35548,5.889478832957803,H1,BS2,0,1,1,1,3,1
2019-03-24 00:09:00,00,09,00,00:09:00,2019-03-24,0,,,0.0,471,0,35186,35548,,H1,BS2,0,1,1,1,3,1
2019-03-24 00:09:10,00,09,10,00:09:10,2019-03-24,0,26.899999618530273,23.0,0.0,464,0,35186,35549,5.889478832957803,H1,BS2,0,1,1,1,3,1
2019-03-24 00:09:20,00,09,20,00:09:20,2019-03-24,0,26.799999237060547,23.0,0.0,467,0,35186,35549,5.856862057239196,H1,BS2,0,1,1,1,3,1
2019-03-24 00:09:30,00,09,30,00:09:30,2019-03-24,0,26.799999237060547,23.0,0.0,456,0,35186,35550,5.856862057239196,H1,BS2,0,1,1,1,3,1
2019-03-24 00:09:40,00,09,40,00:09:40,2019-03-24,0,26.799999237060547,23.0,0.0,463,0,35186,35550,5.856862057239196,H1,BS2,0,1,1,1,3,1
2019-03-24 00:09:50,00,09,50,00:09:50,2019-03-24,0,26.799999237060547,23.0,0.0,461,0,35186,35551,5.856862057239196,H1,BS2,0,1,1,1,3,1
2019-03-24 00:10:00,00,10,00,00:10:00,2019-03-24,0,26.799999237060547,23.0,0.0,461,0,35186,35551,5.856862057239196,H1,BS2,1,1,1,1,4,1
2019-03-24 00:10:10,00,10,10,00:10:10,2019-03-24,0,26.700000762939453,23.0,0.0,454,0,35186,35552,5.8244018034282,H1,BS2,1,1,1,1,4,1
2019-03-24 00:10:20,00,10,20,00:10:20,2019-03-24,0,26.700000762939453,23.0,0.0,455,0,35186,35552,5.8244018034282,H1,BS2,1,1,1,1,4,1
2019-03-24 00:10:30,00,10,30,00:10:30,2019-03-24,0,26.700000762939453,23.100000381469727,0.0,451,0,35186,35553,5.849725386131496,H1,BS2,1,1,1,1,4,1
2019-03-24 00:10:40,00,10,40,00:10:40,2019-03-24,0,26.700000762939453,23.100000381469727,0.0,452,0,35186,35553,5.849725386131496,H1,BS2,1,1,1,1,4,1
2019-03-24 00:10:50,00,10,50,00:10:50,2019-03-24,0,,,0.0,444,0,35186,35554,,H1,BS2,1,1,1,1,4,1
2019-03-24 00:11:00,00,11,00,00:11:00,2019-03-24,0,26.700000762939453,23.100000381469727,0.0,465,0,35186,35554,5.849725386131496,H1,BS2,1,1,1,1,4,1
2019-03-24 00:11:10,00,11,10,00:11:10,2019-03-24,0,,,0.0,459,0,35186,35555,,H1,BS2,1,1,1,1,4,1
2019-03-24 00:11:20,00,11,20,00:11:20,2019-03-24,0,26.600000381469727,23.100000381469727,0.0,467,0,35186,35555,5.817279339579176,H1,BS2,1,1,1,1,4,1
2019-03-24 00:11:30,00,11,30,00:11:30,2019-03-24,0,26.600000381469727,23.100000381469727,0.0,458,0,35186,35556,5.817279339579176,H1,BS2,1,1,1,1,4,1
2019-03-24 00:11:40,00,11,40,00:11:40,2019-03-24,0,26.600000381469727,23.100000381469727,0.0,463,0,35186,35556,5.817279339579176,H1,BS2,1,1,1,1,4,1
2019-03-24 00:11:50,00,11,50,00:11:50,2019-03-24,0,26.600000381469727,23.100000381469727,0.0,458,0,35186,35557,5.817279339579176,H1,BS2,1,1,1,1,4,1
2019-03-24 00:12:00,00,12,00,00:12:00,2019-03-24,0,26.600000381469727,23.100000381469727,0.0,453,0,35186,35558,5.817279339579176,H1,BS2,1,1,1,1,4,1
2019-03-24 00:12:10,00,12,10,00:12:10,2019-03-24,0,26.600000381469727,23.100000381469727,83.0,447,0,35186,35558,5.817279339579176,H1,BS2,1,1,1,1,4,1
2019-03-24 00:12:20,00,12,20,00:12:20,2019-03-24,0,,,83.0,445,0,35186,35559,,H1,BS2,1,1,1,1,4,1
2019-03-24 00:12:30,00,12,30,00:12:30,2019-03-24,0,26.600000381469727,23.100000381469727,83.0,448,0,35186,35559,5.817279339579176,H1,BS2,1,1,1,1,4,1
2019-03-24 00:12:40,00,12,40,00:12:40,2019-03-24,0,26.600000381469727,23.200000762939453,83.0,444,57,35186,35560,5.842462462672998,H1,BS2,1,1,1,1,4,1
2019-03-24 00:12:50,00,12,50,00:12:50,2019-03-24,0,26.600000381469727,23.200000762939453,90.0,438,0,35186,35560,5.842462462672998,H1,BS2,1,1,1,1,4,1
2019-03-24 00:13:00,00,13,00,00:13:00,2019-03-24,0,26.600000381469727,23.100000381469727,83.0,438,76,35186,35561,5.817279339579176,H1,BS2,1,1,1,1,4,1
2019-03-24 00:13:10,00,13,10,00:13:10,2019-03-24,0,26.600000381469727,23.0,83.0,456,0,35186,35561,5.792096216485355,H1,BS2,1,1,1,1,4,1
2019-03-24 00:13:20,00,13,20,00:13:20,2019-03-24,0,26.600000381469727,23.0,83.0,461,0,35186,35562,5.792096216485355,H1,BS2,1,1,1,1,4,1
2019-03-24 00:13:30,00,13,30,00:13:30,2019-03-24,0,26.600000381469727,23.0,83.0,457,0,35186,35562,5.792096216485355,H1,BS2,1,1,1,1,4,1
2019-03-24 00:13:40,00,13,40,00:13:40,2019-03-24,0,26.600000381469727,23.0,83.0,440,0,35186,35563,5.792096216485355,H1,BS2,1,1,1,1,4,1
2019-03-24 00:13:50,00,13,50,00:13:50,2019-03-24,0,26.700000762939453,23.0,83.0,436,0,35186,35563,5.8244018034282,H1,BS2,1,1,1,1,4,1
2019-03-24 00:14:00,00,14,00,00:14:00,2019-03-24,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-24 00:14:10,00,14,10,00:14:10,2019-03-24,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-24 00:14:20,00,14,20,00:14:20,2019-03-24,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-24 00:14:30,00,14,30,00:14:30,2019-03-24,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-24 00:14:40,00,14,40,00:14:40,2019-03-24,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-24 00:14:50,00,14,50,00:14:50,2019-03-24,,,,,,,,,,H1,BS2,1,1,1,1,4,1
2019-03-24 00:15:00,00,15,00,00:15:00,2019-03-24,0,26.700000762939453,23.0,89.0,483,0,35186,35502,5.8244018034282,H1,BS2,1,1,1,1,4,1
2019-03-24 00:15:10,00,15,10,00:15:10,2019-03-24,0,26.700000762939453,22.899999618530273,89.0,483,0,35186,35503,5.799078220724906,H1,BS2,1,1,1,1,4,1
2019-03-24 00:15:20,00,15,20,00:15:20,2019-03-24,0,26.799999237060547,22.899999618530273,89.0,481,0,35186,35503,5.831397342459218,H1,BS2,1,1,1,1,4,1
2019-03-24 00:15:30,00,15,30,00:15:30,2019-03-24,0,26.799999237060547,22.899999618530273,89.0,488,0,35186,35504,5.831397342459218,H1,BS2,1,1,1,1,4,1
2019-03-24 00:15:40,00,15,40,00:15:40,2019-03-24,0,26.799999237060547,22.899999618530273,89.0,477,0,35186,35504,5.831397342459218,H1,BS2,1,1,1,1,4,1
2019-03-24 00:15:50,00,15,50,00:15:50,2019-03-24,0,26.700000762939453,22.799999237060547,89.0,476,0,35186,35505,5.773754638021611,H1,BS2,1,1,1,1,4,1
2019-03-24 00:16:00,00,16,00,00:16:00,2019-03-24,0,26.799999237060547,22.899999618530273,89.0,497,0,35186,35505,5.831397342459218,H1,BS2,1,1,1,1,4,1
2019-03-24 00:16:10,00,16,10,00:16:10,2019-03-24,0,26.799999237060547,22.899999618530273,83.0,496,0,35186,35506,5.831397342459218,H1,BS2,1,1,1,1,4,1
2019-03-24 00:16:20,00,16,20,00:16:20,2019-03-24,0,26.799999237060547,22.899999618530273,83.0,495,0,35186,35506,5.831397342459218,H1,BS2,1,1,1,1,4,1
2019-03-24 00:16:30,00,16,30,00:16:30,2019-03-24,0,26.799999237060547,22.899999618530273,83.0,497,15,35186,35507,5.831397342459218,H1,BS2,1,1,1,1,4,1
2019-03-24 00:16:40,00,16,40,00:16:40,2019-03-24,0,26.799999237060547,22.899999618530273,83.0,499,0,35186,35507,5.831397342459218,H1,BS2,1,1,1,1,4,1
2019-03-24 00:16:50,00,16,50,00:16:50,2019-03-24,0,26.799999237060547,22.899999618530273,89.0,495,27,35186,35508,5.831397342459218,H1,BS2,1,1,1,1,4,1
2019-03-24 00:17:00,00,17,00,00:17:00,2019-03-24,0,26.799999237060547,22.899999618530273,89.0,491,0,35186,35508,5.831397342459218,H1,BS2,1,1,1,1,4,1
2019-03-24 00:17:10,00,17,10,00:17:10,2019-03-24,0,26.799999237060547,22.799999237060547,89.0,500,0,35186,35509,5.8059326276792405,H1,BS2,1,1,1,1,4,1
2019-03-24 00:17:20,00,17,20,00:17:20,2019-03-24,0,26.799999237060547,22.899999618530273,76.0,486,0,35186,35509,5.831397342459218,H1,BS2,1,1,1,1,4,1
2019-03-24 00:17:30,00,17,30,00:17:30,2019-03-24,0,26.799999237060547,22.799999237060547,80.0,490,0,35186,35510,5.8059326276792405,H1,BS2,1,1,1,1,4,1
2019-03-24 00:17:40,00,17,40,00:17:40,2019-03-24,0,26.799999237060547,22.799999237060547,81.0,494,0,35186,35510,5.8059326276792405,H1,BS2,1,1,1,1,4,1
2019-03-24 00:17:50,00,17,50,00:17:50,2019-03-24,0,26.799999237060547,22.799999237060547,84.0,482,0,35186,35511,5.8059326276792405,H1,BS2,1,1,1,1,4,1
2019-03-24 00:18:00,00,18,00,00:18:00,2019-03-24,0,26.899999618530273,22.799999237060547,75.0,500,16,35186,35511,5.838265778179224,H1,BS2,1,1,1,1,4,1
2019-03-24 00:18:10,00,18,10,00:18:10,2019-03-24,0,26.799999237060547,22.799999237060547,80.0,554,0,35186,35512,5.8059326276792405,H1,BS2,1,1,1,1,4,1
2019-03-24 00:18:20,00,18,20,00:18:20,2019-03-24,0,26.799999237060547,22.899999618530273,87.0,618,0,35186,35512,5.831397342459218,H1,BS2,1,1,1,1,4,1
2019-03-24 00:18:30,00,18,30,00:18:30,2019-03-24,0,26.799999237060547,22.899999618530273,80.0,584,0,35186,35513,5.831397342459218,H1,BS2,1,1,1,1,4,1
2019-03-24 00:18:40,00,18,40,00:18:40,2019-03-24,23,26.799999237060547,22.899999618530273,86.0,741,2164,35186,35513,5.831397342459218,H1,BS2,1,1,1,1,4,1
2019-03-24 00:18:50,00,18,50,00:18:50,2019-03-24,25,26.799999237060547,23.0,86.0,704,0,35186,35513,5.856862057239196,H1,BS2,1,1,1,1,4,1
2019-03-24 00:19:00,00,19,00,00:19:00,2019-03-24,39,26.799999237060547,23.0,86.0,727,0,35186,35513,5.856862057239196,H1,BS2,1,1,1,1,4,1
2019-03-24 00:19:10,00,19,10,00:19:10,2019-03-24,54,26.899999618530273,23.0,80.0,760,0,35186,35513,5.889478832957803,H1,BS2,1,1,1,1,4,1
2019-03-24 00:19:20,00,19,20,00:19:20,2019-03-24,63,26.899999618530273,23.0,80.0,799,0,35186,35513,5.889478832957803,H1,BS2,1,1,1,1,4,1
2019-03-24 00:19:30,00,19,30,00:19:30,2019-03-24,60,26.899999618530273,23.100000381469727,87.0,728,0,35186,35513,5.915085360347092,H1,BS2,1,1,1,1,4,1
2019-03-24 00:19:40,00,19,40,00:19:40,2019-03-24,50,26.899999618530273,23.100000381469727,80.0,682,0,35186,35513,5.915085360347092,H1,BS2,1,1,1,1,4,1
2019-03-24 00:19:50,00,19,50,00:19:50,2019-03-24,64,26.899999618530273,23.0,80.0,784,0,35186,35513,5.889478832957803,H1,BS2,1,1,1,1,4,1
2019-03-24 00:20:00,00,20,00,00:20:00,2019-03-24,86,26.799999237060547,23.0,80.0,833,0,35186,35513,5.856862057239196,H1,BS2,1,1,1,1,4,1
2019-03-24 00:20:10,00,20,10,00:20:10,2019-03-24,149,,,86.0,996,0,35186,35513,,H1,BS2,1,1,1,1,4,1
2019-03-24 00:20:20,00,20,20,00:20:20,2019-03-24,159,26.799999237060547,23.100000381469727,86.0,1020,0,35186,35513,5.882326772019174,H1,BS2,1,1,1,1,4,1
2019-03-24 00:20:30,00,20,30,00:20:30,2019-03-24,165,26.799999237060547,23.200000762939453,80.0,962,0,35186,35513,5.907791486799152,H1,BS2,1,1,1,1,4,1
2019-03-24 00:20:40,00,20,40,00:20:40,2019-03-24,158,26.799999237060547,23.299999237060547,86.0,948,0,35186,35513,5.933255715880093,H1,BS2,1,1,1,1,4,1
2019-03-24 00:20:50,00,20,50,00:20:50,2019-03-24,173,26.899999618530273,23.299999237060547,80.0,988,0,35186,35513,5.9662979267217855,H1,BS2,1,1,1,1,4,1
2019-03-24 00:21:00,00,21,00,00:21:00,2019-03-24,179,26.899999618530273,23.299999237060547,84.0,1073,0,35186,35513,5.9662979267217855,H1,BS2,1,1,1,1,4,1
2019-03-24 00:21:10,00,21,10,00:21:10,2019-03-24,177,26.899999618530273,23.299999237060547,82.0,1038,0,35186,35513,5.9662979267217855,H1,BS2,1,1,1,1,4,1
2019-03-24 00:21:20,00,21,20,00:21:20,2019-03-24,185,26.899999618530273,23.299999237060547,72.0,1119,0,35186,35513,5.9662979267217855,H1,BS2,1,1,1,1,4,1
2019-03-24 00:21:30,00,21,30,00:21:30,2019-03-24,179,26.899999618530273,23.299999237060547,84.0,1106,0,35186,35513,5.9662979267217855,H1,BS2,1,1,1,1,4,1
2019-03-24 00:21:40,00,21,40,00:21:40,2019-03-24,178,26.899999618530273,23.200000762939453,80.0,1086,0,35186,35513,5.9406918877363815,H1,BS2,1,1,1,1,4,1
2019-03-24 00:21:50,00,21,50,00:21:50,2019-03-24,177,26.899999618530273,23.200000762939453,77.0,1056,0,35186,35513,5.9406918877363815,H1,BS2,1,1,1,1,4,1
2019-03-24 00:22:00,00,22,00,00:22:00,2019-03-24,134,26.899999618530273,23.200000762939453,80.0,888,0,35186,35513,5.9406918877363815,H1,BS2,1,1,1,1,4,1
2019-03-24 00:22:10,00,22,10,00:22:10,2019-03-24,109,26.899999618530273,23.100000381469727,80.0,844,0,35186,35513,5.915085360347092,H1,BS2,1,1,1,1,4,1
2019-03-24 00:22:20,00,22,20,00:22:20,2019-03-24,116,26.899999618530273,23.0,80.0,857,0,35186,35513,5.889478832957803,H1,BS2,1,1,1,1,4,1
2019-03-24 00:22:30,00,22,30,00:22:30,2019-03-24,104,26.899999618530273,23.0,80.0,841,0,35186,35513,5.889478832957803,H1,BS2,1,1,1,1,4,1
2019-03-24 00:22:40,00,22,40,00:22:40,2019-03-24,102,26.899999618530273,23.0,80.0,791,0,35186,35513,5.889478832957803,H1,BS2,1,1,1,1,4,1
2019-03-24 00:22:50,00,22,50,00:22:50,2019-03-24,89,,,80.0,785,0,35186,35513,,H1,BS2,1,1,1,1,4,1
2019-03-24 00:23:00,00,23,00,00:23:00,2019-03-24,99,26.899999618530273,23.0,86.0,784,0,35186,35513,5.889478832957803,H1,BS2,1,1,1,1,4,1
2019-03-24 00:23:10,00,23,10,00:23:10,2019-03-24,82,26.899999618530273,23.0,80.0,764,0,35186,35513,5.889478832957803,H1,BS2,1,1,1,1,4,1
2019-03-24 00:23:20,00,23,20,00:23:20,2019-03-24,76,26.899999618530273,23.0,80.0,739,0,35186,35513,5.889478832957803,H1,BS2,1,1,1,1,4,1
2019-03-24 00:23:30,00,23,30,00:23:30,2019-03-24,71,26.899999618530273,23.0,80.0,736,0,35186,35513,5.889478832957803,H1,BS2,1,1,1,1,4,1
2019-03-24 00:23:40,00,23,40,00:23:40,2019-03-24,68,26.899999618530273,23.0,80.0,728,0,35186,35513,5.889478832957803,H1,BS2,1,1,1,1,4,1
2019-03-24 00:23:50,00,23,50,00:23:50,2019-03-24,73,26.899999618530273,23.0,80.0,711,0,35186,35513,5.889478832957803,H1,BS2,1,1,1,1,4,1
2019-03-24 00:24:00,00,24,00,00:24:00,2019-03-24,59,26.799999237060547,23.0,80.0,692,35,35186,35513,5.856862057239196,H1,BS2,1,1,1,1,4,1
2019-03-24 00:24:10,00,24,10,00:24:10,2019-03-24,60,26.799999237060547,23.0,86.0,712,0,35186,35513,5.856862057239196,H1,BS2,1,1,1,1,4,1
2019-03-24 00:24:20,00,24,20,00:24:20,2019-03-24,65,26.799999237060547,23.0,80.0,714,0,35186,35513,5.856862057239196,H1,BS2,1,1,1,1,4,1
2019-03-24 00:24:30,00,24,30,00:24:30,2019-03-24,56,26.799999237060547,23.0,86.0,694,0,35186,35513,5.856862057239196,H1,BS2,1,1,1,1,4,1
2019-03-24 00:24:40,00,24,40,00:24:40,2019-03-24,55,26.799999237060547,23.0,80.0,698,0,35186,35513,5.856862057239196,H1,BS2,1,1,1,1,4,1
2019-03-24 00:24:50,00,24,50,00:24:50,2019-03-24,60,26.799999237060547,23.0,80.0,702,0,35186,35513,5.856862057239196,H1,BS2,1,1,1,1,4,1
2019-03-24 00:25:00,00,25,00,00:25:00,2019-03-24,53,26.799999237060547,23.0,80.0,694,0,35186,35513,5.856862057239196,H1,BS2,1,1,1,1,4,1
2019-03-24 00:25:10,00,25,10,00:25:10,2019-03-24,52,26.799999237060547,23.100000381469727,80.0,689,0,35186,35513,5.882326772019174,H1,BS2,1,1,1,1,4,1
2019-03-24 00:25:20,00,25,20,00:25:20,2019-03-24,48,26.799999237060547,23.100000381469727,80.0,687,0,35186,35513,5.882326772019174,H1,BS2,1,1,1,1,4,1
2019-03-24 00:25:30,00,25,30,00:25:30,2019-03-24,45,26.799999237060547,23.100000381469727,86.0,674,0,35186,35513,5.882326772019174,H1,BS2,1,1,1,1,4,1
2019-03-24 00:25:40,00,25,40,00:25:40,2019-03-24,45,26.799999237060547,23.100000381469727,86.0,680,0,35186,35513,5.882326772019174,H1,BS2,1,1,1,1,4,1
2019-03-24 00:25:50,00,25,50,00:25:50,2019-03-24,52,26.799999237060547,23.100000381469727,86.0,684,0,35186,35513,5.882326772019174,H1,BS2,1,1,1,1,4,1
2019-03-24 00:26:00,00,26,00,00:26:00,2019-03-24,41,26.799999237060547,23.100000381469727,78.0,682,0,35186,35513,5.882326772019174,H1,BS2,1,1,1,1,4,1
2019-03-24 00:26:10,00,26,10,00:26:10,2019-03-24,36,26.799999237060547,23.100000381469727,86.0,672,0,35186,35513,5.882326772019174,H1,BS2,1,1,1,1,4,1
2019-03-24 00:26:20,00,26,20,00:26:20,2019-03-24,38,26.700000762939453,23.100000381469727,86.0,674,0,35186,35513,5.849725386131496,H1,BS2,1,1,1,1,4,1
2019-03-24 00:26:30,00,26,30,00:26:30,2019-03-24,43,26.700000762939453,23.100000381469727,86.0,673,7,35186,35513,5.849725386131496,H1,BS2,1,1,1,1,4,1
2019-03-24 00:26:40,00,26,40,00:26:40,2019-03-24,34,,,86.0,664,0,35186,35513,,H1,BS2,1,1,1,1,4,1
2019-03-24 00:26:50,00,26,50,00:26:50,2019-03-24,37,26.700000762939453,23.100000381469727,76.0,673,0,35186,35513,5.849725386131496,H1,BS2,1,1,1,1,4,1
2019-03-24 00:27:00,00,27,00,00:27:00,2019-03-24,32,26.799999237060547,23.100000381469727,86.0,667,0,35186,35513,5.882326772019174,H1,BS2,1,1,1,1,4,1
2019-03-24 00:27:10,00,27,10,00:27:10,2019-03-24,32,26.700000762939453,23.100000381469727,86.0,683,105,35186,35513,5.849725386131496,H1,BS2,1,1,1,1,4,1
2019-03-24 00:27:20,00,27,20,00:27:20,2019-03-24,41,26.700000762939453,23.100000381469727,86.0,685,0,35186,35513,5.849725386131496,H1,BS2,1,1,1,1,4,1
2019-03-24 00:27:30,00,27,30,00:27:30,2019-03-24,41,26.700000762939453,23.100000381469727,86.0,692,0,35186,35513,5.849725386131496,H1,BS2,1,1,1,1,4,1
