timestamp,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
3/4/2019 0:02,0,2,50,0:02:50,3/4/2019,,,,,,,,,,H1,BS2,1,1,1,0,3,1
3/4/2019 0:03,0,3,0,0:03:00,3/4/2019,,,,,,,,,,H1,BS2,1,1,1,0,3,1
3/4/2019 0:03,0,3,10,0:03:10,3/4/2019,,,,,,,,,,H1,BS2,1,1,1,0,3,1
3/4/2019 0:03,0,3,20,0:03:20,3/4/2019,,,,,,,,,,H1,BS2,1,1,1,0,3,1
3/4/2019 0:03,0,3,30,0:03:30,3/4/2019,,,,,,,,,,H1,BS2,1,1,1,0,3,1
3/4/2019 0:03,0,3,40,0:03:40,3/4/2019,,,,,,,,,,H1,BS2,1,1,1,0,3,1
3/4/2019 0:03,0,3,50,0:03:50,3/4/2019,,,,,,,,,,H1,BS2,1,1,1,0,3,1
3/4/2019 0:04,0,4,0,0:04:00,3/4/2019,,,,,,,,,,H1,BS2,1,1,1,0,3,1
3/4/2019 0:04,0,4,10,0:04:10,3/4/2019,,,,,,,,,,H1,BS2,1,1,1,0,3,1
3/4/2019 0:04,0,4,20,0:04:20,3/4/2019,,,,,,,,,,H1,BS2,1,1,1,0,3,1
3/4/2019 0:04,0,4,30,0:04:30,3/4/2019,,,,,,,,,,H1,BS2,1,1,1,0,3,1
3/4/2019 0:04,0,4,40,0:04:40,3/4/2019,,,,,,,,,,H1,BS2,1,1,1,0,3,1
3/4/2019 0:04,0,4,50,0:04:50,3/4/2019,,,,,,,,,,H1,BS2,1,1,1,0,3,1
3/4/2019 0:05,0,5,0,0:05:00,3/4/2019,0,25.29999924,17.70000076,86,400,0,35190,35658,4.144862011,H1,BS2,1,1,1,0,3,1
3/4/2019 0:05,0,5,10,0:05:10,3/4/2019,0,25.29999924,17.60000038,86,400,0,35190,35659,4.121444623,H1,BS2,1,1,1,0,3,1
3/4/2019 0:05,0,5,20,0:05:20,3/4/2019,0,25.29999924,17.5,86,400,0,35190,35659,4.098027236,H1,BS2,1,1,1,0,3,1
3/4/2019 0:05,0,5,30,0:05:30,3/4/2019,0,25.29999924,17.5,86,400,0,35190,35660,4.098027236,H1,BS2,1,1,1,0,3,1
3/4/2019 0:05,0,5,40,0:05:40,3/4/2019,0,25.29999924,17.70000076,86,400,0,35190,35660,4.144862011,H1,BS2,1,1,1,0,3,1
3/4/2019 0:05,0,5,50,0:05:50,3/4/2019,0,25.29999924,17.70000076,86,400,0,35190,35661,4.144862011,H1,BS2,1,1,1,0,3,1
3/4/2019 0:06,0,6,0,0:06:00,3/4/2019,0,25.29999924,17.5,86,400,0,35190,35661,4.098027236,H1,BS2,1,1,1,0,3,1
3/4/2019 0:06,0,6,10,0:06:10,3/4/2019,0,25.29999924,17.60000038,86,400,0,35190,35662,4.121444623,H1,BS2,1,1,1,0,3,1
3/4/2019 0:06,0,6,20,0:06:20,3/4/2019,0,25.29999924,17.60000038,86,400,0,35190,35662,4.121444623,H1,BS2,1,1,1,0,3,1
3/4/2019 0:06,0,6,30,0:06:30,3/4/2019,0,25.29999924,17.89999962,86,400,0,35190,35663,4.19169634,H1,BS2,1,1,1,0,3,1
3/4/2019 0:06,0,6,40,0:06:40,3/4/2019,0,25.20000076,17.39999962,86,400,0,35190,35663,4.051766889,H1,BS2,1,1,1,0,3,1
3/4/2019 0:06,0,6,50,0:06:50,3/4/2019,0,25.20000076,17.10000038,86,400,0,35190,35664,3.981909016,H1,BS2,1,1,1,0,3,1
3/4/2019 0:07,0,7,0,0:07:00,3/4/2019,0,25.20000076,16.89999962,86,400,0,35190,35664,3.935336804,H1,BS2,1,1,1,0,3,1
3/4/2019 0:07,0,7,10,0:07:10,3/4/2019,0,25.20000076,16.79999924,86,400,0,35190,35665,3.912050698,H1,BS2,1,1,1,0,3,1
3/4/2019 0:07,0,7,20,0:07:20,3/4/2019,0,25.20000076,16.89999962,86,400,0,35190,35665,3.935336804,H1,BS2,1,1,1,0,3,1
3/4/2019 0:07,0,7,30,0:07:30,3/4/2019,0,25.20000076,16.89999962,86,400,0,35190,35666,3.935336804,H1,BS2,1,1,1,0,3,1
3/4/2019 0:07,0,7,40,0:07:40,3/4/2019,0,25.20000076,17.10000038,86,400,0,35190,35666,3.981909016,H1,BS2,1,1,1,0,3,1
3/4/2019 0:07,0,7,50,0:07:50,3/4/2019,0,25.20000076,17,86,400,0,35190,35667,3.95862291,H1,BS2,1,1,1,0,3,1
3/4/2019 0:08,0,8,0,0:08:00,3/4/2019,0,,,86,400,0,35190,35668,,H1,BS2,1,1,1,0,3,1
3/4/2019 0:08,0,8,10,0:08:10,3/4/2019,0,25.20000076,17.20000076,86,400,0,35190,35668,4.005195122,H1,BS2,1,1,1,0,3,1
3/4/2019 0:08,0,8,20,0:08:20,3/4/2019,0,25.20000076,17.20000076,86,400,0,35190,35669,4.005195122,H1,BS2,1,1,1,0,3,1
3/4/2019 0:08,0,8,30,0:08:30,3/4/2019,0,25.20000076,17.10000038,86,400,0,35190,35669,3.981909016,H1,BS2,1,1,1,0,3,1
3/4/2019 0:08,0,8,40,0:08:40,3/4/2019,0,25.20000076,16.89999962,86,400,0,35190,35670,3.935336804,H1,BS2,1,1,1,0,3,1
3/4/2019 0:08,0,8,50,0:08:50,3/4/2019,0,25.20000076,16.89999962,86,400,0,35190,35670,3.935336804,H1,BS2,1,1,1,0,3,1
3/4/2019 0:09,0,9,0,0:09:00,3/4/2019,0,25.20000076,16.89999962,86,400,0,35190,35671,3.935336804,H1,BS2,1,1,1,0,3,1
3/4/2019 0:09,0,9,10,0:09:10,3/4/2019,0,25.20000076,17.10000038,86,400,0,35190,35671,3.981909016,H1,BS2,1,1,1,0,3,1
3/4/2019 0:09,0,9,20,0:09:20,3/4/2019,0,25.20000076,17.10000038,86,400,0,35190,35672,3.981909016,H1,BS2,1,1,1,0,3,1
3/4/2019 0:09,0,9,30,0:09:30,3/4/2019,0,25.20000076,16.79999924,86,400,0,35190,35672,3.912050698,H1,BS2,1,1,1,0,3,1
3/4/2019 0:09,0,9,40,0:09:40,3/4/2019,0,25.10000038,16.60000038,86,400,0,35190,35673,3.843791365,H1,BS2,1,1,1,0,3,1
3/4/2019 0:09,0,9,50,0:09:50,3/4/2019,0,25.10000038,16.70000076,86,400,0,35190,35673,3.866946823,H1,BS2,1,1,1,0,3,1
3/4/2019 0:10,0,10,0,0:10:00,3/4/2019,0,25.10000038,16.70000076,86,400,0,35190,35674,3.866946823,H1,BS2,1,1,1,0,3,1
3/4/2019 0:10,0,10,10,0:10:10,3/4/2019,0,25.10000038,16.70000076,86,400,0,35190,35674,3.866946823,H1,BS2,1,1,1,0,3,1
3/4/2019 0:10,0,10,20,0:10:20,3/4/2019,0,25.10000038,16.79999924,86,400,0,35190,35675,3.890101839,H1,BS2,1,1,1,0,3,1
3/4/2019 0:10,0,10,30,0:10:30,3/4/2019,0,25.10000038,16.79999924,86,400,0,35190,35675,3.890101839,H1,BS2,1,1,1,0,3,1
3/4/2019 0:10,0,10,40,0:10:40,3/4/2019,0,25.10000038,16.70000076,86,400,0,35190,35676,3.866946823,H1,BS2,1,1,1,0,3,1
3/4/2019 0:10,0,10,50,0:10:50,3/4/2019,0,25.10000038,16.79999924,86,400,0,35190,35676,3.890101839,H1,BS2,1,1,1,0,3,1
3/4/2019 0:11,0,11,0,0:11:00,3/4/2019,0,25.10000038,16.79999924,86,400,0,35190,35677,3.890101839,H1,BS2,1,1,1,0,3,1
3/4/2019 0:11,0,11,10,0:11:10,3/4/2019,0,25.10000038,16.79999924,86,400,0,35190,35677,3.890101839,H1,BS2,1,1,1,0,3,1
3/4/2019 0:11,0,11,20,0:11:20,3/4/2019,0,25.10000038,16.89999962,86,400,0,35190,35678,3.913257296,H1,BS2,1,1,1,0,3,1
3/4/2019 0:11,0,11,30,0:11:30,3/4/2019,0,25.10000038,16.79999924,86,400,0,35190,35678,3.890101839,H1,BS2,1,1,1,0,3,1
3/4/2019 0:11,0,11,40,0:11:40,3/4/2019,0,25,16.70000076,86,400,0,35190,35679,3.845234379,H1,BS2,1,1,1,0,3,1
3/4/2019 0:11,0,11,50,0:11:50,3/4/2019,0,25.10000038,16.5,86,400,0,35190,35679,3.820635908,H1,BS2,1,1,1,0,3,1
3/4/2019 0:12,0,12,0,0:12:00,3/4/2019,0,25.10000038,16.5,86,400,0,35190,35680,3.820635908,H1,BS2,1,1,1,0,3,1
3/4/2019 0:12,0,12,10,0:12:10,3/4/2019,0,25,16.5,86,400,0,35190,35680,3.799183494,H1,BS2,1,1,1,0,3,1
3/4/2019 0:12,0,12,20,0:12:20,3/4/2019,0,25,16.5,86,400,0,35190,35681,3.799183494,H1,BS2,1,1,1,0,3,1
3/4/2019 0:12,0,12,30,0:12:30,3/4/2019,0,25,16.39999962,86,400,0,35190,35681,3.776158052,H1,BS2,1,1,1,0,3,1
3/4/2019 0:12,0,12,40,0:12:40,3/4/2019,0,25,16.39999962,86,400,0,35190,35682,3.776158052,H1,BS2,1,1,1,0,3,1
3/4/2019 0:12,0,12,50,0:12:50,3/4/2019,0,25,16.5,86,400,0,35190,35682,3.799183494,H1,BS2,1,1,1,0,3,1
3/4/2019 0:13,0,13,0,0:13:00,3/4/2019,0,25,16.29999924,86,400,0,35190,35683,3.753132609,H1,BS2,1,1,1,0,3,1
3/4/2019 0:13,0,13,10,0:13:10,3/4/2019,0,25,16.29999924,86,400,0,35190,35683,3.753132609,H1,BS2,1,1,1,0,3,1
3/4/2019 0:13,0,13,20,0:13:20,3/4/2019,0,25,16.39999962,86,400,0,35190,35684,3.776158052,H1,BS2,1,1,1,0,3,1
3/4/2019 0:13,0,13,30,0:13:30,3/4/2019,0,25,16.5,86,400,0,35190,35684,3.799183494,H1,BS2,1,1,1,0,3,1
3/4/2019 0:13,0,13,40,0:13:40,3/4/2019,0,25,16.5,86,400,0,35190,35685,3.799183494,H1,BS2,1,1,1,0,3,1
3/4/2019 0:13,0,13,50,0:13:50,3/4/2019,0,25,16.39999962,86,400,0,35190,35685,3.776158052,H1,BS2,1,1,1,0,3,1
3/4/2019 0:14,0,14,0,0:14:00,3/4/2019,0,25,16.29999924,86,400,0,35190,35686,3.753132609,H1,BS2,1,1,1,0,3,1
3/4/2019 0:14,0,14,10,0:14:10,3/4/2019,0,25,16.39999962,86,400,0,35190,35687,3.776158052,H1,BS2,1,1,1,0,3,1
3/4/2019 0:14,0,14,20,0:14:20,3/4/2019,0,24.89999962,16.39999962,86,400,0,35190,35687,3.754939105,H1,BS2,1,1,1,0,3,1
3/4/2019 0:14,0,14,30,0:14:30,3/4/2019,0,25,16.5,86,400,0,35190,35688,3.799183494,H1,BS2,1,1,1,0,3,1
3/4/2019 0:14,0,14,40,0:14:40,3/4/2019,0,25,16.29999924,86,400,0,35190,35688,3.753132609,H1,BS2,1,1,1,0,3,1
3/4/2019 0:14,0,14,50,0:14:50,3/4/2019,0,25,16.29999924,86,400,0,35190,35689,3.753132609,H1,BS2,1,1,1,0,3,1
3/4/2019 0:15,0,15,0,0:15:00,3/4/2019,0,24.89999962,16.20000076,86,400,0,35190,35689,3.709147426,H1,BS2,1,1,1,0,3,1
3/4/2019 0:15,0,15,10,0:15:10,3/4/2019,0,24.89999962,16.20000076,86,400,0,35190,35690,3.709147426,H1,BS2,1,1,1,0,3,1
3/4/2019 0:15,0,15,20,0:15:20,3/4/2019,0,25,16.20000076,86,400,0,35190,35690,3.730107606,H1,BS2,1,1,1,0,3,1
3/4/2019 0:15,0,15,30,0:15:30,3/4/2019,0,24.89999962,16.20000076,86,400,0,35190,35691,3.709147426,H1,BS2,1,1,1,0,3,1
3/4/2019 0:15,0,15,40,0:15:40,3/4/2019,0,24.89999962,16.29999924,86,400,0,35190,35691,3.732043047,H1,BS2,1,1,1,0,3,1
3/4/2019 0:15,0,15,50,0:15:50,3/4/2019,0,24.89999962,16.20000076,86,400,0,35190,35692,3.709147426,H1,BS2,1,1,1,0,3,1
3/4/2019 0:16,0,16,0,0:16:00,3/4/2019,0,24.89999962,16.29999924,86,400,0,35190,35692,3.732043047,H1,BS2,1,1,1,0,3,1
3/4/2019 0:16,0,16,10,0:16:10,3/4/2019,0,24.89999962,16.29999924,86,400,0,35190,35693,3.732043047,H1,BS2,1,1,1,0,3,1
3/4/2019 0:16,0,16,20,0:16:20,3/4/2019,0,24.89999962,16.20000076,86,400,0,35190,35693,3.709147426,H1,BS2,1,1,1,0,3,1
3/4/2019 0:16,0,16,30,0:16:30,3/4/2019,0,24.89999962,16.20000076,86,400,0,35190,35694,3.709147426,H1,BS2,1,1,1,0,3,1
3/4/2019 0:16,0,16,40,0:16:40,3/4/2019,0,24.89999962,16.10000038,86,400,0,35190,35694,3.686251368,H1,BS2,1,1,1,0,3,1
3/4/2019 0:16,0,16,50,0:16:50,3/4/2019,0,24.89999962,16.10000038,86,400,0,35190,35695,3.686251368,H1,BS2,1,1,1,0,3,1
3/4/2019 0:17,0,17,0,0:17:00,3/4/2019,0,24.89999962,16.10000038,86,400,0,35190,35695,3.686251368,H1,BS2,1,1,1,0,3,1
3/4/2019 0:17,0,17,10,0:17:10,3/4/2019,0,24.89999962,16.20000076,86,400,0,35190,35696,3.709147426,H1,BS2,1,1,1,0,3,1
3/4/2019 0:17,0,17,20,0:17:20,3/4/2019,0,24.89999962,16.10000038,86,400,0,35190,35696,3.686251368,H1,BS2,1,1,1,0,3,1
3/4/2019 0:17,0,17,30,0:17:30,3/4/2019,0,24.89999962,16.10000038,86,400,0,35190,35697,3.686251368,H1,BS2,1,1,1,0,3,1
3/4/2019 0:17,0,17,40,0:17:40,3/4/2019,0,24.89999962,16.10000038,86,400,0,35190,35697,3.686251368,H1,BS2,1,1,1,0,3,1
3/4/2019 0:17,0,17,50,0:17:50,3/4/2019,0,24.89999962,16,86,400,0,35190,35698,3.66335531,H1,BS2,1,1,1,0,3,1
3/4/2019 0:18,0,18,0,0:18:00,3/4/2019,0,24.79999924,16,86,400,0,35190,35698,3.642754421,H1,BS2,1,1,1,0,3,1
3/4/2019 0:18,0,18,10,0:18:10,3/4/2019,0,24.79999924,16,86,400,0,35190,35699,3.642754421,H1,BS2,1,1,1,0,3,1
3/4/2019 0:18,0,18,20,0:18:20,3/4/2019,0,24.89999962,16,86,400,0,35190,35699,3.66335531,H1,BS2,1,1,1,0,3,1
3/4/2019 0:18,0,18,30,0:18:30,3/4/2019,0,24.79999924,16,86,400,0,35190,35700,3.642754421,H1,BS2,1,1,1,0,3,1
3/4/2019 0:18,0,18,40,0:18:40,3/4/2019,0,24.79999924,16,86,400,0,35190,35700,3.642754421,H1,BS2,1,1,1,0,3,1
3/4/2019 0:18,0,18,50,0:18:50,3/4/2019,0,24.79999924,16,86,400,0,35190,35701,3.642754421,H1,BS2,1,1,1,0,3,1
3/4/2019 0:19,0,19,0,0:19:00,3/4/2019,0,24.79999924,16,86,400,0,35190,35701,3.642754421,H1,BS2,1,1,1,0,3,1
3/4/2019 0:19,0,19,10,0:19:10,3/4/2019,0,24.79999924,16,86,400,0,35190,35702,3.642754421,H1,BS2,1,1,1,0,3,1
3/4/2019 0:19,0,19,20,0:19:20,3/4/2019,0,24.79999924,15.89999962,86,400,0,35190,35702,3.619987119,H1,BS2,1,1,1,0,3,1
3/4/2019 0:19,0,19,30,0:19:30,3/4/2019,0,24.79999924,16,86,400,0,35190,35703,3.642754421,H1,BS2,1,1,1,0,3,1
3/4/2019 0:19,0,19,40,0:19:40,3/4/2019,0,24.79999924,16,86,400,0,35190,35703,3.642754421,H1,BS2,1,1,1,0,3,1
3/4/2019 0:19,0,19,50,0:19:50,3/4/2019,0,24.79999924,16,86,400,0,35190,35704,3.642754421,H1,BS2,1,1,1,0,3,1
3/4/2019 0:20,0,20,0,0:20:00,3/4/2019,0,24.79999924,16.10000038,86,400,0,35190,35705,3.665521723,H1,BS2,1,1,1,0,3,1
3/4/2019 0:20,0,20,10,0:20:10,3/4/2019,0,24.79999924,16,86,400,0,35191,35705,3.642754421,H1,BS2,1,1,1,0,3,1
3/4/2019 0:20,0,20,20,0:20:20,3/4/2019,0,24.79999924,15.89999962,86,400,0,35191,35706,3.619987119,H1,BS2,1,1,1,0,3,1
3/4/2019 0:20,0,20,30,0:20:30,3/4/2019,0,24.79999924,15.89999962,86,400,0,35191,35706,3.619987119,H1,BS2,1,1,1,0,3,1
3/4/2019 0:20,0,20,40,0:20:40,3/4/2019,0,24.79999924,15.89999962,86,400,0,35191,35707,3.619987119,H1,BS2,1,1,1,0,3,1
3/4/2019 0:20,0,20,50,0:20:50,3/4/2019,0,24.79999924,15.80000019,86,400,0,35191,35707,3.597220034,H1,BS2,1,1,1,0,3,1
3/4/2019 0:21,0,21,0,0:21:00,3/4/2019,0,24.79999924,15.80000019,86,400,0,35191,35708,3.597220034,H1,BS2,1,1,1,0,3,1
3/4/2019 0:21,0,21,10,0:21:10,3/4/2019,0,24.79999924,15.69999981,86,400,0,35191,35708,3.574452732,H1,BS2,1,1,1,0,3,1
3/4/2019 0:21,0,21,20,0:21:20,3/4/2019,0,24.79999924,15.69999981,86,400,0,35191,35709,3.574452732,H1,BS2,1,1,1,0,3,1
3/4/2019 0:21,0,21,30,0:21:30,3/4/2019,0,24.79999924,15.69999981,86,400,0,35191,35709,3.574452732,H1,BS2,1,1,1,0,3,1
3/4/2019 0:21,0,21,40,0:21:40,3/4/2019,0,24.79999924,15.69999981,86,400,0,35191,35710,3.574452732,H1,BS2,1,1,1,0,3,1
3/4/2019 0:21,0,21,50,0:21:50,3/4/2019,0,24.79999924,15.80000019,86,400,0,35191,35710,3.597220034,H1,BS2,1,1,1,0,3,1
3/4/2019 0:22,0,22,0,0:22:00,3/4/2019,0,24.79999924,15.80000019,86,400,0,35191,35711,3.597220034,H1,BS2,1,1,1,0,3,1
3/4/2019 0:22,0,22,10,0:22:10,3/4/2019,0,24.79999924,15.69999981,86,400,0,35191,35711,3.574452732,H1,BS2,1,1,1,0,3,1
3/4/2019 0:22,0,22,20,0:22:20,3/4/2019,0,24.79999924,15.69999981,86,400,0,35191,35712,3.574452732,H1,BS2,1,1,1,0,3,1
3/4/2019 0:22,0,22,30,0:22:30,3/4/2019,0,24.79999924,15.69999981,86,400,0,35191,35712,3.574452732,H1,BS2,1,1,1,0,3,1
3/4/2019 0:22,0,22,40,0:22:40,3/4/2019,0,24.79999924,15.69999981,86,400,0,35191,35713,3.574452732,H1,BS2,1,1,1,0,3,1
3/4/2019 0:22,0,22,50,0:22:50,3/4/2019,0,24.70000076,15.69999981,86,400,0,35191,35713,3.554336733,H1,BS2,1,1,1,0,3,1
3/4/2019 0:23,0,23,0,0:23:00,3/4/2019,0,24.70000076,15.69999981,86,400,0,35191,35714,3.554336733,H1,BS2,1,1,1,0,3,1
3/4/2019 0:23,0,23,10,0:23:10,3/4/2019,0,24.70000076,15.69999981,86,400,0,35191,35714,3.554336733,H1,BS2,1,1,1,0,3,1
3/4/2019 0:23,0,23,20,0:23:20,3/4/2019,0,24.70000076,15.80000019,86,400,0,35191,35715,3.576975907,H1,BS2,1,1,1,0,3,1
3/4/2019 0:23,0,23,30,0:23:30,3/4/2019,0,24.70000076,15.80000019,86,400,0,35191,35715,3.576975907,H1,BS2,1,1,1,0,3,1
3/4/2019 0:23,0,23,40,0:23:40,3/4/2019,0,24.70000076,15.80000019,86,400,0,35191,35716,3.576975907,H1,BS2,1,1,1,0,3,1
3/4/2019 0:23,0,23,50,0:23:50,3/4/2019,0,24.70000076,15.80000019,86,400,0,35191,35716,3.576975907,H1,BS2,1,1,1,0,3,1
3/4/2019 0:24,0,24,0,0:24:00,3/4/2019,0,24.70000076,15.80000019,86,400,0,35191,35717,3.576975907,H1,BS2,1,1,1,0,3,1
3/4/2019 0:24,0,24,10,0:24:10,3/4/2019,0,24.70000076,15.80000019,86,400,0,35191,35717,3.576975907,H1,BS2,1,1,1,0,3,1
3/4/2019 0:24,0,24,20,0:24:20,3/4/2019,0,24.70000076,15.80000019,86,400,0,35191,35718,3.576975907,H1,BS2,1,1,1,0,3,1
3/4/2019 0:24,0,24,30,0:24:30,3/4/2019,0,24.70000076,15.80000019,86,400,0,35191,35718,3.576975907,H1,BS2,1,1,1,0,3,1
3/4/2019 0:24,0,24,40,0:24:40,3/4/2019,0,24.70000076,15.80000019,86,400,0,35191,35719,3.576975907,H1,BS2,1,1,1,0,3,1
3/4/2019 0:24,0,24,50,0:24:50,3/4/2019,0,24.70000076,15.80000019,86,400,0,35191,35719,3.576975907,H1,BS2,1,1,1,0,3,1
3/4/2019 0:25,0,25,0,0:25:00,3/4/2019,0,24.70000076,15.80000019,86,400,0,35191,35720,3.576975907,H1,BS2,1,1,1,0,3,1
3/4/2019 0:25,0,25,10,0:25:10,3/4/2019,0,24.70000076,15.80000019,86,400,0,35191,35720,3.576975907,H1,BS2,1,1,1,0,3,1
3/4/2019 0:25,0,25,20,0:25:20,3/4/2019,0,24.70000076,15.80000019,86,400,0,35191,35721,3.576975907,H1,BS2,1,1,1,0,3,1
3/4/2019 0:25,0,25,30,0:25:30,3/4/2019,0,,,86,400,0,35191,35721,,H1,BS2,1,1,1,0,3,1
3/4/2019 0:25,0,25,40,0:25:40,3/4/2019,0,24.70000076,15.69999981,86,400,0,35191,35722,3.554336733,H1,BS2,1,1,1,0,3,1
3/4/2019 0:25,0,25,50,0:25:50,3/4/2019,0,24.70000076,15.80000019,86,400,0,35191,35723,3.576975907,H1,BS2,1,1,1,0,3,1
3/4/2019 0:26,0,26,0,0:26:00,3/4/2019,0,24.70000076,15.80000019,86,400,0,35191,35723,3.576975907,H1,BS2,1,1,1,0,3,1
3/4/2019 0:26,0,26,10,0:26:10,3/4/2019,0,,,86,400,0,35191,35724,,H1,BS2,1,1,1,0,3,1
3/4/2019 0:26,0,26,20,0:26:20,3/4/2019,0,24.70000076,15.69999981,86,400,0,35191,35724,3.554336733,H1,BS2,1,1,1,0,3,1
3/4/2019 0:26,0,26,30,0:26:30,3/4/2019,0,24.70000076,15.69999981,86,400,0,35191,35725,3.554336733,H1,BS2,1,1,1,0,3,1
3/4/2019 0:26,0,26,40,0:26:40,3/4/2019,0,24.70000076,15.69999981,86,400,0,35191,35725,3.554336733,H1,BS2,1,1,1,0,3,1
3/4/2019 0:26,0,26,50,0:26:50,3/4/2019,0,24.70000076,15.69999981,86,400,0,35191,35726,3.554336733,H1,BS2,1,1,1,0,3,1
3/4/2019 0:27,0,27,0,0:27:00,3/4/2019,0,24.70000076,15.69999981,86,400,0,35191,35726,3.554336733,H1,BS2,1,1,1,0,3,1
3/4/2019 0:27,0,27,10,0:27:10,3/4/2019,0,24.70000076,15.69999981,86,400,0,35191,35727,3.554336733,H1,BS2,1,1,1,0,3,1
3/4/2019 0:27,0,27,20,0:27:20,3/4/2019,0,24.70000076,15.69999981,86,400,0,35191,35727,3.554336733,H1,BS2,1,1,1,0,3,1
3/4/2019 0:27,0,27,30,0:27:30,3/4/2019,0,24.70000076,15.69999981,86,400,0,35191,35728,3.554336733,H1,BS2,1,1,1,0,3,1
3/4/2019 0:27,0,27,40,0:27:40,3/4/2019,0,24.70000076,15.69999981,86,400,0,35191,35728,3.554336733,H1,BS2,1,1,1,0,3,1
3/4/2019 0:27,0,27,50,0:27:50,3/4/2019,0,24.70000076,15.69999981,86,400,0,35191,35729,3.554336733,H1,BS2,1,1,1,0,3,1
3/4/2019 0:28,0,28,0,0:28:00,3/4/2019,0,24.70000076,15.69999981,86,400,0,35191,35729,3.554336733,H1,BS2,1,1,1,0,3,1
3/4/2019 0:28,0,28,10,0:28:10,3/4/2019,0,24.70000076,15.69999981,86,400,0,35191,35730,3.554336733,H1,BS2,1,1,1,0,3,1
3/4/2019 0:28,0,28,20,0:28:20,3/4/2019,0,24.70000076,15.69999981,86,400,0,35191,35730,3.554336733,H1,BS2,1,1,1,0,3,1
3/4/2019 0:28,0,28,30,0:28:30,3/4/2019,0,24.70000076,15.69999981,86,400,0,35191,35731,3.554336733,H1,BS2,1,1,1,0,3,1
3/4/2019 0:28,0,28,40,0:28:40,3/4/2019,0,24.70000076,15.69999981,86,400,0,35191,35731,3.554336733,H1,BS2,1,1,1,0,3,1
3/4/2019 0:28,0,28,50,0:28:50,3/4/2019,0,,,86,400,0,35191,35732,,H1,BS2,1,1,1,0,3,1
3/4/2019 0:29,0,29,0,0:29:00,3/4/2019,0,24.60000038,15.69999981,86,400,0,35191,35732,3.534318194,H1,BS2,1,1,1,0,3,1
3/4/2019 0:29,0,29,10,0:29:10,3/4/2019,0,24.60000038,15.69999981,86,400,0,35191,35733,3.534318194,H1,BS2,1,1,1,0,3,1
3/4/2019 0:29,0,29,20,0:29:20,3/4/2019,0,,,86,400,0,35191,35733,,H1,BS2,1,1,1,0,3,1
3/4/2019 0:29,0,29,30,0:29:30,3/4/2019,0,24.60000038,15.69999981,86,400,0,35191,35734,3.534318194,H1,BS2,1,1,1,0,3,1
3/4/2019 0:29,0,29,40,0:29:40,3/4/2019,0,24.60000038,15.60000038,86,400,0,35191,35734,3.511806742,H1,BS2,1,1,1,0,3,1
3/4/2019 0:29,0,29,50,0:29:50,3/4/2019,0,24.60000038,15.60000038,86,400,0,35191,35735,3.511806742,H1,BS2,1,1,1,0,3,1
3/4/2019 0:30,0,30,0,0:30:00,3/4/2019,0,24.60000038,15.60000038,86,400,0,35191,35735,3.511806742,H1,BS2,1,1,1,0,3,1
