timestamp,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
3/11/2019 0:04,0,4,30,0:04:30,3/11/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
3/11/2019 0:04,0,4,40,0:04:40,3/11/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
3/11/2019 0:04,0,4,50,0:04:50,3/11/2019,,,,,,,,,,H1,BS2,1,1,1,1,4,1
3/11/2019 0:05,0,5,0,0:05:00,3/11/2019,0,26.89999962,20.29999924,50,863,0,35186,35586,5.198105035,H1,BS2,1,1,1,1,4,1
3/11/2019 0:05,0,5,10,0:05:10,3/11/2019,0,26.89999962,20.29999924,50,869,0,35186,35587,5.198105035,H1,BS2,1,1,1,1,4,1
3/11/2019 0:05,0,5,20,0:05:20,3/11/2019,0,26.89999962,20.29999924,50,876,0,35186,35587,5.198105035,H1,BS2,1,1,1,1,4,1
3/11/2019 0:05,0,5,30,0:05:30,3/11/2019,0,26.89999962,20.29999924,50,859,0,35186,35588,5.198105035,H1,BS2,1,1,1,1,4,1
3/11/2019 0:05,0,5,40,0:05:40,3/11/2019,0,26.89999962,20.29999924,39,884,0,35186,35588,5.198105035,H1,BS2,1,1,1,1,4,1
3/11/2019 0:05,0,5,50,0:05:50,3/11/2019,0,26.89999962,20.29999924,39,878,0,35186,35589,5.198105035,H1,BS2,1,1,1,1,4,1
3/11/2019 0:06,0,6,0,0:06:00,3/11/2019,0,26.89999962,20.29999924,50,870,0,35186,35589,5.198105035,H1,BS2,1,1,1,1,4,1
3/11/2019 0:06,0,6,10,0:06:10,3/11/2019,0,26.89999962,20.29999924,50,870,0,35186,35590,5.198105035,H1,BS2,1,1,1,1,4,1
3/11/2019 0:06,0,6,20,0:06:20,3/11/2019,0,27,20.39999962,50,851,0,35186,35590,5.252780053,H1,BS2,1,1,1,1,4,1
3/11/2019 0:06,0,6,30,0:06:30,3/11/2019,0,26.89999962,20.29999924,39,839,0,35186,35591,5.198105035,H1,BS2,1,1,1,1,4,1
3/11/2019 0:06,0,6,40,0:06:40,3/11/2019,0,26.89999962,20.20000076,50,821,0,35186,35591,5.172498996,H1,BS2,1,1,1,1,4,1
3/11/2019 0:06,0,6,50,0:06:50,3/11/2019,0,26.89999962,20.20000076,39,820,0,35186,35592,5.172498996,H1,BS2,1,1,1,1,4,1
3/11/2019 0:07,0,7,0,0:07:00,3/11/2019,0,26.89999962,20.10000038,39,830,0,35186,35592,5.146892469,H1,BS2,1,1,1,1,4,1
3/11/2019 0:07,0,7,10,0:07:10,3/11/2019,0,26.89999962,20.20000076,39,867,0,35186,35593,5.172498996,H1,BS2,1,1,1,1,4,1
3/11/2019 0:07,0,7,20,0:07:20,3/11/2019,0,26.89999962,20.20000076,39,887,0,35186,35593,5.172498996,H1,BS2,1,1,1,1,4,1
3/11/2019 0:07,0,7,30,0:07:30,3/11/2019,0,26.89999962,20.29999924,39,902,0,35186,35594,5.198105035,H1,BS2,1,1,1,1,4,1
3/11/2019 0:07,0,7,40,0:07:40,3/11/2019,0,26.89999962,20.29999924,39,904,0,35186,35594,5.198105035,H1,BS2,1,1,1,1,4,1
3/11/2019 0:07,0,7,50,0:07:50,3/11/2019,0,26.89999962,20.29999924,39,908,0,35186,35595,5.198105035,H1,BS2,1,1,1,1,4,1
3/11/2019 0:08,0,8,0,0:08:00,3/11/2019,0,26.79999924,20.29999924,39,871,0,35186,35595,5.169317187,H1,BS2,1,1,1,1,4,1
3/11/2019 0:08,0,8,10,0:08:10,3/11/2019,0,26.79999924,20.29999924,39,881,0,35186,35596,5.169317187,H1,BS2,1,1,1,1,4,1
3/11/2019 0:08,0,8,20,0:08:20,3/11/2019,0,26.79999924,20.29999924,39,892,0,35186,35596,5.169317187,H1,BS2,1,1,1,1,4,1
3/11/2019 0:08,0,8,30,0:08:30,3/11/2019,0,26.79999924,20.39999962,39,864,0,35186,35597,5.194781901,H1,BS2,1,1,1,1,4,1
3/11/2019 0:08,0,8,40,0:08:40,3/11/2019,0,26.79999924,20.39999962,39,896,0,35186,35597,5.194781901,H1,BS2,1,1,1,1,4,1
3/11/2019 0:08,0,8,50,0:08:50,3/11/2019,0,26.70000076,20.29999924,39,881,0,35186,35598,5.140667485,H1,BS2,1,1,1,1,4,1
3/11/2019 0:09,0,9,0,0:09:00,3/11/2019,0,26.70000076,20.39999962,39,896,0,35186,35598,5.165991068,H1,BS2,1,1,1,1,4,1
3/11/2019 0:09,0,9,10,0:09:10,3/11/2019,0,26.70000076,20.39999962,39,888,0,35186,35599,5.165991068,H1,BS2,1,1,1,1,4,1
3/11/2019 0:09,0,9,20,0:09:20,3/11/2019,0,26.70000076,20.39999962,39,880,0,35186,35599,5.165991068,H1,BS2,1,1,1,1,4,1
3/11/2019 0:09,0,9,30,0:09:30,3/11/2019,0,26.70000076,20.39999962,39,897,0,35186,35600,5.165991068,H1,BS2,1,1,1,1,4,1
3/11/2019 0:09,0,9,40,0:09:40,3/11/2019,0,26.70000076,20.39999962,39,901,0,35186,35600,5.165991068,H1,BS2,1,1,1,1,4,1
3/11/2019 0:09,0,9,50,0:09:50,3/11/2019,0,26.70000076,20.39999962,39,889,0,35186,35601,5.165991068,H1,BS2,1,1,1,1,4,1
3/11/2019 0:10,0,10,0,0:10:00,3/11/2019,0,26.70000076,20.5,39,902,0,35186,35601,5.191314651,H1,BS2,1,1,1,1,4,1
3/11/2019 0:10,0,10,10,0:10:10,3/11/2019,0,26.70000076,20.5,39,907,0,35186,35602,5.191314651,H1,BS2,1,1,1,1,4,1
3/11/2019 0:10,0,10,20,0:10:20,3/11/2019,0,,,39,902,0,35186,35602,,H1,BS2,1,1,1,1,4,1
3/11/2019 0:10,0,10,30,0:10:30,3/11/2019,0,26.70000076,20.5,39,903,0,35186,35603,5.191314651,H1,BS2,1,1,1,1,4,1
3/11/2019 0:10,0,10,40,0:10:40,3/11/2019,0,,,39,900,0,35186,35604,,H1,BS2,1,1,1,1,4,1
3/11/2019 0:10,0,10,50,0:10:50,3/11/2019,0,26.60000038,20.5,39,893,0,35186,35604,5.162520541,H1,BS2,1,1,1,1,4,1
3/11/2019 0:11,0,11,0,0:11:00,3/11/2019,0,26.60000038,20.5,39,906,0,35186,35605,5.162520541,H1,BS2,1,1,1,1,4,1
3/11/2019 0:11,0,11,10,0:11:10,3/11/2019,0,26.60000038,20.5,39,893,0,35186,35605,5.162520541,H1,BS2,1,1,1,1,4,1
3/11/2019 0:11,0,11,20,0:11:20,3/11/2019,0,26.60000038,20.5,39,886,0,35186,35606,5.162520541,H1,BS2,1,1,1,1,4,1
3/11/2019 0:11,0,11,30,0:11:30,3/11/2019,0,26.60000038,20.5,39,881,0,35186,35606,5.162520541,H1,BS2,1,1,1,1,4,1
3/11/2019 0:11,0,11,40,0:11:40,3/11/2019,0,26.60000038,20.5,39,878,0,35186,35607,5.162520541,H1,BS2,1,1,1,1,4,1
3/11/2019 0:11,0,11,50,0:11:50,3/11/2019,0,26.60000038,20.5,39,886,6,35186,35607,5.162520541,H1,BS2,1,1,1,1,4,1
3/11/2019 0:12,0,12,0,0:12:00,3/11/2019,0,26.60000038,20.5,39,874,0,35186,35608,5.162520541,H1,BS2,1,1,1,1,4,1
3/11/2019 0:12,0,12,10,0:12:10,3/11/2019,0,,,39,884,0,35186,35608,,H1,BS2,1,1,1,1,4,1
3/11/2019 0:12,0,12,20,0:12:20,3/11/2019,0,26.70000076,20.5,39,876,0,35186,35609,5.191314651,H1,BS2,1,1,1,1,4,1
3/11/2019 0:12,0,12,30,0:12:30,3/11/2019,0,26.60000038,20.5,39,897,0,35186,35609,5.162520541,H1,BS2,1,1,1,1,4,1
3/11/2019 0:12,0,12,40,0:12:40,3/11/2019,0,26.60000038,20.5,39,889,0,35186,35610,5.162520541,H1,BS2,1,1,1,1,4,1
3/11/2019 0:12,0,12,50,0:12:50,3/11/2019,0,26.60000038,20.5,39,876,0,35186,35610,5.162520541,H1,BS2,1,1,1,1,4,1
3/11/2019 0:13,0,13,0,0:13:00,3/11/2019,1,26.60000038,20.5,39,869,0,35186,35610,5.162520541,H1,BS2,1,1,1,1,4,1
3/11/2019 0:13,0,13,10,0:13:10,3/11/2019,0,26.60000038,20.5,39,854,0,35186,35611,5.162520541,H1,BS2,1,1,1,1,4,1
3/11/2019 0:13,0,13,20,0:13:20,3/11/2019,0,,,39,834,0,35186,35611,,H1,BS2,1,1,1,1,4,1
3/11/2019 0:13,0,13,30,0:13:30,3/11/2019,0,26.60000038,20.39999962,39,827,0,35186,35612,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:13,0,13,40,0:13:40,3/11/2019,0,26.60000038,20.39999962,39,847,0,35186,35613,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:13,0,13,50,0:13:50,3/11/2019,0,26.60000038,20.39999962,39,854,0,35186,35613,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:14,0,14,0,0:14:00,3/11/2019,0,26.60000038,20.39999962,39,864,0,35186,35614,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:14,0,14,10,0:14:10,3/11/2019,0,26.60000038,20.39999962,39,824,0,35186,35614,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:14,0,14,20,0:14:20,3/11/2019,0,26.60000038,20.39999962,39,836,0,35186,35615,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:14,0,14,30,0:14:30,3/11/2019,0,26.60000038,20.39999962,39,860,0,35186,35615,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:14,0,14,40,0:14:40,3/11/2019,0,26.60000038,20.39999962,39,866,0,35186,35616,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:14,0,14,50,0:14:50,3/11/2019,0,26.60000038,20.39999962,39,870,0,35186,35616,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:15,0,15,0,0:15:00,3/11/2019,0,26.60000038,20.39999962,39,839,0,35186,35617,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:15,0,15,10,0:15:10,3/11/2019,0,26.60000038,20.39999962,39,815,0,35186,35617,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:15,0,15,20,0:15:20,3/11/2019,0,26.60000038,20.39999962,39,844,0,35186,35618,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:15,0,15,30,0:15:30,3/11/2019,0,26.60000038,20.39999962,39,854,0,35186,35618,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:15,0,15,40,0:15:40,3/11/2019,0,26.60000038,20.39999962,39,871,0,35186,35619,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:15,0,15,50,0:15:50,3/11/2019,0,26.60000038,20.39999962,39,872,0,35186,35619,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:16,0,16,0,0:16:00,3/11/2019,0,26.60000038,20.5,39,843,0,35186,35620,5.162520541,H1,BS2,1,1,1,1,4,1
3/11/2019 0:16,0,16,10,0:16:10,3/11/2019,0,26.60000038,20.39999962,39,831,0,35186,35620,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:16,0,16,20,0:16:20,3/11/2019,0,26.70000076,20.39999962,39,829,0,35186,35621,5.165991068,H1,BS2,1,1,1,1,4,1
3/11/2019 0:16,0,16,30,0:16:30,3/11/2019,0,26.60000038,20.29999924,39,865,0,35186,35621,5.112154295,H1,BS2,1,1,1,1,4,1
3/11/2019 0:16,0,16,40,0:16:40,3/11/2019,0,26.60000038,20.39999962,39,846,0,35186,35622,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:16,0,16,50,0:16:50,3/11/2019,0,26.70000076,20.39999962,39,831,0,35186,35622,5.165991068,H1,BS2,1,1,1,1,4,1
3/11/2019 0:17,0,17,0,0:17:00,3/11/2019,0,26.70000076,20.39999962,39,831,0,35186,35623,5.165991068,H1,BS2,1,1,1,1,4,1
3/11/2019 0:17,0,17,10,0:17:10,3/11/2019,3,26.60000038,20.29999924,39,865,0,35186,35623,5.112154295,H1,BS2,1,1,1,1,4,1
3/11/2019 0:17,0,17,20,0:17:20,3/11/2019,0,26.60000038,20.39999962,39,849,0,35186,35624,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:17,0,17,30,0:17:30,3/11/2019,0,26.60000038,20.39999962,39,870,0,35186,35624,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:17,0,17,40,0:17:40,3/11/2019,2,26.60000038,20.39999962,39,867,0,35186,35624,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:17,0,17,50,0:17:50,3/11/2019,3,26.60000038,20.39999962,39,861,0,35186,35624,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:18,0,18,0,0:18:00,3/11/2019,0,26.60000038,20.39999962,39,813,0,35186,35625,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:18,0,18,10,0:18:10,3/11/2019,0,26.60000038,20.29999924,50,830,0,35186,35625,5.112154295,H1,BS2,1,1,1,1,4,1
3/11/2019 0:18,0,18,20,0:18:20,3/11/2019,0,26.60000038,20.29999924,50,820,0,35186,35626,5.112154295,H1,BS2,1,1,1,1,4,1
3/11/2019 0:18,0,18,30,0:18:30,3/11/2019,0,26.60000038,20.39999962,39,852,0,35186,35626,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:18,0,18,40,0:18:40,3/11/2019,0,26.60000038,20.39999962,39,833,0,35186,35627,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:18,0,18,50,0:18:50,3/11/2019,0,26.60000038,20.39999962,39,825,0,35186,35627,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:19,0,19,0,0:19:00,3/11/2019,0,26.60000038,20.39999962,39,856,0,35186,35628,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:19,0,19,10,0:19:10,3/11/2019,7,26.60000038,20.39999962,50,851,0,35186,35628,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:19,0,19,20,0:19:20,3/11/2019,0,26.60000038,20.5,50,824,0,35186,35629,5.162520541,H1,BS2,1,1,1,1,4,1
3/11/2019 0:19,0,19,30,0:19:30,3/11/2019,0,26.60000038,20.39999962,50,799,0,35186,35629,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:19,0,19,40,0:19:40,3/11/2019,0,26.5,20.29999924,50,794,0,35186,35630,5.083777619,H1,BS2,1,1,1,1,4,1
3/11/2019 0:19,0,19,50,0:19:50,3/11/2019,0,26.5,20.29999924,50,787,0,35186,35630,5.083777619,H1,BS2,1,1,1,1,4,1
3/11/2019 0:20,0,20,0,0:20:00,3/11/2019,0,26.60000038,20.29999924,50,785,0,35186,35631,5.112154295,H1,BS2,1,1,1,1,4,1
3/11/2019 0:20,0,20,10,0:20:10,3/11/2019,0,26.5,20.20000076,50,801,0,35186,35631,5.058734761,H1,BS2,1,1,1,1,4,1
3/11/2019 0:20,0,20,20,0:20:20,3/11/2019,0,26.5,20.20000076,50,824,0,35186,35632,5.058734761,H1,BS2,1,1,1,1,4,1
3/11/2019 0:20,0,20,30,0:20:30,3/11/2019,0,26.5,20.29999924,50,794,0,35186,35632,5.083777619,H1,BS2,1,1,1,1,4,1
3/11/2019 0:20,0,20,40,0:20:40,3/11/2019,0,26.60000038,20.39999962,50,824,0,35186,35633,5.137337418,H1,BS2,1,1,1,1,4,1
3/11/2019 0:20,0,20,50,0:20:50,3/11/2019,0,26.5,20.39999962,50,815,0,35186,35633,5.108820955,H1,BS2,1,1,1,1,4,1
3/11/2019 0:21,0,21,0,0:21:00,3/11/2019,0,26.5,20.39999962,50,799,0,35186,35634,5.108820955,H1,BS2,1,1,1,1,4,1
3/11/2019 0:21,0,21,10,0:21:10,3/11/2019,0,26.5,20.29999924,50,822,0,35186,35634,5.083777619,H1,BS2,1,1,1,1,4,1
3/11/2019 0:21,0,21,20,0:21:20,3/11/2019,2,26.5,20.39999962,50,839,0,35186,35634,5.108820955,H1,BS2,1,1,1,1,4,1
3/11/2019 0:21,0,21,30,0:21:30,3/11/2019,0,26.5,20.5,50,808,0,35186,35635,5.133864291,H1,BS2,1,1,1,1,4,1
3/11/2019 0:21,0,21,40,0:21:40,3/11/2019,0,26.5,20.5,50,809,0,35186,35635,5.133864291,H1,BS2,1,1,1,1,4,1
3/11/2019 0:21,0,21,50,0:21:50,3/11/2019,0,26.5,20.5,50,807,0,35186,35636,5.133864291,H1,BS2,1,1,1,1,4,1
3/11/2019 0:22,0,22,0,0:22:00,3/11/2019,0,26.5,20.5,50,797,0,35186,35636,5.133864291,H1,BS2,1,1,1,1,4,1
3/11/2019 0:22,0,22,10,0:22:10,3/11/2019,0,26.39999962,20.5,50,793,0,35186,35637,5.105345355,H1,BS2,1,1,1,1,4,1
3/11/2019 0:22,0,22,20,0:22:20,3/11/2019,0,26.39999962,20.5,50,771,0,35186,35637,5.105345355,H1,BS2,1,1,1,1,4,1
3/11/2019 0:22,0,22,30,0:22:30,3/11/2019,0,26.39999962,20.5,50,767,0,35186,35638,5.105345355,H1,BS2,1,1,1,1,4,1
3/11/2019 0:22,0,22,40,0:22:40,3/11/2019,0,26.29999924,20.39999962,50,780,0,35186,35638,5.05219742,H1,BS2,1,1,1,1,4,1
3/11/2019 0:22,0,22,50,0:22:50,3/11/2019,0,26.29999924,20.5,50,786,0,35186,35639,5.076963189,H1,BS2,1,1,1,1,4,1
3/11/2019 0:23,0,23,0,0:23:00,3/11/2019,0,26.29999924,20.5,50,767,0,35186,35640,5.076963189,H1,BS2,1,1,1,1,4,1
3/11/2019 0:23,0,23,10,0:23:10,3/11/2019,0,26.20000076,20.5,50,780,0,35186,35640,5.048717786,H1,BS2,1,1,1,1,4,1
3/11/2019 0:23,0,23,20,0:23:20,3/11/2019,0,26.20000076,20.5,50,778,0,35186,35641,5.048717786,H1,BS2,1,1,1,1,4,1
3/11/2019 0:23,0,23,30,0:23:30,3/11/2019,0,,,50,755,0,35186,35641,,H1,BS2,1,1,1,1,4,1
3/11/2019 0:23,0,23,40,0:23:40,3/11/2019,0,26.20000076,20.60000038,50,767,0,35186,35642,5.073345771,H1,BS2,1,1,1,1,4,1
3/11/2019 0:23,0,23,50,0:23:50,3/11/2019,0,26.10000038,20.5,50,768,0,35186,35642,5.020607527,H1,BS2,1,1,1,1,4,1
3/11/2019 0:24,0,24,0,0:24:00,3/11/2019,0,26.10000038,20.60000038,50,760,0,35186,35643,5.045098389,H1,BS2,1,1,1,1,4,1
3/11/2019 0:24,0,24,10,0:24:10,3/11/2019,0,26.10000038,20.60000038,50,785,0,35186,35643,5.045098389,H1,BS2,1,1,1,1,4,1
3/11/2019 0:24,0,24,20,0:24:20,3/11/2019,0,26.10000038,20.70000076,50,751,0,35186,35644,5.069589251,H1,BS2,1,1,1,1,4,1
3/11/2019 0:24,0,24,30,0:24:30,3/11/2019,0,26.10000038,20.60000038,50,756,0,35186,35644,5.045098389,H1,BS2,1,1,1,1,4,1
3/11/2019 0:24,0,24,40,0:24:40,3/11/2019,0,26.10000038,20.70000076,50,775,0,35186,35645,5.069589251,H1,BS2,1,1,1,1,4,1
3/11/2019 0:24,0,24,50,0:24:50,3/11/2019,0,26.10000038,20.70000076,39,770,0,35186,35645,5.069589251,H1,BS2,1,1,1,1,4,1
3/11/2019 0:25,0,25,0,0:25:00,3/11/2019,0,26.10000038,20.70000076,50,753,0,35186,35646,5.069589251,H1,BS2,1,1,1,1,4,1
3/11/2019 0:25,0,25,10,0:25:10,3/11/2019,0,26,20.70000076,39,764,0,35186,35646,5.041341208,H1,BS2,1,1,1,1,4,1
3/11/2019 0:25,0,25,20,0:25:20,3/11/2019,0,26.10000038,20.79999924,39,787,0,35186,35647,5.094079646,H1,BS2,1,1,1,1,4,1
3/11/2019 0:25,0,25,30,0:25:30,3/11/2019,0,26,20.79999924,50,769,0,35186,35647,5.065695141,H1,BS2,1,1,1,1,4,1
3/11/2019 0:25,0,25,40,0:25:40,3/11/2019,0,26,20.79999924,50,776,0,35186,35648,5.065695141,H1,BS2,1,1,1,1,4,1
3/11/2019 0:25,0,25,50,0:25:50,3/11/2019,0,26,20.79999924,50,765,0,35186,35648,5.065695141,H1,BS2,1,1,1,1,4,1
3/11/2019 0:26,0,26,0,0:26:00,3/11/2019,0,26,20.79999924,50,753,0,35186,35649,5.065695141,H1,BS2,1,1,1,1,4,1
3/11/2019 0:26,0,26,10,0:26:10,3/11/2019,0,26,20.79999924,50,748,0,35186,35649,5.065695141,H1,BS2,1,1,1,1,4,1
3/11/2019 0:26,0,26,20,0:26:20,3/11/2019,0,26,20.79999924,50,726,0,35186,35650,5.065695141,H1,BS2,1,1,1,1,4,1
3/11/2019 0:26,0,26,30,0:26:30,3/11/2019,0,26,20.70000076,50,733,0,35186,35650,5.041341208,H1,BS2,1,1,1,1,4,1
3/11/2019 0:26,0,26,40,0:26:40,3/11/2019,0,26,20.70000076,50,740,0,35186,35651,5.041341208,H1,BS2,1,1,1,1,4,1
3/11/2019 0:26,0,26,50,0:26:50,3/11/2019,0,26,20.70000076,50,750,0,35186,35651,5.041341208,H1,BS2,1,1,1,1,4,1
3/11/2019 0:27,0,27,0,0:27:00,3/11/2019,0,26,20.79999924,50,753,0,35186,35652,5.065695141,H1,BS2,1,1,1,1,4,1
3/11/2019 0:27,0,27,10,0:27:10,3/11/2019,0,26,20.79999924,50,748,0,35186,35652,5.065695141,H1,BS2,1,1,1,1,4,1
3/11/2019 0:27,0,27,20,0:27:20,3/11/2019,0,25.89999962,20.70000076,50,767,0,35186,35653,5.013229086,H1,BS2,1,1,1,1,4,1
3/11/2019 0:27,0,27,30,0:27:30,3/11/2019,0,26,20.79999924,50,759,0,35186,35653,5.065695141,H1,BS2,1,1,1,1,4,1
3/11/2019 0:27,0,27,40,0:27:40,3/11/2019,0,25.89999962,20.79999924,50,770,0,35186,35654,5.037447213,H1,BS2,1,1,1,1,4,1
3/11/2019 0:27,0,27,50,0:27:50,3/11/2019,0,25.89999962,20.79999924,50,797,0,35186,35654,5.037447213,H1,BS2,1,1,1,1,4,1
3/11/2019 0:28,0,28,0,0:28:00,3/11/2019,0,25.89999962,20.79999924,50,800,0,35186,35655,5.037447213,H1,BS2,1,1,1,1,4,1
3/11/2019 0:28,0,28,10,0:28:10,3/11/2019,0,25.89999962,20.89999962,50,816,0,35186,35655,5.061665803,H1,BS2,1,1,1,1,4,1
3/11/2019 0:28,0,28,20,0:28:20,3/11/2019,0,25.89999962,20.89999962,39,831,0,35186,35656,5.061665803,H1,BS2,1,1,1,1,4,1
3/11/2019 0:28,0,28,30,0:28:30,3/11/2019,0,25.89999962,21,50,843,0,35186,35656,5.085884392,H1,BS2,1,1,1,1,4,1
3/11/2019 0:28,0,28,40,0:28:40,3/11/2019,13,25.79999924,20.89999962,39,867,0,35186,35656,5.033418753,H1,BS2,1,1,1,1,4,1
3/11/2019 0:28,0,28,50,0:28:50,3/11/2019,4,25.89999962,21,50,871,0,35186,35656,5.085884392,H1,BS2,1,1,1,1,4,1
3/11/2019 0:29,0,29,0,0:29:00,3/11/2019,4,25.79999924,21,39,862,0,35186,35656,5.057502189,H1,BS2,1,1,1,1,4,1
3/11/2019 0:29,0,29,10,0:29:10,3/11/2019,8,,,39,861,0,35186,35656,,H1,BS2,1,1,1,1,4,1
3/11/2019 0:29,0,29,20,0:29:20,3/11/2019,0,25.79999924,21,39,819,0,35186,35657,5.057502189,H1,BS2,1,1,1,1,4,1
3/11/2019 0:29,0,29,30,0:29:30,3/11/2019,0,25.79999924,20.89999962,39,810,0,35186,35657,5.033418753,H1,BS2,1,1,1,1,4,1
3/11/2019 0:29,0,29,40,0:29:40,3/11/2019,0,25.79999924,20.89999962,39,835,0,35186,35658,5.033418753,H1,BS2,1,1,1,1,4,1
3/11/2019 0:29,0,29,50,0:29:50,3/11/2019,1,25.79999924,20.89999962,39,876,0,35186,35658,5.033418753,H1,BS2,1,1,1,1,4,1
3/11/2019 0:30,0,30,0,0:30:00,3/11/2019,8,25.79999924,21,39,891,0,35186,35658,5.057502189,H1,BS2,1,1,1,1,4,1
