,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
2019-03-25 00:08:40,00,08,40,00:08:40,2019-03-25,116,27.5,24.299999237060547,0.0,919,0,35186,35501,6.43261931629095,H1,BS2,1,1,1,1,4,1
2019-03-25 00:08:50,00,08,50,00:08:50,2019-03-25,110,27.399999618530273,24.299999237060547,0.0,900,0,35186,35501,6.397156895547325,H1,BS2,1,1,1,1,4,1
2019-03-25 00:09:00,00,09,00,00:09:00,2019-03-25,106,27.5,24.299999237060547,0.0,873,0,35186,35501,6.43261931629095,H1,BS2,1,1,1,1,4,1
2019-03-25 00:09:10,00,09,10,00:09:10,2019-03-25,95,27.399999618530273,24.200000762939453,0.0,874,0,35186,35501,6.370831547878494,H1,BS2,1,1,1,1,4,1
2019-03-25 00:09:20,00,09,20,00:09:20,2019-03-25,99,27.399999618530273,24.200000762939453,0.0,876,0,35186,35501,6.370831547878494,H1,BS2,1,1,1,1,4,1
2019-03-25 00:09:30,00,09,30,00:09:30,2019-03-25,103,27.399999618530273,24.200000762939453,0.0,883,0,35186,35501,6.370831547878494,H1,BS2,1,1,1,1,4,1
2019-03-25 00:09:40,00,09,40,00:09:40,2019-03-25,113,27.399999618530273,24.299999237060547,0.0,889,0,35186,35501,6.397156895547325,H1,BS2,1,1,1,1,4,1
2019-03-25 00:09:50,00,09,50,00:09:50,2019-03-25,117,27.399999618530273,24.299999237060547,0.0,896,0,35186,35501,6.397156895547325,H1,BS2,1,1,1,1,4,1
2019-03-25 00:10:00,00,10,00,00:10:00,2019-03-25,107,27.399999618530273,24.299999237060547,0.0,886,0,35186,35501,6.397156895547325,H1,BS2,1,1,1,1,4,1
2019-03-25 00:10:10,00,10,10,00:10:10,2019-03-25,113,27.399999618530273,24.299999237060547,0.0,902,0,35186,35501,6.397156895547325,H1,BS2,1,1,1,1,4,1
2019-03-25 00:10:20,00,10,20,00:10:20,2019-03-25,102,27.399999618530273,24.299999237060547,0.0,858,0,35186,35501,6.397156895547325,H1,BS2,1,1,1,1,4,1
2019-03-25 00:10:30,00,10,30,00:10:30,2019-03-25,96,27.399999618530273,24.200000762939453,0.0,873,0,35186,35501,6.370831547878494,H1,BS2,1,1,1,1,4,1
2019-03-25 00:10:40,00,10,40,00:10:40,2019-03-25,96,27.399999618530273,24.200000762939453,0.0,860,0,35186,35501,6.370831547878494,H1,BS2,1,1,1,1,4,1
2019-03-25 00:10:50,00,10,50,00:10:50,2019-03-25,106,27.399999618530273,24.200000762939453,0.0,874,0,35186,35501,6.370831547878494,H1,BS2,1,1,1,1,4,1
2019-03-25 00:11:00,00,11,00,00:11:00,2019-03-25,97,27.399999618530273,24.299999237060547,0.0,846,0,35186,35501,6.397156895547325,H1,BS2,1,1,1,1,4,1
2019-03-25 00:11:10,00,11,10,00:11:10,2019-03-25,100,27.399999618530273,24.200000762939453,0.0,867,0,35186,35501,6.370831547878494,H1,BS2,1,1,1,1,4,1
2019-03-25 00:11:20,00,11,20,00:11:20,2019-03-25,85,27.399999618530273,24.299999237060547,0.0,806,0,35186,35501,6.397156895547325,H1,BS2,1,1,1,1,4,1
2019-03-25 00:11:30,00,11,30,00:11:30,2019-03-25,80,27.399999618530273,24.200000762939453,0.0,840,0,35186,35501,6.370831547878494,H1,BS2,1,1,1,1,4,1
2019-03-25 00:11:40,00,11,40,00:11:40,2019-03-25,83,27.399999618530273,24.200000762939453,0.0,835,0,35186,35501,6.370831547878494,H1,BS2,1,1,1,1,4,1
2019-03-25 00:11:50,00,11,50,00:11:50,2019-03-25,76,27.399999618530273,24.200000762939453,0.0,823,0,35186,35501,6.370831547878494,H1,BS2,1,1,1,1,4,1
2019-03-25 00:12:00,00,12,00,00:12:00,2019-03-25,92,27.399999618530273,24.200000762939453,0.0,831,0,35186,35501,6.370831547878494,H1,BS2,1,1,1,1,4,1
2019-03-25 00:12:10,00,12,10,00:12:10,2019-03-25,80,27.299999237060547,24.200000762939453,0.0,835,0,35186,35501,6.335683034301986,H1,BS2,1,1,1,1,4,1
2019-03-25 00:12:20,00,12,20,00:12:20,2019-03-25,87,27.299999237060547,24.200000762939453,0.0,847,0,35186,35501,6.335683034301986,H1,BS2,1,1,1,1,4,1
2019-03-25 00:12:30,00,12,30,00:12:30,2019-03-25,85,27.299999237060547,24.200000762939453,0.0,838,0,35186,35501,6.335683034301986,H1,BS2,1,1,1,1,4,1
2019-03-25 00:12:40,00,12,40,00:12:40,2019-03-25,88,27.299999237060547,24.200000762939453,0.0,837,0,35186,35501,6.335683034301986,H1,BS2,1,1,1,1,4,1
2019-03-25 00:12:50,00,12,50,00:12:50,2019-03-25,81,27.299999237060547,24.200000762939453,0.0,819,0,35186,35501,6.335683034301986,H1,BS2,1,1,1,1,4,1
2019-03-25 00:13:00,00,13,00,00:13:00,2019-03-25,72,27.299999237060547,24.200000762939453,0.0,808,0,35186,35501,6.335683034301986,H1,BS2,1,1,1,1,4,1
2019-03-25 00:13:10,00,13,10,00:13:10,2019-03-25,80,,,0.0,833,0,35186,35501,,H1,BS2,1,1,1,1,4,1
2019-03-25 00:13:20,00,13,20,00:13:20,2019-03-25,75,27.299999237060547,24.299999237060547,0.0,821,0,35186,35501,6.361863142399971,H1,BS2,1,1,1,1,4,1
2019-03-25 00:13:30,00,13,30,00:13:30,2019-03-25,70,27.299999237060547,24.200000762939453,0.0,818,0,35186,35501,6.335683034301986,H1,BS2,1,1,1,1,4,1
2019-03-25 00:13:40,00,13,40,00:13:40,2019-03-25,75,27.299999237060547,24.299999237060547,0.0,831,0,35186,35501,6.361863142399971,H1,BS2,1,1,1,1,4,1
2019-03-25 00:13:50,00,13,50,00:13:50,2019-03-25,68,27.299999237060547,24.299999237060547,0.0,807,0,35186,35501,6.361863142399971,H1,BS2,1,1,1,1,4,1
2019-03-25 00:14:00,00,14,00,00:14:00,2019-03-25,79,27.299999237060547,24.200000762939453,0.0,833,0,35186,35501,6.335683034301986,H1,BS2,1,1,1,1,4,1
2019-03-25 00:14:10,00,14,10,00:14:10,2019-03-25,73,27.200000762939453,24.200000762939453,0.0,814,0,35186,35501,6.300702499042372,H1,BS2,1,1,1,1,4,1
2019-03-25 00:14:20,00,14,20,00:14:20,2019-03-25,77,27.200000762939453,24.200000762939453,0.0,808,0,35186,35501,6.300702499042372,H1,BS2,1,1,1,1,4,1
2019-03-25 00:14:30,00,14,30,00:14:30,2019-03-25,73,27.200000762939453,24.200000762939453,0.0,810,0,35186,35501,6.300702499042372,H1,BS2,1,1,1,1,4,1
2019-03-25 00:14:40,00,14,40,00:14:40,2019-03-25,73,27.200000762939453,24.299999237060547,0.0,810,0,35186,35501,6.326738061684175,H1,BS2,1,1,1,1,4,1
2019-03-25 00:14:50,00,14,50,00:14:50,2019-03-25,68,27.200000762939453,24.299999237060547,0.0,824,0,35186,35501,6.326738061684175,H1,BS2,1,1,1,1,4,1
2019-03-25 00:15:00,00,15,00,00:15:00,2019-03-25,61,27.200000762939453,24.299999237060547,0.0,782,0,35186,35501,6.326738061684175,H1,BS2,1,1,1,1,4,1
2019-03-25 00:15:10,00,15,10,00:15:10,2019-03-25,60,27.200000762939453,24.200000762939453,0.0,797,0,35186,35501,6.300702499042372,H1,BS2,1,1,1,1,4,1
2019-03-25 00:15:20,00,15,20,00:15:20,2019-03-25,61,27.200000762939453,24.200000762939453,0.0,787,0,35186,35501,6.300702499042372,H1,BS2,1,1,1,1,4,1
2019-03-25 00:15:30,00,15,30,00:15:30,2019-03-25,59,27.200000762939453,24.100000381469727,0.0,783,0,35186,35501,6.274666439804043,H1,BS2,1,1,1,1,4,1
2019-03-25 00:15:40,00,15,40,00:15:40,2019-03-25,59,27.200000762939453,24.200000762939453,0.0,770,0,35186,35501,6.300702499042372,H1,BS2,1,1,1,1,4,1
2019-03-25 00:15:50,00,15,50,00:15:50,2019-03-25,55,27.200000762939453,24.100000381469727,0.0,764,0,35186,35501,6.274666439804043,H1,BS2,1,1,1,1,4,1
2019-03-25 00:16:00,00,16,00,00:16:00,2019-03-25,53,27.200000762939453,24.100000381469727,0.0,790,0,35186,35501,6.274666439804043,H1,BS2,1,1,1,1,4,1
2019-03-25 00:16:10,00,16,10,00:16:10,2019-03-25,66,27.200000762939453,24.200000762939453,0.0,817,0,35186,35501,6.300702499042372,H1,BS2,1,1,1,1,4,1
2019-03-25 00:16:20,00,16,20,00:16:20,2019-03-25,62,27.200000762939453,24.299999237060547,0.0,782,0,35186,35501,6.326738061684175,H1,BS2,1,1,1,1,4,1
2019-03-25 00:16:30,00,16,30,00:16:30,2019-03-25,58,27.200000762939453,24.200000762939453,0.0,769,0,35186,35501,6.300702499042372,H1,BS2,1,1,1,1,4,1
2019-03-25 00:16:40,00,16,40,00:16:40,2019-03-25,55,27.200000762939453,24.100000381469727,0.0,790,0,35186,35501,6.274666439804043,H1,BS2,1,1,1,1,4,1
2019-03-25 00:16:50,00,16,50,00:16:50,2019-03-25,57,27.200000762939453,24.200000762939453,0.0,763,0,35186,35501,6.300702499042372,H1,BS2,1,1,1,1,4,1
2019-03-25 00:17:00,00,17,00,00:17:00,2019-03-25,49,27.200000762939453,24.100000381469727,0.0,778,0,35186,35501,6.274666439804043,H1,BS2,1,1,1,1,4,1
2019-03-25 00:17:10,00,17,10,00:17:10,2019-03-25,49,27.200000762939453,24.100000381469727,0.0,775,0,35186,35501,6.274666439804043,H1,BS2,1,1,1,1,4,1
2019-03-25 00:17:20,00,17,20,00:17:20,2019-03-25,57,27.200000762939453,24.100000381469727,0.0,783,0,35186,35501,6.274666439804043,H1,BS2,1,1,1,1,4,1
2019-03-25 00:17:30,00,17,30,00:17:30,2019-03-25,53,27.200000762939453,24.200000762939453,0.0,759,0,35186,35501,6.300702499042372,H1,BS2,1,1,1,1,4,1
2019-03-25 00:17:40,00,17,40,00:17:40,2019-03-25,40,27.200000762939453,24.100000381469727,0.0,763,0,35186,35501,6.274666439804043,H1,BS2,1,1,1,1,4,1
2019-03-25 00:17:50,00,17,50,00:17:50,2019-03-25,56,27.200000762939453,24.100000381469727,0.0,773,0,35186,35501,6.274666439804043,H1,BS2,1,1,1,1,4,1
2019-03-25 00:18:00,00,18,00,00:18:00,2019-03-25,48,27.200000762939453,24.200000762939453,0.0,767,0,35186,35501,6.300702499042372,H1,BS2,1,1,1,1,4,1
2019-03-25 00:18:10,00,18,10,00:18:10,2019-03-25,46,27.200000762939453,24.200000762939453,0.0,755,0,35186,35501,6.300702499042372,H1,BS2,1,1,1,1,4,1
2019-03-25 00:18:20,00,18,20,00:18:20,2019-03-25,43,27.200000762939453,24.100000381469727,0.0,738,0,35186,35501,6.274666439804043,H1,BS2,1,1,1,1,4,1
2019-03-25 00:18:30,00,18,30,00:18:30,2019-03-25,42,27.200000762939453,24.100000381469727,0.0,751,0,35186,35501,6.274666439804043,H1,BS2,1,1,1,1,4,1
2019-03-25 00:18:40,00,18,40,00:18:40,2019-03-25,49,27.200000762939453,24.100000381469727,0.0,779,0,35186,35501,6.274666439804043,H1,BS2,1,1,1,1,4,1
2019-03-25 00:18:50,00,18,50,00:18:50,2019-03-25,47,27.200000762939453,24.100000381469727,0.0,753,0,35186,35501,6.274666439804043,H1,BS2,1,1,1,1,4,1
2019-03-25 00:19:00,00,19,00,00:19:00,2019-03-25,39,27.200000762939453,24.100000381469727,0.0,759,0,35186,35501,6.274666439804043,H1,BS2,1,1,1,1,4,1
2019-03-25 00:19:10,00,19,10,00:19:10,2019-03-25,43,27.200000762939453,24.100000381469727,0.0,742,0,35186,35501,6.274666439804043,H1,BS2,1,1,1,1,4,1
2019-03-25 00:19:20,00,19,20,00:19:20,2019-03-25,38,27.200000762939453,24.100000381469727,0.0,759,0,35186,35501,6.274666439804043,H1,BS2,1,1,1,1,4,1
2019-03-25 00:19:30,00,19,30,00:19:30,2019-03-25,39,27.200000762939453,24.100000381469727,0.0,737,0,35186,35501,6.274666439804043,H1,BS2,1,1,1,1,4,1
2019-03-25 00:19:40,00,19,40,00:19:40,2019-03-25,40,27.200000762939453,24.0,0.0,737,0,35186,35501,6.248630380565714,H1,BS2,1,1,1,1,4,1
2019-03-25 00:19:50,00,19,50,00:19:50,2019-03-25,39,27.200000762939453,24.0,0.0,755,0,35186,35501,6.248630380565714,H1,BS2,1,1,1,1,4,1
2019-03-25 00:20:00,00,20,00,00:20:00,2019-03-25,37,27.200000762939453,24.0,0.0,737,0,35186,35501,6.248630380565714,H1,BS2,1,1,1,1,4,1
2019-03-25 00:20:10,00,20,10,00:20:10,2019-03-25,42,27.200000762939453,24.0,0.0,760,0,35186,35501,6.248630380565714,H1,BS2,1,1,1,1,4,1
2019-03-25 00:20:20,00,20,20,00:20:20,2019-03-25,44,27.200000762939453,24.100000381469727,0.0,755,0,35186,35501,6.274666439804043,H1,BS2,1,1,1,1,4,1
2019-03-25 00:20:30,00,20,30,00:20:30,2019-03-25,40,27.200000762939453,24.100000381469727,0.0,744,0,35186,35501,6.274666439804043,H1,BS2,1,1,1,1,4,1
2019-03-25 00:20:40,00,20,40,00:20:40,2019-03-25,39,27.200000762939453,24.100000381469727,0.0,722,0,35186,35501,6.274666439804043,H1,BS2,1,1,1,1,4,1
2019-03-25 00:20:50,00,20,50,00:20:50,2019-03-25,29,27.200000762939453,24.100000381469727,0.0,724,0,35186,35501,6.274666439804043,H1,BS2,1,1,1,1,4,1
2019-03-25 00:21:00,00,21,00,00:21:00,2019-03-25,19,27.200000762939453,24.0,0.0,718,0,35186,35501,6.248630380565714,H1,BS2,1,1,1,1,4,1
2019-03-25 00:21:10,00,21,10,00:21:10,2019-03-25,30,27.200000762939453,24.0,0.0,730,0,35186,35501,6.248630380565714,H1,BS2,1,1,1,1,4,1
2019-03-25 00:21:20,00,21,20,00:21:20,2019-03-25,37,27.200000762939453,24.0,0.0,737,0,35186,35501,6.248630380565714,H1,BS2,1,1,1,1,4,1
2019-03-25 00:21:30,00,21,30,00:21:30,2019-03-25,30,27.200000762939453,24.0,0.0,720,0,35186,35501,6.248630380565714,H1,BS2,1,1,1,1,4,1
2019-03-25 00:21:40,00,21,40,00:21:40,2019-03-25,31,27.200000762939453,24.0,0.0,723,0,35186,35501,6.248630380565714,H1,BS2,1,1,1,1,4,1
2019-03-25 00:21:50,00,21,50,00:21:50,2019-03-25,25,27.200000762939453,24.0,0.0,708,0,35186,35501,6.248630380565714,H1,BS2,1,1,1,1,4,1
2019-03-25 00:22:00,00,22,00,00:22:00,2019-03-25,24,27.200000762939453,24.0,0.0,718,0,35186,35501,6.248630380565714,H1,BS2,1,1,1,1,4,1
2019-03-25 00:22:10,00,22,10,00:22:10,2019-03-25,20,27.200000762939453,24.0,0.0,723,0,35186,35501,6.248630380565714,H1,BS2,1,1,1,1,4,1
2019-03-25 00:22:20,00,22,20,00:22:20,2019-03-25,17,27.200000762939453,24.0,0.0,702,0,35186,35501,6.248630380565714,H1,BS2,1,1,1,1,4,1
2019-03-25 00:22:30,00,22,30,00:22:30,2019-03-25,12,27.200000762939453,24.0,0.0,682,0,35186,35501,6.248630380565714,H1,BS2,1,1,1,1,4,1
2019-03-25 00:22:40,00,22,40,00:22:40,2019-03-25,15,27.200000762939453,23.899999618530273,0.0,686,0,35186,35501,6.222594321327385,H1,BS2,1,1,1,1,4,1
2019-03-25 00:22:50,00,22,50,00:22:50,2019-03-25,14,27.200000762939453,23.899999618530273,0.0,710,0,35186,35501,6.222594321327385,H1,BS2,1,1,1,1,4,1
2019-03-25 00:23:00,00,23,00,00:23:00,2019-03-25,18,27.200000762939453,24.0,0.0,711,0,35186,35501,6.248630380565714,H1,BS2,1,1,1,1,4,1
2019-03-25 00:23:10,00,23,10,00:23:10,2019-03-25,24,27.200000762939453,24.0,0.0,716,0,35186,35501,6.248630380565714,H1,BS2,1,1,1,1,4,1
2019-03-25 00:23:20,00,23,20,00:23:20,2019-03-25,13,27.200000762939453,24.0,0.0,696,0,35186,35501,6.248630380565714,H1,BS2,1,1,1,1,4,1
2019-03-25 00:23:30,00,23,30,00:23:30,2019-03-25,11,27.200000762939453,24.0,0.0,692,0,35186,35501,6.248630380565714,H1,BS2,1,1,1,1,4,1
2019-03-25 00:23:40,00,23,40,00:23:40,2019-03-25,15,27.200000762939453,24.0,0.0,710,0,35186,35501,6.248630380565714,H1,BS2,1,1,1,1,4,1
2019-03-25 00:23:50,00,23,50,00:23:50,2019-03-25,13,27.200000762939453,24.0,0.0,694,0,35186,35501,6.248630380565714,H1,BS2,1,1,1,1,4,1
2019-03-25 00:24:00,00,24,00,00:24:00,2019-03-25,19,27.200000762939453,24.0,0.0,701,0,35186,35501,6.248630380565714,H1,BS2,1,1,1,1,4,1
2019-03-25 00:24:10,00,24,10,00:24:10,2019-03-25,21,27.200000762939453,24.0,0.0,704,0,35186,35501,6.248630380565714,H1,BS2,1,1,1,1,4,1
2019-03-25 00:24:20,00,24,20,00:24:20,2019-03-25,15,27.200000762939453,24.0,0.0,710,0,35186,35501,6.248630380565714,H1,BS2,1,1,1,1,4,1
2019-03-25 00:24:30,00,24,30,00:24:30,2019-03-25,7,27.200000762939453,24.0,0.0,695,0,35186,35501,6.248630380565714,H1,BS2,1,1,1,1,4,1
2019-03-25 00:24:40,00,24,40,00:24:40,2019-03-25,11,27.100000381469727,23.899999618530273,0.0,698,0,35186,35501,6.188211358119615,H1,BS2,1,1,1,1,4,1
2019-03-25 00:24:50,00,24,50,00:24:50,2019-03-25,17,27.100000381469727,23.899999618530273,0.0,689,0,35186,35501,6.188211358119615,H1,BS2,1,1,1,1,4,1
2019-03-25 00:25:00,00,25,00,00:25:00,2019-03-25,6,27.100000381469727,23.899999618530273,0.0,670,0,35186,35501,6.188211358119615,H1,BS2,1,1,1,1,4,1
2019-03-25 00:25:10,00,25,10,00:25:10,2019-03-25,2,27.100000381469727,23.899999618530273,0.0,676,0,35186,35502,6.188211358119615,H1,BS2,1,1,1,1,4,1
2019-03-25 00:25:20,00,25,20,00:25:20,2019-03-25,2,27.100000381469727,23.899999618530273,0.0,670,0,35186,35502,6.188211358119615,H1,BS2,1,1,1,1,4,1
2019-03-25 00:25:30,00,25,30,00:25:30,2019-03-25,8,27.100000381469727,23.899999618530273,0.0,671,0,35186,35502,6.188211358119615,H1,BS2,1,1,1,1,4,1
2019-03-25 00:25:40,00,25,40,00:25:40,2019-03-25,6,27.100000381469727,23.899999618530273,0.0,650,0,35186,35502,6.188211358119615,H1,BS2,1,1,1,1,4,1
2019-03-25 00:25:50,00,25,50,00:25:50,2019-03-25,11,,,0.0,693,0,35186,35502,,H1,BS2,1,1,1,1,4,1
2019-03-25 00:26:00,00,26,00,00:26:00,2019-03-25,1,27.100000381469727,23.899999618530273,0.0,668,0,35186,35502,6.188211358119615,H1,BS2,1,1,1,1,4,1
2019-03-25 00:26:10,00,26,10,00:26:10,2019-03-25,6,27.100000381469727,23.899999618530273,0.0,658,0,35186,35502,6.188211358119615,H1,BS2,1,1,1,1,4,1
2019-03-25 00:26:20,00,26,20,00:26:20,2019-03-25,10,27.100000381469727,23.799999237060547,0.0,695,0,35186,35502,6.162319161203115,H1,BS2,1,1,1,1,4,1
2019-03-25 00:26:30,00,26,30,00:26:30,2019-03-25,8,27.100000381469727,23.899999618530273,0.0,678,0,35186,35502,6.188211358119615,H1,BS2,1,1,1,1,4,1
2019-03-25 00:26:40,00,26,40,00:26:40,2019-03-25,10,,,0.0,678,0,35186,35502,,H1,BS2,1,1,1,1,4,1
2019-03-25 00:26:50,00,26,50,00:26:50,2019-03-25,8,27.100000381469727,23.899999618530273,0.0,679,0,35186,35502,6.188211358119615,H1,BS2,1,1,1,1,4,1
2019-03-25 00:27:00,00,27,00,00:27:00,2019-03-25,0,27.100000381469727,23.899999618530273,0.0,673,0,35186,35502,6.188211358119615,H1,BS2,1,1,1,1,4,1
2019-03-25 00:27:10,00,27,10,00:27:10,2019-03-25,2,27.100000381469727,23.899999618530273,0.0,666,0,35186,35502,6.188211358119615,H1,BS2,1,1,1,1,4,1
