timestamp,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
3/5/2019 0:07,0,7,0,0:07:00,3/5/2019,0,24,18.79999924,0,400,0,35188,35675,4.090784142,H1,BS2,0,1,1,0,2,1
3/5/2019 0:07,0,7,10,0:07:10,3/5/2019,0,24,18.70000076,0,400,0,35188,35676,4.069024983,H1,BS2,0,1,1,0,2,1
3/5/2019 0:07,0,7,20,0:07:20,3/5/2019,0,24,18.70000076,0,400,0,35188,35676,4.069024983,H1,BS2,0,1,1,0,2,1
3/5/2019 0:07,0,7,30,0:07:30,3/5/2019,0,24,18.70000076,0,400,0,35188,35677,4.069024983,H1,BS2,0,1,1,0,2,1
3/5/2019 0:07,0,7,40,0:07:40,3/5/2019,0,24,18.70000076,0,400,0,35188,35677,4.069024983,H1,BS2,0,1,1,0,2,1
3/5/2019 0:07,0,7,50,0:07:50,3/5/2019,0,24,18.60000038,0,400,0,35188,35678,4.047265409,H1,BS2,0,1,1,0,2,1
3/5/2019 0:08,0,8,0,0:08:00,3/5/2019,0,24,18.60000038,0,400,0,35188,35678,4.047265409,H1,BS2,0,1,1,0,2,1
3/5/2019 0:08,0,8,10,0:08:10,3/5/2019,0,24,18.60000038,0,400,0,35188,35679,4.047265409,H1,BS2,0,1,1,0,2,1
3/5/2019 0:08,0,8,20,0:08:20,3/5/2019,0,24,18.5,0,400,0,35188,35679,4.025505835,H1,BS2,0,1,1,0,2,1
3/5/2019 0:08,0,8,30,0:08:30,3/5/2019,0,24,18.39999962,0,400,0,35188,35680,4.003746261,H1,BS2,0,1,1,0,2,1
3/5/2019 0:08,0,8,40,0:08:40,3/5/2019,0,24,18.39999962,0,400,0,35188,35680,4.003746261,H1,BS2,0,1,1,0,2,1
3/5/2019 0:08,0,8,50,0:08:50,3/5/2019,0,24,18.5,0,400,0,35188,35681,4.025505835,H1,BS2,0,1,1,0,2,1
3/5/2019 0:09,0,9,0,0:09:00,3/5/2019,0,23.89999962,18.29999924,0,400,0,35188,35681,3.959438508,H1,BS2,0,1,1,0,2,1
3/5/2019 0:09,0,9,10,0:09:10,3/5/2019,0,23.89999962,18.20000076,0,400,0,35188,35682,3.937802561,H1,BS2,0,1,1,0,2,1
3/5/2019 0:09,0,9,20,0:09:20,3/5/2019,0,23.89999962,18.10000038,0,400,0,35188,35682,3.916166202,H1,BS2,0,1,1,0,2,1
3/5/2019 0:09,0,9,30,0:09:30,3/5/2019,0,23.89999962,18,0,400,0,35188,35683,3.894529842,H1,BS2,0,1,1,0,2,1
3/5/2019 0:09,0,9,40,0:09:40,3/5/2019,0,23.89999962,17.89999962,0,400,0,35188,35683,3.872893483,H1,BS2,0,1,1,0,2,1
3/5/2019 0:09,0,9,50,0:09:50,3/5/2019,0,23.89999962,17.89999962,0,400,0,35188,35684,3.872893483,H1,BS2,0,1,1,0,2,1
3/5/2019 0:10,0,10,0,0:10:00,3/5/2019,0,23.89999962,17.79999924,0,400,0,35188,35684,3.851257123,H1,BS2,0,1,1,0,2,1
3/5/2019 0:10,0,10,10,0:10:10,3/5/2019,0,23.89999962,17.79999924,0,400,0,35188,35685,3.851257123,H1,BS2,0,1,1,0,2,1
3/5/2019 0:10,0,10,20,0:10:20,3/5/2019,0,23.89999962,17.89999962,0,400,0,35188,35685,3.872893483,H1,BS2,0,1,1,0,2,1
3/5/2019 0:10,0,10,30,0:10:30,3/5/2019,0,23.89999962,17.89999962,0,400,0,35188,35686,3.872893483,H1,BS2,0,1,1,0,2,1
3/5/2019 0:10,0,10,40,0:10:40,3/5/2019,0,,,0,400,0,35188,35687,,H1,BS2,0,1,1,0,2,1
3/5/2019 0:10,0,10,50,0:10:50,3/5/2019,0,23.79999924,17.89999962,0,400,0,35188,35687,3.850946153,H1,BS2,0,1,1,0,2,1
3/5/2019 0:11,0,11,0,0:11:00,3/5/2019,0,23.89999962,18,0,400,0,35188,35688,3.894529842,H1,BS2,0,1,1,0,2,1
3/5/2019 0:11,0,11,10,0:11:10,3/5/2019,0,23.79999924,17.89999962,0,400,0,35188,35688,3.850946153,H1,BS2,0,1,1,0,2,1
3/5/2019 0:11,0,11,20,0:11:20,3/5/2019,0,23.79999924,17.89999962,0,400,0,35188,35689,3.850946153,H1,BS2,0,1,1,0,2,1
3/5/2019 0:11,0,11,30,0:11:30,3/5/2019,0,23.79999924,17.89999962,0,400,0,35188,35689,3.850946153,H1,BS2,0,1,1,0,2,1
3/5/2019 0:11,0,11,40,0:11:40,3/5/2019,0,23.79999924,17.89999962,0,400,0,35188,35690,3.850946153,H1,BS2,0,1,1,0,2,1
3/5/2019 0:11,0,11,50,0:11:50,3/5/2019,0,23.79999924,17.89999962,0,400,0,35188,35690,3.850946153,H1,BS2,0,1,1,0,2,1
3/5/2019 0:12,0,12,0,0:12:00,3/5/2019,0,23.79999924,17.89999962,0,400,0,35188,35691,3.850946153,H1,BS2,0,1,1,0,2,1
3/5/2019 0:12,0,12,10,0:12:10,3/5/2019,0,23.79999924,18,0,400,0,35188,35691,3.872459901,H1,BS2,0,1,1,0,2,1
3/5/2019 0:12,0,12,20,0:12:20,3/5/2019,0,23.79999924,18,0,400,0,35188,35692,3.872459901,H1,BS2,0,1,1,0,2,1
3/5/2019 0:12,0,12,30,0:12:30,3/5/2019,0,23.79999924,18.10000038,0,400,0,35188,35692,3.893973649,H1,BS2,0,1,1,0,2,1
3/5/2019 0:12,0,12,40,0:12:40,3/5/2019,0,23.79999924,18.10000038,0,400,0,35188,35693,3.893973649,H1,BS2,0,1,1,0,2,1
3/5/2019 0:12,0,12,50,0:12:50,3/5/2019,0,23.79999924,18.10000038,0,400,0,35188,35693,3.893973649,H1,BS2,0,1,1,0,2,1
3/5/2019 0:13,0,13,0,0:13:00,3/5/2019,0,23.79999924,18.20000076,0,400,0,35188,35694,3.915487397,H1,BS2,0,1,1,0,2,1
3/5/2019 0:13,0,13,10,0:13:10,3/5/2019,0,23.79999924,18.20000076,0,400,0,35189,35694,3.915487397,H1,BS2,0,1,1,0,2,1
3/5/2019 0:13,0,13,20,0:13:20,3/5/2019,0,23.70000076,18.10000038,0,400,0,35189,35695,3.871890273,H1,BS2,0,1,1,0,2,1
3/5/2019 0:13,0,13,30,0:13:30,3/5/2019,0,23.79999924,18.20000076,0,400,0,35189,35695,3.915487397,H1,BS2,0,1,1,0,2,1
3/5/2019 0:13,0,13,40,0:13:40,3/5/2019,0,23.79999924,18.20000076,0,400,0,35189,35696,3.915487397,H1,BS2,0,1,1,0,2,1
3/5/2019 0:13,0,13,50,0:13:50,3/5/2019,0,23.70000076,18.10000038,0,400,0,35189,35696,3.871890273,H1,BS2,0,1,1,0,2,1
3/5/2019 0:14,0,14,0,0:14:00,3/5/2019,0,23.70000076,18,0,400,0,35189,35697,3.850498533,H1,BS2,0,1,1,0,2,1
3/5/2019 0:14,0,14,10,0:14:10,3/5/2019,0,23.70000076,18,0,400,0,35189,35697,3.850498533,H1,BS2,0,1,1,0,2,1
3/5/2019 0:14,0,14,20,0:14:20,3/5/2019,0,23.70000076,17.79999924,0,400,0,35189,35698,3.807715052,H1,BS2,0,1,1,0,2,1
3/5/2019 0:14,0,14,30,0:14:30,3/5/2019,0,23.70000076,17.79999924,0,400,0,35189,35698,3.807715052,H1,BS2,0,1,1,0,2,1
3/5/2019 0:14,0,14,40,0:14:40,3/5/2019,0,23.70000076,17.79999924,0,400,0,35189,35699,3.807715052,H1,BS2,0,1,1,0,2,1
3/5/2019 0:14,0,14,50,0:14:50,3/5/2019,0,23.70000076,17.79999924,0,400,0,35189,35699,3.807715052,H1,BS2,0,1,1,0,2,1
3/5/2019 0:15,0,15,0,0:15:00,3/5/2019,0,23.70000076,17.79999924,0,400,0,35189,35700,3.807715052,H1,BS2,0,1,1,0,2,1
