timestamp,date,hour,minute,second,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,number,occupied
2019-02-23 00:18:00,,,,,,,,,,,,
2019-02-23 00:18:10,,,,,,,,,,,,
2019-02-23 00:18:20,,,,,,,,,,,,
2019-02-23 00:18:30,,,,,,,,,,,,
2019-02-23 00:18:40,,,,,,,,,,,,
2019-02-23 00:18:50,,,,,,,,,,,,
2019-02-23 00:19:00,,,,,,,,,,,,
2019-02-23 00:19:10,,,,,,,,,,,,
2019-02-23 00:19:20,,,,,,,,,,,,
2019-02-23 00:19:30,,,,,,,,,,,,
2019-02-23 00:19:40,,,,,,,,,,,,
2019-02-23 00:19:50,,,,,,,,,,,,
2019-02-23 00:20:00,2019-02-23,0,20,0,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:20:10,2019-02-23,0,20,10,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:20:20,2019-02-23,0,20,20,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:20:30,2019-02-23,0,20,30,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:20:40,2019-02-23,0,20,40,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:20:50,2019-02-23,0,20,50,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:21:00,2019-02-23,0,21,0,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:21:10,2019-02-23,0,21,10,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:21:20,2019-02-23,0,21,20,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:21:30,2019-02-23,0,21,30,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:21:40,2019-02-23,0,21,40,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:21:50,2019-02-23,0,21,50,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:22:00,2019-02-23,0,22,0,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:22:10,2019-02-23,0,22,10,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:22:20,2019-02-23,0,22,20,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:22:30,2019-02-23,0,22,30,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:22:40,2019-02-23,0,22,40,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:22:50,2019-02-23,0,22,50,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:23:00,2019-02-23,0,23,0,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:23:10,2019-02-23,0,23,10,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:23:20,2019-02-23,0,23,20,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:23:30,2019-02-23,0,23,30,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:23:40,2019-02-23,0,23,40,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:23:50,2019-02-23,0,23,50,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:24:00,2019-02-23,0,24,0,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:24:10,2019-02-23,0,24,10,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:24:20,2019-02-23,0,24,20,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:24:30,2019-02-23,0,24,30,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:24:40,2019-02-23,0,24,40,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:24:50,2019-02-23,0,24,50,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:25:00,2019-02-23,0,25,0,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:25:10,2019-02-23,0,25,10,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:25:20,2019-02-23,0,25,20,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:25:30,2019-02-23,0,25,30,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:25:40,2019-02-23,0,25,40,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:25:50,2019-02-23,0,25,50,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:26:00,2019-02-23,0,26,0,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:26:10,2019-02-23,0,26,10,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:26:20,2019-02-23,0,26,20,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:26:30,2019-02-23,0,26,30,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:26:40,2019-02-23,0,26,40,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:26:50,2019-02-23,0,26,50,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:27:00,2019-02-23,0,27,0,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:27:10,2019-02-23,0,27,10,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:27:20,2019-02-23,0,27,20,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:27:30,2019-02-23,0,27,30,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:27:40,2019-02-23,0,27,40,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:27:50,2019-02-23,0,27,50,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:28:00,2019-02-23,0,28,0,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:28:10,2019-02-23,0,28,10,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:28:20,2019-02-23,0,28,20,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:28:30,2019-02-23,0,28,30,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:28:40,2019-02-23,0,28,40,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:28:50,2019-02-23,0,28,50,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:29:00,2019-02-23,0,29,0,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:29:10,2019-02-23,0,29,10,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:29:20,2019-02-23,0,29,20,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:29:30,2019-02-23,0,29,30,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:29:40,2019-02-23,0,29,40,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:29:50,2019-02-23,0,29,50,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:30:00,2019-02-23,0,30,0,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:30:10,2019-02-23,0,30,10,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:30:20,2019-02-23,0,30,20,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:30:30,2019-02-23,0,30,30,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:30:40,2019-02-23,0,30,40,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:30:50,2019-02-23,0,30,50,nan,nan,nan,nan,nan,nan,2,1
2019-02-23 00:31:00,2019-02-23,0,31,0,0.0,25.70000076293945,19.5,40.0,500.0,194.0,2,1
2019-02-23 00:31:10,2019-02-23,0,31,10,0.0,25.79999923706055,19.5,40.0,502.0,203.0,2,1
2019-02-23 00:31:20,2019-02-23,0,31,20,0.0,25.79999923706055,19.399999618530273,40.0,497.0,203.0,2,1
2019-02-23 00:31:30,2019-02-23,0,31,30,0.0,25.79999923706055,19.399999618530273,40.0,502.0,190.0,2,1
2019-02-23 00:31:40,2019-02-23,0,31,40,0.0,25.79999923706055,19.399999618530273,40.0,495.0,195.0,2,1
2019-02-23 00:31:50,2019-02-23,0,31,50,0.0,25.79999923706055,19.399999618530273,40.0,507.0,194.0,2,1
2019-02-23 00:32:00,2019-02-23,0,32,0,0.0,nan,nan,40.0,492.0,193.0,2,1
2019-02-23 00:32:10,2019-02-23,0,32,10,0.0,25.899999618530273,19.399999618530273,40.0,492.0,190.0,2,1
2019-02-23 00:32:20,2019-02-23,0,32,20,0.0,25.899999618530273,19.399999618530273,40.0,500.0,193.0,2,1
2019-02-23 00:32:30,2019-02-23,0,32,30,0.0,25.899999618530273,19.299999237060547,40.0,490.0,199.0,2,1
2019-02-23 00:32:40,2019-02-23,0,32,40,0.0,25.899999618530273,19.299999237060547,40.0,500.0,197.0,2,1
2019-02-23 00:32:50,2019-02-23,0,32,50,0.0,nan,nan,40.0,489.0,193.0,2,1
2019-02-23 00:33:00,2019-02-23,0,33,0,0.0,25.899999618530273,19.200000762939453,40.0,485.0,203.0,2,1
2019-02-23 00:33:10,2019-02-23,0,33,10,0.0,25.899999618530273,19.200000762939453,40.0,488.0,198.0,2,1
2019-02-23 00:33:20,2019-02-23,0,33,20,0.0,25.899999618530273,19.200000762939453,40.0,499.0,196.0,2,1
2019-02-23 00:33:30,2019-02-23,0,33,30,0.0,25.899999618530273,19.200000762939453,40.0,485.0,190.0,2,1
2019-02-23 00:33:40,2019-02-23,0,33,40,0.0,26.0,19.200000762939453,40.0,474.0,195.0,2,1
2019-02-23 00:33:50,2019-02-23,0,33,50,0.0,25.899999618530273,19.100000381469727,40.0,470.0,196.0,2,1
2019-02-23 00:34:00,2019-02-23,0,34,0,0.0,25.899999618530273,19.100000381469727,40.0,474.0,201.0,2,1
2019-02-23 00:34:10,2019-02-23,0,34,10,0.0,25.899999618530273,19.100000381469727,40.0,488.0,197.0,2,1
2019-02-23 00:34:20,2019-02-23,0,34,20,0.0,25.899999618530273,19.100000381469727,40.0,479.0,198.0,2,1
2019-02-23 00:34:30,2019-02-23,0,34,30,0.0,26.0,19.200000762939453,40.0,479.0,194.0,2,1
2019-02-23 00:34:40,2019-02-23,0,34,40,0.0,26.0,19.200000762939453,40.0,478.0,200.0,2,1
2019-02-23 00:34:50,2019-02-23,0,34,50,0.0,26.0,19.100000381469727,40.0,470.0,195.0,2,1
2019-02-23 00:35:00,2019-02-23,0,35,0,0.0,26.0,19.100000381469727,40.0,465.0,190.0,2,1
2019-02-23 00:35:10,2019-02-23,0,35,10,0.0,26.0,19.100000381469727,40.0,471.0,193.0,2,1
2019-02-23 00:35:20,2019-02-23,0,35,20,0.0,26.0,19.100000381469727,40.0,477.0,189.0,2,1
2019-02-23 00:35:30,2019-02-23,0,35,30,0.0,26.0,19.100000381469727,40.0,481.0,200.0,2,1
2019-02-23 00:35:40,2019-02-23,0,35,40,0.0,nan,nan,40.0,476.0,197.0,2,1
2019-02-23 00:35:50,2019-02-23,0,35,50,0.0,26.0,19.100000381469727,40.0,461.0,200.0,2,1
2019-02-23 00:36:00,2019-02-23,0,36,0,0.0,26.0,19.100000381469727,40.0,459.0,203.0,2,1
2019-02-23 00:36:10,2019-02-23,0,36,10,0.0,26.0,19.100000381469727,40.0,463.0,191.0,2,1
2019-02-23 00:36:20,2019-02-23,0,36,20,0.0,26.0,19.100000381469727,40.0,467.0,203.0,2,1
2019-02-23 00:36:30,2019-02-23,0,36,30,0.0,26.0,19.100000381469727,40.0,463.0,199.0,2,1
2019-02-23 00:36:40,2019-02-23,0,36,40,0.0,26.0,19.100000381469727,40.0,479.0,191.0,2,1
2019-02-23 00:36:50,2019-02-23,0,36,50,0.0,26.0,19.100000381469727,40.0,473.0,190.0,2,1
2019-02-23 00:37:00,2019-02-23,0,37,0,0.0,nan,nan,40.0,470.0,194.0,2,1
2019-02-23 00:37:10,2019-02-23,0,37,10,0.0,26.0,19.0,40.0,472.0,197.0,2,1
2019-02-23 00:37:20,2019-02-23,0,37,20,0.0,26.0,19.0,40.0,497.0,195.0,2,1
2019-02-23 00:37:30,2019-02-23,0,37,30,0.0,26.0,19.100000381469727,40.0,519.0,197.0,2,1
2019-02-23 00:37:40,2019-02-23,0,37,40,0.0,25.899999618530273,19.100000381469727,40.0,541.0,190.0,2,1
2019-02-23 00:37:50,2019-02-23,0,37,50,0.0,26.0,19.100000381469727,40.0,486.0,190.0,2,1
2019-02-23 00:38:00,2019-02-23,0,38,0,0.0,25.899999618530273,19.100000381469727,40.0,472.0,194.0,2,1
2019-02-23 00:38:10,2019-02-23,0,38,10,0.0,nan,nan,40.0,461.0,200.0,2,1
2019-02-23 00:38:20,2019-02-23,0,38,20,0.0,25.899999618530273,19.0,40.0,479.0,195.0,2,1
2019-02-23 00:38:30,2019-02-23,0,38,30,0.0,26.0,19.100000381469727,40.0,502.0,575.0,2,1
2019-02-23 00:38:40,2019-02-23,0,38,40,0.0,25.899999618530273,19.100000381469727,40.0,532.0,573.0,2,1
2019-02-23 00:38:50,2019-02-23,0,38,50,0.0,25.899999618530273,19.100000381469727,40.0,480.0,573.0,2,1
2019-02-23 00:39:00,2019-02-23,0,39,0,0.0,25.899999618530273,19.100000381469727,40.0,466.0,195.0,2,1
2019-02-23 00:39:10,2019-02-23,0,39,10,0.0,25.899999618530273,19.100000381469727,40.0,495.0,580.0,2,1
2019-02-23 00:39:20,2019-02-23,0,39,20,0.0,25.899999618530273,19.100000381469727,40.0,471.0,190.0,2,1
2019-02-23 00:39:30,2019-02-23,0,39,30,0.0,25.899999618530273,19.100000381469727,40.0,442.0,193.0,2,1
2019-02-23 00:39:40,2019-02-23,0,39,40,0.0,25.899999618530273,19.0,40.0,460.0,576.0,2,1
2019-02-23 00:39:50,2019-02-23,0,39,50,0.0,26.0,19.0,40.0,463.0,197.0,2,1
2019-02-23 00:40:00,2019-02-23,0,40,0,0.0,26.0,19.0,40.0,443.0,203.0,2,1
2019-02-23 00:40:10,2019-02-23,0,40,10,0.0,26.0,19.0,40.0,481.0,197.0,2,1
2019-02-23 00:40:20,2019-02-23,0,40,20,0.0,26.0,19.0,40.0,475.0,201.0,2,1
2019-02-23 00:40:30,2019-02-23,0,40,30,0.0,26.0,19.0,40.0,475.0,576.0,2,1
2019-02-23 00:40:40,2019-02-23,0,40,40,0.0,26.0,19.0,40.0,504.0,581.0,2,1
2019-02-23 00:40:50,2019-02-23,0,40,50,0.0,26.10000038146973,19.100000381469727,40.0,469.0,195.0,2,1
2019-02-23 00:41:00,2019-02-23,0,41,0,0.0,26.10000038146973,19.0,40.0,477.0,579.0,2,1
2019-02-23 00:41:10,2019-02-23,0,41,10,0.0,26.10000038146973,19.0,40.0,469.0,199.0,2,1
2019-02-23 00:41:20,2019-02-23,0,41,20,0.0,26.10000038146973,19.0,40.0,441.0,192.0,2,1
2019-02-23 00:41:30,2019-02-23,0,41,30,0.0,26.10000038146973,18.899999618530273,40.0,455.0,579.0,2,1
2019-02-23 00:41:40,2019-02-23,0,41,40,0.0,26.10000038146973,18.899999618530273,40.0,461.0,581.0,2,1
2019-02-23 00:41:50,2019-02-23,0,41,50,0.0,26.20000076293945,18.899999618530273,40.0,454.0,194.0,2,1
2019-02-23 00:42:00,2019-02-23,0,42,0,0.0,26.20000076293945,18.899999618530273,40.0,466.0,202.0,2,1
2019-02-23 00:42:10,2019-02-23,0,42,10,0.0,26.20000076293945,18.899999618530273,40.0,452.0,582.0,2,1
2019-02-23 00:42:20,2019-02-23,0,42,20,0.0,26.20000076293945,18.899999618530273,40.0,473.0,580.0,2,1
2019-02-23 00:42:30,2019-02-23,0,42,30,0.0,26.29999923706055,18.899999618530273,40.0,463.0,577.0,2,1
2019-02-23 00:42:40,2019-02-23,0,42,40,0.0,26.29999923706055,18.899999618530273,40.0,476.0,202.0,2,1
2019-02-23 00:42:50,2019-02-23,0,42,50,0.0,26.29999923706055,18.799999237060547,40.0,448.0,577.0,2,1
2019-02-23 00:43:00,2019-02-23,0,43,0,0.0,26.29999923706055,18.799999237060547,40.0,451.0,581.0,2,1
2019-02-23 00:43:10,2019-02-23,0,43,10,0.0,26.399999618530273,18.799999237060547,40.0,447.0,205.0,2,1
2019-02-23 00:43:20,2019-02-23,0,43,20,0.0,26.399999618530273,18.799999237060547,40.0,458.0,579.0,2,1
2019-02-23 00:43:30,2019-02-23,0,43,30,0.0,26.399999618530273,18.799999237060547,40.0,477.0,577.0,2,1
2019-02-23 00:43:40,2019-02-23,0,43,40,0.0,26.399999618530273,18.799999237060547,40.0,451.0,580.0,2,1
2019-02-23 00:43:50,2019-02-23,0,43,50,0.0,26.5,18.799999237060547,40.0,451.0,204.0,2,1
2019-02-23 00:44:00,2019-02-23,0,44,0,0.0,26.5,18.700000762939453,40.0,449.0,579.0,2,1
2019-02-23 00:44:10,2019-02-23,0,44,10,0.0,26.5,18.700000762939453,40.0,456.0,579.0,2,1
2019-02-23 00:44:20,2019-02-23,0,44,20,0.0,26.5,18.700000762939453,40.0,433.0,577.0,2,1
2019-02-23 00:44:30,2019-02-23,0,44,30,0.0,26.5,18.600000381469727,40.0,462.0,577.0,2,1
2019-02-23 00:44:40,2019-02-23,0,44,40,0.0,26.60000038146973,18.600000381469727,40.0,467.0,580.0,2,1
2019-02-23 00:44:50,2019-02-23,0,44,50,0.0,26.60000038146973,18.600000381469727,40.0,477.0,197.0,2,1
2019-02-23 00:45:00,2019-02-23,0,45,0,0.0,26.60000038146973,18.600000381469727,40.0,467.0,196.0,2,1
2019-02-23 00:45:10,2019-02-23,0,45,10,0.0,nan,nan,40.0,469.0,203.0,2,1
2019-02-23 00:45:20,2019-02-23,0,45,20,0.0,nan,nan,40.0,472.0,198.0,2,1
2019-02-23 00:45:30,2019-02-23,0,45,30,0.0,nan,nan,40.0,458.0,578.0,2,1
2019-02-23 00:45:40,2019-02-23,0,45,40,0.0,26.60000038146973,18.600000381469727,40.0,454.0,579.0,2,1
2019-02-23 00:45:50,2019-02-23,0,45,50,0.0,nan,nan,40.0,468.0,188.0,2,1
2019-02-23 00:46:00,2019-02-23,0,46,0,0.0,26.60000038146973,18.600000381469727,40.0,454.0,578.0,2,1
2019-02-23 00:46:10,2019-02-23,0,46,10,0.0,26.70000076293945,18.600000381469727,40.0,462.0,206.0,2,1
2019-02-23 00:46:20,2019-02-23,0,46,20,0.0,26.70000076293945,18.5,40.0,464.0,578.0,2,1
2019-02-23 00:46:30,2019-02-23,0,46,30,0.0,26.70000076293945,18.5,40.0,458.0,577.0,2,1
2019-02-23 00:46:40,2019-02-23,0,46,40,0.0,nan,nan,40.0,456.0,577.0,2,1
2019-02-23 00:46:50,2019-02-23,0,46,50,0.0,26.70000076293945,18.5,40.0,458.0,200.0,2,1
2019-02-23 00:47:00,2019-02-23,0,47,0,0.0,26.70000076293945,18.5,40.0,458.0,578.0,2,1
2019-02-23 00:47:10,2019-02-23,0,47,10,0.0,nan,nan,40.0,456.0,579.0,2,1
2019-02-23 00:47:20,2019-02-23,0,47,20,0.0,26.70000076293945,18.399999618530273,40.0,429.0,196.0,2,1
2019-02-23 00:47:30,2019-02-23,0,47,30,0.0,nan,nan,40.0,454.0,576.0,2,1
2019-02-23 00:47:40,2019-02-23,0,47,40,0.0,26.70000076293945,18.299999237060547,40.0,448.0,204.0,2,1
2019-02-23 00:47:50,2019-02-23,0,47,50,0.0,26.79999923706055,18.399999618530273,40.0,446.0,578.0,2,1
2019-02-23 00:48:00,2019-02-23,0,48,0,0.0,26.79999923706055,18.399999618530273,40.0,449.0,205.0,2,1
2019-02-23 00:48:10,2019-02-23,0,48,10,0.0,26.79999923706055,18.299999237060547,40.0,440.0,579.0,2,1
2019-02-23 00:48:20,2019-02-23,0,48,20,0.0,nan,nan,40.0,440.0,581.0,2,1
2019-02-23 00:48:30,2019-02-23,0,48,30,0.0,26.79999923706055,18.299999237060547,40.0,437.0,200.0,2,1
2019-02-23 00:48:40,2019-02-23,0,48,40,0.0,26.79999923706055,18.299999237060547,40.0,445.0,197.0,2,1
2019-02-23 00:48:50,2019-02-23,0,48,50,0.0,26.79999923706055,18.299999237060547,40.0,446.0,576.0,2,1
2019-02-23 00:49:00,2019-02-23,0,49,0,0.0,26.79999923706055,18.299999237060547,40.0,431.0,580.0,2,1
2019-02-23 00:49:10,2019-02-23,0,49,10,0.0,26.79999923706055,18.299999237060547,40.0,417.0,582.0,2,1
2019-02-23 00:49:20,2019-02-23,0,49,20,0.0,26.79999923706055,18.299999237060547,40.0,421.0,193.0,2,1
2019-02-23 00:49:30,2019-02-23,0,49,30,0.0,26.79999923706055,18.299999237060547,40.0,433.0,581.0,2,1
2019-02-23 00:49:40,2019-02-23,0,49,40,0.0,26.79999923706055,18.299999237060547,40.0,424.0,194.0,2,1
2019-02-23 00:49:50,2019-02-23,0,49,50,0.0,26.79999923706055,18.299999237060547,40.0,436.0,191.0,2,1
2019-02-23 00:50:00,2019-02-23,0,50,0,0.0,nan,nan,40.0,419.0,200.0,2,1
2019-02-23 00:50:10,2019-02-23,0,50,10,0.0,26.70000076293945,18.299999237060547,40.0,429.0,581.0,2,1
2019-02-23 00:50:20,2019-02-23,0,50,20,0.0,nan,nan,40.0,423.0,198.0,2,1
2019-02-23 00:50:30,2019-02-23,0,50,30,0.0,26.70000076293945,18.399999618530273,40.0,433.0,197.0,2,1
2019-02-23 00:50:40,2019-02-23,0,50,40,0.0,26.70000076293945,18.399999618530273,40.0,440.0,196.0,2,1
2019-02-23 00:50:50,2019-02-23,0,50,50,0.0,26.60000038146973,18.399999618530273,40.0,426.0,196.0,2,1
2019-02-23 00:51:00,2019-02-23,0,51,0,0.0,nan,nan,40.0,440.0,200.0,2,1
2019-02-23 00:51:10,2019-02-23,0,51,10,0.0,nan,nan,40.0,417.0,583.0,2,1
2019-02-23 00:51:20,2019-02-23,0,51,20,0.0,26.60000038146973,18.399999618530273,40.0,421.0,580.0,2,1
2019-02-23 00:51:30,2019-02-23,0,51,30,0.0,26.60000038146973,18.5,40.0,412.0,582.0,2,1
2019-02-23 00:51:40,2019-02-23,0,51,40,0.0,26.60000038146973,18.5,40.0,426.0,582.0,2,1
2019-02-23 00:51:50,2019-02-23,0,51,50,0.0,26.60000038146973,18.5,40.0,430.0,584.0,2,1
2019-02-23 00:52:00,2019-02-23,0,52,0,0.0,26.60000038146973,18.600000381469727,40.0,431.0,582.0,2,1
2019-02-23 00:52:10,2019-02-23,0,52,10,0.0,26.5,18.5,40.0,424.0,194.0,2,1
2019-02-23 00:52:20,2019-02-23,0,52,20,0.0,26.5,18.5,40.0,419.0,582.0,2,1
2019-02-23 00:52:30,2019-02-23,0,52,30,0.0,26.5,18.5,40.0,445.0,198.0,2,1
2019-02-23 00:52:40,2019-02-23,0,52,40,0.0,nan,nan,40.0,417.0,586.0,2,1
