,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
2019-03-25 00:10:30,00,10,30,00:10:30,2019-03-25,294,25.600000381469727,32.099998474121094,14,1281,166,35186,35501,7.644611804420393,H1,BS3,1,1,1,1,4,1
2019-03-25 00:10:40,00,10,40,00:10:40,2019-03-25,302,25.600000381469727,32.400001525878906,14,1294,160,35186,35501,7.716057504727165,H1,BS3,1,1,1,1,4,1
2019-03-25 00:10:50,00,10,50,00:10:50,2019-03-25,342,25.600000381469727,32.70000076293945,14,1461,167,35186,35501,7.787502296564121,H1,BS3,1,1,1,1,4,1
2019-03-25 00:11:00,00,11,00,00:11:00,2019-03-25,320,25.600000381469727,34.099998474121094,14,1311,150,35186,35501,8.120911627959853,H1,BS3,1,1,1,1,4,1
2019-03-25 00:11:10,00,11,10,00:11:10,2019-03-25,287,25.600000381469727,33.400001525878906,14,1238,549,35186,35501,7.954207416496895,H1,BS3,1,1,1,1,4,1
2019-03-25 00:11:20,00,11,20,00:11:20,2019-03-25,283,25.600000381469727,32.29999923706055,14,1233,162,35186,35501,7.692241968468302,H1,BS3,1,1,1,1,4,1
2019-03-25 00:11:30,00,11,30,00:11:30,2019-03-25,296,25.600000381469727,32.0,14,1304,162,35186,35501,7.6207971766313465,H1,BS3,1,1,1,1,4,1
2019-03-25 00:11:40,00,11,40,00:11:40,2019-03-25,292,25.600000381469727,32.5,14,1267,546,35186,35501,7.739872132516211,H1,BS3,1,1,1,1,4,1
2019-03-25 00:11:50,00,11,50,00:11:50,2019-03-25,291,25.600000381469727,32.29999923706055,14,1308,548,35186,35501,7.692241968468302,H1,BS3,1,1,1,1,4,1
2019-03-25 00:12:00,00,12,00,00:12:00,2019-03-25,281,25.600000381469727,32.70000076293945,14,1225,544,35186,35501,7.787502296564121,H1,BS3,1,1,1,1,4,1
2019-03-25 00:12:10,00,12,10,00:12:10,2019-03-25,280,25.600000381469727,32.099998474121094,14,1230,546,35186,35501,7.644611804420393,H1,BS3,1,1,1,1,4,1
2019-03-25 00:12:20,00,12,20,00:12:20,2019-03-25,284,25.700000762939453,32.29999923706055,14,1254,545,35186,35501,7.73547654451725,H1,BS3,1,1,1,1,4,1
2019-03-25 00:12:30,00,12,30,00:12:30,2019-03-25,271,25.600000381469727,32.20000076293945,14,1218,548,35186,35501,7.668427340679256,H1,BS3,1,1,1,1,4,1
2019-03-25 00:12:40,00,12,40,00:12:40,2019-03-25,260,25.700000762939453,31.700000762939453,14,1178,159,35186,35501,7.591783843807075,H1,BS3,1,1,1,1,4,1
2019-03-25 00:12:50,00,12,50,00:12:50,2019-03-25,244,25.600000381469727,31.299999237060547,14,1141,166,35186,35501,7.454092056698573,H1,BS3,1,1,1,1,4,1
2019-03-25 00:13:00,00,13,00,00:13:00,2019-03-25,278,25.600000381469727,31.0,14,1280,159,35186,35501,7.382647264861617,H1,BS3,1,1,1,1,4,1
2019-03-25 00:13:10,00,13,10,00:13:10,2019-03-25,264,25.600000381469727,31.799999237060547,14,1225,548,35186,35501,7.573167012583437,H1,BS3,1,1,1,1,4,1
2019-03-25 00:13:20,00,13,20,00:13:20,2019-03-25,246,25.600000381469727,32.0,14,1161,551,35186,35501,7.6207971766313465,H1,BS3,1,1,1,1,4,1
2019-03-25 00:13:30,00,13,30,00:13:30,2019-03-25,240,25.600000381469727,31.200000762939453,14,1133,547,35186,35501,7.430277428909526,H1,BS3,1,1,1,1,4,1
2019-03-25 00:13:40,00,13,40,00:13:40,2019-03-25,290,25.600000381469727,30.799999237060547,14,1361,544,35186,35501,7.335017100813707,H1,BS3,1,1,1,1,4,1
2019-03-25 00:13:50,00,13,50,00:13:50,2019-03-25,271,25.600000381469727,32.599998474121094,14,1256,160,35186,35501,7.763686760305258,H1,BS3,1,1,1,1,4,1
2019-03-25 00:14:00,00,14,00,00:14:00,2019-03-25,242,25.600000381469727,32.5,14,1124,545,35186,35501,7.739872132516211,H1,BS3,1,1,1,1,4,1
2019-03-25 00:14:10,00,14,10,00:14:10,2019-03-25,220,25.600000381469727,31.5,14,1059,545,35186,35501,7.501722220746482,H1,BS3,1,1,1,1,4,1
2019-03-25 00:14:20,00,14,20,00:14:20,2019-03-25,201,25.600000381469727,30.700000762939453,14,1032,544,35186,35501,7.311202473024662,H1,BS3,1,1,1,1,4,1
2019-03-25 00:14:30,00,14,30,00:14:30,2019-03-25,234,25.600000381469727,30.399999618530273,14,1160,542,35186,35501,7.239757226952798,H1,BS3,1,1,1,1,4,1
2019-03-25 00:14:40,00,14,40,00:14:40,2019-03-25,237,25.600000381469727,30.899999618530273,14,1180,547,35186,35501,7.358832182837662,H1,BS3,1,1,1,1,4,1
2019-03-25 00:14:50,00,14,50,00:14:50,2019-03-25,231,25.5,31.100000381469727,14,1130,161,35186,35501,7.365034974858802,H1,BS3,1,1,1,1,4,1
2019-03-25 00:15:00,00,15,00,00:15:00,2019-03-25,217,25.5,30.799999237060547,14,1097,166,35186,35501,7.293989351258496,H1,BS3,1,1,1,1,4,1
2019-03-25 00:15:10,00,15,10,00:15:10,2019-03-25,229,25.5,30.5,14,1105,545,35186,35501,7.222944179352377,H1,BS3,1,1,1,1,4,1
2019-03-25 00:15:20,00,15,20,00:15:20,2019-03-25,228,25.5,30.600000381469727,14,1108,169,35186,35501,7.246626053885813,H1,BS3,1,1,1,1,4,1
2019-03-25 00:15:30,00,15,30,00:15:30,2019-03-25,212,25.5,30.5,14,1062,547,35186,35501,7.222944179352377,H1,BS3,1,1,1,1,4,1
2019-03-25 00:15:40,00,15,40,00:15:40,2019-03-25,199,25.5,30.399999618530273,14,1014,161,35186,35501,7.199262304818943,H1,BS3,1,1,1,1,4,1
2019-03-25 00:15:50,00,15,50,00:15:50,2019-03-25,207,25.5,30.299999237060547,14,1074,164,35186,35501,7.175580430285507,H1,BS3,1,1,1,1,4,1
2019-03-25 00:16:00,00,16,00,00:16:00,2019-03-25,203,,,14,1034,156,35186,35501,,H1,BS3,1,1,1,1,4,1
2019-03-25 00:16:10,00,16,10,00:16:10,2019-03-25,190,,,14,998,162,35186,35501,,H1,BS3,1,1,1,1,4,1
2019-03-25 00:16:20,00,16,20,00:16:20,2019-03-25,187,25.5,30.100000381469727,14,1001,546,35186,35501,7.128217132912823,H1,BS3,1,1,1,1,4,1
2019-03-25 00:16:30,00,16,30,00:16:30,2019-03-25,197,25.5,30.0,14,1064,159,35186,35501,7.1045352583793875,H1,BS3,1,1,1,1,4,1
2019-03-25 00:16:40,00,16,40,00:16:40,2019-03-25,205,25.5,30.100000381469727,14,1048,545,35186,35501,7.128217132912823,H1,BS3,1,1,1,1,4,1
2019-03-25 00:16:50,00,16,50,00:16:50,2019-03-25,194,25.399999618530273,30.100000381469727,14,1043,547,35186,35501,7.088315557963444,H1,BS3,1,1,1,1,4,1
2019-03-25 00:17:00,00,17,00,00:17:00,2019-03-25,197,25.399999618530273,30.0,14,1071,542,35186,35501,7.064766247305942,H1,BS3,1,1,1,1,4,1
2019-03-25 00:17:10,00,17,10,00:17:10,2019-03-25,207,,,14,1075,545,35186,35501,,H1,BS3,1,1,1,1,4,1
2019-03-25 00:17:20,00,17,20,00:17:20,2019-03-25,183,25.399999618530273,30.200000762939453,14,1000,547,35186,35501,7.111864868620946,H1,BS3,1,1,1,1,4,1
2019-03-25 00:17:30,00,17,30,00:17:30,2019-03-25,189,25.399999618530273,30.0,14,1061,546,35186,35501,7.064766247305942,H1,BS3,1,1,1,1,4,1
2019-03-25 00:17:40,00,17,40,00:17:40,2019-03-25,195,25.399999618530273,30.0,14,1045,550,35186,35501,7.064766247305942,H1,BS3,1,1,1,1,4,1
2019-03-25 00:17:50,00,17,50,00:17:50,2019-03-25,178,25.399999618530273,30.100000381469727,14,1009,547,35186,35501,7.088315557963444,H1,BS3,1,1,1,1,4,1
2019-03-25 00:18:00,00,18,00,00:18:00,2019-03-25,173,25.399999618530273,30.0,14,1009,164,35186,35501,7.064766247305942,H1,BS3,1,1,1,1,4,1
2019-03-25 00:18:10,00,18,10,00:18:10,2019-03-25,176,25.399999618530273,30.0,14,1026,160,35186,35501,7.064766247305942,H1,BS3,1,1,1,1,4,1
2019-03-25 00:18:20,00,18,20,00:18:20,2019-03-25,182,25.399999618530273,30.0,14,1012,163,35186,35501,7.064766247305942,H1,BS3,1,1,1,1,4,1
2019-03-25 00:18:30,00,18,30,00:18:30,2019-03-25,184,25.399999618530273,30.0,14,1049,547,35186,35501,7.064766247305942,H1,BS3,1,1,1,1,4,1
2019-03-25 00:18:40,00,18,40,00:18:40,2019-03-25,182,25.399999618530273,30.100000381469727,14,993,546,35186,35501,7.088315557963444,H1,BS3,1,1,1,1,4,1
2019-03-25 00:18:50,00,18,50,00:18:50,2019-03-25,182,25.399999618530273,30.0,14,1022,547,35186,35501,7.064766247305942,H1,BS3,1,1,1,1,4,1
2019-03-25 00:19:00,00,19,00,00:19:00,2019-03-25,185,25.399999618530273,30.0,14,1032,547,35186,35501,7.064766247305942,H1,BS3,1,1,1,1,4,1
2019-03-25 00:19:10,00,19,10,00:19:10,2019-03-25,184,25.399999618530273,30.100000381469727,14,1009,546,35186,35501,7.088315557963444,H1,BS3,1,1,1,1,4,1
2019-03-25 00:19:20,00,19,20,00:19:20,2019-03-25,173,25.399999618530273,30.0,14,998,543,35186,35501,7.064766247305942,H1,BS3,1,1,1,1,4,1
2019-03-25 00:19:30,00,19,30,00:19:30,2019-03-25,167,25.399999618530273,30.0,14,1000,542,35186,35501,7.064766247305942,H1,BS3,1,1,1,1,4,1
2019-03-25 00:19:40,00,19,40,00:19:40,2019-03-25,179,25.399999618530273,30.0,14,1011,539,35186,35501,7.064766247305942,H1,BS3,1,1,1,1,4,1
2019-03-25 00:19:50,00,19,50,00:19:50,2019-03-25,174,25.399999618530273,30.0,14,1000,164,35186,35501,7.064766247305942,H1,BS3,1,1,1,1,4,1
2019-03-25 00:20:00,00,20,00,00:20:00,2019-03-25,174,25.399999618530273,30.0,14,1009,163,35186,35501,7.064766247305942,H1,BS3,1,1,1,1,4,1
2019-03-25 00:20:10,00,20,10,00:20:10,2019-03-25,183,,,14,1036,541,35186,35501,,H1,BS3,1,1,1,1,4,1
2019-03-25 00:20:20,00,20,20,00:20:20,2019-03-25,187,25.399999618530273,30.100000381469727,14,1027,540,35186,35501,7.088315557963444,H1,BS3,1,1,1,1,4,1
2019-03-25 00:20:30,00,20,30,00:20:30,2019-03-25,188,25.399999618530273,30.100000381469727,14,1038,543,35186,35501,7.088315557963444,H1,BS3,1,1,1,1,4,1
2019-03-25 00:20:40,00,20,40,00:20:40,2019-03-25,180,25.399999618530273,30.100000381469727,14,1042,542,35186,35501,7.088315557963444,H1,BS3,1,1,1,1,4,1
2019-03-25 00:20:50,00,20,50,00:20:50,2019-03-25,170,25.399999618530273,30.100000381469727,14,993,154,35186,35501,7.088315557963444,H1,BS3,1,1,1,1,4,1
2019-03-25 00:21:00,00,21,00,00:21:00,2019-03-25,174,25.399999618530273,30.100000381469727,14,1028,544,35186,35501,7.088315557963444,H1,BS3,1,1,1,1,4,1
2019-03-25 00:21:10,00,21,10,00:21:10,2019-03-25,181,25.399999618530273,30.0,14,1048,169,35186,35501,7.064766247305942,H1,BS3,1,1,1,1,4,1
2019-03-25 00:21:20,00,21,20,00:21:20,2019-03-25,181,25.399999618530273,30.100000381469727,14,1029,550,35186,35501,7.088315557963444,H1,BS3,1,1,1,1,4,1
2019-03-25 00:21:30,00,21,30,00:21:30,2019-03-25,170,25.399999618530273,30.100000381469727,14,1007,161,35186,35501,7.088315557963444,H1,BS3,1,1,1,1,4,1
2019-03-25 00:21:40,00,21,40,00:21:40,2019-03-25,164,25.399999618530273,30.0,14,968,547,35186,35501,7.064766247305942,H1,BS3,1,1,1,1,4,1
2019-03-25 00:21:50,00,21,50,00:21:50,2019-03-25,172,25.399999618530273,29.899999618530273,14,1009,545,35186,35501,7.04121693664844,H1,BS3,1,1,1,1,4,1
2019-03-25 00:22:00,00,22,00,00:22:00,2019-03-25,168,25.399999618530273,30.0,14,1019,163,35186,35501,7.064766247305942,H1,BS3,1,1,1,1,4,1
2019-03-25 00:22:10,00,22,10,00:22:10,2019-03-25,170,25.399999618530273,30.0,14,993,159,35186,35501,7.064766247305942,H1,BS3,1,1,1,1,4,1
2019-03-25 00:22:20,00,22,20,00:22:20,2019-03-25,175,25.399999618530273,29.899999618530273,14,993,153,35186,35501,7.04121693664844,H1,BS3,1,1,1,1,4,1
2019-03-25 00:22:30,00,22,30,00:22:30,2019-03-25,168,25.399999618530273,30.0,14,985,549,35186,35501,7.064766247305942,H1,BS3,1,1,1,1,4,1
2019-03-25 00:22:40,00,22,40,00:22:40,2019-03-25,164,25.399999618530273,30.0,14,991,548,35186,35501,7.064766247305942,H1,BS3,1,1,1,1,4,1
2019-03-25 00:22:50,00,22,50,00:22:50,2019-03-25,164,25.399999618530273,30.0,14,980,547,35186,35501,7.064766247305942,H1,BS3,1,1,1,1,4,1
2019-03-25 00:23:00,00,23,00,00:23:00,2019-03-25,162,25.399999618530273,30.0,14,952,165,35186,35501,7.064766247305942,H1,BS3,1,1,1,1,4,1
2019-03-25 00:23:10,00,23,10,00:23:10,2019-03-25,155,25.399999618530273,29.899999618530273,14,973,547,35186,35501,7.04121693664844,H1,BS3,1,1,1,1,4,1
2019-03-25 00:23:20,00,23,20,00:23:20,2019-03-25,156,25.399999618530273,29.899999618530273,14,977,162,35186,35501,7.04121693664844,H1,BS3,1,1,1,1,4,1
2019-03-25 00:23:30,00,23,30,00:23:30,2019-03-25,150,25.399999618530273,30.0,14,972,161,35186,35501,7.064766247305942,H1,BS3,1,1,1,1,4,1
2019-03-25 00:23:40,00,23,40,00:23:40,2019-03-25,156,25.399999618530273,30.0,14,950,547,35186,35501,7.064766247305942,H1,BS3,1,1,1,1,4,1
2019-03-25 00:23:50,00,23,50,00:23:50,2019-03-25,160,25.299999237060547,29.899999618530273,14,964,167,35186,35501,7.001772158847752,H1,BS3,1,1,1,1,4,1
2019-03-25 00:24:00,00,24,00,00:24:00,2019-03-25,147,25.299999237060547,29.899999618530273,14,943,162,35186,35501,7.001772158847752,H1,BS3,1,1,1,1,4,1
2019-03-25 00:24:10,00,24,10,00:24:10,2019-03-25,151,25.299999237060547,29.899999618530273,14,946,551,35186,35501,7.001772158847752,H1,BS3,1,1,1,1,4,1
2019-03-25 00:24:20,00,24,20,00:24:20,2019-03-25,162,25.299999237060547,30.0,14,959,166,35186,35501,7.025189546666545,H1,BS3,1,1,1,1,4,1
2019-03-25 00:24:30,00,24,30,00:24:30,2019-03-25,143,25.299999237060547,30.0,14,899,546,35186,35501,7.025189546666545,H1,BS3,1,1,1,1,4,1
2019-03-25 00:24:40,00,24,40,00:24:40,2019-03-25,133,25.299999237060547,29.799999237060547,14,886,45,35186,35501,6.978354771028959,H1,BS3,1,1,1,1,4,1
2019-03-25 00:24:50,00,24,50,00:24:50,2019-03-25,133,25.299999237060547,29.799999237060547,14,887,551,35186,35501,6.978354771028959,H1,BS3,1,1,1,1,4,1
2019-03-25 00:25:00,00,25,00,00:25:00,2019-03-25,125,25.299999237060547,29.799999237060547,14,900,169,35186,35501,6.978354771028959,H1,BS3,1,1,1,1,4,1
2019-03-25 00:25:10,00,25,10,00:25:10,2019-03-25,121,25.299999237060547,29.799999237060547,14,910,162,35186,35501,6.978354771028959,H1,BS3,1,1,1,1,4,1
2019-03-25 00:25:20,00,25,20,00:25:20,2019-03-25,141,25.299999237060547,29.799999237060547,14,888,548,35186,35501,6.978354771028959,H1,BS3,1,1,1,1,4,1
2019-03-25 00:25:30,00,25,30,00:25:30,2019-03-25,124,25.299999237060547,29.799999237060547,14,899,545,35186,35501,6.978354771028959,H1,BS3,1,1,1,1,4,1
2019-03-25 00:25:40,00,25,40,00:25:40,2019-03-25,137,25.299999237060547,29.799999237060547,14,935,545,35186,35501,6.978354771028959,H1,BS3,1,1,1,1,4,1
2019-03-25 00:25:50,00,25,50,00:25:50,2019-03-25,135,25.299999237060547,29.799999237060547,14,883,168,35186,35501,6.978354771028959,H1,BS3,1,1,1,1,4,1
2019-03-25 00:26:00,00,26,00,00:26:00,2019-03-25,125,25.299999237060547,29.799999237060547,14,884,549,35186,35501,6.978354771028959,H1,BS3,1,1,1,1,4,1
2019-03-25 00:26:10,00,26,10,00:26:10,2019-03-25,141,25.299999237060547,29.700000762939453,14,877,543,35186,35501,6.954937829859689,H1,BS3,1,1,1,1,4,1
2019-03-25 00:26:20,00,26,20,00:26:20,2019-03-25,136,25.299999237060547,29.700000762939453,14,888,161,35186,35501,6.954937829859689,H1,BS3,1,1,1,1,4,1
2019-03-25 00:26:30,00,26,30,00:26:30,2019-03-25,121,25.299999237060547,29.700000762939453,14,877,547,35186,35501,6.954937829859689,H1,BS3,1,1,1,1,4,1
2019-03-25 00:26:40,00,26,40,00:26:40,2019-03-25,138,25.299999237060547,29.700000762939453,14,899,545,35186,35501,6.954937829859689,H1,BS3,1,1,1,1,4,1
2019-03-25 00:26:50,00,26,50,00:26:50,2019-03-25,122,25.299999237060547,29.700000762939453,14,908,165,35186,35501,6.954937829859689,H1,BS3,1,1,1,1,4,1
2019-03-25 00:27:00,00,27,00,00:27:00,2019-03-25,119,25.299999237060547,29.700000762939453,14,864,545,35186,35501,6.954937829859689,H1,BS3,1,1,1,1,4,1
2019-03-25 00:27:10,00,27,10,00:27:10,2019-03-25,120,25.299999237060547,29.600000381469727,14,886,159,35186,35501,6.931520442040896,H1,BS3,1,1,1,1,4,1
2019-03-25 00:27:20,00,27,20,00:27:20,2019-03-25,136,25.299999237060547,29.700000762939453,14,906,163,35186,35501,6.954937829859689,H1,BS3,1,1,1,1,4,1
2019-03-25 00:27:30,00,27,30,00:27:30,2019-03-25,138,25.299999237060547,29.700000762939453,14,922,168,35186,35501,6.954937829859689,H1,BS3,1,1,1,1,4,1
2019-03-25 00:27:40,00,27,40,00:27:40,2019-03-25,135,25.299999237060547,29.700000762939453,14,895,153,35186,35501,6.954937829859689,H1,BS3,1,1,1,1,4,1
