,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
2019-03-24 00:09:30,00,09,30,00:09:30,2019-03-24,0,24.700000762939453,28.299999237060547,0.0,487,166,35185,35660,6.406861659366317,H1,BS3,0,1,1,1,3,1
2019-03-24 00:09:40,00,09,40,00:09:40,2019-03-24,0,24.600000381469727,28.100000381469727,0.0,479,168,35185,35661,6.325754382611274,H1,BS3,0,1,1,1,3,1
2019-03-24 00:09:50,00,09,50,00:09:50,2019-03-24,0,24.600000381469727,28.100000381469727,0.0,510,175,35185,35661,6.325754382611274,H1,BS3,0,1,1,1,3,1
2019-03-24 00:10:00,00,10,00,00:10:00,2019-03-24,0,24.700000762939453,28.299999237060547,0.0,518,169,35185,35662,6.406861659366317,H1,BS3,1,1,1,1,4,1
2019-03-24 00:10:10,00,10,10,00:10:10,2019-03-24,0,24.700000762939453,28.299999237060547,0.0,511,556,35185,35662,6.406861659366317,H1,BS3,1,1,1,1,4,1
2019-03-24 00:10:20,00,10,20,00:10:20,2019-03-24,0,24.600000381469727,28.200000762939453,0.0,486,555,35185,35663,6.348266049613317,H1,BS3,1,1,1,1,4,1
2019-03-24 00:10:30,00,10,30,00:10:30,2019-03-24,0,24.600000381469727,28.100000381469727,0.0,504,554,35185,35663,6.325754382611274,H1,BS3,1,1,1,1,4,1
2019-03-24 00:10:40,00,10,40,00:10:40,2019-03-24,0,24.700000762939453,28.299999237060547,0.0,491,551,35185,35664,6.406861659366317,H1,BS3,1,1,1,1,4,1
2019-03-24 00:10:50,00,10,50,00:10:50,2019-03-24,0,24.700000762939453,28.299999237060547,0.0,410,176,35185,35664,6.406861659366317,H1,BS3,1,1,1,1,4,1
2019-03-24 00:11:00,00,11,00,00:11:00,2019-03-24,0,24.600000381469727,28.0,0.0,480,551,35185,35665,6.303242715609231,H1,BS3,1,1,1,1,4,1
2019-03-24 00:11:10,00,11,10,00:11:10,2019-03-24,0,24.600000381469727,28.100000381469727,0.0,456,173,35185,35665,6.325754382611274,H1,BS3,1,1,1,1,4,1
2019-03-24 00:11:20,00,11,20,00:11:20,2019-03-24,0,24.600000381469727,28.100000381469727,0.0,461,549,35185,35666,6.325754382611274,H1,BS3,1,1,1,1,4,1
2019-03-24 00:11:30,00,11,30,00:11:30,2019-03-24,0,24.600000381469727,28.100000381469727,0.0,484,549,35185,35666,6.325754382611274,H1,BS3,1,1,1,1,4,1
2019-03-24 00:11:40,00,11,40,00:11:40,2019-03-24,0,24.600000381469727,28.100000381469727,0.0,481,553,35185,35667,6.325754382611274,H1,BS3,1,1,1,1,4,1
2019-03-24 00:11:50,00,11,50,00:11:50,2019-03-24,0,24.600000381469727,28.100000381469727,0.0,493,553,35185,35668,6.325754382611274,H1,BS3,1,1,1,1,4,1
2019-03-24 00:12:00,00,12,00,00:12:00,2019-03-24,0,24.600000381469727,28.200000762939453,0.0,492,552,35185,35668,6.348266049613317,H1,BS3,1,1,1,1,4,1
2019-03-24 00:12:10,00,12,10,00:12:10,2019-03-24,0,24.600000381469727,28.200000762939453,32.0,467,84,35185,35669,6.348266049613317,H1,BS3,1,1,1,1,4,1
2019-03-24 00:12:20,00,12,20,00:12:20,2019-03-24,0,24.600000381469727,28.100000381469727,33.0,504,53,35185,35669,6.325754382611274,H1,BS3,1,1,1,1,4,1
2019-03-24 00:12:30,00,12,30,00:12:30,2019-03-24,0,24.600000381469727,28.200000762939453,32.0,504,1771,35185,35670,6.348266049613317,H1,BS3,1,1,1,1,4,1
2019-03-24 00:12:40,00,12,40,00:12:40,2019-03-24,0,24.600000381469727,28.200000762939453,27.0,463,173,35185,35670,6.348266049613317,H1,BS3,1,1,1,1,4,1
2019-03-24 00:12:50,00,12,50,00:12:50,2019-03-24,0,24.700000762939453,28.100000381469727,26.0,618,162,35185,35671,6.361583742958321,H1,BS3,1,1,1,1,4,1
2019-03-24 00:13:00,00,13,00,00:13:00,2019-03-24,85,24.600000381469727,27.899999618530273,32.0,885,558,35185,35671,6.280731048607189,H1,BS3,1,1,1,1,4,1
2019-03-24 00:13:10,00,13,10,00:13:10,2019-03-24,134,,,32.0,943,552,35185,35671,,H1,BS3,1,1,1,1,4,1
2019-03-24 00:13:20,00,13,20,00:13:20,2019-03-24,125,24.600000381469727,28.299999237060547,32.0,863,175,35185,35671,6.370777287241025,H1,BS3,1,1,1,1,4,1
2019-03-24 00:13:30,00,13,30,00:13:30,2019-03-24,126,24.600000381469727,28.399999618530273,32.0,822,560,35185,35671,6.393288954243068,H1,BS3,1,1,1,1,4,1
2019-03-24 00:13:40,00,13,40,00:13:40,2019-03-24,93,24.600000381469727,28.399999618530273,32.0,719,562,35185,35671,6.393288954243068,H1,BS3,1,1,1,1,4,1
2019-03-24 00:13:50,00,13,50,00:13:50,2019-03-24,71,24.600000381469727,28.399999618530273,32.0,625,561,35185,35671,6.393288954243068,H1,BS3,1,1,1,1,4,1
2019-03-24 00:14:00,00,14,00,00:14:00,2019-03-24,34,24.600000381469727,28.5,32.0,581,557,35185,35671,6.41580062124511,H1,BS3,1,1,1,1,4,1
2019-03-24 00:14:10,00,14,10,00:14:10,2019-03-24,13,,,32.0,469,554,35185,35671,,H1,BS3,1,1,1,1,4,1
2019-03-24 00:14:20,00,14,20,00:14:20,2019-03-24,24,24.5,27.899999618530273,38.0,553,551,35185,35671,6.245329877678839,H1,BS3,1,1,1,1,4,1
2019-03-24 00:14:30,00,14,30,00:14:30,2019-03-24,13,24.5,28.0,32.0,574,553,35185,35671,6.267714658277809,H1,BS3,1,1,1,1,4,1
2019-03-24 00:14:40,00,14,40,00:14:40,2019-03-24,9,24.5,28.0,38.0,538,168,35185,35671,6.267714658277809,H1,BS3,1,1,1,1,4,1
2019-03-24 00:14:50,00,14,50,00:14:50,2019-03-24,8,24.5,28.0,32.0,520,168,35185,35671,6.267714658277809,H1,BS3,1,1,1,1,4,1
2019-03-24 00:15:00,00,15,00,00:15:00,2019-03-24,0,24.5,28.100000381469727,38.0,493,169,35185,35671,6.29009943887678,H1,BS3,1,1,1,1,4,1
2019-03-24 00:15:10,00,15,10,00:15:10,2019-03-24,0,24.399999618530273,28.200000762939453,38.0,497,555,35185,35672,6.276876719769788,H1,BS3,1,1,1,1,4,1
2019-03-24 00:15:20,00,15,20,00:15:20,2019-03-24,0,24.5,28.299999237060547,38.0,501,168,35185,35672,6.334868573120543,H1,BS3,1,1,1,1,4,1
2019-03-24 00:15:30,00,15,30,00:15:30,2019-03-24,0,24.5,28.299999237060547,38.0,488,555,35185,35673,6.334868573120543,H1,BS3,1,1,1,1,4,1
2019-03-24 00:15:40,00,15,40,00:15:40,2019-03-24,0,24.399999618530273,28.299999237060547,38.0,500,188,35185,35673,6.299134807615236,H1,BS3,1,1,1,1,4,1
2019-03-24 00:15:50,00,15,50,00:15:50,2019-03-24,0,24.5,28.399999618530273,38.0,506,550,35185,35674,6.357253353719513,H1,BS3,1,1,1,1,4,1
2019-03-24 00:16:00,00,16,00,00:16:00,2019-03-24,0,24.399999618530273,28.399999618530273,38.0,488,551,35185,35674,6.321393320006496,H1,BS3,1,1,1,1,4,1
2019-03-24 00:16:10,00,16,10,00:16:10,2019-03-24,0,24.5,28.399999618530273,32.0,476,553,35185,35675,6.357253353719513,H1,BS3,1,1,1,1,4,1
2019-03-24 00:16:20,00,16,20,00:16:20,2019-03-24,0,24.399999618530273,28.399999618530273,32.0,477,555,35185,35675,6.321393320006496,H1,BS3,1,1,1,1,4,1
2019-03-24 00:16:30,00,16,30,00:16:30,2019-03-24,0,24.399999618530273,28.299999237060547,32.0,502,162,35185,35676,6.299134807615236,H1,BS3,1,1,1,1,4,1
2019-03-24 00:16:40,00,16,40,00:16:40,2019-03-24,0,24.399999618530273,28.399999618530273,32.0,514,555,35185,35676,6.321393320006496,H1,BS3,1,1,1,1,4,1
2019-03-24 00:16:50,00,16,50,00:16:50,2019-03-24,0,24.399999618530273,28.399999618530273,38.0,486,559,35185,35677,6.321393320006496,H1,BS3,1,1,1,1,4,1
2019-03-24 00:17:00,00,17,00,00:17:00,2019-03-24,0,24.399999618530273,28.200000762939453,38.0,500,557,35185,35677,6.276876719769788,H1,BS3,1,1,1,1,4,1
2019-03-24 00:17:10,00,17,10,00:17:10,2019-03-24,0,24.5,28.399999618530273,38.0,516,556,35185,35678,6.357253353719513,H1,BS3,1,1,1,1,4,1
2019-03-24 00:17:20,00,17,20,00:17:20,2019-03-24,0,24.399999618530273,28.399999618530273,32.0,519,170,35185,35678,6.321393320006496,H1,BS3,1,1,1,1,4,1
2019-03-24 00:17:30,00,17,30,00:17:30,2019-03-24,0,24.399999618530273,28.399999618530273,32.0,486,562,35185,35679,6.321393320006496,H1,BS3,1,1,1,1,4,1
2019-03-24 00:17:40,00,17,40,00:17:40,2019-03-24,0,24.399999618530273,28.299999237060547,32.0,492,180,35185,35679,6.299134807615236,H1,BS3,1,1,1,1,4,1
2019-03-24 00:17:50,00,17,50,00:17:50,2019-03-24,0,24.399999618530273,28.399999618530273,39.0,520,550,35185,35680,6.321393320006496,H1,BS3,1,1,1,1,4,1
2019-03-24 00:18:00,00,18,00,00:18:00,2019-03-24,0,24.399999618530273,28.5,33.0,534,549,35185,35680,6.3436518323977555,H1,BS3,1,1,1,1,4,1
2019-03-24 00:18:10,00,18,10,00:18:10,2019-03-24,0,24.5,28.600000381469727,33.0,543,555,35185,35681,6.402022914917454,H1,BS3,1,1,1,1,4,1
2019-03-24 00:18:20,00,18,20,00:18:20,2019-03-24,0,24.399999618530273,28.5,33.0,541,554,35185,35681,6.3436518323977555,H1,BS3,1,1,1,1,4,1
2019-03-24 00:18:30,00,18,30,00:18:30,2019-03-24,0,24.5,28.5,33.0,540,181,35185,35682,6.379638134318484,H1,BS3,1,1,1,1,4,1
2019-03-24 00:18:40,00,18,40,00:18:40,2019-03-24,0,24.5,28.600000381469727,33.0,534,564,35185,35682,6.402022914917454,H1,BS3,1,1,1,1,4,1
2019-03-24 00:18:50,00,18,50,00:18:50,2019-03-24,0,24.5,28.5,33.0,547,174,35185,35683,6.379638134318484,H1,BS3,1,1,1,1,4,1
2019-03-24 00:19:00,00,19,00,00:19:00,2019-03-24,6,24.5,28.600000381469727,33.0,554,546,35185,35683,6.402022914917454,H1,BS3,1,1,1,1,4,1
2019-03-24 00:19:10,00,19,10,00:19:10,2019-03-24,0,24.5,28.600000381469727,33.0,550,551,35185,35684,6.402022914917454,H1,BS3,1,1,1,1,4,1
2019-03-24 00:19:20,00,19,20,00:19:20,2019-03-24,0,24.5,28.600000381469727,40.0,553,547,35185,35684,6.402022914917454,H1,BS3,1,1,1,1,4,1
2019-03-24 00:19:30,00,19,30,00:19:30,2019-03-24,0,24.5,28.600000381469727,40.0,538,168,35185,35685,6.402022914917454,H1,BS3,1,1,1,1,4,1
2019-03-24 00:19:40,00,19,40,00:19:40,2019-03-24,0,24.5,28.600000381469727,33.0,542,169,35185,35685,6.402022914917454,H1,BS3,1,1,1,1,4,1
2019-03-24 00:19:50,00,19,50,00:19:50,2019-03-24,1,24.5,28.600000381469727,33.0,545,182,35185,35686,6.402022914917454,H1,BS3,1,1,1,1,4,1
2019-03-24 00:20:00,00,20,00,00:20:00,2019-03-24,2,24.5,28.600000381469727,33.0,546,547,35185,35686,6.402022914917454,H1,BS3,1,1,1,1,4,1
2019-03-24 00:20:10,00,20,10,00:20:10,2019-03-24,0,24.5,28.600000381469727,33.0,540,168,35185,35686,6.402022914917454,H1,BS3,1,1,1,1,4,1
2019-03-24 00:20:20,00,20,20,00:20:20,2019-03-24,3,24.5,28.600000381469727,33.0,536,548,35185,35687,6.402022914917454,H1,BS3,1,1,1,1,4,1
2019-03-24 00:20:30,00,20,30,00:20:30,2019-03-24,0,24.399999618530273,28.5,33.0,553,545,35185,35687,6.3436518323977555,H1,BS3,1,1,1,1,4,1
2019-03-24 00:20:40,00,20,40,00:20:40,2019-03-24,0,24.399999618530273,28.5,33.0,549,188,35185,35688,6.3436518323977555,H1,BS3,1,1,1,1,4,1
2019-03-24 00:20:50,00,20,50,00:20:50,2019-03-24,1,24.399999618530273,28.399999618530273,33.0,548,171,35185,35688,6.321393320006496,H1,BS3,1,1,1,1,4,1
2019-03-24 00:21:00,00,21,00,00:21:00,2019-03-24,0,24.399999618530273,28.399999618530273,33.0,550,179,35185,35688,6.321393320006496,H1,BS3,1,1,1,1,4,1
2019-03-24 00:21:10,00,21,10,00:21:10,2019-03-24,0,24.399999618530273,28.399999618530273,33.0,541,162,35185,35688,6.321393320006496,H1,BS3,1,1,1,1,4,1
2019-03-24 00:21:20,00,21,20,00:21:20,2019-03-24,0,24.399999618530273,28.399999618530273,33.0,543,177,35185,35689,6.321393320006496,H1,BS3,1,1,1,1,4,1
2019-03-24 00:21:30,00,21,30,00:21:30,2019-03-24,3,24.399999618530273,28.5,33.0,543,548,35185,35689,6.3436518323977555,H1,BS3,1,1,1,1,4,1
2019-03-24 00:21:40,00,21,40,00:21:40,2019-03-24,4,24.5,28.5,33.0,540,554,35185,35689,6.379638134318484,H1,BS3,1,1,1,1,4,1
2019-03-24 00:21:50,00,21,50,00:21:50,2019-03-24,0,24.5,28.5,33.0,557,553,35185,35689,6.379638134318484,H1,BS3,1,1,1,1,4,1
2019-03-24 00:22:00,00,22,00,00:22:00,2019-03-24,9,24.5,28.5,33.0,574,567,35185,35689,6.379638134318484,H1,BS3,1,1,1,1,4,1
2019-03-24 00:22:10,00,22,10,00:22:10,2019-03-24,17,24.5,28.399999618530273,33.0,600,554,35185,35689,6.357253353719513,H1,BS3,1,1,1,1,4,1
2019-03-24 00:22:20,00,22,20,00:22:20,2019-03-24,17,24.5,28.399999618530273,33.0,597,554,35185,35689,6.357253353719513,H1,BS3,1,1,1,1,4,1
2019-03-24 00:22:30,00,22,30,00:22:30,2019-03-24,30,24.5,28.399999618530273,33.0,623,168,35185,35689,6.357253353719513,H1,BS3,1,1,1,1,4,1
2019-03-24 00:22:40,00,22,40,00:22:40,2019-03-24,19,24.5,28.399999618530273,33.0,611,545,35185,35689,6.357253353719513,H1,BS3,1,1,1,1,4,1
2019-03-24 00:22:50,00,22,50,00:22:50,2019-03-24,23,24.5,28.399999618530273,33.0,627,181,35185,35689,6.357253353719513,H1,BS3,1,1,1,1,4,1
2019-03-24 00:23:00,00,23,00,00:23:00,2019-03-24,43,24.5,28.399999618530273,33.0,697,557,35185,35689,6.357253353719513,H1,BS3,1,1,1,1,4,1
2019-03-24 00:23:10,00,23,10,00:23:10,2019-03-24,75,24.5,28.5,33.0,783,181,35185,35689,6.379638134318484,H1,BS3,1,1,1,1,4,1
2019-03-24 00:23:20,00,23,20,00:23:20,2019-03-24,89,24.5,28.600000381469727,33.0,794,560,35185,35689,6.402022914917454,H1,BS3,1,1,1,1,4,1
2019-03-24 00:23:30,00,23,30,00:23:30,2019-03-24,99,24.5,28.600000381469727,33.0,780,569,35185,35689,6.402022914917454,H1,BS3,1,1,1,1,4,1
2019-03-24 00:23:40,00,23,40,00:23:40,2019-03-24,94,24.5,28.600000381469727,33.0,733,553,35185,35689,6.402022914917454,H1,BS3,1,1,1,1,4,1
2019-03-24 00:23:50,00,23,50,00:23:50,2019-03-24,97,24.5,28.600000381469727,33.0,732,171,35185,35689,6.402022914917454,H1,BS3,1,1,1,1,4,1
2019-03-24 00:24:00,00,24,00,00:24:00,2019-03-24,93,24.5,28.600000381469727,33.0,746,550,35185,35689,6.402022914917454,H1,BS3,1,1,1,1,4,1
2019-03-24 00:24:10,00,24,10,00:24:10,2019-03-24,95,24.5,28.600000381469727,33.0,746,551,35185,35689,6.402022914917454,H1,BS3,1,1,1,1,4,1
2019-03-24 00:24:20,00,24,20,00:24:20,2019-03-24,93,24.399999618530273,28.600000381469727,33.0,756,558,35185,35689,6.3659103447890155,H1,BS3,1,1,1,1,4,1
2019-03-24 00:24:30,00,24,30,00:24:30,2019-03-24,116,24.399999618530273,28.600000381469727,33.0,783,560,35185,35689,6.3659103447890155,H1,BS3,1,1,1,1,4,1
2019-03-24 00:24:40,00,24,40,00:24:40,2019-03-24,118,24.399999618530273,28.600000381469727,33.0,798,180,35185,35689,6.3659103447890155,H1,BS3,1,1,1,1,4,1
2019-03-24 00:24:50,00,24,50,00:24:50,2019-03-24,112,24.5,28.700000762939453,33.0,773,567,35185,35689,6.424407695516425,H1,BS3,1,1,1,1,4,1
2019-03-24 00:25:00,00,25,00,00:25:00,2019-03-24,102,24.399999618530273,28.600000381469727,33.0,751,172,35185,35689,6.3659103447890155,H1,BS3,1,1,1,1,4,1
2019-03-24 00:25:10,00,25,10,00:25:10,2019-03-24,106,24.399999618530273,28.600000381469727,33.0,743,568,35185,35689,6.3659103447890155,H1,BS3,1,1,1,1,4,1
2019-03-24 00:25:20,00,25,20,00:25:20,2019-03-24,111,24.5,28.700000762939453,33.0,753,188,35185,35689,6.424407695516425,H1,BS3,1,1,1,1,4,1
2019-03-24 00:25:30,00,25,30,00:25:30,2019-03-24,111,24.399999618530273,28.700000762939453,33.0,774,551,35185,35689,6.3881688571802755,H1,BS3,1,1,1,1,4,1
2019-03-24 00:25:40,00,25,40,00:25:40,2019-03-24,118,24.5,28.799999237060547,33.0,785,551,35185,35689,6.4467920491612185,H1,BS3,1,1,1,1,4,1
2019-03-24 00:25:50,00,25,50,00:25:50,2019-03-24,111,24.399999618530273,28.700000762939453,39.0,765,178,35185,35689,6.3881688571802755,H1,BS3,1,1,1,1,4,1
2019-03-24 00:26:00,00,26,00,00:26:00,2019-03-24,99,24.5,28.700000762939453,39.0,711,559,35185,35689,6.424407695516425,H1,BS3,1,1,1,1,4,1
2019-03-24 00:26:10,00,26,10,00:26:10,2019-03-24,95,24.5,28.700000762939453,33.0,733,162,35185,35689,6.424407695516425,H1,BS3,1,1,1,1,4,1
2019-03-24 00:26:20,00,26,20,00:26:20,2019-03-24,104,24.5,28.700000762939453,33.0,760,555,35185,35689,6.424407695516425,H1,BS3,1,1,1,1,4,1
2019-03-24 00:26:30,00,26,30,00:26:30,2019-03-24,111,24.5,28.700000762939453,33.0,806,559,35185,35689,6.424407695516425,H1,BS3,1,1,1,1,4,1
2019-03-24 00:26:40,00,26,40,00:26:40,2019-03-24,113,24.5,28.700000762939453,28.0,814,558,35185,35689,6.424407695516425,H1,BS3,1,1,1,1,4,1
2019-03-24 00:26:50,00,26,50,00:26:50,2019-03-24,122,24.5,28.700000762939453,28.0,813,564,35185,35689,6.424407695516425,H1,BS3,1,1,1,1,4,1
2019-03-24 00:27:00,00,27,00,00:27:00,2019-03-24,121,24.5,28.600000381469727,33.0,794,549,35185,35689,6.402022914917454,H1,BS3,1,1,1,1,4,1
2019-03-24 00:27:10,00,27,10,00:27:10,2019-03-24,122,24.5,28.600000381469727,33.0,783,165,35185,35689,6.402022914917454,H1,BS3,1,1,1,1,4,1
2019-03-24 00:27:20,00,27,20,00:27:20,2019-03-24,121,24.5,28.600000381469727,33.0,802,546,35185,35689,6.402022914917454,H1,BS3,1,1,1,1,4,1
