,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
2019-03-06 00:12:00,00,12,00,00:12:00,2019-03-06,0,26.299999237060547,19.700000762939453,0.0,774,190,35186,35521,4.878837984827609,H1,BS3,1,1,1,1,4,1
2019-03-06 00:12:10,00,12,10,00:12:10,2019-03-06,0,26.299999237060547,19.799999237060547,0.0,773,574,35186,35521,4.903603281024175,H1,BS3,1,1,1,1,4,1
2019-03-06 00:12:20,00,12,20,00:12:20,2019-03-06,0,26.299999237060547,19.799999237060547,0.0,759,578,35186,35522,4.903603281024175,H1,BS3,1,1,1,1,4,1
2019-03-06 00:12:30,00,12,30,00:12:30,2019-03-06,0,26.200000762939453,19.600000381469727,0.0,761,190,35186,35522,4.8270668547543725,H1,BS3,1,1,1,1,4,1
2019-03-06 00:12:40,00,12,40,00:12:40,2019-03-06,0,26.200000762939453,19.799999237060547,0.0,794,571,35186,35523,4.876322356184055,H1,BS3,1,1,1,1,4,1
2019-03-06 00:12:50,00,12,50,00:12:50,2019-03-06,0,,,0.0,804,198,35186,35523,,H1,BS3,1,1,1,1,4,1
2019-03-06 00:13:00,00,13,00,00:13:00,2019-03-06,0,26.100000381469727,20.200000762939453,0.0,801,189,35186,35524,4.947135408657952,H1,BS3,1,1,1,1,4,1
2019-03-06 00:13:10,00,13,10,00:13:10,2019-03-06,0,26.100000381469727,20.299999237060547,0.0,805,193,35186,35524,4.971625803383276,H1,BS3,1,1,1,1,4,1
2019-03-06 00:13:20,00,13,20,00:13:20,2019-03-06,0,26.100000381469727,20.5,0.0,808,574,35186,35525,5.020607527082596,H1,BS3,1,1,1,1,4,1
2019-03-06 00:13:30,00,13,30,00:13:30,2019-03-06,0,26.100000381469727,20.5,0.0,797,188,35186,35525,5.020607527082596,H1,BS3,1,1,1,1,4,1
2019-03-06 00:13:40,00,13,40,00:13:40,2019-03-06,0,26.100000381469727,20.5,0.0,820,576,35186,35526,5.020607527082596,H1,BS3,1,1,1,1,4,1
2019-03-06 00:13:50,00,13,50,00:13:50,2019-03-06,0,26.100000381469727,20.799999237060547,0.0,788,191,35186,35526,5.094079645507242,H1,BS3,1,1,1,1,4,1
2019-03-06 00:14:00,00,14,00,00:14:00,2019-03-06,0,26.100000381469727,20.5,0.0,777,192,35186,35527,5.020607527082596,H1,BS3,1,1,1,1,4,1
2019-03-06 00:14:10,00,14,10,00:14:10,2019-03-06,0,26.0,20.100000381469727,0.0,816,574,35186,35527,4.895215288566782,H1,BS3,1,1,1,1,4,1
2019-03-06 00:14:20,00,14,20,00:14:20,2019-03-06,0,26.0,20.399999618530273,0.0,803,188,35186,35528,4.968278016126281,H1,BS3,1,1,1,1,4,1
2019-03-06 00:14:30,00,14,30,00:14:30,2019-03-06,0,26.0,20.5,0.0,815,189,35186,35528,4.9926324134866125,H1,BS3,1,1,1,1,4,1
2019-03-06 00:14:40,00,14,40,00:14:40,2019-03-06,0,26.0,20.700000762939453,0.0,824,575,35186,35529,5.041341208207274,H1,BS3,1,1,1,1,4,1
2019-03-06 00:14:50,00,14,50,00:14:50,2019-03-06,0,26.0,20.899999618530273,0.0,836,191,35186,35529,5.0900495384064435,H1,BS3,1,1,1,1,4,1
2019-03-06 00:15:00,00,15,00,00:15:00,2019-03-06,0,25.899999618530273,20.899999618530273,0.0,828,574,35186,35530,5.061665802628783,H1,BS3,1,1,1,1,4,1
2019-03-06 00:15:10,00,15,10,00:15:10,2019-03-06,0,,,0.0,823,189,35186,35530,,H1,BS3,1,1,1,1,4,1
2019-03-06 00:15:20,00,15,20,00:15:20,2019-03-06,0,25.899999618530273,21.200000762939453,0.0,800,574,35186,35531,5.1343215711034915,H1,BS3,1,1,1,1,4,1
2019-03-06 00:15:30,00,15,30,00:15:30,2019-03-06,0,25.899999618530273,21.100000381469727,0.0,796,577,35186,35531,5.110102981611922,H1,BS3,1,1,1,1,4,1
2019-03-06 00:15:40,00,15,40,00:15:40,2019-03-06,0,25.899999618530273,21.0,0.0,742,574,35186,35532,5.085884392120352,H1,BS3,1,1,1,1,4,1
2019-03-06 00:15:50,00,15,50,00:15:50,2019-03-06,0,,,0.0,741,189,35186,35532,,H1,BS3,1,1,1,1,4,1
2019-03-06 00:16:00,00,16,00,00:16:00,2019-03-06,0,25.799999237060547,20.299999237060547,0.0,776,575,35186,35533,4.888918598636609,H1,BS3,1,1,1,1,4,1
2019-03-06 00:16:10,00,16,10,00:16:10,2019-03-06,0,25.799999237060547,20.5,0.0,758,574,35186,35533,4.937085469889053,H1,BS3,1,1,1,1,4,1
2019-03-06 00:16:20,00,16,20,00:16:20,2019-03-06,0,25.799999237060547,20.200000762939453,0.0,788,576,35186,35534,4.8648356223637155,H1,BS3,1,1,1,1,4,1
2019-03-06 00:16:30,00,16,30,00:16:30,2019-03-06,0,25.799999237060547,20.399999618530273,0.0,770,575,35186,35534,4.913002034262831,H1,BS3,1,1,1,1,4,1
2019-03-06 00:16:40,00,16,40,00:16:40,2019-03-06,0,25.799999237060547,20.5,0.0,742,577,35186,35535,4.937085469889053,H1,BS3,1,1,1,1,4,1
2019-03-06 00:16:50,00,16,50,00:16:50,2019-03-06,0,25.799999237060547,20.0,0.0,710,190,35186,35535,4.816668751111272,H1,BS3,1,1,1,1,4,1
2019-03-06 00:17:00,00,17,00,00:17:00,2019-03-06,0,25.799999237060547,19.799999237060547,0.0,704,185,35186,35536,4.768501879858828,H1,BS3,1,1,1,1,4,1
2019-03-06 00:17:10,00,17,10,00:17:10,2019-03-06,0,25.799999237060547,19.399999618530273,0.0,751,571,35186,35536,4.672168596707269,H1,BS3,1,1,1,1,4,1
2019-03-06 00:17:20,00,17,20,00:17:20,2019-03-06,0,25.700000762939453,19.399999618530273,0.0,792,569,35186,35537,4.646075713853221,H1,BS3,1,1,1,1,4,1
2019-03-06 00:17:30,00,17,30,00:17:30,2019-03-06,0,25.700000762939453,20.299999237060547,0.0,714,571,35186,35537,4.8616152217064394,H1,BS3,1,1,1,1,4,1
2019-03-06 00:17:40,00,17,40,00:17:40,2019-03-06,0,25.700000762939453,19.700000762939453,0.0,711,571,35186,35538,4.717922520996264,H1,BS3,1,1,1,1,4,1
2019-03-06 00:17:50,00,17,50,00:17:50,2019-03-06,0,25.700000762939453,19.600000381469727,0.0,673,191,35186,35539,4.693973585281916,H1,BS3,1,1,1,1,4,1
2019-03-06 00:18:00,00,18,00,00:18:00,2019-03-06,0,25.700000762939453,19.299999237060547,0.0,691,572,35186,35539,4.622126778138872,H1,BS3,1,1,1,1,4,1
2019-03-06 00:18:10,00,18,10,00:18:10,2019-03-06,0,25.700000762939453,19.399999618530273,0.0,721,572,35186,35540,4.646075713853221,H1,BS3,1,1,1,1,4,1
2019-03-06 00:18:20,00,18,20,00:18:20,2019-03-06,0,25.700000762939453,19.899999618530273,0.0,705,572,35186,35540,4.765819935637004,H1,BS3,1,1,1,1,4,1
2019-03-06 00:18:30,00,18,30,00:18:30,2019-03-06,0,25.700000762939453,19.799999237060547,0.0,707,574,35186,35541,4.741870999922656,H1,BS3,1,1,1,1,4,1
2019-03-06 00:18:40,00,18,40,00:18:40,2019-03-06,0,25.600000381469727,19.799999237060547,0.0,668,574,35186,35541,4.715368071346682,H1,BS3,1,1,1,1,4,1
2019-03-06 00:18:50,00,18,50,00:18:50,2019-03-06,0,25.600000381469727,19.700000762939453,0.0,634,185,35186,35542,4.691553443557637,H1,BS3,1,1,1,1,4,1
2019-03-06 00:19:00,00,19,00,00:19:00,2019-03-06,0,25.600000381469727,19.299999237060547,0.0,632,193,35186,35542,4.596293115461817,H1,BS3,1,1,1,1,4,1
2019-03-06 00:19:10,00,19,10,00:19:10,2019-03-06,0,25.600000381469727,19.100000381469727,0.0,621,186,35186,35543,4.548663405648817,H1,BS3,1,1,1,1,4,1
2019-03-06 00:19:20,00,19,20,00:19:20,2019-03-06,0,25.600000381469727,19.0,0.0,624,578,35186,35543,4.524848323624862,H1,BS3,1,1,1,1,4,1
2019-03-06 00:19:30,00,19,30,00:19:30,2019-03-06,0,25.600000381469727,18.899999618530273,0.0,598,573,35186,35544,4.501033241600907,H1,BS3,1,1,1,1,4,1
2019-03-06 00:19:40,00,19,40,00:19:40,2019-03-06,0,25.600000381469727,18.799999237060547,0.0,584,572,35186,35544,4.477218159576952,H1,BS3,1,1,1,1,4,1
2019-03-06 00:19:50,00,19,50,00:19:50,2019-03-06,0,25.5,18.700000762939453,0.0,589,188,35186,35545,4.428493825067493,H1,BS3,1,1,1,1,4,1
2019-03-06 00:20:00,00,20,00,00:20:00,2019-03-06,0,25.5,18.700000762939453,0.0,606,190,35186,35545,4.428493825067493,H1,BS3,1,1,1,1,4,1
2019-03-06 00:20:10,00,20,10,00:20:10,2019-03-06,0,,,0.0,596,187,35186,35546,,H1,BS3,1,1,1,1,4,1
2019-03-06 00:20:20,00,20,20,00:20:20,2019-03-06,0,25.5,18.799999237060547,0.0,595,571,35186,35546,4.452175247906741,H1,BS3,1,1,1,1,4,1
2019-03-06 00:20:30,00,20,30,00:20:30,2019-03-06,0,25.5,18.799999237060547,0.0,582,574,35186,35547,4.452175247906741,H1,BS3,1,1,1,1,4,1
2019-03-06 00:20:40,00,20,40,00:20:40,2019-03-06,0,25.5,18.799999237060547,0.0,582,185,35186,35547,4.452175247906741,H1,BS3,1,1,1,1,4,1
2019-03-06 00:20:50,00,20,50,00:20:50,2019-03-06,0,25.399999618530273,18.700000762939453,0.0,577,192,35186,35548,4.403704473820334,H1,BS3,1,1,1,1,4,1
2019-03-06 00:21:00,00,21,00,00:21:00,2019-03-06,0,25.399999618530273,18.700000762939453,0.0,579,571,35186,35548,4.403704473820334,H1,BS3,1,1,1,1,4,1
2019-03-06 00:21:10,00,21,10,00:21:10,2019-03-06,0,25.399999618530273,18.700000762939453,0.0,589,574,35186,35549,4.403704473820334,H1,BS3,1,1,1,1,4,1
2019-03-06 00:21:20,00,21,20,00:21:20,2019-03-06,0,25.299999237060547,18.799999237060547,0.0,579,190,35186,35549,4.402451937251226,H1,BS3,1,1,1,1,4,1
2019-03-06 00:21:30,00,21,30,00:21:30,2019-03-06,0,25.299999237060547,18.799999237060547,0.0,593,192,35186,35550,4.402451937251226,H1,BS3,1,1,1,1,4,1
2019-03-06 00:21:40,00,21,40,00:21:40,2019-03-06,0,25.299999237060547,18.899999618530273,0.0,566,575,35186,35550,4.4258693250700185,H1,BS3,1,1,1,1,4,1
2019-03-06 00:21:50,00,21,50,00:21:50,2019-03-06,0,25.200000762939453,18.799999237060547,0.0,575,190,35186,35551,4.377771040286363,H1,BS3,1,1,1,1,4,1
2019-03-06 00:22:00,00,22,00,00:22:00,2019-03-06,0,25.200000762939453,18.799999237060547,0.0,579,573,35186,35551,4.377771040286363,H1,BS3,1,1,1,1,4,1
2019-03-06 00:22:10,00,22,10,00:22:10,2019-03-06,0,25.200000762939453,18.799999237060547,0.0,552,573,35186,35552,4.377771040286363,H1,BS3,1,1,1,1,4,1
2019-03-06 00:22:20,00,22,20,00:22:20,2019-03-06,0,25.200000762939453,18.799999237060547,0.0,569,573,35186,35552,4.377771040286363,H1,BS3,1,1,1,1,4,1
2019-03-06 00:22:30,00,22,30,00:22:30,2019-03-06,0,25.200000762939453,18.799999237060547,0.0,553,572,35186,35553,4.377771040286363,H1,BS3,1,1,1,1,4,1
2019-03-06 00:22:40,00,22,40,00:22:40,2019-03-06,0,25.200000762939453,18.799999237060547,0.0,549,571,35186,35553,4.377771040286363,H1,BS3,1,1,1,1,4,1
2019-03-06 00:22:50,00,22,50,00:22:50,2019-03-06,0,25.200000762939453,18.799999237060547,0.0,548,185,35186,35554,4.377771040286363,H1,BS3,1,1,1,1,4,1
2019-03-06 00:23:00,00,23,00,00:23:00,2019-03-06,0,25.200000762939453,18.700000762939453,0.0,539,574,35186,35554,4.35448537848606,H1,BS3,1,1,1,1,4,1
2019-03-06 00:23:10,00,23,10,00:23:10,2019-03-06,0,25.200000762939453,18.799999237060547,0.0,671,573,35186,35555,4.377771040286363,H1,BS3,1,1,1,1,4,1
2019-03-06 00:23:20,00,23,20,00:23:20,2019-03-06,0,25.200000762939453,19.399999618530273,0.0,645,573,35186,35555,4.517487231815828,H1,BS3,1,1,1,1,4,1
2019-03-06 00:23:30,00,23,30,00:23:30,2019-03-06,0,25.100000381469727,19.299999237060547,0.0,785,188,35186,35556,4.468986067031599,H1,BS3,1,1,1,1,4,1
2019-03-06 00:23:40,00,23,40,00:23:40,2019-03-06,0,25.200000762939453,19.799999237060547,0.0,943,573,35186,35556,4.610631211453627,H1,BS3,1,1,1,1,4,1
2019-03-06 00:23:50,00,23,50,00:23:50,2019-03-06,0,25.100000381469727,20.299999237060547,0.0,860,190,35186,35557,4.700539758414658,H1,BS3,1,1,1,1,4,1
2019-03-06 00:24:00,00,24,00,00:24:00,2019-03-06,0,25.100000381469727,20.299999237060547,0.0,916,189,35186,35558,4.700539758414658,H1,BS3,1,1,1,1,4,1
2019-03-06 00:24:10,00,24,10,00:24:10,2019-03-06,0,25.100000381469727,20.5,0.0,855,571,35186,35558,4.746850673352717,H1,BS3,1,1,1,1,4,1
2019-03-06 00:24:20,00,24,20,00:24:20,2019-03-06,0,25.100000381469727,20.5,0.0,829,574,35186,35559,4.746850673352717,H1,BS3,1,1,1,1,4,1
2019-03-06 00:24:30,00,24,30,00:24:30,2019-03-06,0,25.100000381469727,20.299999237060547,0.0,820,190,35186,35559,4.700539758414658,H1,BS3,1,1,1,1,4,1
2019-03-06 00:24:40,00,24,40,00:24:40,2019-03-06,0,25.100000381469727,20.299999237060547,0.0,888,576,35186,35560,4.700539758414658,H1,BS3,1,1,1,1,4,1
2019-03-06 00:24:50,00,24,50,00:24:50,2019-03-06,0,25.100000381469727,20.600000381469727,0.0,781,571,35186,35560,4.770006130821746,H1,BS3,1,1,1,1,4,1
2019-03-06 00:25:00,00,25,00,00:25:00,2019-03-06,0,25.100000381469727,20.200000762939453,0.0,775,193,35186,35561,4.677384742599246,H1,BS3,1,1,1,1,4,1
2019-03-06 00:25:10,00,25,10,00:25:10,2019-03-06,0,25.100000381469727,20.100000381469727,0.0,758,571,35186,35561,4.654229285130217,H1,BS3,1,1,1,1,4,1
2019-03-06 00:25:20,00,25,20,00:25:20,2019-03-06,0,,,0.0,758,573,35186,35562,,H1,BS3,1,1,1,1,4,1
2019-03-06 00:25:30,00,25,30,00:25:30,2019-03-06,0,25.100000381469727,19.899999618530273,0.0,783,574,35186,35562,4.607918370192158,H1,BS3,1,1,1,1,4,1
2019-03-06 00:25:40,00,25,40,00:25:40,2019-03-06,0,25.100000381469727,20.0,0.0,802,573,35186,35563,4.631073827661187,H1,BS3,1,1,1,1,4,1
2019-03-06 00:25:50,00,25,50,00:25:50,2019-03-06,0,25.100000381469727,20.0,0.0,836,194,35186,35563,4.631073827661187,H1,BS3,1,1,1,1,4,1
2019-03-06 00:26:00,00,26,00,00:26:00,2019-03-06,0,25.100000381469727,20.200000762939453,0.0,682,188,35186,35564,4.677384742599246,H1,BS3,1,1,1,1,4,1
2019-03-06 00:26:10,00,26,10,00:26:10,2019-03-06,0,25.100000381469727,19.700000762939453,0.0,712,571,35186,35564,4.5616078969077165,H1,BS3,1,1,1,1,4,1
2019-03-06 00:26:20,00,26,20,00:26:20,2019-03-06,0,25.200000762939453,19.600000381469727,0.0,748,571,35186,35565,4.564059443707492,H1,BS3,1,1,1,1,4,1
2019-03-06 00:26:30,00,26,30,00:26:30,2019-03-06,0,25.200000762939453,19.700000762939453,0.0,797,573,35186,35565,4.587345549653325,H1,BS3,1,1,1,1,4,1
2019-03-06 00:26:40,00,26,40,00:26:40,2019-03-06,0,25.200000762939453,19.799999237060547,0.0,709,572,35186,35566,4.610631211453627,H1,BS3,1,1,1,1,4,1
2019-03-06 00:26:50,00,26,50,00:26:50,2019-03-06,0,25.200000762939453,19.700000762939453,0.0,719,186,35186,35566,4.587345549653325,H1,BS3,1,1,1,1,4,1
2019-03-06 00:27:00,00,27,00,00:27:00,2019-03-06,0,25.299999237060547,19.700000762939453,0.0,673,192,35186,35567,4.613207980970841,H1,BS3,1,1,1,1,4,1
2019-03-06 00:27:10,00,27,10,00:27:10,2019-03-06,0,25.299999237060547,19.5,0.0,642,571,35186,35567,4.566373205333255,H1,BS3,1,1,1,1,4,1
2019-03-06 00:27:20,00,27,20,00:27:20,2019-03-06,0,25.299999237060547,19.299999237060547,0.0,623,570,35186,35568,4.519538429695668,H1,BS3,1,1,1,1,4,1
2019-03-06 00:27:30,00,27,30,00:27:30,2019-03-06,0,25.399999618530273,19.200000762939453,0.0,666,187,35186,35568,4.5214505779421,H1,BS3,1,1,1,1,4,1
