,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
2019-03-03 00:16:30,00,16,30,00:16:30,2019-03-03,0,22.5,20.899999618530273,40.0,551,183,35186,35510,4.174467425021024,H1,BS3,1,1,1,1,4,1
2019-03-03 00:16:40,00,16,40,00:16:40,2019-03-03,0,22.5,20.799999237060547,40.0,561,179,35186,35510,4.154493820114116,H1,BS3,1,1,1,1,4,1
2019-03-03 00:16:50,00,16,50,00:16:50,2019-03-03,0,22.5,20.799999237060547,40.0,586,174,35186,35511,4.154493820114116,H1,BS3,1,1,1,1,4,1
2019-03-03 00:17:00,00,17,00,00:17:00,2019-03-03,0,22.5,20.899999618530273,40.0,569,185,35186,35511,4.174467425021024,H1,BS3,1,1,1,1,4,1
2019-03-03 00:17:10,00,17,10,00:17:10,2019-03-03,0,22.5,21.0,40.0,499,179,35186,35512,4.1944410299279316,H1,BS3,1,1,1,1,4,1
2019-03-03 00:17:20,00,17,20,00:17:20,2019-03-03,0,22.5,20.799999237060547,40.0,500,184,35186,35512,4.154493820114116,H1,BS3,1,1,1,1,4,1
2019-03-03 00:17:30,00,17,30,00:17:30,2019-03-03,0,22.5,20.700000762939453,40.0,527,182,35186,35513,4.134520596172034,H1,BS3,1,1,1,1,4,1
2019-03-03 00:17:40,00,17,40,00:17:40,2019-03-03,0,22.5,20.799999237060547,40.0,502,179,35186,35513,4.154493820114116,H1,BS3,1,1,1,1,4,1
2019-03-03 00:17:50,00,17,50,00:17:50,2019-03-03,0,22.5,20.700000762939453,40.0,510,178,35186,35514,4.134520596172034,H1,BS3,1,1,1,1,4,1
2019-03-03 00:18:00,00,18,00,00:18:00,2019-03-03,0,22.5,20.700000762939453,40.0,536,172,35186,35514,4.134520596172034,H1,BS3,1,1,1,1,4,1
2019-03-03 00:18:10,00,18,10,00:18:10,2019-03-03,0,22.5,20.799999237060547,40.0,527,181,35186,35515,4.154493820114116,H1,BS3,1,1,1,1,4,1
2019-03-03 00:18:20,00,18,20,00:18:20,2019-03-03,0,22.5,20.700000762939453,40.0,513,177,35186,35515,4.134520596172034,H1,BS3,1,1,1,1,4,1
2019-03-03 00:18:30,00,18,30,00:18:30,2019-03-03,0,22.5,20.700000762939453,40.0,502,175,35186,35516,4.134520596172034,H1,BS3,1,1,1,1,4,1
2019-03-03 00:18:40,00,18,40,00:18:40,2019-03-03,0,22.399999618530273,20.5,40.0,501,187,35186,35516,4.071117604775243,H1,BS3,1,1,1,1,4,1
2019-03-03 00:18:50,00,18,50,00:18:50,2019-03-03,0,22.399999618530273,20.5,40.0,463,178,35186,35517,4.071117604775243,H1,BS3,1,1,1,1,4,1
2019-03-03 00:19:00,00,19,00,00:19:00,2019-03-03,0,22.399999618530273,20.399999618530273,40.0,577,175,35186,35517,4.051258418751553,H1,BS3,1,1,1,1,4,1
2019-03-03 00:19:10,00,19,10,00:19:10,2019-03-03,0,22.399999618530273,20.600000381469727,40.0,607,176,35186,35518,4.090976790798933,H1,BS3,1,1,1,1,4,1
2019-03-03 00:19:20,00,19,20,00:19:20,2019-03-03,0,22.5,20.899999618530273,40.0,588,183,35186,35518,4.174467425021024,H1,BS3,1,1,1,1,4,1
2019-03-03 00:19:30,00,19,30,00:19:30,2019-03-03,0,22.5,20.899999618530273,40.0,602,185,35186,35519,4.174467425021024,H1,BS3,1,1,1,1,4,1
2019-03-03 00:19:40,00,19,40,00:19:40,2019-03-03,0,22.5,20.899999618530273,40.0,589,179,35186,35519,4.174467425021024,H1,BS3,1,1,1,1,4,1
2019-03-03 00:19:50,00,19,50,00:19:50,2019-03-03,0,22.5,21.0,40.0,582,178,35186,35520,4.1944410299279316,H1,BS3,1,1,1,1,4,1
2019-03-03 00:20:00,00,20,00,00:20:00,2019-03-03,0,,,40.0,536,177,35186,35521,,H1,BS3,1,1,1,1,4,1
2019-03-03 00:20:10,00,20,10,00:20:10,2019-03-03,0,22.600000381469727,20.799999237060547,40.0,479,177,35186,35521,4.178411348044628,H1,BS3,1,1,1,1,4,1
2019-03-03 00:20:20,00,20,20,00:20:20,2019-03-03,0,22.5,20.600000381469727,40.0,574,180,35186,35522,4.114546991265126,H1,BS3,1,1,1,1,4,1
2019-03-03 00:20:30,00,20,30,00:20:30,2019-03-03,0,22.5,20.600000381469727,40.0,597,179,35186,35522,4.114546991265126,H1,BS3,1,1,1,1,4,1
2019-03-03 00:20:40,00,20,40,00:20:40,2019-03-03,0,22.5,20.700000762939453,40.0,607,186,35186,35523,4.134520596172034,H1,BS3,1,1,1,1,4,1
2019-03-03 00:20:50,00,20,50,00:20:50,2019-03-03,0,22.5,20.700000762939453,40.0,578,560,35186,35523,4.134520596172034,H1,BS3,1,1,1,1,4,1
2019-03-03 00:21:00,00,21,00,00:21:00,2019-03-03,0,22.5,20.700000762939453,40.0,586,184,35186,35524,4.134520596172034,H1,BS3,1,1,1,1,4,1
2019-03-03 00:21:10,00,21,10,00:21:10,2019-03-03,0,22.600000381469727,20.700000762939453,40.0,599,562,35186,35524,4.158323137737859,H1,BS3,1,1,1,1,4,1
2019-03-03 00:21:20,00,21,20,00:21:20,2019-03-03,0,22.600000381469727,20.700000762939453,40.0,616,561,35186,35525,4.158323137737859,H1,BS3,1,1,1,1,4,1
2019-03-03 00:21:30,00,21,30,00:21:30,2019-03-03,0,22.600000381469727,20.700000762939453,40.0,631,560,35186,35525,4.158323137737859,H1,BS3,1,1,1,1,4,1
2019-03-03 00:21:40,00,21,40,00:21:40,2019-03-03,0,22.600000381469727,20.700000762939453,40.0,609,177,35186,35526,4.158323137737859,H1,BS3,1,1,1,1,4,1
2019-03-03 00:21:50,00,21,50,00:21:50,2019-03-03,0,22.600000381469727,20.700000762939453,40.0,613,564,35186,35526,4.158323137737859,H1,BS3,1,1,1,1,4,1
2019-03-03 00:22:00,00,22,00,00:22:00,2019-03-03,0,22.5,20.700000762939453,40.0,653,178,35186,35527,4.134520596172034,H1,BS3,1,1,1,1,4,1
2019-03-03 00:22:10,00,22,10,00:22:10,2019-03-03,0,22.600000381469727,20.799999237060547,40.0,638,559,35186,35527,4.178411348044628,H1,BS3,1,1,1,1,4,1
2019-03-03 00:22:20,00,22,20,00:22:20,2019-03-03,0,22.600000381469727,20.799999237060547,40.0,613,175,35186,35528,4.178411348044628,H1,BS3,1,1,1,1,4,1
2019-03-03 00:22:30,00,22,30,00:22:30,2019-03-03,0,22.600000381469727,20.799999237060547,31.0,627,178,35186,35528,4.178411348044628,H1,BS3,1,1,1,1,4,1
2019-03-03 00:22:40,00,22,40,00:22:40,2019-03-03,0,22.600000381469727,20.799999237060547,31.0,646,559,35186,35529,4.178411348044628,H1,BS3,1,1,1,1,4,1
2019-03-03 00:22:50,00,22,50,00:22:50,2019-03-03,0,22.600000381469727,20.799999237060547,31.0,610,566,35186,35529,4.178411348044628,H1,BS3,1,1,1,1,4,1
2019-03-03 00:23:00,00,23,00,00:23:00,2019-03-03,0,22.600000381469727,20.799999237060547,31.0,625,175,35186,35530,4.178411348044628,H1,BS3,1,1,1,1,4,1
2019-03-03 00:23:10,00,23,10,00:23:10,2019-03-03,0,22.600000381469727,20.700000762939453,56.0,616,181,35186,35530,4.158323137737859,H1,BS3,1,1,1,1,4,1
2019-03-03 00:23:20,00,23,20,00:23:20,2019-03-03,0,22.600000381469727,20.700000762939453,56.0,600,562,35186,35531,4.158323137737859,H1,BS3,1,1,1,1,4,1
2019-03-03 00:23:30,00,23,30,00:23:30,2019-03-03,0,22.5,20.700000762939453,56.0,583,179,35186,35531,4.134520596172034,H1,BS3,1,1,1,1,4,1
2019-03-03 00:23:40,00,23,40,00:23:40,2019-03-03,0,22.5,20.600000381469727,40.0,650,563,35186,35532,4.114546991265126,H1,BS3,1,1,1,1,4,1
2019-03-03 00:23:50,00,23,50,00:23:50,2019-03-03,0,22.5,20.700000762939453,40.0,637,562,35186,35532,4.134520596172034,H1,BS3,1,1,1,1,4,1
2019-03-03 00:24:00,00,24,00,00:24:00,2019-03-03,0,22.600000381469727,20.799999237060547,40.0,633,562,35186,35533,4.178411348044628,H1,BS3,1,1,1,1,4,1
2019-03-03 00:24:10,00,24,10,00:24:10,2019-03-03,0,22.600000381469727,20.799999237060547,40.0,632,562,35186,35533,4.178411348044628,H1,BS3,1,1,1,1,4,1
2019-03-03 00:24:20,00,24,20,00:24:20,2019-03-03,0,22.600000381469727,20.700000762939453,40.0,643,561,35186,35534,4.158323137737859,H1,BS3,1,1,1,1,4,1
2019-03-03 00:24:30,00,24,30,00:24:30,2019-03-03,0,22.600000381469727,20.700000762939453,40.0,637,184,35186,35534,4.158323137737859,H1,BS3,1,1,1,1,4,1
2019-03-03 00:24:40,00,24,40,00:24:40,2019-03-03,0,22.600000381469727,20.700000762939453,40.0,602,564,35186,35535,4.158323137737859,H1,BS3,1,1,1,1,4,1
2019-03-03 00:24:50,00,24,50,00:24:50,2019-03-03,0,22.600000381469727,20.700000762939453,40.0,613,563,35186,35535,4.158323137737859,H1,BS3,1,1,1,1,4,1
2019-03-03 00:25:00,00,25,00,00:25:00,2019-03-03,0,22.600000381469727,20.700000762939453,40.0,600,179,35186,35536,4.158323137737859,H1,BS3,1,1,1,1,4,1
2019-03-03 00:25:10,00,25,10,00:25:10,2019-03-03,0,22.600000381469727,20.600000381469727,40.0,572,174,35186,35536,4.138234544273037,H1,BS3,1,1,1,1,4,1
2019-03-03 00:25:20,00,25,20,00:25:20,2019-03-03,0,,,40.0,588,559,35186,35537,,H1,BS3,1,1,1,1,4,1
2019-03-03 00:25:30,00,25,30,00:25:30,2019-03-03,0,22.5,20.5,40.0,562,181,35186,35537,4.094573386358218,H1,BS3,1,1,1,1,4,1
2019-03-03 00:25:40,00,25,40,00:25:40,2019-03-03,0,22.5,20.5,40.0,595,562,35186,35538,4.094573386358218,H1,BS3,1,1,1,1,4,1
2019-03-03 00:25:50,00,25,50,00:25:50,2019-03-03,0,22.5,20.5,40.0,543,179,35186,35539,4.094573386358218,H1,BS3,1,1,1,1,4,1
2019-03-03 00:26:00,00,26,00,00:26:00,2019-03-03,0,22.5,20.5,40.0,682,562,35186,35539,4.094573386358218,H1,BS3,1,1,1,1,4,1
2019-03-03 00:26:10,00,26,10,00:26:10,2019-03-03,0,22.5,20.700000762939453,40.0,616,173,35186,35540,4.134520596172034,H1,BS3,1,1,1,1,4,1
2019-03-03 00:26:20,00,26,20,00:26:20,2019-03-03,0,22.5,20.600000381469727,40.0,632,562,35186,35540,4.114546991265126,H1,BS3,1,1,1,1,4,1
2019-03-03 00:26:30,00,26,30,00:26:30,2019-03-03,0,22.5,20.700000762939453,40.0,661,560,35186,35541,4.134520596172034,H1,BS3,1,1,1,1,4,1
2019-03-03 00:26:40,00,26,40,00:26:40,2019-03-03,0,22.5,20.799999237060547,40.0,611,558,35186,35541,4.154493820114116,H1,BS3,1,1,1,1,4,1
