,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
2019-02-28 00:05:40,00,05,40,00:05:40,2019-02-28,0,23.100000381469727,20.899999618530273,49.0,400,562,35188,35953,4.320465250812191,H1,BS3,1,1,1,1,4,1
2019-02-28 00:05:50,00,05,50,00:05:50,2019-02-28,0,23.100000381469727,20.899999618530273,44.0,400,204,35188,35954,4.320465250812191,H1,BS3,1,1,1,1,4,1
2019-02-28 00:06:00,00,06,00,00:06:00,2019-02-28,0,23.100000381469727,20.899999618530273,44.0,400,200,35188,35954,4.320465250812191,H1,BS3,1,1,1,1,4,1
2019-02-28 00:06:10,00,06,10,00:06:10,2019-02-28,0,23.100000381469727,20.899999618530273,44.0,400,562,35188,35955,4.320465250812191,H1,BS3,1,1,1,1,4,1
2019-02-28 00:06:20,00,06,20,00:06:20,2019-02-28,0,,,44.0,400,190,35188,35955,,H1,BS3,1,1,1,1,4,1
2019-02-28 00:06:30,00,06,30,00:06:30,2019-02-28,0,23.100000381469727,20.899999618530273,44.0,400,205,35188,35956,4.320465250812191,H1,BS3,1,1,1,1,4,1
2019-02-28 00:06:40,00,06,40,00:06:40,2019-02-28,0,23.100000381469727,20.899999618530273,44.0,400,562,35188,35957,4.320465250812191,H1,BS3,1,1,1,1,4,1
2019-02-28 00:06:50,00,06,50,00:06:50,2019-02-28,0,23.100000381469727,20.899999618530273,50.0,400,176,35188,35957,4.320465250812191,H1,BS3,1,1,1,1,4,1
2019-02-28 00:07:00,00,07,00,00:07:00,2019-02-28,0,23.200000762939453,20.899999618530273,44.0,400,181,35188,35958,4.345222521025644,H1,BS3,1,1,1,1,4,1
2019-02-28 00:07:10,00,07,10,00:07:10,2019-02-28,0,,,44.0,400,566,35188,35958,,H1,BS3,1,1,1,1,4,1
2019-02-28 00:07:20,00,07,20,00:07:20,2019-02-28,0,23.200000762939453,21.0,44.0,400,566,35188,35959,4.36601313909284,H1,BS3,1,1,1,1,4,1
2019-02-28 00:07:30,00,07,30,00:07:30,2019-02-28,0,23.200000762939453,21.100000381469727,44.0,400,561,35188,35959,4.3868037571600365,H1,BS3,1,1,1,1,4,1
2019-02-28 00:07:40,00,07,40,00:07:40,2019-02-28,0,23.200000762939453,21.0,44.0,400,564,35188,35960,4.36601313909284,H1,BS3,1,1,1,1,4,1
2019-02-28 00:07:50,00,07,50,00:07:50,2019-02-28,0,23.200000762939453,21.0,44.0,400,570,35188,35960,4.36601313909284,H1,BS3,1,1,1,1,4,1
2019-02-28 00:08:00,00,08,00,00:08:00,2019-02-28,0,23.200000762939453,21.0,44.0,400,207,35188,35961,4.36601313909284,H1,BS3,1,1,1,1,4,1
2019-02-28 00:08:10,00,08,10,00:08:10,2019-02-28,0,23.200000762939453,21.0,44.0,400,207,35188,35961,4.36601313909284,H1,BS3,1,1,1,1,4,1
2019-02-28 00:08:20,00,08,20,00:08:20,2019-02-28,0,23.200000762939453,21.100000381469727,44.0,400,556,35188,35962,4.3868037571600365,H1,BS3,1,1,1,1,4,1
2019-02-28 00:08:30,00,08,30,00:08:30,2019-02-28,0,23.200000762939453,21.0,44.0,400,200,35188,35962,4.36601313909284,H1,BS3,1,1,1,1,4,1
2019-02-28 00:08:40,00,08,40,00:08:40,2019-02-28,0,23.200000762939453,21.0,44.0,400,187,35188,35963,4.36601313909284,H1,BS3,1,1,1,1,4,1
2019-02-28 00:08:50,00,08,50,00:08:50,2019-02-28,0,23.200000762939453,21.0,50.0,400,564,35188,35963,4.36601313909284,H1,BS3,1,1,1,1,4,1
2019-02-28 00:09:00,00,09,00,00:09:00,2019-02-28,0,23.200000762939453,21.0,44.0,400,571,35188,35964,4.36601313909284,H1,BS3,1,1,1,1,4,1
2019-02-28 00:09:10,00,09,10,00:09:10,2019-02-28,0,23.200000762939453,21.0,50.0,400,199,35188,35964,4.36601313909284,H1,BS3,1,1,1,1,4,1
2019-02-28 00:09:20,00,09,20,00:09:20,2019-02-28,0,23.200000762939453,21.0,50.0,400,574,35188,35965,4.36601313909284,H1,BS3,1,1,1,1,4,1
2019-02-28 00:09:30,00,09,30,00:09:30,2019-02-28,0,23.200000762939453,20.899999618530273,50.0,400,569,35188,35965,4.345222521025644,H1,BS3,1,1,1,1,4,1
2019-02-28 00:09:40,00,09,40,00:09:40,2019-02-28,0,23.200000762939453,20.899999618530273,50.0,400,183,35188,35966,4.345222521025644,H1,BS3,1,1,1,1,4,1
2019-02-28 00:09:50,00,09,50,00:09:50,2019-02-28,0,23.200000762939453,20.899999618530273,50.0,400,578,35188,35966,4.345222521025644,H1,BS3,1,1,1,1,4,1
2019-02-28 00:10:00,00,10,00,00:10:00,2019-02-28,0,23.200000762939453,20.899999618530273,50.0,400,576,35188,35967,4.345222521025644,H1,BS3,1,1,1,1,4,1
2019-02-28 00:10:10,00,10,10,00:10:10,2019-02-28,0,23.200000762939453,20.899999618530273,50.0,400,569,35188,35967,4.345222521025644,H1,BS3,1,1,1,1,4,1
2019-02-28 00:10:20,00,10,20,00:10:20,2019-02-28,0,23.200000762939453,20.899999618530273,50.0,400,563,35188,35968,4.345222521025644,H1,BS3,1,1,1,1,4,1
2019-02-28 00:10:30,00,10,30,00:10:30,2019-02-28,0,23.200000762939453,20.899999618530273,44.0,400,570,35188,35968,4.345222521025644,H1,BS3,1,1,1,1,4,1
2019-02-28 00:10:40,00,10,40,00:10:40,2019-02-28,0,23.200000762939453,20.799999237060547,44.0,400,557,35188,35969,4.324431902958447,H1,BS3,1,1,1,1,4,1
2019-02-28 00:10:50,00,10,50,00:10:50,2019-02-28,0,23.200000762939453,20.799999237060547,44.0,400,185,35188,35969,4.324431902958447,H1,BS3,1,1,1,1,4,1
2019-02-28 00:11:00,00,11,00,00:11:00,2019-02-28,0,23.200000762939453,20.799999237060547,44.0,400,569,35188,35970,4.324431902958447,H1,BS3,1,1,1,1,4,1
2019-02-28 00:11:10,00,11,10,00:11:10,2019-02-28,0,23.200000762939453,20.899999618530273,44.0,400,149,35188,35970,4.345222521025644,H1,BS3,1,1,1,1,4,1
2019-02-28 00:11:20,00,11,20,00:11:20,2019-02-28,0,23.200000762939453,20.899999618530273,44.0,400,564,35189,35971,4.345222521025644,H1,BS3,1,1,1,1,4,1
2019-02-28 00:11:30,00,11,30,00:11:30,2019-02-28,0,23.200000762939453,20.899999618530273,44.0,400,198,35189,35971,4.345222521025644,H1,BS3,1,1,1,1,4,1
2019-02-28 00:11:40,00,11,40,00:11:40,2019-02-28,0,23.200000762939453,20.899999618530273,44.0,400,557,35189,35972,4.345222521025644,H1,BS3,1,1,1,1,4,1
2019-02-28 00:11:50,00,11,50,00:11:50,2019-02-28,0,23.200000762939453,20.899999618530273,44.0,400,544,35189,35972,4.345222521025644,H1,BS3,1,1,1,1,4,1
2019-02-28 00:12:00,00,12,00,00:12:00,2019-02-28,0,23.200000762939453,20.799999237060547,44.0,400,549,35189,35973,4.324431902958447,H1,BS3,1,1,1,1,4,1
2019-02-28 00:12:10,00,12,10,00:12:10,2019-02-28,0,23.200000762939453,20.799999237060547,44.0,400,557,35189,35973,4.324431902958447,H1,BS3,1,1,1,1,4,1
2019-02-28 00:12:20,00,12,20,00:12:20,2019-02-28,0,,,44.0,400,174,35189,35974,,H1,BS3,1,1,1,1,4,1
2019-02-28 00:12:30,00,12,30,00:12:30,2019-02-28,0,23.200000762939453,20.799999237060547,44.0,400,549,35189,35975,4.324431902958447,H1,BS3,1,1,1,1,4,1
2019-02-28 00:12:40,00,12,40,00:12:40,2019-02-28,0,23.299999237060547,20.799999237060547,50.0,400,569,35189,35975,4.349192195599374,H1,BS3,1,1,1,1,4,1
2019-02-28 00:12:50,00,12,50,00:12:50,2019-02-28,0,23.200000762939453,20.799999237060547,44.0,400,180,35189,35976,4.324431902958447,H1,BS3,1,1,1,1,4,1
2019-02-28 00:13:00,00,13,00,00:13:00,2019-02-28,0,23.299999237060547,20.799999237060547,44.0,400,561,35189,35976,4.349192195599374,H1,BS3,1,1,1,1,4,1
2019-02-28 00:13:10,00,13,10,00:13:10,2019-02-28,0,23.299999237060547,20.799999237060547,44.0,400,563,35189,35977,4.349192195599374,H1,BS3,1,1,1,1,4,1
2019-02-28 00:13:20,00,13,20,00:13:20,2019-02-28,0,23.299999237060547,20.700000762939453,44.0,400,563,35189,35977,4.328282936023806,H1,BS3,1,1,1,1,4,1
2019-02-28 00:13:30,00,13,30,00:13:30,2019-02-28,0,23.299999237060547,20.700000762939453,50.0,400,177,35189,35978,4.328282936023806,H1,BS3,1,1,1,1,4,1
2019-02-28 00:13:40,00,13,40,00:13:40,2019-02-28,0,23.299999237060547,20.700000762939453,43.0,400,574,35189,35978,4.328282936023806,H1,BS3,1,1,1,1,4,1
2019-02-28 00:13:50,00,13,50,00:13:50,2019-02-28,0,23.299999237060547,20.700000762939453,50.0,400,569,35189,35979,4.328282936023806,H1,BS3,1,1,1,1,4,1
2019-02-28 00:14:00,00,14,00,00:14:00,2019-02-28,0,23.299999237060547,20.700000762939453,50.0,400,176,35189,35979,4.328282936023806,H1,BS3,1,1,1,1,4,1
2019-02-28 00:14:10,00,14,10,00:14:10,2019-02-28,0,23.299999237060547,20.799999237060547,50.0,400,550,35189,35980,4.349192195599374,H1,BS3,1,1,1,1,4,1
2019-02-28 00:14:20,00,14,20,00:14:20,2019-02-28,0,23.299999237060547,20.799999237060547,50.0,400,553,35189,35980,4.349192195599374,H1,BS3,1,1,1,1,4,1
2019-02-28 00:14:30,00,14,30,00:14:30,2019-02-28,0,23.299999237060547,20.799999237060547,43.0,400,563,35189,35981,4.349192195599374,H1,BS3,1,1,1,1,4,1
2019-02-28 00:14:40,00,14,40,00:14:40,2019-02-28,0,23.299999237060547,20.799999237060547,43.0,400,557,35189,35981,4.349192195599374,H1,BS3,1,1,1,1,4,1
2019-02-28 00:14:50,00,14,50,00:14:50,2019-02-28,0,23.299999237060547,20.799999237060547,43.0,400,571,35189,35982,4.349192195599374,H1,BS3,1,1,1,1,4,1
2019-02-28 00:15:00,00,15,00,00:15:00,2019-02-28,0,23.299999237060547,20.799999237060547,43.0,400,566,35189,35982,4.349192195599374,H1,BS3,1,1,1,1,4,1
2019-02-28 00:15:10,00,15,10,00:15:10,2019-02-28,0,,,43.0,400,161,35189,35983,,H1,BS3,1,1,1,1,4,1
2019-02-28 00:15:20,00,15,20,00:15:20,2019-02-28,0,,,50.0,400,563,35189,35983,,H1,BS3,1,1,1,1,4,1
2019-02-28 00:15:30,00,15,30,00:15:30,2019-02-28,0,23.200000762939453,20.799999237060547,50.0,400,155,35189,35984,4.324431902958447,H1,BS3,1,1,1,1,4,1
2019-02-28 00:15:40,00,15,40,00:15:40,2019-02-28,0,23.299999237060547,20.799999237060547,43.0,400,211,35189,35984,4.349192195599374,H1,BS3,1,1,1,1,4,1
2019-02-28 00:15:50,00,15,50,00:15:50,2019-02-28,0,23.200000762939453,20.700000762939453,43.0,400,199,35189,35985,4.3036416814393075,H1,BS3,1,1,1,1,4,1
2019-02-28 00:16:00,00,16,00,00:16:00,2019-02-28,0,23.200000762939453,20.600000381469727,43.0,400,192,35189,35985,4.282851063372111,H1,BS3,1,1,1,1,4,1
2019-02-28 00:16:10,00,16,10,00:16:10,2019-02-28,0,23.200000762939453,20.600000381469727,43.0,400,565,35189,35986,4.282851063372111,H1,BS3,1,1,1,1,4,1
2019-02-28 00:16:20,00,16,20,00:16:20,2019-02-28,0,23.299999237060547,20.600000381469727,43.0,400,185,35189,35986,4.307373277629677,H1,BS3,1,1,1,1,4,1
2019-02-28 00:16:30,00,16,30,00:16:30,2019-02-28,0,23.299999237060547,20.600000381469727,43.0,400,570,35189,35987,4.307373277629677,H1,BS3,1,1,1,1,4,1
2019-02-28 00:16:40,00,16,40,00:16:40,2019-02-28,0,23.299999237060547,20.700000762939453,43.0,400,567,35189,35987,4.328282936023806,H1,BS3,1,1,1,1,4,1
2019-02-28 00:16:50,00,16,50,00:16:50,2019-02-28,0,,,50.0,400,571,35189,35988,,H1,BS3,1,1,1,1,4,1
2019-02-28 00:17:00,00,17,00,00:17:00,2019-02-28,0,23.299999237060547,20.700000762939453,50.0,400,565,35189,35988,4.328282936023806,H1,BS3,1,1,1,1,4,1
2019-02-28 00:17:10,00,17,10,00:17:10,2019-02-28,0,23.299999237060547,20.5,43.0,400,569,35189,35989,4.286463619235547,H1,BS3,1,1,1,1,4,1
2019-02-28 00:17:20,00,17,20,00:17:20,2019-02-28,0,23.299999237060547,20.399999618530273,50.0,400,173,35189,35989,4.265553960841417,H1,BS3,1,1,1,1,4,1
2019-02-28 00:17:30,00,17,30,00:17:30,2019-02-28,0,23.299999237060547,20.299999237060547,50.0,400,573,35189,35990,4.244644302447287,H1,BS3,1,1,1,1,4,1
2019-02-28 00:17:40,00,17,40,00:17:40,2019-02-28,0,23.299999237060547,20.299999237060547,50.0,400,563,35189,35990,4.244644302447287,H1,BS3,1,1,1,1,4,1
2019-02-28 00:17:50,00,17,50,00:17:50,2019-02-28,0,23.299999237060547,20.399999618530273,50.0,400,189,35189,35991,4.265553960841417,H1,BS3,1,1,1,1,4,1
2019-02-28 00:18:00,00,18,00,00:18:00,2019-02-28,0,23.200000762939453,20.399999618530273,43.0,400,559,35189,35991,4.241269827237718,H1,BS3,1,1,1,1,4,1
2019-02-28 00:18:10,00,18,10,00:18:10,2019-02-28,0,23.200000762939453,20.5,43.0,400,561,35189,35992,4.262060445304915,H1,BS3,1,1,1,1,4,1
2019-02-28 00:18:20,00,18,20,00:18:20,2019-02-28,0,23.200000762939453,20.5,50.0,400,559,35189,35993,4.262060445304915,H1,BS3,1,1,1,1,4,1
2019-02-28 00:18:30,00,18,30,00:18:30,2019-02-28,0,23.200000762939453,20.5,50.0,400,195,35189,35993,4.262060445304915,H1,BS3,1,1,1,1,4,1
2019-02-28 00:18:40,00,18,40,00:18:40,2019-02-28,0,23.200000762939453,20.5,50.0,400,207,35189,35994,4.262060445304915,H1,BS3,1,1,1,1,4,1
2019-02-28 00:18:50,00,18,50,00:18:50,2019-02-28,0,23.200000762939453,20.5,44.0,400,563,35189,35994,4.262060445304915,H1,BS3,1,1,1,1,4,1
2019-02-28 00:19:00,00,19,00,00:19:00,2019-02-28,0,23.200000762939453,20.5,43.0,400,181,35189,35995,4.262060445304915,H1,BS3,1,1,1,1,4,1
2019-02-28 00:19:10,00,19,10,00:19:10,2019-02-28,0,23.200000762939453,20.5,43.0,400,558,35189,35995,4.262060445304915,H1,BS3,1,1,1,1,4,1
2019-02-28 00:19:20,00,19,20,00:19:20,2019-02-28,0,23.200000762939453,20.5,50.0,400,176,35189,35996,4.262060445304915,H1,BS3,1,1,1,1,4,1
2019-02-28 00:19:30,00,19,30,00:19:30,2019-02-28,0,23.100000381469727,20.399999618530273,43.0,400,563,35189,35996,4.217104836226785,H1,BS3,1,1,1,1,4,1
2019-02-28 00:19:40,00,19,40,00:19:40,2019-02-28,0,23.100000381469727,20.5,50.0,400,560,35189,35997,4.237776998001604,H1,BS3,1,1,1,1,4,1
2019-02-28 00:19:50,00,19,50,00:19:50,2019-02-28,0,23.100000381469727,20.5,50.0,400,181,35189,35997,4.237776998001604,H1,BS3,1,1,1,1,4,1
2019-02-28 00:20:00,00,20,00,00:20:00,2019-02-28,0,23.100000381469727,20.5,43.0,400,567,35189,35998,4.237776998001604,H1,BS3,1,1,1,1,4,1
2019-02-28 00:20:10,00,20,10,00:20:10,2019-02-28,0,23.100000381469727,20.5,50.0,400,149,35189,35998,4.237776998001604,H1,BS3,1,1,1,1,4,1
2019-02-28 00:20:20,00,20,20,00:20:20,2019-02-28,0,23.100000381469727,20.5,50.0,400,173,35189,35999,4.237776998001604,H1,BS3,1,1,1,1,4,1
2019-02-28 00:20:30,00,20,30,00:20:30,2019-02-28,0,23.100000381469727,20.5,50.0,400,565,35189,35999,4.237776998001604,H1,BS3,1,1,1,1,4,1
2019-02-28 00:20:40,00,20,40,00:20:40,2019-02-28,0,23.100000381469727,20.5,44.0,400,569,35189,36000,4.237776998001604,H1,BS3,1,1,1,1,4,1
2019-02-28 00:20:50,00,20,50,00:20:50,2019-02-28,0,23.100000381469727,20.399999618530273,50.0,400,162,35189,36000,4.217104836226785,H1,BS3,1,1,1,1,4,1
2019-02-28 00:21:00,00,21,00,00:21:00,2019-02-28,0,23.100000381469727,20.5,44.0,400,190,35189,36001,4.237776998001604,H1,BS3,1,1,1,1,4,1
2019-02-28 00:21:10,00,21,10,00:21:10,2019-02-28,0,23.100000381469727,20.5,44.0,400,560,35189,36001,4.237776998001604,H1,BS3,1,1,1,1,4,1
2019-02-28 00:21:20,00,21,20,00:21:20,2019-02-28,0,23.100000381469727,20.5,44.0,400,194,35189,36002,4.237776998001604,H1,BS3,1,1,1,1,4,1
2019-02-28 00:21:30,00,21,30,00:21:30,2019-02-28,0,23.100000381469727,20.5,44.0,400,567,35189,36002,4.237776998001604,H1,BS3,1,1,1,1,4,1
2019-02-28 00:21:40,00,21,40,00:21:40,2019-02-28,0,23.100000381469727,20.5,44.0,400,563,35189,36003,4.237776998001604,H1,BS3,1,1,1,1,4,1
2019-02-28 00:21:50,00,21,50,00:21:50,2019-02-28,0,23.100000381469727,20.5,50.0,400,580,35189,36003,4.237776998001604,H1,BS3,1,1,1,1,4,1
2019-02-28 00:22:00,00,22,00,00:22:00,2019-02-28,0,23.100000381469727,20.5,50.0,400,552,35189,36004,4.237776998001604,H1,BS3,1,1,1,1,4,1
2019-02-28 00:22:10,00,22,10,00:22:10,2019-02-28,0,23.100000381469727,20.399999618530273,43.0,400,561,35189,36004,4.217104836226785,H1,BS3,1,1,1,1,4,1
2019-02-28 00:22:20,00,22,20,00:22:20,2019-02-28,0,23.100000381469727,20.5,43.0,400,567,35189,36005,4.237776998001604,H1,BS3,1,1,1,1,4,1
2019-02-28 00:22:30,00,22,30,00:22:30,2019-02-28,0,23.100000381469727,20.5,44.0,400,552,35189,36005,4.237776998001604,H1,BS3,1,1,1,1,4,1
2019-02-28 00:22:40,00,22,40,00:22:40,2019-02-28,0,23.0,20.5,50.0,400,568,35189,36006,4.213613252102248,H1,BS3,1,1,1,1,4,1
2019-02-28 00:22:50,00,22,50,00:22:50,2019-02-28,0,,,44.0,400,174,35189,36006,,H1,BS3,1,1,1,1,4,1
2019-02-28 00:23:00,00,23,00,00:23:00,2019-02-28,0,,,50.0,400,574,35189,36007,,H1,BS3,1,1,1,1,4,1
2019-02-28 00:23:10,00,23,10,00:23:10,2019-02-28,0,23.0,20.5,44.0,400,194,35189,36007,4.213613252102248,H1,BS3,1,1,1,1,4,1
2019-02-28 00:23:20,00,23,20,00:23:20,2019-02-28,0,23.0,20.5,50.0,400,580,35189,36008,4.213613252102248,H1,BS3,1,1,1,1,4,1
2019-02-28 00:23:30,00,23,30,00:23:30,2019-02-28,0,23.0,20.600000381469727,44.0,400,571,35189,36008,4.234167541496205,H1,BS3,1,1,1,1,4,1
2019-02-28 00:23:40,00,23,40,00:23:40,2019-02-28,0,23.0,20.600000381469727,44.0,400,581,35189,36009,4.234167541496205,H1,BS3,1,1,1,1,4,1
2019-02-28 00:23:50,00,23,50,00:23:50,2019-02-28,0,23.0,20.600000381469727,44.0,400,175,35189,36009,4.234167541496205,H1,BS3,1,1,1,1,4,1
2019-02-28 00:24:00,00,24,00,00:24:00,2019-02-28,0,23.0,20.600000381469727,44.0,400,563,35189,36010,4.234167541496205,H1,BS3,1,1,1,1,4,1
2019-02-28 00:24:10,00,24,10,00:24:10,2019-02-28,0,22.899999618530273,20.5,44.0,400,565,35189,36010,4.189568717324019,H1,BS3,1,1,1,1,4,1
2019-02-28 00:24:20,00,24,20,00:24:20,2019-02-28,0,,,44.0,400,564,35189,36011,,H1,BS3,1,1,1,1,4,1
2019-02-28 00:24:30,00,24,30,00:24:30,2019-02-28,0,22.899999618530273,20.600000381469727,44.0,400,571,35189,36012,4.210005715856997,H1,BS3,1,1,1,1,4,1
2019-02-28 00:24:40,00,24,40,00:24:40,2019-02-28,0,22.899999618530273,20.600000381469727,44.0,400,187,35189,36012,4.210005715856997,H1,BS3,1,1,1,1,4,1
2019-02-28 00:24:50,00,24,50,00:24:50,2019-02-28,0,,,44.0,400,552,35189,36013,,H1,BS3,1,1,1,1,4,1
2019-02-28 00:25:00,00,25,00,00:25:00,2019-02-28,0,22.899999618530273,20.5,44.0,400,571,35189,36013,4.189568717324019,H1,BS3,1,1,1,1,4,1
2019-02-28 00:25:10,00,25,10,00:25:10,2019-02-28,0,23.0,20.5,44.0,400,207,35189,36014,4.213613252102248,H1,BS3,1,1,1,1,4,1
2019-02-28 00:25:20,00,25,20,00:25:20,2019-02-28,0,23.0,20.5,44.0,400,190,35189,36014,4.213613252102248,H1,BS3,1,1,1,1,4,1
2019-02-28 00:25:30,00,25,30,00:25:30,2019-02-28,0,23.0,20.5,44.0,400,577,35189,36015,4.213613252102248,H1,BS3,1,1,1,1,4,1
2019-02-28 00:25:40,00,25,40,00:25:40,2019-02-28,0,23.0,20.5,44.0,400,563,35189,36015,4.213613252102248,H1,BS3,1,1,1,1,4,1
2019-02-28 00:25:50,00,25,50,00:25:50,2019-02-28,0,23.0,20.600000381469727,44.0,400,192,35189,36016,4.234167541496205,H1,BS3,1,1,1,1,4,1
2019-02-28 00:26:00,00,26,00,00:26:00,2019-02-28,0,23.0,20.600000381469727,51.0,400,563,35189,36016,4.234167541496205,H1,BS3,1,1,1,1,4,1
2019-02-28 00:26:10,00,26,10,00:26:10,2019-02-28,0,22.899999618530273,20.5,44.0,400,570,35189,36017,4.189568717324019,H1,BS3,1,1,1,1,4,1
2019-02-28 00:26:20,00,26,20,00:26:20,2019-02-28,0,22.899999618530273,20.5,44.0,400,559,35189,36017,4.189568717324019,H1,BS3,1,1,1,1,4,1
2019-02-28 00:26:30,00,26,30,00:26:30,2019-02-28,0,22.899999618530273,20.5,44.0,400,176,35189,36018,4.189568717324019,H1,BS3,1,1,1,1,4,1
2019-02-28 00:26:40,00,26,40,00:26:40,2019-02-28,0,22.899999618530273,20.5,44.0,400,553,35189,36018,4.189568717324019,H1,BS3,1,1,1,1,4,1
2019-02-28 00:26:50,00,26,50,00:26:50,2019-02-28,0,22.899999618530273,20.5,44.0,400,187,35189,36019,4.189568717324019,H1,BS3,1,1,1,1,4,1
2019-02-28 00:27:00,00,27,00,00:27:00,2019-02-28,0,22.899999618530273,20.600000381469727,44.0,400,189,35189,36019,4.210005715856997,H1,BS3,1,1,1,1,4,1
2019-02-28 00:27:10,00,27,10,00:27:10,2019-02-28,0,22.899999618530273,20.600000381469727,44.0,400,568,35189,36020,4.210005715856997,H1,BS3,1,1,1,1,4,1
2019-02-28 00:27:20,00,27,20,00:27:20,2019-02-28,0,22.899999618530273,20.600000381469727,44.0,400,572,35189,36020,4.210005715856997,H1,BS3,1,1,1,1,4,1
2019-02-28 00:27:30,00,27,30,00:27:30,2019-02-28,0,,,44.0,400,544,35190,36021,,H1,BS3,1,1,1,1,4,1
