,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
2019-03-01 00:06:40,00,06,40,00:06:40,2019-03-01,0,24.399999618530273,22.5,0.0,406,568,35187,35708,5.008146183471912,H1,BS3,1,1,1,1,4,1
2019-03-01 00:06:50,00,06,50,00:06:50,2019-03-01,0,24.399999618530273,22.5,0.0,401,571,35187,35708,5.008146183471912,H1,BS3,1,1,1,1,4,1
2019-03-01 00:07:00,00,07,00,00:07:00,2019-03-01,0,24.399999618530273,22.5,0.0,406,185,35187,35709,5.008146183471912,H1,BS3,1,1,1,1,4,1
2019-03-01 00:07:10,00,07,10,00:07:10,2019-03-01,0,24.399999618530273,22.5,0.0,400,571,35187,35709,5.008146183471912,H1,BS3,1,1,1,1,4,1
2019-03-01 00:07:20,00,07,20,00:07:20,2019-03-01,0,24.399999618530273,22.5,0.0,400,171,35187,35710,5.008146183471912,H1,BS3,1,1,1,1,4,1
2019-03-01 00:07:30,00,07,30,00:07:30,2019-03-01,0,24.399999618530273,22.5,0.0,400,184,35187,35710,5.008146183471912,H1,BS3,1,1,1,1,4,1
2019-03-01 00:07:40,00,07,40,00:07:40,2019-03-01,0,24.399999618530273,22.5,0.0,400,178,35187,35711,5.008146183471912,H1,BS3,1,1,1,1,4,1
2019-03-01 00:07:50,00,07,50,00:07:50,2019-03-01,0,24.399999618530273,22.600000381469727,0.0,400,184,35187,35711,5.030404695863172,H1,BS3,1,1,1,1,4,1
2019-03-01 00:08:00,00,08,00,00:08:00,2019-03-01,0,24.399999618530273,22.600000381469727,0.0,400,182,35187,35712,5.030404695863172,H1,BS3,1,1,1,1,4,1
2019-03-01 00:08:10,00,08,10,00:08:10,2019-03-01,0,24.399999618530273,22.600000381469727,0.0,400,178,35187,35712,5.030404695863172,H1,BS3,1,1,1,1,4,1
2019-03-01 00:08:20,00,08,20,00:08:20,2019-03-01,0,24.399999618530273,22.600000381469727,0.0,400,182,35187,35713,5.030404695863172,H1,BS3,1,1,1,1,4,1
2019-03-01 00:08:30,00,08,30,00:08:30,2019-03-01,0,24.399999618530273,22.600000381469727,0.0,400,567,35187,35713,5.030404695863172,H1,BS3,1,1,1,1,4,1
2019-03-01 00:08:40,00,08,40,00:08:40,2019-03-01,0,24.399999618530273,22.5,0.0,400,567,35187,35714,5.008146183471912,H1,BS3,1,1,1,1,4,1
2019-03-01 00:08:50,00,08,50,00:08:50,2019-03-01,0,24.399999618530273,22.5,0.0,400,181,35187,35714,5.008146183471912,H1,BS3,1,1,1,1,4,1
2019-03-01 00:09:00,00,09,00,00:09:00,2019-03-01,0,24.399999618530273,22.5,0.0,400,180,35187,35715,5.008146183471912,H1,BS3,1,1,1,1,4,1
2019-03-01 00:09:10,00,09,10,00:09:10,2019-03-01,0,24.399999618530273,22.5,0.0,400,567,35187,35715,5.008146183471912,H1,BS3,1,1,1,1,4,1
2019-03-01 00:09:20,00,09,20,00:09:20,2019-03-01,0,,,0.0,400,569,35187,35716,,H1,BS3,1,1,1,1,4,1
2019-03-01 00:09:30,00,09,30,00:09:30,2019-03-01,0,24.399999618530273,22.5,0.0,400,566,35187,35716,5.008146183471912,H1,BS3,1,1,1,1,4,1
2019-03-01 00:09:40,00,09,40,00:09:40,2019-03-01,0,24.399999618530273,22.5,0.0,400,567,35187,35717,5.008146183471912,H1,BS3,1,1,1,1,4,1
2019-03-01 00:09:50,00,09,50,00:09:50,2019-03-01,0,24.399999618530273,22.600000381469727,0.0,401,568,35187,35717,5.030404695863172,H1,BS3,1,1,1,1,4,1
2019-03-01 00:10:00,00,10,00,00:10:00,2019-03-01,0,24.399999618530273,22.600000381469727,0.0,417,185,35187,35718,5.030404695863172,H1,BS3,1,1,1,1,4,1
2019-03-01 00:10:10,00,10,10,00:10:10,2019-03-01,0,24.399999618530273,22.700000762939453,0.0,410,566,35187,35718,5.052663208254432,H1,BS3,1,1,1,1,4,1
2019-03-01 00:10:20,00,10,20,00:10:20,2019-03-01,0,24.399999618530273,22.700000762939453,0.0,410,566,35187,35719,5.052663208254432,H1,BS3,1,1,1,1,4,1
2019-03-01 00:10:30,00,10,30,00:10:30,2019-03-01,0,24.399999618530273,22.700000762939453,0.0,400,567,35187,35719,5.052663208254432,H1,BS3,1,1,1,1,4,1
2019-03-01 00:10:40,00,10,40,00:10:40,2019-03-01,0,24.299999237060547,22.600000381469727,0.0,400,567,35187,35720,5.002007336166497,H1,BS3,1,1,1,1,4,1
2019-03-01 00:10:50,00,10,50,00:10:50,2019-03-01,0,24.299999237060547,22.600000381469727,0.0,423,568,35187,35720,5.002007336166497,H1,BS3,1,1,1,1,4,1
2019-03-01 00:11:00,00,11,00,00:11:00,2019-03-01,0,24.299999237060547,22.600000381469727,0.0,422,570,35187,35721,5.002007336166497,H1,BS3,1,1,1,1,4,1
2019-03-01 00:11:10,00,11,10,00:11:10,2019-03-01,0,24.299999237060547,22.600000381469727,0.0,413,179,35187,35721,5.002007336166497,H1,BS3,1,1,1,1,4,1
2019-03-01 00:11:20,00,11,20,00:11:20,2019-03-01,0,24.399999618530273,22.700000762939453,0.0,416,568,35187,35722,5.052663208254432,H1,BS3,1,1,1,1,4,1
2019-03-01 00:11:30,00,11,30,00:11:30,2019-03-01,0,24.299999237060547,22.600000381469727,0.0,423,182,35187,35723,5.002007336166497,H1,BS3,1,1,1,1,4,1
2019-03-01 00:11:40,00,11,40,00:11:40,2019-03-01,0,24.299999237060547,22.700000762939453,0.0,405,570,35187,35723,5.024140196046497,H1,BS3,1,1,1,1,4,1
2019-03-01 00:11:50,00,11,50,00:11:50,2019-03-01,0,24.299999237060547,22.700000762939453,0.0,420,181,35187,35724,5.024140196046497,H1,BS3,1,1,1,1,4,1
2019-03-01 00:12:00,00,12,00,00:12:00,2019-03-01,0,24.299999237060547,22.700000762939453,0.0,420,565,35187,35724,5.024140196046497,H1,BS3,1,1,1,1,4,1
2019-03-01 00:12:10,00,12,10,00:12:10,2019-03-01,0,24.399999618530273,22.799999237060547,0.0,447,570,35187,35725,5.0749212960998795,H1,BS3,1,1,1,1,4,1
2019-03-01 00:12:20,00,12,20,00:12:20,2019-03-01,0,24.299999237060547,22.799999237060547,0.0,436,565,35187,35725,5.046272633777307,H1,BS3,1,1,1,1,4,1
2019-03-01 00:12:30,00,12,30,00:12:30,2019-03-01,0,24.299999237060547,22.799999237060547,0.0,429,181,35187,35726,5.046272633777307,H1,BS3,1,1,1,1,4,1
2019-03-01 00:12:40,00,12,40,00:12:40,2019-03-01,0,24.299999237060547,22.799999237060547,0.0,438,566,35187,35726,5.046272633777307,H1,BS3,1,1,1,1,4,1
2019-03-01 00:12:50,00,12,50,00:12:50,2019-03-01,0,24.299999237060547,22.799999237060547,0.0,431,565,35187,35727,5.046272633777307,H1,BS3,1,1,1,1,4,1
2019-03-01 00:13:00,00,13,00,00:13:00,2019-03-01,0,24.299999237060547,22.799999237060547,0.0,417,180,35187,35727,5.046272633777307,H1,BS3,1,1,1,1,4,1
2019-03-01 00:13:10,00,13,10,00:13:10,2019-03-01,0,24.299999237060547,22.799999237060547,0.0,404,567,35187,35728,5.046272633777307,H1,BS3,1,1,1,1,4,1
2019-03-01 00:13:20,00,13,20,00:13:20,2019-03-01,0,24.299999237060547,22.799999237060547,0.0,422,566,35187,35728,5.046272633777307,H1,BS3,1,1,1,1,4,1
2019-03-01 00:13:30,00,13,30,00:13:30,2019-03-01,0,24.299999237060547,22.700000762939453,0.0,422,180,35187,35729,5.024140196046497,H1,BS3,1,1,1,1,4,1
2019-03-01 00:13:40,00,13,40,00:13:40,2019-03-01,0,24.299999237060547,22.700000762939453,0.0,424,566,35187,35729,5.024140196046497,H1,BS3,1,1,1,1,4,1
2019-03-01 00:13:50,00,13,50,00:13:50,2019-03-01,0,,,0.0,416,177,35187,35730,,H1,BS3,1,1,1,1,4,1
2019-03-01 00:14:00,00,14,00,00:14:00,2019-03-01,0,24.299999237060547,22.700000762939453,0.0,400,182,35187,35730,5.024140196046497,H1,BS3,1,1,1,1,4,1
2019-03-01 00:14:10,00,14,10,00:14:10,2019-03-01,0,24.299999237060547,22.700000762939453,0.0,402,178,35187,35731,5.024140196046497,H1,BS3,1,1,1,1,4,1
2019-03-01 00:14:20,00,14,20,00:14:20,2019-03-01,0,24.299999237060547,22.700000762939453,0.0,400,185,35187,35731,5.024140196046497,H1,BS3,1,1,1,1,4,1
2019-03-01 00:14:30,00,14,30,00:14:30,2019-03-01,0,24.299999237060547,22.700000762939453,0.0,405,566,35187,35732,5.024140196046497,H1,BS3,1,1,1,1,4,1
2019-03-01 00:14:40,00,14,40,00:14:40,2019-03-01,0,24.299999237060547,22.700000762939453,0.0,406,175,35187,35732,5.024140196046497,H1,BS3,1,1,1,1,4,1
2019-03-01 00:14:50,00,14,50,00:14:50,2019-03-01,0,24.299999237060547,22.700000762939453,0.0,407,565,35187,35733,5.024140196046497,H1,BS3,1,1,1,1,4,1
2019-03-01 00:15:00,00,15,00,00:15:00,2019-03-01,0,24.299999237060547,22.700000762939453,0.0,407,384,35187,35733,5.024140196046497,H1,BS3,1,1,1,1,4,1
2019-03-01 00:15:10,00,15,10,00:15:10,2019-03-01,0,24.299999237060547,22.700000762939453,44.0,400,661,35187,35734,5.024140196046497,H1,BS3,1,1,1,1,4,1
2019-03-01 00:15:20,00,15,20,00:15:20,2019-03-01,0,,,45.0,400,674,35187,35734,,H1,BS3,1,1,1,1,4,1
2019-03-01 00:15:30,00,15,30,00:15:30,2019-03-01,0,24.299999237060547,22.700000762939453,50.0,400,585,35187,35735,5.024140196046497,H1,BS3,1,1,1,1,4,1
2019-03-01 00:15:40,00,15,40,00:15:40,2019-03-01,0,24.299999237060547,22.799999237060547,50.0,400,575,35187,35735,5.046272633777307,H1,BS3,1,1,1,1,4,1
2019-03-01 00:15:50,00,15,50,00:15:50,2019-03-01,0,24.200000762939453,22.700000762939453,34.0,400,567,35187,35736,4.995756920968252,H1,BS3,1,1,1,1,4,1
2019-03-01 00:16:00,00,16,00,00:16:00,2019-03-01,0,24.200000762939453,22.700000762939453,49.0,400,566,35187,35736,4.995756920968252,H1,BS3,1,1,1,1,4,1
2019-03-01 00:16:10,00,16,10,00:16:10,2019-03-01,0,24.100000381469727,22.600000381469727,50.0,400,161,35187,35737,4.945628342188378,H1,BS3,1,1,1,1,4,1
2019-03-01 00:16:20,00,16,20,00:16:20,2019-03-01,0,24.100000381469727,22.799999237060547,50.0,400,574,35187,35737,4.989394713512257,H1,BS3,1,1,1,1,4,1
2019-03-01 00:16:30,00,16,30,00:16:30,2019-03-01,0,24.0,22.799999237060547,52.0,400,566,35187,35738,4.961163782484532,H1,BS3,1,1,1,1,4,1
2019-03-01 00:16:40,00,16,40,00:16:40,2019-03-01,0,24.0,22.799999237060547,48.0,400,13,35187,35738,4.961163782484532,H1,BS3,1,1,1,1,4,1
2019-03-01 00:16:50,00,16,50,00:16:50,2019-03-01,0,24.0,22.799999237060547,49.0,400,569,35187,35739,4.961163782484532,H1,BS3,1,1,1,1,4,1
2019-03-01 00:17:00,00,17,00,00:17:00,2019-03-01,0,24.0,22.899999618530273,49.0,400,566,35187,35739,4.98292335649258,H1,BS3,1,1,1,1,4,1
2019-03-01 00:17:10,00,17,10,00:17:10,2019-03-01,0,24.100000381469727,22.899999618530273,49.0,400,187,35187,35740,5.011278107869711,H1,BS3,1,1,1,1,4,1
2019-03-01 00:17:20,00,17,20,00:17:20,2019-03-01,0,24.0,22.799999237060547,49.0,400,574,35187,35740,4.961163782484532,H1,BS3,1,1,1,1,4,1
2019-03-01 00:17:30,00,17,30,00:17:30,2019-03-01,0,24.0,22.799999237060547,49.0,400,575,35187,35741,4.961163782484532,H1,BS3,1,1,1,1,4,1
2019-03-01 00:17:40,00,17,40,00:17:40,2019-03-01,0,24.0,22.899999618530273,50.0,400,195,35187,35742,4.98292335649258,H1,BS3,1,1,1,1,4,1
2019-03-01 00:17:50,00,17,50,00:17:50,2019-03-01,0,24.0,22.899999618530273,55.0,400,565,35187,35742,4.98292335649258,H1,BS3,1,1,1,1,4,1
2019-03-01 00:18:00,00,18,00,00:18:00,2019-03-01,0,24.0,23.0,48.0,400,194,35187,35743,5.0046829305006275,H1,BS3,1,1,1,1,4,1
2019-03-01 00:18:10,00,18,10,00:18:10,2019-03-01,0,24.0,22.899999618530273,48.0,400,566,35187,35743,4.98292335649258,H1,BS3,1,1,1,1,4,1
2019-03-01 00:18:20,00,18,20,00:18:20,2019-03-01,0,24.0,22.899999618530273,48.0,400,567,35187,35744,4.98292335649258,H1,BS3,1,1,1,1,4,1
2019-03-01 00:18:30,00,18,30,00:18:30,2019-03-01,0,24.0,22.899999618530273,54.0,400,573,35187,35744,4.98292335649258,H1,BS3,1,1,1,1,4,1
2019-03-01 00:18:40,00,18,40,00:18:40,2019-03-01,0,24.0,22.899999618530273,48.0,400,586,35187,35745,4.98292335649258,H1,BS3,1,1,1,1,4,1
2019-03-01 00:18:50,00,18,50,00:18:50,2019-03-01,0,24.0,22.899999618530273,51.0,400,167,35187,35745,4.98292335649258,H1,BS3,1,1,1,1,4,1
2019-03-01 00:19:00,00,19,00,00:19:00,2019-03-01,0,24.0,22.899999618530273,49.0,400,555,35187,35746,4.98292335649258,H1,BS3,1,1,1,1,4,1
2019-03-01 00:19:10,00,19,10,00:19:10,2019-03-01,0,24.0,22.899999618530273,55.0,400,574,35187,35746,4.98292335649258,H1,BS3,1,1,1,1,4,1
2019-03-01 00:19:20,00,19,20,00:19:20,2019-03-01,0,24.0,22.899999618530273,48.0,400,574,35187,35747,4.98292335649258,H1,BS3,1,1,1,1,4,1
2019-03-01 00:19:30,00,19,30,00:19:30,2019-03-01,0,24.0,22.899999618530273,47.0,400,575,35187,35747,4.98292335649258,H1,BS3,1,1,1,1,4,1
2019-03-01 00:19:40,00,19,40,00:19:40,2019-03-01,0,24.0,22.899999618530273,50.0,400,567,35187,35748,4.98292335649258,H1,BS3,1,1,1,1,4,1
2019-03-01 00:19:50,00,19,50,00:19:50,2019-03-01,0,24.100000381469727,23.0,55.0,400,186,35187,35748,5.033161502227166,H1,BS3,1,1,1,1,4,1
2019-03-01 00:20:00,00,20,00,00:20:00,2019-03-01,0,24.100000381469727,23.0,49.0,400,562,35187,35749,5.033161502227166,H1,BS3,1,1,1,1,4,1
2019-03-01 00:20:10,00,20,10,00:20:10,2019-03-01,0,24.100000381469727,23.0,50.0,400,568,35187,35749,5.033161502227166,H1,BS3,1,1,1,1,4,1
2019-03-01 00:20:20,00,20,20,00:20:20,2019-03-01,0,24.100000381469727,23.0,50.0,400,197,35187,35750,5.033161502227166,H1,BS3,1,1,1,1,4,1
2019-03-01 00:20:30,00,20,30,00:20:30,2019-03-01,0,24.100000381469727,23.0,53.0,400,192,35187,35750,5.033161502227166,H1,BS3,1,1,1,1,4,1
2019-03-01 00:20:40,00,20,40,00:20:40,2019-03-01,0,24.100000381469727,22.899999618530273,40.0,400,173,35187,35751,5.011278107869711,H1,BS3,1,1,1,1,4,1
2019-03-01 00:20:50,00,20,50,00:20:50,2019-03-01,0,24.200000762939453,22.899999618530273,36.0,400,182,35187,35751,5.039772147110217,H1,BS3,1,1,1,1,4,1
2019-03-01 00:21:00,00,21,00,00:21:00,2019-03-01,0,24.200000762939453,22.899999618530273,36.0,400,190,35187,35752,5.039772147110217,H1,BS3,1,1,1,1,4,1
2019-03-01 00:21:10,00,21,10,00:21:10,2019-03-01,0,24.200000762939453,22.899999618530273,42.0,400,192,35187,35752,5.039772147110217,H1,BS3,1,1,1,1,4,1
2019-03-01 00:21:20,00,21,20,00:21:20,2019-03-01,0,24.200000762939453,22.899999618530273,40.0,400,198,35187,35753,5.039772147110217,H1,BS3,1,1,1,1,4,1
2019-03-01 00:21:30,00,21,30,00:21:30,2019-03-01,0,24.200000762939453,22.899999618530273,45.0,400,568,35187,35753,5.039772147110217,H1,BS3,1,1,1,1,4,1
2019-03-01 00:21:40,00,21,40,00:21:40,2019-03-01,0,24.100000381469727,22.799999237060547,45.0,400,574,35187,35754,4.989394713512257,H1,BS3,1,1,1,1,4,1
2019-03-01 00:21:50,00,21,50,00:21:50,2019-03-01,0,24.100000381469727,22.799999237060547,37.0,400,177,35187,35754,4.989394713512257,H1,BS3,1,1,1,1,4,1
2019-03-01 00:22:00,00,22,00,00:22:00,2019-03-01,0,24.100000381469727,22.899999618530273,49.0,400,181,35187,35755,5.011278107869711,H1,BS3,1,1,1,1,4,1
2019-03-01 00:22:10,00,22,10,00:22:10,2019-03-01,0,24.200000762939453,22.899999618530273,48.0,400,572,35187,35755,5.039772147110217,H1,BS3,1,1,1,1,4,1
2019-03-01 00:22:20,00,22,20,00:22:20,2019-03-01,0,,,54.0,400,173,35187,35756,,H1,BS3,1,1,1,1,4,1
2019-03-01 00:22:30,00,22,30,00:22:30,2019-03-01,0,24.200000762939453,22.799999237060547,48.0,400,571,35187,35756,5.0177643241570795,H1,BS3,1,1,1,1,4,1
2019-03-01 00:22:40,00,22,40,00:22:40,2019-03-01,0,24.200000762939453,22.799999237060547,47.0,400,571,35187,35757,5.0177643241570795,H1,BS3,1,1,1,1,4,1
2019-03-01 00:22:50,00,22,50,00:22:50,2019-03-01,0,24.200000762939453,22.899999618530273,54.0,400,207,35187,35757,5.039772147110217,H1,BS3,1,1,1,1,4,1
2019-03-01 00:23:00,00,23,00,00:23:00,2019-03-01,0,24.200000762939453,22.899999618530273,54.0,400,579,35187,35758,5.039772147110217,H1,BS3,1,1,1,1,4,1
2019-03-01 00:23:10,00,23,10,00:23:10,2019-03-01,0,24.200000762939453,22.799999237060547,43.0,400,568,35187,35758,5.0177643241570795,H1,BS3,1,1,1,1,4,1
2019-03-01 00:23:20,00,23,20,00:23:20,2019-03-01,0,24.299999237060547,22.700000762939453,32.0,400,570,35187,35759,5.024140196046497,H1,BS3,1,1,1,1,4,1
2019-03-01 00:23:30,00,23,30,00:23:30,2019-03-01,0,24.299999237060547,22.700000762939453,45.0,476,571,35187,35760,5.024140196046497,H1,BS3,1,1,1,1,4,1
2019-03-01 00:23:40,00,23,40,00:23:40,2019-03-01,0,24.299999237060547,22.899999618530273,38.0,478,563,35187,35760,5.068405493657307,H1,BS3,1,1,1,1,4,1
2019-03-01 00:23:50,00,23,50,00:23:50,2019-03-01,0,24.299999237060547,22.899999618530273,44.0,479,571,35187,35761,5.068405493657307,H1,BS3,1,1,1,1,4,1
2019-03-01 00:24:00,00,24,00,00:24:00,2019-03-01,0,24.200000762939453,22.899999618530273,44.0,479,186,35187,35761,5.039772147110217,H1,BS3,1,1,1,1,4,1
2019-03-01 00:24:10,00,24,10,00:24:10,2019-03-01,0,24.200000762939453,22.899999618530273,48.0,484,568,35187,35762,5.039772147110217,H1,BS3,1,1,1,1,4,1
2019-03-01 00:24:20,00,24,20,00:24:20,2019-03-01,0,24.299999237060547,23.0,42.0,456,567,35187,35762,5.090538353537307,H1,BS3,1,1,1,1,4,1
2019-03-01 00:24:30,00,24,30,00:24:30,2019-03-01,0,24.299999237060547,22.899999618530273,48.0,454,568,35187,35763,5.068405493657307,H1,BS3,1,1,1,1,4,1
2019-03-01 00:24:40,00,24,40,00:24:40,2019-03-01,0,,,42.0,456,567,35187,35763,,H1,BS3,1,1,1,1,4,1
2019-03-01 00:24:50,00,24,50,00:24:50,2019-03-01,0,24.299999237060547,22.899999618530273,49.0,438,181,35187,35764,5.068405493657307,H1,BS3,1,1,1,1,4,1
2019-03-01 00:25:00,00,25,00,00:25:00,2019-03-01,0,24.299999237060547,22.899999618530273,43.0,419,572,35187,35764,5.068405493657307,H1,BS3,1,1,1,1,4,1
2019-03-01 00:25:10,00,25,10,00:25:10,2019-03-01,0,24.200000762939453,22.799999237060547,42.0,401,570,35187,35765,5.0177643241570795,H1,BS3,1,1,1,1,4,1
2019-03-01 00:25:20,00,25,20,00:25:20,2019-03-01,0,24.200000762939453,22.899999618530273,43.0,414,577,35187,35765,5.039772147110217,H1,BS3,1,1,1,1,4,1
2019-03-01 00:25:30,00,25,30,00:25:30,2019-03-01,0,24.200000762939453,22.899999618530273,43.0,404,582,35187,35766,5.039772147110217,H1,BS3,1,1,1,1,4,1
2019-03-01 00:25:40,00,25,40,00:25:40,2019-03-01,0,24.200000762939453,22.899999618530273,43.0,400,190,35187,35766,5.039772147110217,H1,BS3,1,1,1,1,4,1
2019-03-01 00:25:50,00,25,50,00:25:50,2019-03-01,0,24.200000762939453,22.899999618530273,44.0,400,198,35187,35767,5.039772147110217,H1,BS3,1,1,1,1,4,1
2019-03-01 00:26:00,00,26,00,00:26:00,2019-03-01,0,24.200000762939453,23.0,49.0,401,581,35187,35767,5.061779970063354,H1,BS3,1,1,1,1,4,1
2019-03-01 00:26:10,00,26,10,00:26:10,2019-03-01,0,24.200000762939453,22.899999618530273,48.0,400,566,35187,35768,5.039772147110217,H1,BS3,1,1,1,1,4,1
2019-03-01 00:26:20,00,26,20,00:26:20,2019-03-01,0,24.200000762939453,23.0,0.0,400,561,35187,35768,5.061779970063354,H1,BS3,1,1,1,1,4,1
2019-03-01 00:26:30,00,26,30,00:26:30,2019-03-01,0,24.200000762939453,23.0,0.0,400,179,35187,35769,5.061779970063354,H1,BS3,1,1,1,1,4,1
2019-03-01 00:26:40,00,26,40,00:26:40,2019-03-01,0,24.100000381469727,22.799999237060547,0.0,400,179,35187,35769,4.989394713512257,H1,BS3,1,1,1,1,4,1
2019-03-01 00:26:50,00,26,50,00:26:50,2019-03-01,0,24.100000381469727,22.799999237060547,0.0,400,562,35187,35770,4.989394713512257,H1,BS3,1,1,1,1,4,1
2019-03-01 00:27:00,00,27,00,00:27:00,2019-03-01,0,24.100000381469727,22.899999618530273,0.0,400,560,35187,35770,5.011278107869711,H1,BS3,1,1,1,1,4,1
2019-03-01 00:27:10,00,27,10,00:27:10,2019-03-01,0,24.100000381469727,23.0,0.0,400,564,35187,35771,5.033161502227166,H1,BS3,1,1,1,1,4,1
2019-03-01 00:27:20,00,27,20,00:27:20,2019-03-01,0,24.100000381469727,23.0,0.0,400,565,35187,35771,5.033161502227166,H1,BS3,1,1,1,1,4,1
