,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
2019-03-16 00:09:00,00,09,00,00:09:00,2019-03-16,46,25.700000762939453,24.799999237060547,33.0,1443,181,35186,35501,5.939313217760494,H1,BS3,1,1,1,1,4,1
2019-03-16 00:09:10,00,09,10,00:09:10,2019-03-16,44,25.700000762939453,24.799999237060547,33.0,1428,572,35186,35501,5.939313217760494,H1,BS3,1,1,1,1,4,1
2019-03-16 00:09:20,00,09,20,00:09:20,2019-03-16,40,25.700000762939453,24.700000762939453,29.0,1421,575,35186,35501,5.915364738834101,H1,BS3,1,1,1,1,4,1
2019-03-16 00:09:30,00,09,30,00:09:30,2019-03-16,50,25.700000762939453,24.700000762939453,33.0,1436,194,35186,35501,5.915364738834101,H1,BS3,1,1,1,1,4,1
2019-03-16 00:09:40,00,09,40,00:09:40,2019-03-16,73,25.700000762939453,24.700000762939453,33.0,1481,575,35186,35501,5.915364738834101,H1,BS3,1,1,1,1,4,1
2019-03-16 00:09:50,00,09,50,00:09:50,2019-03-16,219,25.600000381469727,24.600000381469727,33.0,2307,570,35186,35501,5.858487920382329,H1,BS3,1,1,1,1,4,1
2019-03-16 00:10:00,00,10,00,00:10:00,2019-03-16,120,25.600000381469727,24.799999237060547,40.0,1459,178,35186,35501,5.906117630195331,H1,BS3,1,1,1,1,4,1
2019-03-16 00:10:10,00,10,10,00:10:10,2019-03-16,92,25.5,24.799999237060547,28.0,1464,172,35186,35501,5.873082299582619,H1,BS3,1,1,1,1,4,1
2019-03-16 00:10:20,00,10,20,00:10:20,2019-03-16,67,25.5,24.700000762939453,0.0,1412,570,35186,35501,5.8494008767433705,H1,BS3,1,1,1,1,4,1
2019-03-16 00:10:30,00,10,30,00:10:30,2019-03-16,58,25.5,24.700000762939453,0.0,1399,571,35186,35501,5.8494008767433705,H1,BS3,1,1,1,1,4,1
2019-03-16 00:10:40,00,10,40,00:10:40,2019-03-16,56,25.399999618530273,24.700000762939453,0.0,1412,566,35186,35501,5.816657723281522,H1,BS3,1,1,1,1,4,1
2019-03-16 00:10:50,00,10,50,00:10:50,2019-03-16,52,25.399999618530273,24.700000762939453,0.0,1411,188,35186,35501,5.816657723281522,H1,BS3,1,1,1,1,4,1
2019-03-16 00:11:00,00,11,00,00:11:00,2019-03-16,60,25.399999618530273,24.899999618530273,0.0,1409,568,35186,35501,5.863755895430784,H1,BS3,1,1,1,1,4,1
2019-03-16 00:11:10,00,11,10,00:11:10,2019-03-16,50,25.399999618530273,25.0,0.0,1428,567,35186,35501,5.887305206088286,H1,BS3,1,1,1,1,4,1
2019-03-16 00:11:20,00,11,20,00:11:20,2019-03-16,46,25.399999618530273,24.899999618530273,0.0,1412,569,35186,35501,5.863755895430784,H1,BS3,1,1,1,1,4,1
2019-03-16 00:11:30,00,11,30,00:11:30,2019-03-16,56,25.299999237060547,24.799999237060547,0.0,1416,187,35186,35501,5.807489846584535,H1,BS3,1,1,1,1,4,1
2019-03-16 00:11:40,00,11,40,00:11:40,2019-03-16,93,25.299999237060547,24.700000762939453,0.0,1469,569,35186,35501,5.784072905415265,H1,BS3,1,1,1,1,4,1
2019-03-16 00:11:50,00,11,50,00:11:50,2019-03-16,73,25.299999237060547,24.700000762939453,0.0,1424,186,35186,35501,5.784072905415265,H1,BS3,1,1,1,1,4,1
2019-03-16 00:12:00,00,12,00,00:12:00,2019-03-16,71,25.299999237060547,24.700000762939453,0.0,1416,177,35186,35501,5.784072905415265,H1,BS3,1,1,1,1,4,1
2019-03-16 00:12:10,00,12,10,00:12:10,2019-03-16,65,,,0.0,1429,568,35186,35501,,H1,BS3,1,1,1,1,4,1
2019-03-16 00:12:20,00,12,20,00:12:20,2019-03-16,61,25.299999237060547,25.100000381469727,0.0,1438,185,35186,35501,5.877742010040914,H1,BS3,1,1,1,1,4,1
2019-03-16 00:12:30,00,12,30,00:12:30,2019-03-16,59,25.299999237060547,25.200000762939453,0.0,1433,185,35186,35501,5.901159397859708,H1,BS3,1,1,1,1,4,1
2019-03-16 00:12:40,00,12,40,00:12:40,2019-03-16,68,25.299999237060547,25.299999237060547,0.0,1434,184,35186,35501,5.924576339028977,H1,BS3,1,1,1,1,4,1
2019-03-16 00:12:50,00,12,50,00:12:50,2019-03-16,59,25.299999237060547,25.200000762939453,0.0,1418,184,35186,35501,5.901159397859708,H1,BS3,1,1,1,1,4,1
2019-03-16 00:13:00,00,13,00,00:13:00,2019-03-16,83,25.299999237060547,25.0,0.0,1481,188,35186,35501,5.854324622222121,H1,BS3,1,1,1,1,4,1
2019-03-16 00:13:10,00,13,10,00:13:10,2019-03-16,95,25.299999237060547,24.799999237060547,0.0,1485,571,35186,35501,5.807489846584535,H1,BS3,1,1,1,1,4,1
2019-03-16 00:13:20,00,13,20,00:13:20,2019-03-16,69,25.299999237060547,24.700000762939453,0.0,1393,181,35186,35501,5.784072905415265,H1,BS3,1,1,1,1,4,1
2019-03-16 00:13:30,00,13,30,00:13:30,2019-03-16,57,25.200000762939453,24.799999237060547,0.0,1402,191,35186,35501,5.77493206728995,H1,BS3,1,1,1,1,4,1
2019-03-16 00:13:40,00,13,40,00:13:40,2019-03-16,54,25.200000762939453,25.0,0.0,1394,570,35186,35501,5.821504279181615,H1,BS3,1,1,1,1,4,1
2019-03-16 00:13:50,00,13,50,00:13:50,2019-03-16,78,25.200000762939453,25.100000381469727,0.0,1500,180,35186,35501,5.844790385127447,H1,BS3,1,1,1,1,4,1
2019-03-16 00:14:00,00,14,00,00:14:00,2019-03-16,62,,,0.0,1402,178,35186,35501,,H1,BS3,1,1,1,1,4,1
2019-03-16 00:14:10,00,14,10,00:14:10,2019-03-16,67,25.200000762939453,25.0,0.0,1410,190,35186,35501,5.821504279181615,H1,BS3,1,1,1,1,4,1
2019-03-16 00:14:20,00,14,20,00:14:20,2019-03-16,62,25.200000762939453,25.299999237060547,0.0,1429,567,35186,35501,5.891362152873582,H1,BS3,1,1,1,1,4,1
2019-03-16 00:14:30,00,14,30,00:14:30,2019-03-16,77,25.200000762939453,25.399999618530273,0.0,1526,568,35186,35501,5.9146482588194145,H1,BS3,1,1,1,1,4,1
2019-03-16 00:14:40,00,14,40,00:14:40,2019-03-16,87,25.200000762939453,25.600000381469727,0.0,1545,178,35186,35501,5.961220470711079,H1,BS3,1,1,1,1,4,1
2019-03-16 00:14:50,00,14,50,00:14:50,2019-03-16,104,25.200000762939453,25.799999237060547,0.0,1775,565,35186,35501,6.007792238457214,H1,BS3,1,1,1,1,4,1
2019-03-16 00:15:00,00,15,00,00:15:00,2019-03-16,102,25.100000381469727,26.0,0.0,1597,188,35186,35501,6.020395975959544,H1,BS3,1,1,1,1,4,1
2019-03-16 00:15:10,00,15,10,00:15:10,2019-03-16,85,25.100000381469727,25.899999618530273,0.0,1463,189,35186,35501,5.997240518490514,H1,BS3,1,1,1,1,4,1
2019-03-16 00:15:20,00,15,20,00:15:20,2019-03-16,94,25.100000381469727,25.5,0.0,1490,177,35186,35501,5.904619130268014,H1,BS3,1,1,1,1,4,1
2019-03-16 00:15:30,00,15,30,00:15:30,2019-03-16,105,25.100000381469727,25.5,0.0,1623,567,35186,35501,5.904619130268014,H1,BS3,1,1,1,1,4,1
2019-03-16 00:15:40,00,15,40,00:15:40,2019-03-16,115,25.100000381469727,25.700000762939453,0.0,1759,189,35186,35501,5.950930045206072,H1,BS3,1,1,1,1,4,1
2019-03-16 00:15:50,00,15,50,00:15:50,2019-03-16,114,25.100000381469727,25.899999618530273,0.0,1819,569,35186,35501,5.997240518490514,H1,BS3,1,1,1,1,4,1
2019-03-16 00:16:00,00,16,00,00:16:00,2019-03-16,155,25.100000381469727,26.200000762939453,0.0,2259,188,35186,35501,6.066706890897603,H1,BS3,1,1,1,1,4,1
2019-03-16 00:16:10,00,16,10,00:16:10,2019-03-16,126,25.0,26.700000762939453,0.0,1793,567,35186,35501,6.147769829861848,H1,BS3,1,1,1,1,4,1
2019-03-16 00:16:20,00,16,20,00:16:20,2019-03-16,121,25.0,26.299999237060547,0.0,1655,189,35186,35501,6.055668060482486,H1,BS3,1,1,1,1,4,1
2019-03-16 00:16:30,00,16,30,00:16:30,2019-03-16,146,24.899999618530273,26.0,0.0,1895,190,35186,35501,5.952952378430655,H1,BS3,1,1,1,1,4,1
2019-03-16 00:16:40,00,16,40,00:16:40,2019-03-16,129,24.899999618530273,26.0,0.0,1540,567,35186,35501,5.952952378430655,H1,BS3,1,1,1,1,4,1
2019-03-16 00:16:50,00,16,50,00:16:50,2019-03-16,103,25.0,26.0,0.0,1436,187,35186,35501,5.98659217262175,H1,BS3,1,1,1,1,4,1
2019-03-16 00:17:00,00,17,00,00:17:00,2019-03-16,119,25.0,25.399999618530273,0.0,1729,183,35186,35501,5.84843995772649,H1,BS3,1,1,1,1,4,1
2019-03-16 00:17:10,00,17,10,00:17:10,2019-03-16,106,25.100000381469727,25.799999237060547,0.0,1488,565,35186,35501,5.974085061021485,H1,BS3,1,1,1,1,4,1
2019-03-16 00:17:20,00,17,20,00:17:20,2019-03-16,102,25.100000381469727,25.600000381469727,0.0,1505,568,35186,35501,5.927774587737043,H1,BS3,1,1,1,1,4,1
2019-03-16 00:17:30,00,17,30,00:17:30,2019-03-16,101,25.100000381469727,25.5,0.0,1493,189,35186,35501,5.904619130268014,H1,BS3,1,1,1,1,4,1
2019-03-16 00:17:40,00,17,40,00:17:40,2019-03-16,103,25.100000381469727,25.5,0.0,1539,571,35186,35501,5.904619130268014,H1,BS3,1,1,1,1,4,1
2019-03-16 00:17:50,00,17,50,00:17:50,2019-03-16,92,25.100000381469727,25.600000381469727,0.0,1464,186,35186,35501,5.927774587737043,H1,BS3,1,1,1,1,4,1
2019-03-16 00:18:00,00,18,00,00:18:00,2019-03-16,98,25.200000762939453,25.5,0.0,1476,568,35186,35501,5.937934364765247,H1,BS3,1,1,1,1,4,1
2019-03-16 00:18:10,00,18,10,00:18:10,2019-03-16,95,25.200000762939453,25.399999618530273,0.0,1477,571,35186,35501,5.9146482588194145,H1,BS3,1,1,1,1,4,1
2019-03-16 00:18:20,00,18,20,00:18:20,2019-03-16,93,25.200000762939453,25.399999618530273,0.0,1491,570,35186,35501,5.9146482588194145,H1,BS3,1,1,1,1,4,1
2019-03-16 00:18:30,00,18,30,00:18:30,2019-03-16,99,25.200000762939453,25.5,0.0,1493,183,35186,35501,5.937934364765247,H1,BS3,1,1,1,1,4,1
2019-03-16 00:18:40,00,18,40,00:18:40,2019-03-16,108,25.299999237060547,25.399999618530273,0.0,1522,568,35186,35501,5.947993726847771,H1,BS3,1,1,1,1,4,1
2019-03-16 00:18:50,00,18,50,00:18:50,2019-03-16,98,25.299999237060547,25.600000381469727,0.0,1470,565,35186,35501,5.9948285024853565,H1,BS3,1,1,1,1,4,1
2019-03-16 00:19:00,00,19,00,00:19:00,2019-03-16,106,25.299999237060547,25.399999618530273,0.0,1491,189,35186,35501,5.947993726847771,H1,BS3,1,1,1,1,4,1
2019-03-16 00:19:10,00,19,10,00:19:10,2019-03-16,91,25.399999618530273,25.5,14.0,1466,570,35186,35501,6.005051310210051,H1,BS3,1,1,1,1,4,1
2019-03-16 00:19:20,00,19,20,00:19:20,2019-03-16,103,25.399999618530273,25.299999237060547,14.0,1483,190,35186,35501,5.957952688895048,H1,BS3,1,1,1,1,4,1
2019-03-16 00:19:30,00,19,30,00:19:30,2019-03-16,123,25.399999618530273,25.200000762939453,14.0,1554,568,35186,35501,5.934403827403289,H1,BS3,1,1,1,1,4,1
2019-03-16 00:19:40,00,19,40,00:19:40,2019-03-16,98,25.399999618530273,25.600000381469727,0.0,1489,569,35186,35501,6.028600620867552,H1,BS3,1,1,1,1,4,1
2019-03-16 00:19:50,00,19,50,00:19:50,2019-03-16,101,25.399999618530273,25.5,0.0,1525,185,35186,35501,6.005051310210051,H1,BS3,1,1,1,1,4,1
2019-03-16 00:20:00,00,20,00,00:20:00,2019-03-16,95,25.399999618530273,25.5,0.0,1421,568,35186,35501,6.005051310210051,H1,BS3,1,1,1,1,4,1
2019-03-16 00:20:10,00,20,10,00:20:10,2019-03-16,101,25.399999618530273,25.200000762939453,0.0,1518,187,35186,35501,5.934403827403289,H1,BS3,1,1,1,1,4,1
2019-03-16 00:20:20,00,20,20,00:20:20,2019-03-16,100,25.5,25.299999237060547,0.0,1463,190,35186,35501,5.991491220555608,H1,BS3,1,1,1,1,4,1
2019-03-16 00:20:30,00,20,30,00:20:30,2019-03-16,97,25.5,25.299999237060547,0.0,1462,570,35186,35501,5.991491220555608,H1,BS3,1,1,1,1,4,1
2019-03-16 00:20:40,00,20,40,00:20:40,2019-03-16,108,25.5,25.299999237060547,0.0,1627,175,35186,35501,5.991491220555608,H1,BS3,1,1,1,1,4,1
2019-03-16 00:20:50,00,20,50,00:20:50,2019-03-16,100,25.600000381469727,25.5,0.0,1513,564,35186,35501,6.072822750128104,H1,BS3,1,1,1,1,4,1
2019-03-16 00:21:00,00,21,00,00:21:00,2019-03-16,112,25.600000381469727,25.399999618530273,0.0,1531,188,35186,35501,6.049007668104149,H1,BS3,1,1,1,1,4,1
2019-03-16 00:21:10,00,21,10,00:21:10,2019-03-16,108,25.600000381469727,25.399999618530273,0.0,1508,184,35186,35501,6.049007668104149,H1,BS3,1,1,1,1,4,1
2019-03-16 00:21:20,00,21,20,00:21:20,2019-03-16,105,25.600000381469727,25.299999237060547,0.0,1514,186,35186,35501,6.025192586080195,H1,BS3,1,1,1,1,4,1
2019-03-16 00:21:30,00,21,30,00:21:30,2019-03-16,113,25.700000762939453,25.399999618530273,0.0,1604,569,35186,35501,6.083006375258625,H1,BS3,1,1,1,1,4,1
2019-03-16 00:21:40,00,21,40,00:21:40,2019-03-16,102,25.700000762939453,25.5,0.0,1454,568,35186,35501,6.106955310972973,H1,BS3,1,1,1,1,4,1
2019-03-16 00:21:50,00,21,50,00:21:50,2019-03-16,95,25.700000762939453,25.200000762939453,0.0,1507,183,35186,35501,6.035108960617886,H1,BS3,1,1,1,1,4,1
2019-03-16 00:22:00,00,22,00,00:22:00,2019-03-16,120,,,0.0,1694,185,35186,35501,,H1,BS3,1,1,1,1,4,1
2019-03-16 00:22:10,00,22,10,00:22:10,2019-03-16,109,25.700000762939453,25.399999618530273,0.0,1614,186,35186,35501,6.083006375258625,H1,BS3,1,1,1,1,4,1
2019-03-16 00:22:20,00,22,20,00:22:20,2019-03-16,106,25.799999237060547,25.299999237060547,0.0,1547,570,35186,35501,6.093085786414427,H1,BS3,1,1,1,1,4,1
2019-03-16 00:22:30,00,22,30,00:22:30,2019-03-16,112,25.799999237060547,25.5,0.0,1669,182,35186,35501,6.141252657666871,H1,BS3,1,1,1,1,4,1
2019-03-16 00:22:40,00,22,40,00:22:40,2019-03-16,132,25.799999237060547,25.399999618530273,0.0,1800,183,35186,35501,6.1171692220406495,H1,BS3,1,1,1,1,4,1
2019-03-16 00:22:50,00,22,50,00:22:50,2019-03-16,126,25.799999237060547,25.600000381469727,0.0,1701,184,35186,35501,6.165336093293093,H1,BS3,1,1,1,1,4,1
2019-03-16 00:23:00,00,23,00,00:23:00,2019-03-16,131,25.799999237060547,25.5,0.0,1902,188,35186,35501,6.141252657666871,H1,BS3,1,1,1,1,4,1
2019-03-16 00:23:10,00,23,10,00:23:10,2019-03-16,121,25.799999237060547,25.5,0.0,1821,566,35186,35501,6.141252657666871,H1,BS3,1,1,1,1,4,1
2019-03-16 00:23:20,00,23,20,00:23:20,2019-03-16,129,25.799999237060547,25.600000381469727,0.0,1874,189,35186,35501,6.165336093293093,H1,BS3,1,1,1,1,4,1
2019-03-16 00:23:30,00,23,30,00:23:30,2019-03-16,135,25.799999237060547,25.700000762939453,0.0,1858,193,35186,35501,6.1894195289193155,H1,BS3,1,1,1,1,4,1
2019-03-16 00:23:40,00,23,40,00:23:40,2019-03-16,133,25.799999237060547,25.600000381469727,0.0,1779,569,35186,35501,6.165336093293093,H1,BS3,1,1,1,1,4,1
2019-03-16 00:23:50,00,23,50,00:23:50,2019-03-16,115,25.799999237060547,25.5,0.0,1653,181,35186,35501,6.141252657666871,H1,BS3,1,1,1,1,4,1
2019-03-16 00:24:00,00,24,00,00:24:00,2019-03-16,131,25.799999237060547,25.299999237060547,0.0,1959,189,35186,35501,6.093085786414427,H1,BS3,1,1,1,1,4,1
2019-03-16 00:24:10,00,24,10,00:24:10,2019-03-16,121,25.799999237060547,25.399999618530273,0.0,1832,571,35186,35501,6.1171692220406495,H1,BS3,1,1,1,1,4,1
2019-03-16 00:24:20,00,24,20,00:24:20,2019-03-16,129,25.799999237060547,25.5,0.0,1892,187,35186,35501,6.141252657666871,H1,BS3,1,1,1,1,4,1
2019-03-16 00:24:30,00,24,30,00:24:30,2019-03-16,123,25.799999237060547,25.5,0.0,1597,569,35186,35501,6.141252657666871,H1,BS3,1,1,1,1,4,1
2019-03-16 00:24:40,00,24,40,00:24:40,2019-03-16,115,25.799999237060547,25.299999237060547,0.0,1540,180,35186,35501,6.093085786414427,H1,BS3,1,1,1,1,4,1
2019-03-16 00:24:50,00,24,50,00:24:50,2019-03-16,105,25.700000762939453,25.0,0.0,1555,183,35186,35501,5.98721108918919,H1,BS3,1,1,1,1,4,1
2019-03-16 00:25:00,00,25,00,00:25:00,2019-03-16,100,25.700000762939453,25.0,0.0,1552,188,35186,35501,5.98721108918919,H1,BS3,1,1,1,1,4,1
2019-03-16 00:25:10,00,25,10,00:25:10,2019-03-16,121,25.700000762939453,25.100000381469727,0.0,1694,569,35186,35501,6.011160024903537,H1,BS3,1,1,1,1,4,1
2019-03-16 00:25:20,00,25,20,00:25:20,2019-03-16,98,25.700000762939453,25.100000381469727,0.0,1436,181,35186,35501,6.011160024903537,H1,BS3,1,1,1,1,4,1
2019-03-16 00:25:30,00,25,30,00:25:30,2019-03-16,97,25.700000762939453,24.700000762939453,0.0,1528,569,35186,35501,5.915364738834101,H1,BS3,1,1,1,1,4,1
2019-03-16 00:25:40,00,25,40,00:25:40,2019-03-16,92,25.700000762939453,24.799999237060547,0.0,1442,183,35186,35501,5.939313217760494,H1,BS3,1,1,1,1,4,1
2019-03-16 00:25:50,00,25,50,00:25:50,2019-03-16,83,25.700000762939453,24.700000762939453,0.0,1481,187,35186,35501,5.915364738834101,H1,BS3,1,1,1,1,4,1
2019-03-16 00:26:00,00,26,00,00:26:00,2019-03-16,84,25.700000762939453,24.700000762939453,0.0,1468,568,35186,35501,5.915364738834101,H1,BS3,1,1,1,1,4,1
2019-03-16 00:26:10,00,26,10,00:26:10,2019-03-16,86,25.700000762939453,24.700000762939453,0.0,1495,569,35186,35501,5.915364738834101,H1,BS3,1,1,1,1,4,1
2019-03-16 00:26:20,00,26,20,00:26:20,2019-03-16,100,25.700000762939453,25.0,0.0,1604,190,35186,35501,5.98721108918919,H1,BS3,1,1,1,1,4,1
2019-03-16 00:26:30,00,26,30,00:26:30,2019-03-16,122,25.700000762939453,25.200000762939453,0.0,1888,185,35186,35501,6.035108960617886,H1,BS3,1,1,1,1,4,1
2019-03-16 00:26:40,00,26,40,00:26:40,2019-03-16,120,25.700000762939453,25.299999237060547,0.0,1784,187,35186,35501,6.059057439544278,H1,BS3,1,1,1,1,4,1
2019-03-16 00:26:50,00,26,50,00:26:50,2019-03-16,114,25.600000381469727,25.399999618530273,0.0,1556,189,35186,35501,6.049007668104149,H1,BS3,1,1,1,1,4,1
2019-03-16 00:27:00,00,27,00,00:27:00,2019-03-16,105,25.600000381469727,25.299999237060547,0.0,1535,191,35186,35501,6.025192586080195,H1,BS3,1,1,1,1,4,1
