,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
2019-03-23 00:04:50,00,04,50,00:04:50,2019-03-23,,,,,,,,,,H1,BS3,0,1,1,1,3,1
2019-03-23 00:05:00,00,05,00,00:05:00,2019-03-23,0,23.5,29.899999618530273,14.0,618,164,35186,35591,6.323679927629339,H1,BS3,0,1,1,1,3,1
2019-03-23 00:05:10,00,05,10,00:05:10,2019-03-23,0,23.5,29.899999618530273,14.0,627,546,35186,35592,6.323679927629339,H1,BS3,0,1,1,1,3,1
2019-03-23 00:05:20,00,05,20,00:05:20,2019-03-23,0,23.5,29.899999618530273,14.0,620,160,35186,35592,6.323679927629339,H1,BS3,0,1,1,1,3,1
2019-03-23 00:05:30,00,05,30,00:05:30,2019-03-23,0,23.5,29.799999237060547,14.0,639,545,35186,35593,6.302530415484747,H1,BS3,0,1,1,1,3,1
2019-03-23 00:05:40,00,05,40,00:05:40,2019-03-23,0,23.5,29.899999618530273,14.0,557,544,35186,35594,6.323679927629339,H1,BS3,0,1,1,1,3,1
2019-03-23 00:05:50,00,05,50,00:05:50,2019-03-23,0,23.5,29.700000762939453,14.0,585,166,35186,35594,6.2813813067335476,H1,BS3,0,1,1,1,3,1
2019-03-23 00:06:00,00,06,00,00:06:00,2019-03-23,0,23.600000381469727,29.700000762939453,14.0,623,545,35186,35595,6.31726352126941,H1,BS3,0,1,1,1,3,1
2019-03-23 00:06:10,00,06,10,00:06:10,2019-03-23,0,,,14.0,568,158,35186,35595,,H1,BS3,0,1,1,1,3,1
2019-03-23 00:06:20,00,06,20,00:06:20,2019-03-23,0,23.5,29.600000381469727,14.0,568,540,35186,35596,6.2602317945889565,H1,BS3,0,1,1,1,3,1
2019-03-23 00:06:30,00,06,30,00:06:30,2019-03-23,0,23.5,29.5,14.0,579,169,35186,35596,6.239082282444365,H1,BS3,0,1,1,1,3,1
2019-03-23 00:06:40,00,06,40,00:06:40,2019-03-23,0,23.5,29.5,14.0,591,162,35186,35597,6.239082282444365,H1,BS3,0,1,1,1,3,1
2019-03-23 00:06:50,00,06,50,00:06:50,2019-03-23,0,,,14.0,595,159,35186,35597,,H1,BS3,0,1,1,1,3,1
2019-03-23 00:07:00,00,07,00,00:07:00,2019-03-23,0,23.5,29.5,14.0,629,164,35186,35598,6.239082282444365,H1,BS3,0,1,1,1,3,1
2019-03-23 00:07:10,00,07,10,00:07:10,2019-03-23,0,23.600000381469727,29.600000381469727,14.0,602,546,35186,35598,6.29599319312989,H1,BS3,0,1,1,1,3,1
2019-03-23 00:07:20,00,07,20,00:07:20,2019-03-23,0,,,14.0,582,545,35186,35599,,H1,BS3,0,1,1,1,3,1
2019-03-23 00:07:30,00,07,30,00:07:30,2019-03-23,0,23.600000381469727,29.600000381469727,14.0,588,547,35186,35599,6.29599319312989,H1,BS3,0,1,1,1,3,1
2019-03-23 00:07:40,00,07,40,00:07:40,2019-03-23,0,23.600000381469727,29.5,14.0,589,169,35186,35600,6.27472286499037,H1,BS3,0,1,1,1,3,1
2019-03-23 00:07:50,00,07,50,00:07:50,2019-03-23,0,23.600000381469727,29.5,14.0,595,547,35186,35600,6.27472286499037,H1,BS3,0,1,1,1,3,1
2019-03-23 00:08:00,00,08,00,00:08:00,2019-03-23,0,23.600000381469727,29.5,14.0,579,547,35186,35601,6.27472286499037,H1,BS3,0,1,1,1,3,1
2019-03-23 00:08:10,00,08,10,00:08:10,2019-03-23,0,23.600000381469727,29.5,14.0,582,159,35186,35601,6.27472286499037,H1,BS3,0,1,1,1,3,1
2019-03-23 00:08:20,00,08,20,00:08:20,2019-03-23,0,23.600000381469727,29.399999618530273,14.0,586,551,35186,35602,6.253452536850849,H1,BS3,0,1,1,1,3,1
2019-03-23 00:08:30,00,08,30,00:08:30,2019-03-23,0,23.600000381469727,29.399999618530273,14.0,575,161,35186,35602,6.253452536850849,H1,BS3,0,1,1,1,3,1
2019-03-23 00:08:40,00,08,40,00:08:40,2019-03-23,0,23.600000381469727,29.399999618530273,14.0,598,549,35186,35603,6.253452536850849,H1,BS3,0,1,1,1,3,1
2019-03-23 00:08:50,00,08,50,00:08:50,2019-03-23,0,23.600000381469727,29.399999618530273,14.0,623,547,35186,35603,6.253452536850849,H1,BS3,0,1,1,1,3,1
2019-03-23 00:09:00,00,09,00,00:09:00,2019-03-23,0,23.600000381469727,29.5,14.0,610,546,35186,35604,6.27472286499037,H1,BS3,0,1,1,1,3,1
2019-03-23 00:09:10,00,09,10,00:09:10,2019-03-23,0,23.5,29.5,14.0,638,545,35186,35604,6.239082282444365,H1,BS3,0,1,1,1,3,1
2019-03-23 00:09:20,00,09,20,00:09:20,2019-03-23,0,23.5,29.5,14.0,608,548,35186,35605,6.239082282444365,H1,BS3,0,1,1,1,3,1
2019-03-23 00:09:30,00,09,30,00:09:30,2019-03-23,0,23.600000381469727,29.5,14.0,590,158,35186,35605,6.27472286499037,H1,BS3,0,1,1,1,3,1
2019-03-23 00:09:40,00,09,40,00:09:40,2019-03-23,0,23.600000381469727,29.399999618530273,14.0,596,155,35186,35606,6.253452536850849,H1,BS3,0,1,1,1,3,1
2019-03-23 00:09:50,00,09,50,00:09:50,2019-03-23,0,23.600000381469727,29.399999618530273,14.0,605,157,35186,35606,6.253452536850849,H1,BS3,0,1,1,1,3,1
2019-03-23 00:10:00,00,10,00,00:10:00,2019-03-23,0,23.600000381469727,29.399999618530273,14.0,604,539,35186,35607,6.253452536850849,H1,BS3,0,1,1,1,3,1
2019-03-23 00:10:10,00,10,10,00:10:10,2019-03-23,0,23.600000381469727,29.5,14.0,630,163,35186,35607,6.27472286499037,H1,BS3,0,1,1,1,3,1
2019-03-23 00:10:20,00,10,20,00:10:20,2019-03-23,0,23.600000381469727,29.5,14.0,609,162,35186,35608,6.27472286499037,H1,BS3,0,1,1,1,3,1
2019-03-23 00:10:30,00,10,30,00:10:30,2019-03-23,0,23.600000381469727,29.399999618530273,14.0,625,168,35186,35608,6.253452536850849,H1,BS3,0,1,1,1,3,1
2019-03-23 00:10:40,00,10,40,00:10:40,2019-03-23,0,23.600000381469727,29.399999618530273,14.0,639,547,35186,35609,6.253452536850849,H1,BS3,0,1,1,1,3,1
2019-03-23 00:10:50,00,10,50,00:10:50,2019-03-23,0,23.600000381469727,29.399999618530273,14.0,619,160,35186,35609,6.253452536850849,H1,BS3,0,1,1,1,3,1
2019-03-23 00:11:00,00,11,00,00:11:00,2019-03-23,0,23.600000381469727,29.399999618530273,14.0,573,553,35186,35610,6.253452536850849,H1,BS3,0,1,1,1,3,1
2019-03-23 00:11:10,00,11,10,00:11:10,2019-03-23,0,23.600000381469727,29.200000762939453,14.0,619,547,35186,35610,6.210912286269574,H1,BS3,0,1,1,1,3,1
2019-03-23 00:11:20,00,11,20,00:11:20,2019-03-23,0,23.600000381469727,29.299999237060547,14.0,615,549,35186,35611,6.232182208711329,H1,BS3,0,1,1,1,3,1
2019-03-23 00:11:30,00,11,30,00:11:30,2019-03-23,0,23.600000381469727,29.299999237060547,14.0,565,548,35186,35611,6.232182208711329,H1,BS3,0,1,1,1,3,1
2019-03-23 00:11:40,00,11,40,00:11:40,2019-03-23,0,23.600000381469727,29.200000762939453,14.0,562,545,35186,35612,6.210912286269574,H1,BS3,0,1,1,1,3,1
2019-03-23 00:11:50,00,11,50,00:11:50,2019-03-23,0,23.600000381469727,29.200000762939453,14.0,614,165,35186,35613,6.210912286269574,H1,BS3,0,1,1,1,3,1
2019-03-23 00:12:00,00,12,00,00:12:00,2019-03-23,0,23.600000381469727,29.299999237060547,14.0,619,161,35186,35613,6.232182208711329,H1,BS3,0,1,1,1,3,1
2019-03-23 00:12:10,00,12,10,00:12:10,2019-03-23,0,23.600000381469727,29.299999237060547,14.0,582,547,35186,35614,6.232182208711329,H1,BS3,0,1,1,1,3,1
2019-03-23 00:12:20,00,12,20,00:12:20,2019-03-23,0,23.600000381469727,29.200000762939453,14.0,582,547,35186,35614,6.210912286269574,H1,BS3,0,1,1,1,3,1
2019-03-23 00:12:30,00,12,30,00:12:30,2019-03-23,0,23.600000381469727,29.200000762939453,14.0,633,540,35186,35615,6.210912286269574,H1,BS3,0,1,1,1,3,1
2019-03-23 00:12:40,00,12,40,00:12:40,2019-03-23,0,,,14.0,618,158,35186,35615,,H1,BS3,0,1,1,1,3,1
2019-03-23 00:12:50,00,12,50,00:12:50,2019-03-23,0,23.600000381469727,29.299999237060547,14.0,623,161,35186,35616,6.232182208711329,H1,BS3,0,1,1,1,3,1
2019-03-23 00:13:00,00,13,00,00:13:00,2019-03-23,0,23.600000381469727,29.299999237060547,14.0,614,159,35186,35616,6.232182208711329,H1,BS3,0,1,1,1,3,1
2019-03-23 00:13:10,00,13,10,00:13:10,2019-03-23,0,,,14.0,564,164,35186,35617,,H1,BS3,0,1,1,1,3,1
2019-03-23 00:13:20,00,13,20,00:13:20,2019-03-23,0,23.600000381469727,29.200000762939453,14.0,566,541,35186,35617,6.210912286269574,H1,BS3,0,1,1,1,3,1
2019-03-23 00:13:30,00,13,30,00:13:30,2019-03-23,0,23.5,29.100000381469727,14.0,622,543,35186,35618,6.154484637259391,H1,BS3,0,1,1,1,3,1
2019-03-23 00:13:40,00,13,40,00:13:40,2019-03-23,0,23.5,29.200000762939453,14.0,623,166,35186,35618,6.175634149403983,H1,BS3,0,1,1,1,3,1
2019-03-23 00:13:50,00,13,50,00:13:50,2019-03-23,0,23.5,29.299999237060547,14.0,616,163,35186,35619,6.196783258155182,H1,BS3,0,1,1,1,3,1
2019-03-23 00:14:00,00,14,00,00:14:00,2019-03-23,0,23.5,29.299999237060547,14.0,599,542,35186,35619,6.196783258155182,H1,BS3,0,1,1,1,3,1
2019-03-23 00:14:10,00,14,10,00:14:10,2019-03-23,0,23.5,29.200000762939453,14.0,677,156,35186,35620,6.175634149403983,H1,BS3,0,1,1,1,3,1
2019-03-23 00:14:20,00,14,20,00:14:20,2019-03-23,0,23.5,29.299999237060547,14.0,591,539,35186,35620,6.196783258155182,H1,BS3,0,1,1,1,3,1
2019-03-23 00:14:30,00,14,30,00:14:30,2019-03-23,0,23.5,29.299999237060547,14.0,613,540,35186,35621,6.196783258155182,H1,BS3,0,1,1,1,3,1
2019-03-23 00:14:40,00,14,40,00:14:40,2019-03-23,0,23.5,29.299999237060547,14.0,647,542,35186,35621,6.196783258155182,H1,BS3,0,1,1,1,3,1
2019-03-23 00:14:50,00,14,50,00:14:50,2019-03-23,0,23.5,29.299999237060547,14.0,632,541,35186,35622,6.196783258155182,H1,BS3,0,1,1,1,3,1
2019-03-23 00:15:00,00,15,00,00:15:00,2019-03-23,0,23.5,29.299999237060547,14.0,603,161,35186,35622,6.196783258155182,H1,BS3,0,1,1,1,3,1
2019-03-23 00:15:10,00,15,10,00:15:10,2019-03-23,0,23.5,29.299999237060547,14.0,584,157,35186,35623,6.196783258155182,H1,BS3,0,1,1,1,3,1
2019-03-23 00:15:20,00,15,20,00:15:20,2019-03-23,0,23.5,29.200000762939453,14.0,604,165,35186,35623,6.175634149403983,H1,BS3,0,1,1,1,3,1
2019-03-23 00:15:30,00,15,30,00:15:30,2019-03-23,0,23.5,29.299999237060547,14.0,617,542,35186,35624,6.196783258155182,H1,BS3,0,1,1,1,3,1
2019-03-23 00:15:40,00,15,40,00:15:40,2019-03-23,0,23.5,29.299999237060547,14.0,582,546,35186,35624,6.196783258155182,H1,BS3,0,1,1,1,3,1
2019-03-23 00:15:50,00,15,50,00:15:50,2019-03-23,0,23.5,29.200000762939453,14.0,598,157,35186,35625,6.175634149403983,H1,BS3,0,1,1,1,3,1
2019-03-23 00:16:00,00,16,00,00:16:00,2019-03-23,0,23.5,29.200000762939453,14.0,645,543,35186,35625,6.175634149403983,H1,BS3,0,1,1,1,3,1
2019-03-23 00:16:10,00,16,10,00:16:10,2019-03-23,0,23.5,29.299999237060547,14.0,663,545,35186,35626,6.196783258155182,H1,BS3,0,1,1,1,3,1
2019-03-23 00:16:20,00,16,20,00:16:20,2019-03-23,0,23.5,29.299999237060547,14.0,556,543,35186,35626,6.196783258155182,H1,BS3,0,1,1,1,3,1
2019-03-23 00:16:30,00,16,30,00:16:30,2019-03-23,0,23.5,29.200000762939453,14.0,538,541,35186,35627,6.175634149403983,H1,BS3,0,1,1,1,3,1
2019-03-23 00:16:40,00,16,40,00:16:40,2019-03-23,0,23.5,29.100000381469727,14.0,646,544,35186,35627,6.154484637259391,H1,BS3,0,1,1,1,3,1
2019-03-23 00:16:50,00,16,50,00:16:50,2019-03-23,0,23.5,29.299999237060547,14.0,655,162,35186,35628,6.196783258155182,H1,BS3,0,1,1,1,3,1
2019-03-23 00:17:00,00,17,00,00:17:00,2019-03-23,0,23.5,29.299999237060547,14.0,641,158,35186,35628,6.196783258155182,H1,BS3,0,1,1,1,3,1
2019-03-23 00:17:10,00,17,10,00:17:10,2019-03-23,0,23.5,29.299999237060547,14.0,570,547,35186,35629,6.196783258155182,H1,BS3,0,1,1,1,3,1
2019-03-23 00:17:20,00,17,20,00:17:20,2019-03-23,0,23.5,29.299999237060547,14.0,654,549,35186,35629,6.196783258155182,H1,BS3,0,1,1,1,3,1
2019-03-23 00:17:30,00,17,30,00:17:30,2019-03-23,0,23.5,29.299999237060547,14.0,694,162,35186,35630,6.196783258155182,H1,BS3,0,1,1,1,3,1
2019-03-23 00:17:40,00,17,40,00:17:40,2019-03-23,0,23.5,29.5,14.0,649,161,35186,35631,6.239082282444365,H1,BS3,0,1,1,1,3,1
2019-03-23 00:17:50,00,17,50,00:17:50,2019-03-23,0,23.5,29.399999618530273,14.0,630,167,35186,35631,6.2179327702997735,H1,BS3,0,1,1,1,3,1
2019-03-23 00:18:00,00,18,00,00:18:00,2019-03-23,0,23.5,29.299999237060547,14.0,659,548,35186,35632,6.196783258155182,H1,BS3,0,1,1,1,3,1
2019-03-23 00:18:10,00,18,10,00:18:10,2019-03-23,0,23.5,29.399999618530273,14.0,634,546,35186,35632,6.2179327702997735,H1,BS3,0,1,1,1,3,1
2019-03-23 00:18:20,00,18,20,00:18:20,2019-03-23,0,23.5,29.399999618530273,14.0,620,159,35186,35633,6.2179327702997735,H1,BS3,0,1,1,1,3,1
2019-03-23 00:18:30,00,18,30,00:18:30,2019-03-23,0,23.5,29.299999237060547,14.0,632,548,35186,35633,6.196783258155182,H1,BS3,0,1,1,1,3,1
2019-03-23 00:18:40,00,18,40,00:18:40,2019-03-23,0,23.5,29.299999237060547,14.0,653,547,35186,35634,6.196783258155182,H1,BS3,0,1,1,1,3,1
2019-03-23 00:18:50,00,18,50,00:18:50,2019-03-23,0,23.5,29.399999618530273,14.0,618,167,35186,35634,6.2179327702997735,H1,BS3,0,1,1,1,3,1
2019-03-23 00:19:00,00,19,00,00:19:00,2019-03-23,0,23.5,29.299999237060547,14.0,598,161,35186,35635,6.196783258155182,H1,BS3,0,1,1,1,3,1
2019-03-23 00:19:10,00,19,10,00:19:10,2019-03-23,0,23.5,29.299999237060547,14.0,639,543,35186,35635,6.196783258155182,H1,BS3,0,1,1,1,3,1
2019-03-23 00:19:20,00,19,20,00:19:20,2019-03-23,0,23.5,29.299999237060547,14.0,669,547,35186,35636,6.196783258155182,H1,BS3,0,1,1,1,3,1
2019-03-23 00:19:30,00,19,30,00:19:30,2019-03-23,0,23.5,29.399999618530273,14.0,688,543,35186,35636,6.2179327702997735,H1,BS3,0,1,1,1,3,1
2019-03-23 00:19:40,00,19,40,00:19:40,2019-03-23,0,23.399999618530273,29.399999618530273,14.0,671,548,35186,35637,6.182587507895603,H1,BS3,0,1,1,1,3,1
2019-03-23 00:19:50,00,19,50,00:19:50,2019-03-23,0,23.399999618530273,29.399999618530273,14.0,664,160,35186,35637,6.182587507895603,H1,BS3,0,1,1,1,3,1
2019-03-23 00:20:00,00,20,00,00:20:00,2019-03-23,0,23.399999618530273,29.299999237060547,14.0,677,164,35186,35638,6.161558218192147,H1,BS3,0,1,1,1,3,1
2019-03-23 00:20:10,00,20,10,00:20:10,2019-03-23,0,,,14.0,653,155,35186,35638,,H1,BS3,0,1,1,1,3,1
2019-03-23 00:20:20,00,20,20,00:20:20,2019-03-23,0,23.399999618530273,29.399999618530273,14.0,641,547,35186,35639,6.182587507895603,H1,BS3,0,1,1,1,3,1
2019-03-23 00:20:30,00,20,30,00:20:30,2019-03-23,0,23.399999618530273,29.399999618530273,14.0,655,548,35186,35639,6.182587507895603,H1,BS3,0,1,1,1,3,1
2019-03-23 00:20:40,00,20,40,00:20:40,2019-03-23,0,23.399999618530273,29.399999618530273,14.0,592,546,35186,35640,6.182587507895603,H1,BS3,0,1,1,1,3,1
2019-03-23 00:20:50,00,20,50,00:20:50,2019-03-23,0,23.399999618530273,29.200000762939453,14.0,583,164,35186,35640,6.140529329589033,H1,BS3,0,1,1,1,3,1
2019-03-23 00:21:00,00,21,00,00:21:00,2019-03-23,0,,,14.0,607,546,35186,35641,,H1,BS3,0,1,1,1,3,1
2019-03-23 00:21:10,00,21,10,00:21:10,2019-03-23,0,23.399999618530273,29.200000762939453,14.0,657,167,35186,35641,6.140529329589033,H1,BS3,0,1,1,1,3,1
2019-03-23 00:21:20,00,21,20,00:21:20,2019-03-23,0,23.399999618530273,29.399999618530273,14.0,639,545,35186,35642,6.182587507895603,H1,BS3,0,1,1,1,3,1
2019-03-23 00:21:30,00,21,30,00:21:30,2019-03-23,0,23.399999618530273,29.399999618530273,14.0,611,546,35186,35642,6.182587507895603,H1,BS3,0,1,1,1,3,1
2019-03-23 00:21:40,00,21,40,00:21:40,2019-03-23,0,23.399999618530273,29.299999237060547,14.0,607,547,35186,35643,6.161558218192147,H1,BS3,0,1,1,1,3,1
2019-03-23 00:21:50,00,21,50,00:21:50,2019-03-23,0,23.399999618530273,29.299999237060547,14.0,602,174,35186,35643,6.161558218192147,H1,BS3,0,1,1,1,3,1
2019-03-23 00:22:00,00,22,00,00:22:00,2019-03-23,0,23.399999618530273,29.299999237060547,14.0,588,162,35186,35644,6.161558218192147,H1,BS3,0,1,1,1,3,1
2019-03-23 00:22:10,00,22,10,00:22:10,2019-03-23,0,23.399999618530273,29.299999237060547,14.0,651,547,35186,35644,6.161558218192147,H1,BS3,0,1,1,1,3,1
2019-03-23 00:22:20,00,22,20,00:22:20,2019-03-23,0,23.399999618530273,29.299999237060547,14.0,653,549,35186,35645,6.161558218192147,H1,BS3,0,1,1,1,3,1
2019-03-23 00:22:30,00,22,30,00:22:30,2019-03-23,0,23.399999618530273,29.399999618530273,14.0,652,546,35186,35645,6.182587507895603,H1,BS3,0,1,1,1,3,1
2019-03-23 00:22:40,00,22,40,00:22:40,2019-03-23,0,23.399999618530273,29.399999618530273,14.0,609,543,35186,35646,6.182587507895603,H1,BS3,0,1,1,1,3,1
2019-03-23 00:22:50,00,22,50,00:22:50,2019-03-23,0,23.399999618530273,29.299999237060547,14.0,573,166,35186,35646,6.161558218192147,H1,BS3,0,1,1,1,3,1
2019-03-23 00:23:00,00,23,00,00:23:00,2019-03-23,0,23.399999618530273,29.200000762939453,14.0,600,545,35186,35647,6.140529329589033,H1,BS3,0,1,1,1,3,1
2019-03-23 00:23:10,00,23,10,00:23:10,2019-03-23,0,23.299999237060547,29.100000381469727,14.0,619,544,35186,35647,6.084687461215148,H1,BS3,0,1,1,1,3,1
2019-03-23 00:23:20,00,23,20,00:23:20,2019-03-23,0,23.399999618530273,29.299999237060547,14.0,655,546,35186,35648,6.161558218192147,H1,BS3,0,1,1,1,3,1
2019-03-23 00:23:30,00,23,30,00:23:30,2019-03-23,0,23.299999237060547,29.299999237060547,14.0,498,166,35186,35648,6.126506379184844,H1,BS3,0,1,1,1,3,1
2019-03-23 00:23:40,00,23,40,00:23:40,2019-03-23,0,23.299999237060547,29.0,14.0,624,545,35186,35649,6.063777802821018,H1,BS3,0,1,1,1,3,1
2019-03-23 00:23:50,00,23,50,00:23:50,2019-03-23,0,23.299999237060547,29.100000381469727,14.0,609,162,35186,35650,6.084687461215148,H1,BS3,0,1,1,1,3,1
2019-03-23 00:24:00,00,24,00,00:24:00,2019-03-23,0,23.299999237060547,29.200000762939453,14.0,579,161,35186,35650,6.1055971196092775,H1,BS3,0,1,1,1,3,1
2019-03-23 00:24:10,00,24,10,00:24:10,2019-03-23,0,23.299999237060547,29.100000381469727,14.0,584,159,35186,35651,6.084687461215148,H1,BS3,0,1,1,1,3,1
2019-03-23 00:24:20,00,24,20,00:24:20,2019-03-23,0,23.299999237060547,29.100000381469727,14.0,586,546,35186,35651,6.084687461215148,H1,BS3,0,1,1,1,3,1
2019-03-23 00:24:30,00,24,30,00:24:30,2019-03-23,0,23.299999237060547,29.100000381469727,14.0,655,548,35186,35652,6.084687461215148,H1,BS3,0,1,1,1,3,1
2019-03-23 00:24:40,00,24,40,00:24:40,2019-03-23,0,,,14.0,551,166,35186,35652,,H1,BS3,0,1,1,1,3,1
2019-03-23 00:24:50,00,24,50,00:24:50,2019-03-23,0,23.299999237060547,29.100000381469727,14.0,593,159,35186,35653,6.084687461215148,H1,BS3,0,1,1,1,3,1
2019-03-23 00:25:00,00,25,00,00:25:00,2019-03-23,0,23.299999237060547,29.100000381469727,14.0,657,548,35186,35653,6.084687461215148,H1,BS3,0,1,1,1,3,1
2019-03-23 00:25:10,00,25,10,00:25:10,2019-03-23,0,23.299999237060547,29.200000762939453,14.0,611,545,35186,35654,6.1055971196092775,H1,BS3,0,1,1,1,3,1
2019-03-23 00:25:20,00,25,20,00:25:20,2019-03-23,0,23.299999237060547,29.100000381469727,14.0,624,166,35186,35654,6.084687461215148,H1,BS3,0,1,1,1,3,1
2019-03-23 00:25:30,00,25,30,00:25:30,2019-03-23,0,23.299999237060547,29.200000762939453,14.0,611,545,35186,35655,6.1055971196092775,H1,BS3,0,1,1,1,3,1
2019-03-23 00:25:40,00,25,40,00:25:40,2019-03-23,0,23.299999237060547,29.200000762939453,14.0,578,543,35186,35655,6.1055971196092775,H1,BS3,0,1,1,1,3,1
2019-03-23 00:25:50,00,25,50,00:25:50,2019-03-23,0,23.299999237060547,29.100000381469727,14.0,517,543,35186,35656,6.084687461215148,H1,BS3,0,1,1,1,3,1
2019-03-23 00:26:00,00,26,00,00:26:00,2019-03-23,0,,,14.0,561,544,35186,35656,,H1,BS3,0,1,1,1,3,1
2019-03-23 00:26:10,00,26,10,00:26:10,2019-03-23,0,23.299999237060547,29.0,14.0,621,159,35186,35657,6.063777802821018,H1,BS3,0,1,1,1,3,1
2019-03-23 00:26:20,00,26,20,00:26:20,2019-03-23,0,23.299999237060547,29.100000381469727,14.0,521,545,35186,35657,6.084687461215148,H1,BS3,0,1,1,1,3,1
2019-03-23 00:26:30,00,26,30,00:26:30,2019-03-23,0,23.299999237060547,29.0,14.0,451,542,35186,35658,6.063777802821018,H1,BS3,0,1,1,1,3,1
2019-03-23 00:26:40,00,26,40,00:26:40,2019-03-23,0,,,14.0,476,543,35186,35658,,H1,BS3,0,1,1,1,3,1
2019-03-23 00:26:50,00,26,50,00:26:50,2019-03-23,0,23.299999237060547,28.799999237060547,14.0,527,167,35186,35659,6.021958486032759,H1,BS3,0,1,1,1,3,1
2019-03-23 00:27:00,00,27,00,00:27:00,2019-03-23,0,23.299999237060547,28.799999237060547,14.0,605,541,35186,35659,6.021958486032759,H1,BS3,0,1,1,1,3,1
2019-03-23 00:27:10,00,27,10,00:27:10,2019-03-23,0,,,14.0,617,160,35186,35660,,H1,BS3,0,1,1,1,3,1
2019-03-23 00:27:20,00,27,20,00:27:20,2019-03-23,0,23.299999237060547,29.100000381469727,14.0,611,543,35186,35660,6.084687461215148,H1,BS3,0,1,1,1,3,1
2019-03-23 00:27:30,00,27,30,00:27:30,2019-03-23,0,23.299999237060547,29.100000381469727,14.0,590,546,35186,35661,6.084687461215148,H1,BS3,0,1,1,1,3,1
